individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_1659,false,unpruned,true,null,0.25,8,false,true,null,null,true,true,null,true,8,4,true,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,7,true,true,auc,RuleExtractorAggregator,false,true,6,6,6,null,true,null,true,false,6,true,null,null,-DecisionTable -I -X 8 -E auc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -B -PART -M 4 -B -J -C 0.25 -SimpleCart -C 1.0 -S 1 -N 7 -A -M 6 -Aggregator RuleExtractorAggregator -JRip -N 6 -E -O 8 -F 6 -J48 -M 6 -U 
gen_000_ind_1660,true,unpruned,false,null,null,1,false,true,null,null,true,true,null,true,1,3,null,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,mae,CompetenceBasedAggregator,true,true,10,3,4,4,false,null,false,false,2,true,null,null,-DecisionTable -X 1 -E mae -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -M 3 -doNotMakeSplitPointActualValue -B -R -Q 1 -N 4 -SimpleCart -U -M 10 -H -Aggregator CompetenceBasedAggregator -JRip -N 3 -O 1 -F 4 -J48 -A -M 2 -U -J 
gen_000_ind_1661,true,confidenceFactor,true,false,null,7,true,true,1,7,true,true,0.05,true,null,4,true,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,true,true,5,true,true,auc,RuleExtractorAggregator,false,true,3,7,null,7,false,null,null,false,4,null,null,null,-DecisionTable -X 7 -E auc -S weka.attributeSelection.BestFirst -PART -M 4 -doNotMakeSplitPointActualValue -B -R -Q 1 -N 7 -SimpleCart -C 1.0 -S 1 -N 5 -A -M 3 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 7 -JRip -N 7 -P -J48 -M 4 -B -C 0.05 -J -S 
gen_000_ind_1662,true,unpruned,false,null,null,1,true,true,null,null,true,true,null,true,10,6,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,mae,CompetenceBasedAggregator,true,false,6,9,7,null,true,null,true,true,2,true,null,null,-DecisionTable -X 1 -E mae -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -B -PART -M 6 -doNotMakeSplitPointActualValue -B -J -U -SimpleCart -U -M 6 -H -Aggregator CompetenceBasedAggregator -JRip -N 9 -O 10 -F 7 -J48 -A -doNotMakeSplitPointActualValue -M 2 -B -U -O 
gen_000_ind_1663,false,unpruned,true,null,0.05,5,false,true,null,null,true,true,null,true,5,4,false,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,5,true,true,mae,MajorityVotingAggregator,false,false,3,8,3,null,false,null,false,true,7,false,null,null,-DecisionTable -X 5 -E mae -S weka.attributeSelection.GreedyStepwise -PART -M 4 -B -J -C 0.05 -SimpleCart -C 1.0 -S 1 -N 5 -M 3 -Aggregator MajorityVotingAggregator -JRip -N 8 -E -O 5 -F 3 -J48 -doNotMakeSplitPointActualValue -M 7 -U -O -J 
gen_000_ind_1664,true,confidenceFactor,false,false,null,null,false,true,null,null,true,false,0.35,true,null,6,null,unpruned,null,false,true,null,false,true,null,false,false,null,RuleExtractorAggregator,false,true,9,10,null,null,true,null,null,false,8,null,null,null,-PART -M 6 -U -SimpleCart -U -M 9 -H -Aggregator RuleExtractorAggregator -JRip -N 10 -P -J48 -M 8 -C 0.35 -S 
gen_000_ind_1665,null,confidenceFactor,false,true,null,null,false,false,null,null,true,false,0.35,true,null,4,null,reducedErrorPruning,null,null,true,null,false,true,null,true,true,null,CompetenceBasedAggregator,true,true,8,null,null,7,true,null,null,false,10,null,null,null,-PART -M 4 -B -R -Q 1 -N 7 -SimpleCart -U -M 8 -Aggregator CompetenceBasedAggregator -J48 -A -M 10 -C 0.35 
gen_000_ind_1666,true,confidenceFactor,false,true,null,4,false,true,2,6,true,true,0.35,false,10,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,true,null,true,null,auc,RuleExtractorAggregator,true,true,3,4,3,null,true,null,null,true,6,null,null,null,-DecisionTable -X 4 -E auc -S weka.attributeSelection.BestFirst -SimpleCart -U -M 3 -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 6 -JRip -N 4 -O 10 -F 3 -J48 -A -doNotMakeSplitPointActualValue -M 6 -C 0.35 
gen_000_ind_1667,true,confidenceFactor,true,true,null,7,false,true,null,null,true,true,0.25,true,7,8,false,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,9,false,true,rmse,RuleExtractorAggregator,false,true,6,2,10,null,true,null,false,false,9,false,null,null,-DecisionTable -I -X 7 -E rmse -S weka.attributeSelection.GreedyStepwise -PART -M 8 -B -U -SimpleCart -C 1.0 -S 1 -N 9 -M 6 -H -Aggregator RuleExtractorAggregator -JRip -N 2 -O 7 -F 10 -J48 -M 9 -C 0.25 
gen_000_ind_1668,null,confidenceFactor,false,true,0.25,6,true,false,1,5,true,true,0.45,true,null,8,null,confidenceFactor,false,null,true,weka.attributeSelection.BestFirst,true,true,null,false,false,auc,MajorityVotingAggregator,true,true,2,null,null,null,false,null,null,false,3,null,null,null,-DecisionTable -X 6 -E auc -S weka.attributeSelection.BestFirst -PART -M 8 -doNotMakeSplitPointActualValue -C 0.25 -SimpleCart -U -M 2 -H -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 5 -J48 -A -M 3 -B -C 0.45 -J 
