individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_4750,false,confidenceFactor,true,true,0.15,10,false,true,0,3,true,true,0.05,true,null,7,false,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,false,true,7,false,false,acc,MajorityVotingAggregator,false,true,2,2,null,null,true,null,null,true,8,null,null,null,-DecisionTable -X 10 -S weka.attributeSelection.BestFirst -I -E acc -PART -C 0.15 -M 7 -SimpleCart -C 1.0 -S 1 -M 2 -H -N 7 -Aggregator MajorityVotingAggregator -BestFirst -N 3 -D 0 -JRip -E -P -N 2 -J48 -doNotMakeSplitPointActualValue -C 0.05 -M 8 
gen_000_ind_4751,false,confidenceFactor,false,true,0.25,1,false,true,0,10,true,true,0.25,true,1,7,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,null,false,true,auc,RuleExtractorAggregator,false,true,7,6,4,null,false,null,null,false,4,null,null,null,-DecisionTable -X 1 -S weka.attributeSelection.BestFirst -E auc -PART -C 0.25 -doNotMakeSplitPointActualValue -B -M 7 -SimpleCart -U -M 7 -H -Aggregator RuleExtractorAggregator -BestFirst -N 10 -D 0 -JRip -E -O 1 -N 6 -F 4 -J48 -C 0.25 -M 4 -J 
gen_000_ind_4752,false,null,true,null,null,9,null,true,null,null,false,true,null,true,2,4,false,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,3,true,true,rmse,CompetenceBasedAggregator,null,null,9,6,8,3,null,null,true,null,null,false,null,null,-DecisionTable -X 9 -S weka.attributeSelection.GreedyStepwise -I -E rmse -GreedyStepwise -C -PART -R -Q 1 -B -N 3 -M 4 -SimpleCart -C 1.0 -S 1 -M 9 -N 3 -Aggregator CompetenceBasedAggregator -JRip -E -O 2 -N 6 -F 8 
gen_000_ind_4753,false,null,true,null,0.35,5,null,true,2,1,false,true,null,true,5,10,false,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,10,false,false,auc,RuleExtractorAggregator,null,null,3,4,10,null,null,null,null,null,null,null,null,null,-DecisionTable -X 5 -S weka.attributeSelection.BestFirst -I -E auc -PART -C 0.35 -M 10 -SimpleCart -C 1.0 -S 1 -M 3 -H -N 10 -Aggregator RuleExtractorAggregator -BestFirst -N 1 -D 2 -JRip -E -O 5 -N 4 -F 10 
gen_000_ind_4754,true,confidenceFactor,true,false,0.35,4,true,true,0,8,true,true,0.45,true,5,8,true,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,10,false,true,auc,RuleExtractorAggregator,false,true,2,5,10,null,true,null,null,false,6,null,null,null,-DecisionTable -X 4 -S weka.attributeSelection.BestFirst -I -E auc -PART -C 0.35 -B -M 8 -SimpleCart -C 1.0 -S 1 -M 2 -H -N 10 -A -Aggregator RuleExtractorAggregator -BestFirst -N 8 -D 0 -JRip -O 5 -N 5 -F 10 -J48 -C 0.45 -M 6 -B -S 
gen_000_ind_4755,null,unpruned,null,null,null,4,true,false,1,3,true,true,null,true,null,2,null,reducedErrorPruning,false,null,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,CompetenceBasedAggregator,false,true,null,null,null,6,true,null,null,false,3,null,null,null,-DecisionTable -X 4 -S weka.attributeSelection.BestFirst -E auc -PART -R -Q 1 -N 6 -M 2 -J -Aggregator CompetenceBasedAggregator -BestFirst -N 3 -D 1 -J48 -U -M 3 -B 
gen_000_ind_4756,true,unpruned,true,null,0.05,6,true,true,2,4,true,true,null,true,null,7,true,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,true,true,7,true,true,acc,CompetenceBasedAggregator,false,true,4,2,null,null,true,null,null,false,4,null,null,null,-DecisionTable -X 6 -S weka.attributeSelection.BestFirst -E acc -PART -C 0.05 -doNotMakeSplitPointActualValue -B -M 7 -SimpleCart -C 1.0 -S 1 -M 4 -N 7 -A -Aggregator CompetenceBasedAggregator -BestFirst -N 4 -D 2 -JRip -P -N 2 -J48 -U -M 4 -B 
gen_000_ind_4757,false,confidenceFactor,true,true,null,8,true,true,null,null,true,true,0.15,false,null,null,false,null,true,false,null,weka.attributeSelection.GreedyStepwise,null,true,7,true,null,rmse,CompetenceBasedAggregator,true,true,8,4,null,null,true,null,false,false,2,false,null,null,-DecisionTable -X 8 -S weka.attributeSelection.GreedyStepwise -I -E rmse -SimpleCart -C 1.0 -S 1 -M 8 -N 7 -Aggregator CompetenceBasedAggregator -JRip -E -P -N 4 -J48 -C 0.15 -M 2 -B -A 
gen_000_ind_4758,true,confidenceFactor,null,true,0.25,10,false,true,1,10,true,true,0.35,true,3,9,null,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,true,false,null,null,true,acc,RuleExtractorAggregator,true,true,null,7,4,null,true,null,null,false,2,null,null,null,-DecisionTable -X 10 -S weka.attributeSelection.BestFirst -I -E acc -PART -C 0.25 -doNotMakeSplitPointActualValue -B -M 9 -J -Aggregator RuleExtractorAggregator -BestFirst -N 10 -D 1 -JRip -O 3 -N 7 -F 4 -J48 -C 0.35 -M 2 -A 
gen_000_ind_4759,true,confidenceFactor,false,true,0.25,1,false,true,null,null,true,true,0.05,true,3,4,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,auc,CompetenceBasedAggregator,false,true,7,2,7,null,true,null,false,true,10,true,null,null,-DecisionTable -X 1 -S weka.attributeSelection.GreedyStepwise -E auc -GreedyStepwise -B -PART -C 0.25 -M 4 -SimpleCart -U -M 7 -H -Aggregator CompetenceBasedAggregator -JRip -O 3 -N 2 -F 7 -J48 -doNotMakeSplitPointActualValue -C 0.05 -M 10 
gen_000_ind_4760,true,confidenceFactor,true,true,null,7,true,true,0,2,true,true,0.25,true,null,4,false,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,true,6,false,true,acc,RuleExtractorAggregator,true,true,2,2,null,null,true,null,null,true,7,null,null,null,-DecisionTable -X 7 -S weka.attributeSelection.BestFirst -E acc -PART -U -B -M 4 -J -SimpleCart -C 1.0 -S 1 -M 2 -H -N 6 -Aggregator RuleExtractorAggregator -BestFirst -N 2 -D 0 -JRip -P -N 2 -J48 -doNotMakeSplitPointActualValue -C 0.25 -M 7 -B -A 
gen_000_ind_4761,true,confidenceFactor,true,true,null,9,false,true,2,7,true,true,0.15,true,null,8,false,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,true,7,false,false,auc,MajorityVotingAggregator,false,true,6,7,null,null,true,null,null,false,6,null,null,null,-DecisionTable -X 9 -S weka.attributeSelection.BestFirst -E auc -PART -U -M 8 -J -SimpleCart -C 1.0 -S 1 -M 6 -H -N 7 -Aggregator MajorityVotingAggregator -BestFirst -N 7 -D 2 -JRip -P -N 7 -J48 -C 0.15 -M 6 
gen_000_ind_4762,true,unpruned,false,null,0.45,1,true,true,null,null,true,true,null,true,null,2,null,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,acc,CompetenceBasedAggregator,false,false,2,5,null,null,true,null,false,true,2,true,null,null,-DecisionTable -X 1 -S weka.attributeSelection.GreedyStepwise -I -E acc -GreedyStepwise -B -PART -C 0.45 -doNotMakeSplitPointActualValue -B -M 2 -J -SimpleCart -U -M 2 -H -Aggregator CompetenceBasedAggregator -JRip -P -N 5 -J48 -doNotMakeSplitPointActualValue -U -O -M 2 -B 
gen_000_ind_4763,false,unpruned,true,null,0.45,10,false,true,null,null,true,true,null,true,null,8,false,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,5,false,true,mae,CompetenceBasedAggregator,false,false,9,4,null,null,false,null,false,true,7,false,null,null,-DecisionTable -X 10 -S weka.attributeSelection.GreedyStepwise -E mae -PART -C 0.45 -B -M 8 -J -SimpleCart -C 1.0 -S 1 -M 9 -H -N 5 -Aggregator CompetenceBasedAggregator -JRip -E -P -N 4 -J48 -doNotMakeSplitPointActualValue -U -O -M 7 -J 
gen_000_ind_4764,true,unpruned,false,null,null,6,true,true,null,null,true,true,null,true,7,7,null,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,mae,RuleExtractorAggregator,true,true,7,2,9,null,true,null,true,true,4,false,null,null,-DecisionTable -X 6 -S weka.attributeSelection.GreedyStepwise -I -E mae -GreedyStepwise -C -PART -U -M 7 -J -SimpleCart -U -M 7 -Aggregator RuleExtractorAggregator -JRip -O 7 -N 2 -F 9 -J48 -doNotMakeSplitPointActualValue -U -M 4 -B -A 
gen_000_ind_4765,false,reducedErrorPruning,false,true,null,9,false,true,1,4,true,true,null,true,5,8,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,null,false,false,mae,RuleExtractorAggregator,false,false,8,2,9,3,true,9,null,false,7,null,null,null,-DecisionTable -X 9 -S weka.attributeSelection.BestFirst -E mae -PART -R -Q 1 -N 3 -M 8 -SimpleCart -U -M 8 -H -Aggregator RuleExtractorAggregator -BestFirst -N 4 -D 1 -JRip -E -O 5 -N 2 -F 9 -J48 -R -Q 1 -O -M 7 -N 9 
