individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
last,false,confidenceFactor,false,false,0.25,3,true,true,0,2,true,true,0.15,true,3,5,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,null,true,true,mae,MajorityVotingAggregator,false,true,8,10,2,null,true,null,null,false,2,null,null,0.9750201612903225
overall,true,reducedErrorPruning,false,true,0.35,10,false,true,null,null,true,true,null,true,7,3,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,MajorityVotingAggregator,false,true,3,9,8,null,true,6,false,false,4,false,null,0.9808333333333333
gen_000_ind_000,true,reducedErrorPruning,true,false,null,4,false,true,null,null,true,true,null,true,null,7,false,unpruned,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,7,false,false,auc,MajorityVotingAggregator,true,true,4,2,null,null,true,4,false,false,2,false,0.9952191898022565,null
gen_000_ind_001,true,null,true,null,0.35,4,null,true,1,8,false,true,null,true,6,2,true,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,true,true,8,true,true,auc,RuleExtractorAggregator,null,null,3,5,5,null,null,null,null,null,null,null,0.9714882108129667,null
gen_000_ind_002,true,null,true,null,null,6,null,true,null,null,false,true,null,true,6,7,false,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,5,false,false,auc,MajorityVotingAggregator,null,null,3,4,7,3,null,null,false,null,null,true,0.9948917455895646,null
gen_000_ind_003,true,unpruned,false,null,0.35,6,true,true,null,null,true,true,null,true,null,4,null,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,auc,CompetenceBasedAggregator,false,true,2,2,null,null,true,null,true,true,9,true,0.9902516929159797,null
gen_000_ind_004,true,reducedErrorPruning,false,true,null,6,false,true,null,null,true,true,null,true,3,6,null,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,auc,RuleExtractorAggregator,true,false,7,7,4,5,false,9,false,false,2,false,0.9740333816620955,null
gen_000_ind_005,true,reducedErrorPruning,true,true,0.05,10,true,true,null,null,true,true,null,true,null,2,false,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,3,true,true,acc,MajorityVotingAggregator,true,true,10,4,null,null,true,2,false,false,2,true,0.9962964340448963,null
gen_000_ind_006,false,confidenceFactor,true,true,null,null,true,true,null,null,true,false,0.25,true,null,7,true,unpruned,null,false,false,null,false,true,10,true,false,null,RuleExtractorAggregator,false,true,8,4,null,null,false,null,null,true,7,null,0.9705404824288497,null
gen_000_ind_007,true,unpruned,false,null,null,1,true,true,2,2,true,true,null,true,2,8,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,null,false,false,rmse,MajorityVotingAggregator,true,false,7,5,6,null,true,null,null,false,4,null,0.9925336002051688,null
gen_000_ind_008,true,confidenceFactor,true,true,null,5,false,true,null,null,true,true,0.35,true,9,6,false,reducedErrorPruning,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,5,false,true,acc,MajorityVotingAggregator,true,false,2,5,8,10,false,null,false,false,9,true,0.9952508430425059,null
gen_000_ind_009,false,unpruned,false,null,null,1,true,true,2,6,true,true,null,true,7,9,null,unpruned,true,true,true,weka.attributeSelection.BestFirst,false,true,null,false,false,rmse,CompetenceBasedAggregator,false,false,3,2,4,null,false,null,null,false,9,null,0.9924494033848464,null
gen_000_ind_010,false,unpruned,false,null,null,2,false,true,null,null,true,true,null,true,2,8,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,auc,CompetenceBasedAggregator,true,true,5,3,10,null,true,null,true,false,3,true,0.9942437316268247,null
gen_000_ind_011,true,confidenceFactor,true,true,null,2,true,true,2,9,true,true,0.45,true,10,7,false,unpruned,true,true,true,weka.attributeSelection.BestFirst,false,true,7,true,false,auc,CompetenceBasedAggregator,false,false,2,3,5,null,true,null,null,true,2,null,0.9942989136349721,null
