individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,true,reducedErrorPruning,true,true,null,9,false,true,null,null,true,true,null,true,null,10,false,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,8,true,true,auc,CompetenceBasedAggregator,true,false,10,2,null,null,true,2,false,false,4,false,null,0.9996165487753114,-DecisionTable -X 9 -I -E auc -S weka.attributeSelection.GreedyStepwise -PART -B -M 10 -U -SimpleCart -M 10 -C 1.0 -S 1 -N 8 -Aggregator CompetenceBasedAggregator -JRip -N 2 -P -J48 -M 4 -A -O -R -Q 1 -N 2 
gen_000_ind_000,true,reducedErrorPruning,true,true,null,9,false,true,null,null,true,true,null,true,null,10,false,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,8,true,true,auc,CompetenceBasedAggregator,true,false,10,2,null,null,true,2,false,false,4,false,null,null,-DecisionTable -X 9 -I -E auc -S weka.attributeSelection.GreedyStepwise -PART -B -M 10 -U -SimpleCart -M 10 -C 1.0 -S 1 -N 8 -Aggregator CompetenceBasedAggregator -JRip -N 2 -P -J48 -M 4 -A -O -R -Q 1 -N 2 
gen_000_ind_001,false,unpruned,true,null,0.25,7,false,true,null,null,true,true,null,true,null,10,false,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,8,true,false,auc,RuleExtractorAggregator,true,false,2,8,null,null,true,null,false,true,2,false,null,null,-DecisionTable -X 7 -I -E auc -S weka.attributeSelection.GreedyStepwise -PART -M 10 -J -C 0.25 -SimpleCart -M 2 -C 1.0 -S 1 -N 8 -Aggregator RuleExtractorAggregator -JRip -N 8 -E -P -J48 -M 2 -doNotMakeSplitPointActualValue -A -O -U 
gen_000_ind_002,false,reducedErrorPruning,true,true,null,10,false,true,null,null,true,true,null,true,null,2,false,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,5,true,true,auc,RuleExtractorAggregator,true,false,9,3,null,10,true,3,false,false,10,true,null,null,-DecisionTable -X 10 -E auc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -B -doNotMakeSplitPointActualValue -M 2 -R -Q 1 -N 10 -SimpleCart -M 9 -C 1.0 -S 1 -N 5 -Aggregator RuleExtractorAggregator -JRip -N 3 -E -P -J48 -M 10 -A -O -R -Q 1 -N 3 
gen_000_ind_003,true,confidenceFactor,true,true,null,2,true,true,1,9,true,true,0.25,true,2,6,true,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,true,true,5,false,true,auc,CompetenceBasedAggregator,false,true,4,4,8,5,true,null,null,false,3,null,null,null,-DecisionTable -X 2 -I -E auc -S weka.attributeSelection.BestFirst -PART -B -doNotMakeSplitPointActualValue -M 6 -J -R -Q 1 -N 5 -SimpleCart -M 4 -H -C 1.0 -S 1 -N 5 -A -Aggregator CompetenceBasedAggregator -BestFirst -N 9 -D 1 -JRip -N 4 -F 8 -O 2 -J48 -M 3 -B -C 0.25 
gen_000_ind_004,true,unpruned,true,null,0.25,1,false,true,1,5,true,true,null,true,null,9,false,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,false,true,2,false,false,auc,MajorityVotingAggregator,false,true,2,7,null,null,true,null,null,false,9,null,null,null,-DecisionTable -X 1 -I -E auc -S weka.attributeSelection.BestFirst -PART -M 9 -C 0.25 -SimpleCart -M 2 -H -C 1.0 -S 1 -N 2 -Aggregator MajorityVotingAggregator -BestFirst -N 5 -D 1 -JRip -N 7 -P -J48 -M 9 -U 
gen_000_ind_005,true,reducedErrorPruning,false,true,0.35,null,false,true,null,null,true,false,null,true,4,2,null,confidenceFactor,null,true,false,null,true,true,null,false,true,null,RuleExtractorAggregator,false,true,7,8,5,null,true,6,null,true,4,null,null,null,-PART -B -doNotMakeSplitPointActualValue -M 2 -J -C 0.35 -SimpleCart -M 7 -H -U -Aggregator RuleExtractorAggregator -JRip -N 8 -F 5 -O 4 -J48 -M 4 -doNotMakeSplitPointActualValue -R -Q 1 -N 6 
gen_000_ind_006,null,unpruned,false,null,0.45,4,true,false,1,7,true,true,null,true,null,8,null,confidenceFactor,true,null,false,weka.attributeSelection.BestFirst,true,true,null,true,true,auc,RuleExtractorAggregator,true,true,2,null,null,null,false,null,null,false,3,null,null,null,-DecisionTable -X 4 -I -E auc -S weka.attributeSelection.BestFirst -PART -B -doNotMakeSplitPointActualValue -M 8 -J -C 0.45 -SimpleCart -M 2 -U -Aggregator RuleExtractorAggregator -BestFirst -N 7 -D 1 -J48 -M 3 -J -A -B -U 
gen_000_ind_007,null,unpruned,true,null,0.35,5,false,false,null,null,true,true,null,true,null,4,false,confidenceFactor,false,null,true,weka.attributeSelection.GreedyStepwise,false,true,10,true,false,auc,CompetenceBasedAggregator,true,true,3,null,null,null,false,null,false,false,7,false,null,null,-DecisionTable -X 5 -E auc -S weka.attributeSelection.GreedyStepwise -PART -M 4 -C 0.35 -SimpleCart -M 3 -C 1.0 -S 1 -N 10 -Aggregator CompetenceBasedAggregator -J48 -M 7 -J -A -U 
gen_000_ind_008,true,confidenceFactor,true,false,null,8,false,true,1,10,true,true,0.25,true,1,9,true,unpruned,false,true,false,weka.attributeSelection.BestFirst,false,true,2,false,false,auc,RuleExtractorAggregator,true,false,4,7,3,null,false,null,null,true,4,null,null,null,-DecisionTable -X 8 -E auc -S weka.attributeSelection.BestFirst -PART -M 9 -J -U -SimpleCart -M 4 -H -C 1.0 -S 1 -N 2 -A -Aggregator RuleExtractorAggregator -BestFirst -N 10 -D 1 -JRip -N 7 -F 3 -O 1 -J48 -M 4 -J -doNotMakeSplitPointActualValue -A -O -C 0.25 -S 
gen_000_ind_009,true,reducedErrorPruning,null,true,null,3,true,true,null,null,true,true,null,true,6,5,null,reducedErrorPruning,true,true,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,auc,RuleExtractorAggregator,true,false,null,4,10,3,true,5,true,false,10,true,null,null,-DecisionTable -X 3 -I -E auc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -B -PART -B -doNotMakeSplitPointActualValue -M 5 -J -R -Q 1 -N 3 -Aggregator RuleExtractorAggregator -JRip -N 4 -F 10 -O 6 -J48 -M 10 -A -O -B -R -Q 1 -N 5 
gen_000_ind_010,true,null,false,null,0.45,7,null,true,null,null,false,true,null,true,1,5,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,rmse,CompetenceBasedAggregator,null,null,6,7,7,null,null,null,false,null,null,true,null,null,-DecisionTable -X 7 -E rmse -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -M 5 -C 0.45 -SimpleCart -M 6 -U -Aggregator CompetenceBasedAggregator -JRip -N 7 -F 7 -O 1 
gen_000_ind_011,true,reducedErrorPruning,null,true,null,null,false,true,null,null,true,false,null,false,null,null,null,null,null,false,null,null,null,false,null,null,null,null,MajorityVotingAggregator,false,true,null,8,null,null,true,7,null,false,10,null,null,null,-Aggregator MajorityVotingAggregator -JRip -N 8 -P -J48 -M 10 -R -Q 1 -N 7 
gen_000_ind_012,false,confidenceFactor,null,true,0.35,null,true,true,null,null,true,false,0.15,true,null,3,null,confidenceFactor,null,false,false,null,true,false,null,null,false,null,CompetenceBasedAggregator,false,false,null,2,null,null,false,null,null,false,2,null,null,null,-PART -doNotMakeSplitPointActualValue -M 3 -J -C 0.35 -Aggregator CompetenceBasedAggregator -JRip -N 2 -E -P -J48 -M 2 -J -O -B -C 0.15 
gen_000_ind_013,true,confidenceFactor,false,true,0.15,8,true,true,2,5,true,true,0.25,true,3,2,null,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,true,true,null,false,false,auc,MajorityVotingAggregator,true,true,4,2,8,null,true,null,null,true,2,null,null,null,-DecisionTable -X 8 -I -E auc -S weka.attributeSelection.BestFirst -PART -doNotMakeSplitPointActualValue -M 2 -J -C 0.15 -SimpleCart -M 4 -H -U -Aggregator MajorityVotingAggregator -BestFirst -N 5 -D 2 -JRip -N 2 -F 8 -O 3 -J48 -M 2 -doNotMakeSplitPointActualValue -A -B -C 0.25 
gen_000_ind_014,true,unpruned,true,null,null,9,true,true,2,7,true,true,null,true,null,10,true,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,true,10,true,false,auc,MajorityVotingAggregator,true,true,3,7,null,null,true,null,null,false,6,null,null,null,-DecisionTable -X 9 -E auc -S weka.attributeSelection.BestFirst -PART -M 10 -J -U -SimpleCart -M 3 -C 1.0 -S 1 -N 10 -A -Aggregator MajorityVotingAggregator -BestFirst -N 7 -D 2 -JRip -N 7 -P -J48 -M 6 -A -B -U 
gen_000_ind_015,true,unpruned,true,null,null,6,false,true,2,8,true,true,null,true,9,2,false,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,5,false,true,auc,RuleExtractorAggregator,false,true,4,8,3,null,true,null,null,true,5,null,null,null,-DecisionTable -X 6 -E auc -S weka.attributeSelection.BestFirst -PART -B -doNotMakeSplitPointActualValue -M 2 -U -SimpleCart -M 4 -H -C 1.0 -S 1 -N 5 -Aggregator RuleExtractorAggregator -BestFirst -N 8 -D 2 -JRip -N 8 -F 3 -O 9 -J48 -M 5 -doNotMakeSplitPointActualValue -U 
gen_000_ind_016,null,reducedErrorPruning,true,true,0.15,null,false,false,null,null,true,false,null,true,null,9,false,confidenceFactor,null,null,true,null,false,true,3,true,true,null,RuleExtractorAggregator,false,false,2,null,null,null,true,2,null,false,10,null,null,null,-PART -B -M 9 -C 0.15 -SimpleCart -M 2 -C 1.0 -S 1 -N 3 -Aggregator RuleExtractorAggregator -J48 -M 10 -O -R -Q 1 -N 2 
gen_000_ind_017,true,confidenceFactor,true,false,0.35,8,true,true,0,8,true,true,0.45,true,1,5,true,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,8,false,true,auc,CompetenceBasedAggregator,true,true,4,3,4,null,false,null,null,true,5,null,null,null,-DecisionTable -X 8 -I -E auc -S weka.attributeSelection.BestFirst -PART -B -M 5 -C 0.35 -SimpleCart -M 4 -H -C 1.0 -S 1 -N 8 -A -Aggregator CompetenceBasedAggregator -BestFirst -N 8 -D 0 -JRip -N 3 -F 4 -O 1 -J48 -M 5 -J -doNotMakeSplitPointActualValue -A -B -C 0.45 -S 
gen_000_ind_018,true,unpruned,false,null,null,6,false,true,2,5,true,true,null,true,null,5,null,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,false,true,null,true,false,rmse,RuleExtractorAggregator,false,false,4,10,null,10,false,null,null,true,2,null,null,null,-DecisionTable -X 6 -E rmse -S weka.attributeSelection.BestFirst -PART -M 5 -R -Q 1 -N 10 -SimpleCart -M 4 -U -Aggregator RuleExtractorAggregator -BestFirst -N 5 -D 2 -JRip -N 10 -P -J48 -M 2 -J -doNotMakeSplitPointActualValue -O -U 
gen_000_ind_019,null,unpruned,false,null,null,6,true,false,1,5,true,true,null,true,null,3,null,reducedErrorPruning,false,null,true,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,RuleExtractorAggregator,false,true,2,null,null,4,true,null,null,false,3,null,null,null,-DecisionTable -X 6 -E auc -S weka.attributeSelection.BestFirst -PART -M 3 -R -Q 1 -N 4 -SimpleCart -M 2 -U -Aggregator RuleExtractorAggregator -BestFirst -N 5 -D 1 -J48 -M 3 -B -U 
gen_000_ind_020,null,confidenceFactor,null,true,null,1,false,false,1,2,true,true,0.25,true,null,3,null,reducedErrorPruning,true,null,true,weka.attributeSelection.BestFirst,true,false,null,null,false,mae,MajorityVotingAggregator,true,true,null,null,null,10,false,null,null,true,9,null,null,null,-DecisionTable -X 1 -I -E mae -S weka.attributeSelection.BestFirst -PART -doNotMakeSplitPointActualValue -M 3 -R -Q 1 -N 10 -Aggregator MajorityVotingAggregator -BestFirst -N 2 -D 1 -J48 -M 9 -J -doNotMakeSplitPointActualValue -A -C 0.25 
