gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,5000,0.00000000,0.00000000,0.00000000,0.96747628,2392,0101,0035,0.00000000,"DecisionTable,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,Aggregator,SimpleCart,JRip,J48,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_minNumObj,BestFirst_direction,PART,GreedyStepwise_searchBackwards,SimpleCart_usePrune,DecisionTable_evaluationMeasure,PART_minNumObj,JRip_checkErrorRate,J48_useMDLcorrection,J48_collapseTree,SimpleCart_numFoldsPruning,PART_pruning,SimpleCart_minNumObj,J48_binarySplits,DecisionTable_crossVal,DecisionTable_useIBk,SimpleCart_heuristic,BestFirst_searchTermination,JRip_minNo,SimpleCart_useOneSE,J48_pruning,JRip_usePruning,PART_useMDLcorrection,JRip_optimizations,PART_numFolds,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,PART_binarySplits,J48_numFolds,JRip_folds,J48_subtreeRaising"
