individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,false,unpruned,true,null,0.35,6,false,true,1,3,true,true,null,true,null,3,false,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,true,true,9,false,false,auc,MajorityVotingAggregator,false,true,10,5,null,null,false,null,null,true,7,null,null,0.9618196186901117,-DecisionTable -X 6 -S weka.attributeSelection.BestFirst -E auc -PART -C 0.35 -J -doNotMakeSplitPointActualValue -M 3 -SimpleCart -M 10 -H -C 1.0 -S 1 -N 9 -Aggregator MajorityVotingAggregator -BestFirst -N 3 -D 1 -JRip -E -N 5 -P -J48 -doNotMakeSplitPointActualValue -U -M 7 -J 
gen_000_ind_000,false,unpruned,true,null,0.35,6,false,true,1,3,true,true,null,true,null,3,false,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,true,true,9,false,false,auc,MajorityVotingAggregator,false,true,10,5,null,null,false,null,null,true,7,null,null,null,-DecisionTable -X 6 -S weka.attributeSelection.BestFirst -E auc -PART -C 0.35 -J -doNotMakeSplitPointActualValue -M 3 -SimpleCart -M 10 -H -C 1.0 -S 1 -N 9 -Aggregator MajorityVotingAggregator -BestFirst -N 3 -D 1 -JRip -E -N 5 -P -J48 -doNotMakeSplitPointActualValue -U -M 7 -J 
gen_000_ind_001,true,confidenceFactor,null,true,null,8,true,true,0,5,true,true,0.25,false,2,null,null,null,true,true,null,weka.attributeSelection.BestFirst,null,false,null,null,null,auc,MajorityVotingAggregator,true,true,null,7,5,null,false,null,null,true,7,null,null,null,-DecisionTable -I -X 8 -S weka.attributeSelection.BestFirst -E auc -Aggregator MajorityVotingAggregator -BestFirst -N 5 -D 0 -JRip -N 7 -F 5 -O 2 -J48 -doNotMakeSplitPointActualValue -C 0.25 -M 7 -B -A -J 
gen_000_ind_002,false,reducedErrorPruning,true,true,null,8,true,true,null,null,true,true,null,true,6,10,false,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,5,true,false,auc,RuleExtractorAggregator,false,false,10,8,10,null,true,3,false,false,10,true,null,null,-DecisionTable -I -X 8 -S weka.attributeSelection.GreedyStepwise -E auc -GreedyStepwise -B -PART -U -M 10 -SimpleCart -M 10 -C 1.0 -S 1 -N 5 -Aggregator RuleExtractorAggregator -JRip -E -N 8 -F 10 -O 6 -J48 -R -Q 1 -M 10 -N 3 -B -O 
gen_000_ind_003,true,confidenceFactor,false,true,null,9,false,true,null,null,true,true,0.05,true,3,2,null,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,acc,RuleExtractorAggregator,true,true,2,8,3,null,true,null,false,true,2,false,null,null,-DecisionTable -I -X 9 -S weka.attributeSelection.GreedyStepwise -E acc -PART -U -doNotMakeSplitPointActualValue -M 2 -B -SimpleCart -M 2 -H -U -Aggregator RuleExtractorAggregator -JRip -N 8 -F 3 -O 3 -J48 -doNotMakeSplitPointActualValue -C 0.05 -M 2 -A 
gen_000_ind_004,false,reducedErrorPruning,false,false,null,null,false,true,null,null,true,false,null,true,null,9,null,reducedErrorPruning,null,false,true,null,true,true,null,false,true,null,MajorityVotingAggregator,false,false,8,8,null,6,true,5,null,false,6,null,null,null,-PART -R -Q 1 -N 6 -doNotMakeSplitPointActualValue -M 9 -B -SimpleCart -M 8 -H -U -Aggregator MajorityVotingAggregator -JRip -E -N 8 -P -J48 -R -Q 1 -M 6 -S -N 5 -O 
gen_000_ind_005,true,unpruned,true,null,0.25,1,false,true,1,5,true,true,null,true,2,9,true,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,9,false,false,auc,MajorityVotingAggregator,false,true,5,10,2,null,false,null,null,true,2,null,null,null,-DecisionTable -X 1 -S weka.attributeSelection.BestFirst -E auc -PART -C 0.25 -M 9 -SimpleCart -M 5 -H -C 1.0 -S 1 -A -N 9 -Aggregator MajorityVotingAggregator -BestFirst -N 5 -D 1 -JRip -N 10 -F 2 -O 2 -J48 -doNotMakeSplitPointActualValue -U -M 2 -J 
gen_000_ind_006,true,reducedErrorPruning,true,true,null,4,true,true,2,2,true,true,null,true,null,6,true,unpruned,true,false,true,weka.attributeSelection.BestFirst,true,true,3,false,false,auc,MajorityVotingAggregator,true,true,4,2,null,null,true,5,null,false,2,null,null,null,-DecisionTable -I -X 4 -S weka.attributeSelection.BestFirst -E auc -PART -U -doNotMakeSplitPointActualValue -M 6 -SimpleCart -M 4 -H -C 1.0 -S 1 -A -N 3 -Aggregator MajorityVotingAggregator -BestFirst -N 2 -D 2 -JRip -N 2 -P -J48 -R -Q 1 -M 2 -N 5 -B -A 
gen_000_ind_007,true,unpruned,true,null,null,1,false,true,null,null,true,true,null,true,null,10,false,unpruned,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,4,false,false,auc,CompetenceBasedAggregator,false,false,7,4,null,null,true,null,false,true,4,false,null,null,-DecisionTable -I -X 1 -S weka.attributeSelection.GreedyStepwise -E auc -PART -U -J -M 10 -SimpleCart -M 7 -H -C 1.0 -S 1 -N 4 -Aggregator CompetenceBasedAggregator -JRip -N 4 -P -J48 -doNotMakeSplitPointActualValue -U -M 4 -O 
gen_000_ind_008,false,null,null,null,0.25,10,null,true,2,1,false,true,null,true,10,2,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,false,null,null,true,acc,RuleExtractorAggregator,null,null,null,9,3,null,null,null,null,null,null,null,null,null,-DecisionTable -X 10 -S weka.attributeSelection.BestFirst -E acc -PART -C 0.25 -doNotMakeSplitPointActualValue -M 2 -B -Aggregator RuleExtractorAggregator -BestFirst -N 1 -D 2 -JRip -E -N 9 -F 3 -O 10 
gen_000_ind_009,false,confidenceFactor,true,true,0.35,2,false,true,null,null,true,true,0.45,true,null,4,true,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,5,true,false,acc,CompetenceBasedAggregator,true,true,5,7,null,null,true,null,false,false,10,true,null,null,-DecisionTable -X 2 -S weka.attributeSelection.GreedyStepwise -E acc -GreedyStepwise -B -PART -C 0.35 -J -M 4 -SimpleCart -M 5 -C 1.0 -S 1 -A -N 5 -Aggregator CompetenceBasedAggregator -JRip -E -N 7 -P -J48 -C 0.45 -M 10 -A 
gen_000_ind_010,true,unpruned,true,null,null,7,false,true,0,7,true,true,null,true,null,9,true,unpruned,false,false,false,weka.attributeSelection.BestFirst,true,true,5,true,true,acc,MajorityVotingAggregator,false,false,6,3,null,null,false,null,null,true,7,null,null,null,-DecisionTable -X 7 -S weka.attributeSelection.BestFirst -E acc -PART -U -J -doNotMakeSplitPointActualValue -M 9 -B -SimpleCart -M 6 -C 1.0 -S 1 -A -N 5 -Aggregator MajorityVotingAggregator -BestFirst -N 7 -D 0 -JRip -N 3 -P -J48 -doNotMakeSplitPointActualValue -U -M 7 -J -O 
gen_000_ind_011,null,null,false,null,0.45,2,null,false,0,7,false,true,null,true,null,6,null,confidenceFactor,false,null,true,weka.attributeSelection.BestFirst,false,true,null,false,true,auc,RuleExtractorAggregator,null,null,3,null,null,null,null,null,null,null,null,null,null,null,-DecisionTable -X 2 -S weka.attributeSelection.BestFirst -E auc -PART -C 0.45 -M 6 -B -SimpleCart -M 3 -H -U -Aggregator RuleExtractorAggregator -BestFirst -N 7 -D 0 
gen_000_ind_012,true,confidenceFactor,null,false,null,6,false,true,null,null,true,true,0.25,true,8,7,null,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,mae,MajorityVotingAggregator,true,false,null,2,9,null,true,null,false,true,9,false,null,null,-DecisionTable -I -X 6 -S weka.attributeSelection.GreedyStepwise -E mae -PART -U -doNotMakeSplitPointActualValue -M 7 -Aggregator MajorityVotingAggregator -JRip -N 2 -F 9 -O 8 -J48 -doNotMakeSplitPointActualValue -C 0.25 -M 9 -S -A -O 
gen_000_ind_013,true,unpruned,null,null,0.45,6,false,true,null,null,true,true,null,true,6,2,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,rmse,RuleExtractorAggregator,false,false,null,6,8,null,false,null,false,false,5,false,null,null,-DecisionTable -I -X 6 -S weka.attributeSelection.GreedyStepwise -E rmse -PART -C 0.45 -M 2 -B -Aggregator RuleExtractorAggregator -JRip -N 6 -F 8 -O 6 -J48 -U -M 5 -J -O 
gen_000_ind_014,false,reducedErrorPruning,true,false,null,9,true,true,1,8,true,true,null,true,9,10,false,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,true,true,8,true,false,auc,CompetenceBasedAggregator,false,false,5,7,2,9,false,10,null,true,6,null,null,null,-DecisionTable -I -X 9 -S weka.attributeSelection.BestFirst -E auc -PART -R -Q 1 -N 9 -doNotMakeSplitPointActualValue -M 10 -SimpleCart -M 5 -C 1.0 -S 1 -N 8 -Aggregator CompetenceBasedAggregator -BestFirst -N 8 -D 1 -JRip -E -N 7 -F 2 -O 9 -J48 -doNotMakeSplitPointActualValue -R -Q 1 -M 6 -S -N 10 -B -J -O 
gen_000_ind_015,null,confidenceFactor,true,true,null,7,true,false,1,4,true,true,0.15,true,null,2,false,unpruned,false,null,false,weka.attributeSelection.BestFirst,false,true,6,true,false,auc,CompetenceBasedAggregator,true,false,4,null,null,null,true,null,null,false,5,null,null,null,-DecisionTable -X 7 -S weka.attributeSelection.BestFirst -E auc -PART -U -J -M 2 -SimpleCart -M 4 -C 1.0 -S 1 -N 6 -Aggregator CompetenceBasedAggregator -BestFirst -N 4 -D 1 -J48 -C 0.15 -M 5 -B -A -O 
gen_000_ind_016,true,reducedErrorPruning,false,false,null,null,false,true,null,null,true,false,null,true,2,3,null,reducedErrorPruning,null,true,true,null,true,true,null,true,false,null,RuleExtractorAggregator,true,false,3,9,3,3,true,3,null,true,2,null,null,null,-PART -R -Q 1 -N 3 -doNotMakeSplitPointActualValue -M 3 -SimpleCart -M 3 -U -Aggregator RuleExtractorAggregator -JRip -N 9 -F 3 -O 2 -J48 -doNotMakeSplitPointActualValue -R -Q 1 -M 2 -S -N 3 -A -O 
gen_000_ind_017,true,null,true,null,0.45,7,null,true,0,3,false,true,null,true,null,8,false,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,2,false,true,rmse,CompetenceBasedAggregator,null,null,10,10,null,null,null,null,null,null,null,null,null,null,-DecisionTable -X 7 -S weka.attributeSelection.BestFirst -E rmse -PART -C 0.45 -M 8 -B -SimpleCart -M 10 -H -C 1.0 -S 1 -N 2 -Aggregator CompetenceBasedAggregator -BestFirst -N 3 -D 0 -JRip -N 10 -P 
gen_000_ind_018,false,unpruned,true,null,null,9,true,true,1,9,true,true,null,true,8,2,false,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,5,false,false,auc,MajorityVotingAggregator,true,false,7,7,7,6,true,null,null,true,8,null,null,null,-DecisionTable -X 9 -S weka.attributeSelection.BestFirst -E auc -PART -R -Q 1 -N 6 -M 2 -SimpleCart -M 7 -H -C 1.0 -S 1 -N 5 -Aggregator MajorityVotingAggregator -BestFirst -N 9 -D 1 -JRip -E -N 7 -F 7 -O 8 -J48 -doNotMakeSplitPointActualValue -U -M 8 -B -A -O 
gen_000_ind_019,false,null,null,null,0.45,7,null,true,null,null,false,true,null,true,null,6,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,auc,RuleExtractorAggregator,null,null,null,3,null,null,null,null,false,null,null,true,null,null,-DecisionTable -X 7 -S weka.attributeSelection.GreedyStepwise -E auc -GreedyStepwise -B -PART -C 0.45 -M 6 -B -Aggregator RuleExtractorAggregator -JRip -E -N 3 -P 
