individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
last,true,unpruned,true,null,null,1,false,true,null,null,true,true,null,true,10,2,false,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,6,true,true,mae,CompetenceBasedAggregator,true,false,7,4,6,null,false,null,true,true,8,true,null,0.9856530465212338
overall,true,unpruned,true,null,null,1,false,true,null,null,true,true,null,true,10,2,false,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,6,true,true,mae,CompetenceBasedAggregator,true,false,7,4,6,null,false,null,true,true,8,true,null,0.9856530465212338
gen_000_ind_000,true,unpruned,true,null,null,1,false,true,null,null,true,true,null,true,10,2,false,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,6,true,true,mae,CompetenceBasedAggregator,true,false,7,4,6,null,false,null,true,true,8,true,0.9990521535009419,null
gen_000_ind_001,false,unpruned,null,null,null,6,false,true,null,null,true,true,null,true,6,7,null,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,RuleExtractorAggregator,false,true,null,9,3,6,true,null,true,false,6,false,0.981241739193518,null
gen_000_ind_002,false,unpruned,false,null,0.45,5,false,true,2,5,true,true,null,true,10,9,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,MajorityVotingAggregator,false,false,10,5,7,null,false,null,null,true,7,null,0.9988233016609106,null
gen_000_ind_003,true,unpruned,null,null,0.35,7,false,true,null,null,true,true,null,true,null,10,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,auc,CompetenceBasedAggregator,false,false,null,3,null,null,true,null,true,false,2,false,0.9987429534952392,null
gen_000_ind_004,null,unpruned,false,null,null,1,false,false,null,null,true,true,null,true,null,2,null,reducedErrorPruning,false,null,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,auc,RuleExtractorAggregator,false,true,3,null,null,9,false,null,false,true,10,false,0.9818500802605913,null
gen_000_ind_005,null,confidenceFactor,true,false,null,1,true,false,null,null,true,true,0.05,true,null,2,false,reducedErrorPruning,true,null,false,weka.attributeSelection.GreedyStepwise,false,true,6,true,false,mae,MajorityVotingAggregator,false,true,2,null,null,5,true,null,true,true,2,false,0.9976302670065202,null
gen_000_ind_006,true,confidenceFactor,false,true,0.25,3,false,true,null,null,true,true,0.25,true,7,7,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,auc,RuleExtractorAggregator,true,false,9,7,6,null,true,null,false,false,5,true,0.985069406125087,null
gen_000_ind_007,true,confidenceFactor,true,false,null,1,false,true,1,7,true,true,0.35,false,3,null,true,null,false,true,null,weka.attributeSelection.BestFirst,null,true,5,false,null,auc,CompetenceBasedAggregator,false,true,5,9,7,null,false,null,null,false,2,null,0.9983234285846473,null
gen_000_ind_008,false,confidenceFactor,true,true,0.35,null,false,true,null,null,true,false,0.15,true,null,2,true,confidenceFactor,null,false,false,null,false,true,10,true,false,null,MajorityVotingAggregator,false,false,2,8,null,null,false,null,null,true,5,null,0.998305175979245,null
gen_000_ind_009,false,confidenceFactor,true,true,null,3,false,true,null,null,true,true,0.35,true,1,9,true,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,5,true,false,auc,RuleExtractorAggregator,false,true,7,5,6,null,true,null,true,false,5,false,0.9860762939698497,null
gen_000_ind_010,true,reducedErrorPruning,true,true,null,1,true,true,1,7,true,true,null,true,null,7,false,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,true,true,5,true,false,auc,RuleExtractorAggregator,false,false,2,4,null,3,true,3,null,true,3,null,0.9829720844076599,null
gen_000_ind_011,false,confidenceFactor,true,true,null,null,true,true,null,null,true,false,0.15,true,null,5,true,unpruned,null,false,true,null,false,true,3,true,true,null,CompetenceBasedAggregator,true,false,7,4,null,null,false,null,null,false,2,null,0.9987660164359683,null
gen_000_ind_012,true,reducedErrorPruning,true,true,null,6,true,true,1,9,true,true,null,true,8,4,false,unpruned,false,true,false,weka.attributeSelection.BestFirst,true,true,6,false,false,acc,MajorityVotingAggregator,false,false,2,7,3,null,false,5,null,true,7,null,0.9987764608551053,null
gen_000_ind_013,true,unpruned,false,null,0.35,null,true,true,null,null,true,false,null,true,null,2,null,confidenceFactor,null,false,true,null,false,true,null,true,false,null,MajorityVotingAggregator,false,true,8,7,null,null,false,null,null,false,10,null,0.9986830220583451,null
gen_000_ind_014,true,null,null,null,null,7,null,true,1,7,false,true,null,true,4,3,null,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,true,false,null,null,false,auc,MajorityVotingAggregator,null,null,null,5,10,8,null,null,null,null,null,null,0.997152319829864,null
gen_000_ind_015,true,unpruned,false,null,null,3,false,true,null,null,true,true,null,true,2,5,null,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,auc,RuleExtractorAggregator,true,false,9,5,4,null,true,null,false,true,10,false,0.9865542846606588,null
gen_000_ind_016,true,confidenceFactor,true,true,null,1,true,true,0,4,true,true,0.15,false,9,null,false,null,false,true,null,weka.attributeSelection.BestFirst,null,true,8,false,null,auc,CompetenceBasedAggregator,false,true,8,9,5,null,true,null,null,true,2,null,0.9983537312806814,null
