gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.85092307,0.90854978,0.92141741,0.84444660,0.84200175,0022,0034,0059,0.63771156,"PART,SimpleCart,PART_useMDLcorrection,DecisionTable,J48,DecisionTable_evaluationMeasure,J48_collapseTree,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,J48_binarySplits,BestFirst_searchTermination,SimpleCart_numFoldsPruning,PART_minNumObj,SimpleCart_minNumObj,BestFirst_direction,J48_useMDLcorrection,DecisionTable_useIBk,SimpleCart_useOneSE,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_numFolds,J48_useLaplace,PART_binarySplits,SimpleCart_heuristic,PART_pruning,PART_confidenceFactorValue,PART_numFolds,JRip,JRip_checkErrorRate,Aggregator,J48_subtreeRaising,DecisionTable_crossVal,J48_confidenceFactorValue,JRip_usePruning,JRip_folds,JRip_optimizations,JRip_minNo"
11,90,0.86146922,0.90828003,0.92141741,0.84444660,0.84200175,0020,0034,0059,0.63771156,"PART,SimpleCart,SimpleCart_usePrune,DecisionTable,DecisionTable_evaluationMeasure,J48,PART_useMDLcorrection,DecisionTable_search,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,J48_useLaplace,SimpleCart_heuristic,PART_pruning,JRip,JRip_checkErrorRate,PART_numFolds,JRip_usePruning,JRip_folds,JRip_optimizations,JRip_minNo,J48_pruning,PART_confidenceFactorValue,BestFirst_direction,J48_minNumObj,SimpleCart_useOneSE,PART_binarySplits,DecisionTable_useIBk,J48_confidenceFactorValue,J48_binarySplits,PART_doNotMakeSplitPointActualValue,J48_numFolds,J48_subtreeRaising,Aggregator,DecisionTable_crossVal,J48_useMDLcorrection,BestFirst_searchTermination,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,PART_minNumObj"
12,90,0.88018438,0.90804185,0.92141741,0.84444660,0.84200175,0021,0072,0059,0.63771156,"SimpleCart,J48,SimpleCart_usePrune,J48_collapseTree,PART,DecisionTable,J48_doNotMakeSplitPointActualValue,DecisionTable_search,PART_useMDLcorrection,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,DecisionTable_crossVal,SimpleCart_minNumObj,SimpleCart_useOneSE,DecisionTable_useIBk,SimpleCart_numFoldsPruning,PART_minNumObj,BestFirst_searchTermination,PART_binarySplits,J48_binarySplits,SimpleCart_heuristic,J48_minNumObj,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_pruning,J48_numFolds,JRip_optimizations,JRip_minNo,PART_confidenceFactorValue,BestFirst_direction,Aggregator,J48_subtreeRaising,PART_pruning,PART_numFolds,JRip,J48_confidenceFactorValue,JRip_checkErrorRate,JRip_usePruning,JRip_folds"
13,90,0.80595811,0.90989313,0.92141741,0.84444660,0.84200175,0023,0034,0050,0.57975468,"DecisionTable,J48,SimpleCart,SimpleCart_usePrune,J48_useMDLcorrection,Aggregator,J48_binarySplits,SimpleCart_useOneSE,PART,PART_pruning,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,PART_minNumObj,PART_binarySplits,SimpleCart_minNumObj,DecisionTable_crossVal,J48_pruning,J48_minNumObj,SimpleCart_heuristic,J48_collapseTree,DecisionTable_useIBk,PART_useMDLcorrection,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,DecisionTable_search,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,JRip,J48_numFolds,J48_subtreeRaising,SimpleCart_numFoldsPruning,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,J48_useLaplace,JRip_minNo,PART_numFolds,JRip_optimizations,JRip_folds,BestFirst_searchTermination,BestFirst_direction"
14,90,0.88915605,0.90913056,0.92141741,0.84444660,0.84200175,0019,0034,0050,0.57975468,"SimpleCart,J48,DecisionTable,PART,PART_pruning,J48_useMDLcorrection,PART_confidenceFactorValue,PART_minNumObj,J48_doNotMakeSplitPointActualValue,J48_binarySplits,Aggregator,SimpleCart_usePrune,PART_binarySplits,SimpleCart_useOneSE,PART_useMDLcorrection,DecisionTable_crossVal,J48_pruning,DecisionTable_useIBk,DecisionTable_search,SimpleCart_numFoldsPruning,J48_subtreeRaising,J48_numFolds,J48_minNumObj,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,J48_useLaplace,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,PART_numFolds,BestFirst_searchTermination,DecisionTable_evaluationMeasure,JRip,BestFirst_direction,J48_collapseTree,JRip_usePruning,JRip_optimizations,JRip_checkErrorRate,JRip_folds,JRip_minNo"
15,90,0.87010285,0.91066803,0.92141741,0.84444660,0.84200175,0023,0034,0050,0.57975468,"SimpleCart,SimpleCart_usePrune,Aggregator,SimpleCart_useOneSE,PART,DecisionTable,J48,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART_pruning,PART_minNumObj,PART_binarySplits,PART_confidenceFactorValue,PART_numFolds,DecisionTable_crossVal,J48_pruning,J48_collapseTree,DecisionTable_evaluationMeasure,J48_minNumObj,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart_minNumObj,J48_confidenceFactorValue,J48_subtreeRaising,PART_useMDLcorrection,DecisionTable_search,SimpleCart_numFoldsPruning,BestFirst_searchTermination,J48_numFolds,DecisionTable_useIBk,JRip,JRip_checkErrorRate,JRip_minNo,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,BestFirst_direction,GreedyStepwise_searchBackwards,JRip_folds,JRip_optimizations"
16,90,0.86366015,0.90750850,0.92141741,0.84444660,0.84200175,0022,0034,0035,0.00000000,"PART,PART_binarySplits,J48,J48_doNotMakeSplitPointActualValue,JRip,J48_useMDLcorrection,J48_pruning,PART_pruning,DecisionTable,J48_minNumObj,PART_useMDLcorrection,J48_subtreeRaising,DecisionTable_useIBk,J48_useLaplace,SimpleCart,PART_doNotMakeSplitPointActualValue,DecisionTable_search,Aggregator,PART_numFolds,SimpleCart_heuristic,JRip_checkErrorRate,PART_minNumObj,DecisionTable_crossVal,SimpleCart_usePrune,J48_binarySplits,J48_collapseTree,SimpleCart_useOneSE,BestFirst_direction,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,JRip_minNo,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,J48_numFolds,JRip_optimizations,J48_confidenceFactorValue,SimpleCart_minNumObj,BestFirst_searchTermination,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,JRip_folds"
17,90,0.86953368,0.90774478,0.92141741,0.84444660,0.84200175,0020,0034,0035,0.00000000,"J48,PART,SimpleCart,PART_pruning,SimpleCart_heuristic,SimpleCart_minNumObj,J48_useMDLcorrection,SimpleCart_usePrune,PART_binarySplits,J48_minNumObj,J48_useLaplace,PART_numFolds,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable,Aggregator,PART_confidenceFactorValue,JRip,J48_collapseTree,J48_pruning,PART_minNumObj,J48_numFolds,JRip_checkErrorRate,SimpleCart_useOneSE,DecisionTable_useIBk,SimpleCart_numFoldsPruning,PART_useMDLcorrection,JRip_minNo,DecisionTable_crossVal,J48_subtreeRaising,DecisionTable_evaluationMeasure,DecisionTable_search,JRip_usePruning,GreedyStepwise_searchBackwards,BestFirst_direction,BestFirst_searchTermination,JRip_folds,J48_confidenceFactorValue,JRip_optimizations,GreedyStepwise_conservativeForwardSelection"
18,90,0.85822570,0.90824200,0.92141741,0.84444660,0.84200175,0021,0034,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,DecisionTable_useIBk,DecisionTable_search,J48,JRip,PART,JRip_minNo,PART_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart,BestFirst_direction,PART_binarySplits,Aggregator,J48_minNumObj,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,SimpleCart_minNumObj,J48_binarySplits,DecisionTable_evaluationMeasure,J48_collapseTree,JRip_usePruning,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,SimpleCart_useOneSE,J48_pruning,J48_useMDLcorrection,SimpleCart_heuristic,GreedyStepwise_searchBackwards,PART_useMDLcorrection,PART_pruning,JRip_optimizations,JRip_folds,PART_confidenceFactorValue,PART_numFolds,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,SimpleCart_numFoldsPruning"
19,90,0.88440589,0.90820014,0.92141741,0.84444660,0.84200175,0022,0034,0035,0.00000000,"DecisionTable,DecisionTable_search,BestFirst_searchTermination,DecisionTable_evaluationMeasure,PART,J48,J48_minNumObj,JRip,PART_binarySplits,J48_useLaplace,DecisionTable_crossVal,JRip_checkErrorRate,J48_binarySplits,PART_minNumObj,SimpleCart,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,J48_useMDLcorrection,Aggregator,PART_pruning,SimpleCart_heuristic,J48_pruning,DecisionTable_useIBk,BestFirst_direction,J48_numFolds,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,J48_collapseTree,PART_confidenceFactorValue,PART_useMDLcorrection,SimpleCart_useOneSE,JRip_usePruning,JRip_minNo,J48_subtreeRaising,JRip_optimizations,PART_numFolds,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,JRip_folds"
20,90,0.87056894,0.90804082,0.92141741,0.84444660,0.84200175,0022,0034,0035,0.00000000,"DecisionTable,DecisionTable_search,DecisionTable_evaluationMeasure,BestFirst_direction,DecisionTable_crossVal,PART,PART_binarySplits,BestFirst_searchTermination,SimpleCart,SimpleCart_heuristic,PART_useMDLcorrection,SimpleCart_minNumObj,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_useOneSE,PART_minNumObj,JRip,Aggregator,J48,GreedyStepwise_conservativeForwardSelection,JRip_minNo,J48_minNumObj,J48_useMDLcorrection,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,J48_binarySplits,J48_useLaplace,PART_pruning,JRip_usePruning,JRip_folds,PART_numFolds,JRip_optimizations,JRip_checkErrorRate,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_pruning,PART_confidenceFactorValue,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds"
