individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_008_ind_088,true,null,false,null,0.15,9,null,true,2,2,false,true,null,true,5,6,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,null,false,false,rmse,CompetenceBasedAggregator,null,null,4,6,9,null,null,null,null,null,null,null,0.9032476343195475,null
gen_008_ind_089,true,confidenceFactor,false,false,0.35,1,true,true,2,10,true,true,0.05,true,5,8,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,null,true,true,auc,CompetenceBasedAggregator,false,false,3,7,4,null,true,null,null,true,10,null,0.9089534617350085,null
gen_008_ind_090,false,unpruned,true,null,0.15,1,false,true,2,9,true,true,null,true,3,9,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,6,true,false,auc,RuleExtractorAggregator,false,false,8,6,5,null,false,null,null,false,3,null,0.9117543921478793,null
gen_008_ind_091,null,null,true,null,0.15,7,null,false,0,10,false,true,null,true,null,6,true,confidenceFactor,true,null,true,weka.attributeSelection.BestFirst,false,true,4,true,false,mae,MajorityVotingAggregator,null,null,5,null,null,null,null,null,null,null,null,null,0.9067930712435462,null
gen_008_ind_092,true,reducedErrorPruning,true,true,null,8,false,true,1,9,true,true,null,true,null,2,true,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,false,true,8,false,false,auc,MajorityVotingAggregator,false,true,8,9,null,3,false,6,null,true,2,null,0.9110768471691131,null
gen_008_ind_093,false,reducedErrorPruning,true,false,null,5,true,true,2,8,true,true,null,true,null,10,false,unpruned,false,false,true,weka.attributeSelection.BestFirst,true,true,3,true,true,auc,MajorityVotingAggregator,true,true,2,9,null,null,true,7,null,false,2,null,0.9130983218500178,null
gen_008_ind_094,true,confidenceFactor,false,false,0.45,1,true,true,null,null,true,true,0.45,true,10,10,null,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,mae,RuleExtractorAggregator,true,true,10,9,2,null,false,null,false,false,10,false,0.8975083261379055,null
gen_008_ind_095,true,reducedErrorPruning,true,true,null,null,false,true,null,null,true,false,null,false,5,null,false,null,null,true,null,null,null,true,10,true,null,null,RuleExtractorAggregator,false,true,5,6,8,null,true,8,null,false,2,null,0.8829626953778922,null
gen_008_ind_096,true,confidenceFactor,true,false,0.45,null,true,true,null,null,true,false,0.15,true,7,4,false,confidenceFactor,null,true,false,null,false,true,2,true,true,null,CompetenceBasedAggregator,false,false,5,9,3,null,true,null,null,false,10,null,0.9045263646349128,null
gen_008_ind_097,false,confidenceFactor,true,true,0.15,6,true,true,2,7,true,true,0.35,true,7,4,false,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,true,true,10,true,false,auc,MajorityVotingAggregator,true,false,2,6,9,null,true,null,null,true,9,null,0.919413851639089,null
gen_008_ind_098,true,confidenceFactor,true,true,0.05,8,true,true,null,null,true,true,0.15,true,5,7,true,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,6,true,false,auc,CompetenceBasedAggregator,false,true,6,9,10,null,false,null,false,true,3,false,0.9163406697328,null
gen_008_ind_099,true,confidenceFactor,false,false,null,1,true,true,0,5,true,true,0.25,false,2,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,true,null,false,null,rmse,RuleExtractorAggregator,false,true,7,9,9,null,false,null,null,true,9,null,0.8995571140754315,null
gen_009_ind_000,null,confidenceFactor,true,false,null,7,false,false,2,3,true,true,0.05,true,null,2,false,reducedErrorPruning,true,null,true,weka.attributeSelection.BestFirst,true,true,9,false,true,auc,CompetenceBasedAggregator,true,false,3,null,null,9,false,null,null,false,2,null,0.9210908268574484,null
