gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,99,0.00000000,0.00000000,0.00000000,0.96149968,0026,0100,0056,0.22672473,"DecisionTable,SimpleCart,SimpleCart_usePrune,PART,PART_pruning,SimpleCart_heuristic,PART_binarySplits,JRip,J48,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,Aggregator,J48_useLaplace,J48_binarySplits,J48_collapseTree,JRip_usePruning,JRip_checkErrorRate,J48_useMDLcorrection,PART_minNumObj,DecisionTable_crossVal,J48_doNotMakeSplitPointActualValue,JRip_optimizations,PART_numFolds,J48_minNumObj,DecisionTable_search,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,SimpleCart_numFoldsPruning,BestFirst_searchTermination,JRip_folds,J48_numFolds,PART_confidenceFactorValue,JRip_minNo,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,BestFirst_direction"
11,99,0.00000000,0.00000000,0.00000000,0.96149968,0048,0100,0056,0.26306645,"Aggregator,PART,DecisionTable,PART_useMDLcorrection,PART_binarySplits,SimpleCart,JRip,J48,PART_pruning,SimpleCart_usePrune,DecisionTable_search,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_collapseTree,J48_doNotMakeSplitPointActualValue,JRip_usePruning,SimpleCart_heuristic,J48_binarySplits,JRip_checkErrorRate,J48_useLaplace,DecisionTable_evaluationMeasure,DecisionTable_crossVal,PART_numFolds,DecisionTable_useIBk,J48_pruning,J48_subtreeRaising,PART_confidenceFactorValue,JRip_optimizations,SimpleCart_minNumObj,JRip_minNo,PART_minNumObj,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,BestFirst_direction,SimpleCart_useOneSE,J48_numFolds,J48_minNumObj,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,JRip_folds,J48_confidenceFactorValue"
12,99,0.00000000,0.00000000,0.00000000,0.96149968,0023,0100,0056,0.26306645,"SimpleCart,PART,PART_pruning,JRip,Aggregator,SimpleCart_heuristic,J48,J48_doNotMakeSplitPointActualValue,DecisionTable,PART_useMDLcorrection,JRip_usePruning,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_binarySplits,J48_useLaplace,SimpleCart_usePrune,PART_binarySplits,DecisionTable_search,J48_collapseTree,JRip_checkErrorRate,JRip_minNo,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,BestFirst_searchTermination,PART_minNumObj,JRip_folds,SimpleCart_useOneSE,SimpleCart_minNumObj,DecisionTable_useIBk,PART_confidenceFactorValue,JRip_optimizations,PART_numFolds,DecisionTable_crossVal,J48_pruning,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue,BestFirst_direction,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure"
13,99,0.00000000,0.00000000,0.00000000,0.96149968,0025,0100,0056,0.26306645,"J48,J48_collapseTree,Aggregator,J48_binarySplits,J48_useMDLcorrection,PART,PART_pruning,J48_doNotMakeSplitPointActualValue,SimpleCart,JRip,PART_useMDLcorrection,JRip_checkErrorRate,SimpleCart_usePrune,JRip_usePruning,DecisionTable,DecisionTable_search,J48_useLaplace,PART_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart_heuristic,GreedyStepwise_searchBackwards,JRip_optimizations,PART_confidenceFactorValue,SimpleCart_minNumObj,DecisionTable_crossVal,PART_numFolds,J48_pruning,DecisionTable_useIBk,J48_subtreeRaising,JRip_folds,SimpleCart_useOneSE,J48_confidenceFactorValue,J48_minNumObj,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,J48_numFolds,PART_minNumObj,JRip_minNo,DecisionTable_evaluationMeasure,BestFirst_direction,SimpleCart_numFoldsPruning"
14,99,0.00000000,0.00000000,0.00000000,0.96149968,0021,0100,0056,0.26306645,"JRip,PART,SimpleCart,SimpleCart_usePrune,DecisionTable,J48,Aggregator,PART_useMDLcorrection,J48_collapseTree,JRip_checkErrorRate,PART_pruning,J48_binarySplits,SimpleCart_heuristic,JRip_usePruning,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_binarySplits,J48_doNotMakeSplitPointActualValue,DecisionTable_search,J48_useLaplace,SimpleCart_minNumObj,DecisionTable_useIBk,DecisionTable_crossVal,PART_numFolds,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,JRip_folds,SimpleCart_useOneSE,PART_confidenceFactorValue,JRip_optimizations,PART_minNumObj,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_minNumObj,J48_numFolds,JRip_minNo"
15,99,0.00000000,0.00000000,0.00000000,0.96213487,0025,0100,0056,0.26306645,"Aggregator,DecisionTable,J48,J48_doNotMakeSplitPointActualValue,PART,JRip,J48_useLaplace,J48_useMDLcorrection,DecisionTable_search,SimpleCart,J48_collapseTree,PART_binarySplits,JRip_usePruning,J48_binarySplits,PART_useMDLcorrection,JRip_checkErrorRate,PART_pruning,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_heuristic,JRip_folds,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,J48_pruning,J48_confidenceFactorValue,SimpleCart_minNumObj,J48_numFolds,JRip_minNo,DecisionTable_crossVal,PART_numFolds,J48_subtreeRaising,DecisionTable_useIBk,BestFirst_searchTermination,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,BestFirst_direction,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,JRip_optimizations,PART_confidenceFactorValue"
16,99,0.00000000,0.00000000,0.00000000,0.96264347,0036,0100,0062,0.19479124,"SimpleCart,SimpleCart_heuristic,J48,PART,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,JRip,J48_binarySplits,PART_doNotMakeSplitPointActualValue,JRip_usePruning,J48_useLaplace,JRip_checkErrorRate,PART_useMDLcorrection,JRip_optimizations,J48_collapseTree,JRip_minNo,PART_pruning,PART_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip_folds,SimpleCart_useOneSE,SimpleCart_minNumObj,PART_numFolds,J48_pruning,Aggregator,J48_subtreeRaising,DecisionTable,DecisionTable_useIBk,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_numFolds,PART_minNumObj,PART_binarySplits,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_direction,J48_confidenceFactorValue,BestFirst_searchTermination,J48_minNumObj"
17,99,0.00000000,0.00000000,0.00000000,0.96264347,0023,0100,0062,0.19479124,"SimpleCart,PART,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,J48,JRip,J48_binarySplits,JRip_usePruning,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_useLaplace,J48_useMDLcorrection,PART_pruning,J48_collapseTree,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,JRip_folds,PART_numFolds,SimpleCart_minNumObj,DecisionTable,JRip_minNo,DecisionTable_crossVal,Aggregator,DecisionTable_useIBk,DecisionTable_evaluationMeasure,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,PART_minNumObj,J48_numFolds,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,BestFirst_searchTermination,PART_confidenceFactorValue,J48_minNumObj,JRip_optimizations"
18,99,0.00000000,0.00000000,0.00000000,0.96264347,0024,0100,0062,0.19479124,"J48,J48_useLaplace,J48_binarySplits,SimpleCart,JRip,PART,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart_heuristic,JRip_usePruning,JRip_optimizations,JRip_folds,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,SimpleCart_usePrune,PART_binarySplits,PART_minNumObj,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,PART_pruning,PART_numFolds,J48_collapseTree,JRip_minNo,Aggregator,DecisionTable,DecisionTable_useIBk,DecisionTable_search,BestFirst_direction,DecisionTable_crossVal,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,BestFirst_searchTermination,J48_minNumObj"
19,99,0.00000000,0.00000000,0.00000000,0.96264347,0019,0100,0062,0.19479124,"PART,J48,J48_useMDLcorrection,SimpleCart,PART_doNotMakeSplitPointActualValue,J48_binarySplits,PART_useMDLcorrection,JRip,JRip_usePruning,J48_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart_heuristic,JRip_checkErrorRate,J48_collapseTree,SimpleCart_minNumObj,PART_pruning,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip_optimizations,J48_minNumObj,BestFirst_searchTermination,PART_numFolds,PART_confidenceFactorValue,J48_pruning,DecisionTable,J48_confidenceFactorValue,Aggregator,JRip_minNo,JRip_folds,DecisionTable_useIBk,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_subtreeRaising,SimpleCart_useOneSE,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,J48_numFolds,PART_binarySplits"
20,99,0.00000000,0.00000000,0.00000000,0.96334085,0022,0100,0062,0.19479124,"SimpleCart,J48,PART,J48_useLaplace,JRip,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,SimpleCart_heuristic,JRip_usePruning,J48_useMDLcorrection,J48_binarySplits,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_minNumObj,JRip_minNo,PART_pruning,PART_numFolds,J48_collapseTree,SimpleCart_minNumObj,J48_pruning,J48_subtreeRaising,Aggregator,DecisionTable,DecisionTable_crossVal,DecisionTable_evaluationMeasure,DecisionTable_useIBk,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_numFolds,PART_binarySplits,PART_minNumObj,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,PART_confidenceFactorValue,JRip_folds,SimpleCart_useOneSE,JRip_optimizations"
21,99,0.00000000,0.00000000,0.00000000,0.96334085,0031,0100,0065,0.29821329,"JRip,J48,J48_useMDLcorrection,DecisionTable,PART,PART_useMDLcorrection,PART_pruning,SimpleCart,JRip_usePruning,SimpleCart_usePrune,DecisionTable_useIBk,J48_collapseTree,SimpleCart_useOneSE,JRip_optimizations,DecisionTable_evaluationMeasure,J48_binarySplits,SimpleCart_heuristic,SimpleCart_minNumObj,JRip_minNo,DecisionTable_crossVal,JRip_folds,J48_minNumObj,SimpleCart_numFoldsPruning,J48_pruning,J48_subtreeRaising,J48_useLaplace,DecisionTable_search,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,JRip_checkErrorRate,PART_numFolds,Aggregator,GreedyStepwise_searchBackwards,J48_numFolds,BestFirst_searchTermination,BestFirst_direction,PART_minNumObj,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,PART_confidenceFactorValue"
22,99,0.00000000,0.00000000,0.00000000,0.96334085,0024,0100,0065,0.29821329,"JRip,J48,SimpleCart,PART,J48_useMDLcorrection,JRip_usePruning,PART_useMDLcorrection,SimpleCart_usePrune,DecisionTable,PART_pruning,DecisionTable_useIBk,J48_collapseTree,DecisionTable_search,PART_minNumObj,PART_doNotMakeSplitPointActualValue,BestFirst_direction,JRip_folds,J48_minNumObj,DecisionTable_evaluationMeasure,J48_useLaplace,SimpleCart_heuristic,SimpleCart_numFoldsPruning,BestFirst_searchTermination,PART_confidenceFactorValue,DecisionTable_crossVal,PART_numFolds,J48_binarySplits,J48_pruning,JRip_checkErrorRate,SimpleCart_minNumObj,JRip_minNo,J48_numFolds,Aggregator,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,SimpleCart_useOneSE,JRip_optimizations,GreedyStepwise_searchBackwards"
23,99,0.00000000,0.00000000,0.00000000,0.96334085,0024,0100,0065,0.29821329,"SimpleCart,J48,J48_useMDLcorrection,DecisionTable,PART,DecisionTable_useIBk,SimpleCart_usePrune,JRip,PART_useMDLcorrection,PART_pruning,JRip_usePruning,DecisionTable_evaluationMeasure,J48_collapseTree,JRip_minNo,J48_minNumObj,PART_numFolds,PART_binarySplits,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,PART_minNumObj,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,JRip_folds,BestFirst_searchTermination,DecisionTable_crossVal,SimpleCart_numFoldsPruning,J48_useLaplace,J48_binarySplits,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,Aggregator,J48_pruning,SimpleCart_heuristic,J48_numFolds,J48_subtreeRaising,SimpleCart_useOneSE,JRip_optimizations,J48_confidenceFactorValue"
24,99,0.00000000,0.00000000,0.00000000,0.96334085,0028,0100,0065,0.29821329,"DecisionTable,DecisionTable_useIBk,SimpleCart,J48,SimpleCart_usePrune,PART,JRip,PART_useMDLcorrection,PART_pruning,J48_useMDLcorrection,JRip_usePruning,J48_pruning,PART_minNumObj,PART_confidenceFactorValue,DecisionTable_crossVal,DecisionTable_search,BestFirst_direction,JRip_folds,J48_numFolds,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,JRip_minNo,SimpleCart_numFoldsPruning,JRip_checkErrorRate,J48_binarySplits,J48_useLaplace,Aggregator,J48_collapseTree,J48_subtreeRaising,PART_numFolds,SimpleCart_heuristic,PART_binarySplits,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_confidenceFactorValue,JRip_optimizations,GreedyStepwise_searchBackwards,SimpleCart_useOneSE"
25,99,0.00000000,0.00000000,0.00000000,0.96334085,0023,0100,0065,0.29821329,"DecisionTable,SimpleCart,PART,PART_useMDLcorrection,JRip,DecisionTable_useIBk,J48,SimpleCart_usePrune,PART_pruning,JRip_usePruning,J48_useMDLcorrection,DecisionTable_evaluationMeasure,J48_minNumObj,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,PART_numFolds,PART_minNumObj,Aggregator,J48_binarySplits,DecisionTable_search,PART_binarySplits,SimpleCart_heuristic,J48_pruning,JRip_checkErrorRate,J48_useLaplace,J48_subtreeRaising,J48_collapseTree,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,DecisionTable_crossVal,JRip_minNo,PART_confidenceFactorValue,J48_confidenceFactorValue,J48_numFolds,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,JRip_folds,BestFirst_direction,JRip_optimizations,SimpleCart_useOneSE"
26,99,0.00000000,0.00000000,0.00000000,0.96334085,0037,0207,0059,0.25283326,"DecisionTable,SimpleCart,SimpleCart_heuristic,J48,Aggregator,JRip,PART,PART_binarySplits,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart_usePrune,J48_binarySplits,J48_collapseTree,J48_useLaplace,PART_doNotMakeSplitPointActualValue,JRip_usePruning,JRip_checkErrorRate,DecisionTable_useIBk,DecisionTable_evaluationMeasure,JRip_minNo,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,J48_useMDLcorrection,PART_confidenceFactorValue,PART_numFolds,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,JRip_optimizations,DecisionTable_crossVal,J48_pruning,J48_subtreeRaising,PART_minNumObj,SimpleCart_minNumObj,BestFirst_searchTermination,J48_minNumObj,SimpleCart_useOneSE,PART_pruning,JRip_folds,J48_numFolds"
27,99,0.00000000,0.00000000,0.00000000,0.96334085,0025,0100,0059,0.25283326,"J48,JRip,JRip_checkErrorRate,J48_binarySplits,DecisionTable,PART,Aggregator,J48_useLaplace,J48_doNotMakeSplitPointActualValue,SimpleCart,J48_collapseTree,PART_useMDLcorrection,JRip_usePruning,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart_usePrune,PART_pruning,J48_minNumObj,J48_pruning,J48_numFolds,JRip_folds,DecisionTable_search,J48_confidenceFactorValue,J48_useMDLcorrection,BestFirst_searchTermination,SimpleCart_useOneSE,SimpleCart_minNumObj,PART_minNumObj,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,JRip_optimizations,J48_subtreeRaising,DecisionTable_useIBk,DecisionTable_evaluationMeasure,BestFirst_direction,PART_numFolds,JRip_minNo,PART_confidenceFactorValue,SimpleCart_numFoldsPruning"
28,99,0.00000000,0.00000000,0.00000000,0.96334085,0024,0100,0059,0.25283326,"PART,PART_binarySplits,J48,PART_doNotMakeSplitPointActualValue,DecisionTable,PART_useMDLcorrection,JRip,SimpleCart,J48_collapseTree,J48_useLaplace,JRip_checkErrorRate,Aggregator,J48_binarySplits,SimpleCart_heuristic,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,JRip_usePruning,DecisionTable_search,DecisionTable_useIBk,J48_pruning,BestFirst_direction,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,JRip_minNo,J48_confidenceFactorValue,J48_useMDLcorrection,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,BestFirst_searchTermination,PART_pruning,J48_minNumObj,PART_confidenceFactorValue,PART_minNumObj,SimpleCart_useOneSE,PART_numFolds,J48_numFolds,JRip_folds,JRip_optimizations,J48_subtreeRaising,DecisionTable_crossVal"
