gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.49387845,0.74754144,0.78633149,0.74922971,0.82548206,0083,0034,0066,0.54514994,"JRip,DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,JRip_usePruning,JRip_folds,BestFirst_searchTermination,J48,J48_pruning,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_numFolds,J48_binarySplits,J48_subtreeRaising,J48_useMDLcorrection,SimpleCart,SimpleCart_heuristic,J48_useLaplace,JRip_optimizations,J48_collapseTree,DecisionTable_crossVal,JRip_minNo,SimpleCart_minNumObj,J48_confidenceFactorValue,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip_checkErrorRate,SimpleCart_useOneSE,PART,PART_binarySplits,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_pruning,Aggregator,PART_confidenceFactorValue,PART_numFolds"
11,90,0.52618785,0.75258564,0.78633149,0.74922971,0.82548206,0081,0034,0066,0.54514994,"JRip,DecisionTable,DecisionTable_evaluationMeasure,JRip_usePruning,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,DecisionTable_crossVal,JRip_folds,JRip_checkErrorRate,BestFirst_searchTermination,J48,J48_pruning,J48_numFolds,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_collapseTree,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,J48_binarySplits,J48_subtreeRaising,SimpleCart,SimpleCart_usePrune,SimpleCart_useOneSE,Aggregator,PART,PART_minNumObj,PART_binarySplits,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_numFolds,PART_confidenceFactorValue,JRip_optimizations,SimpleCart_minNumObj,JRip_minNo,DecisionTable_useIBk"
12,90,0.45428729,0.74741436,0.78633149,0.74922971,0.82548206,0073,0034,0066,0.54514994,"JRip,DecisionTable,DecisionTable_evaluationMeasure,JRip_checkErrorRate,JRip_usePruning,JRip_folds,JRip_minNo,DecisionTable_useIBk,DecisionTable_crossVal,BestFirst_searchTermination,J48,J48_pruning,J48_numFolds,J48_doNotMakeSplitPointActualValue,J48_minNumObj,SimpleCart_useOneSE,Aggregator,PART,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_pruning,PART_numFolds,J48_useLaplace,PART_confidenceFactorValue,J48_subtreeRaising,SimpleCart,J48_useMDLcorrection,SimpleCart_heuristic,SimpleCart_minNumObj,J48_confidenceFactorValue,JRip_optimizations,J48_collapseTree,DecisionTable_search,J48_binarySplits,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,SimpleCart_usePrune,SimpleCart_numFoldsPruning"
13,90,0.50731492,0.74612431,0.78633149,0.74922971,0.82548206,0091,0034,0035,0.00000000,"SimpleCart,DecisionTable,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,BestFirst_direction,JRip,PART,JRip_usePruning,PART_pruning,PART_useMDLcorrection,J48,SimpleCart_usePrune,DecisionTable_useIBk,DecisionTable_crossVal,J48_useMDLcorrection,PART_binarySplits,PART_numFolds,Aggregator,JRip_checkErrorRate,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,JRip_optimizations,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,PART_minNumObj,J48_binarySplits,J48_minNumObj,J48_useLaplace,JRip_minNo,JRip_folds,J48_pruning,SimpleCart_numFoldsPruning,J48_collapseTree,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue"
14,90,0.49549171,0.75305525,0.78633149,0.74922971,0.82548206,0090,0034,0035,0.00000000,"PART,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_useMDLcorrection,PART_minNumObj,PART_numFolds,PART_binarySplits,Aggregator,SimpleCart,J48,J48_doNotMakeSplitPointActualValue,DecisionTable,PART_confidenceFactorValue,JRip,JRip_checkErrorRate,JRip_minNo,J48_collapseTree,J48_useLaplace,SimpleCart_heuristic,SimpleCart_usePrune,DecisionTable_crossVal,J48_useMDLcorrection,DecisionTable_evaluationMeasure,J48_binarySplits,J48_pruning,SimpleCart_minNumObj,J48_minNumObj,DecisionTable_search,JRip_usePruning,JRip_optimizations,DecisionTable_useIBk,SimpleCart_useOneSE,JRip_folds,J48_numFolds,GreedyStepwise_searchBackwards,J48_subtreeRaising,SimpleCart_numFoldsPruning,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue"
15,90,0.44579006,0.75104420,0.78633149,0.74922971,0.82548206,0100,0034,0035,0.00000000,"Aggregator,SimpleCart,SimpleCart_heuristic,PART,PART_doNotMakeSplitPointActualValue,PART_binarySplits,DecisionTable,J48,JRip,J48_useLaplace,J48_doNotMakeSplitPointActualValue,JRip_usePruning,JRip_checkErrorRate,DecisionTable_crossVal,PART_minNumObj,SimpleCart_minNumObj,SimpleCart_usePrune,JRip_optimizations,J48_pruning,SimpleCart_numFoldsPruning,J48_useMDLcorrection,PART_pruning,J48_minNumObj,SimpleCart_useOneSE,J48_confidenceFactorValue,PART_useMDLcorrection,JRip_minNo,JRip_folds,J48_collapseTree,J48_numFolds,DecisionTable_search,DecisionTable_useIBk,GreedyStepwise_searchBackwards,J48_binarySplits,DecisionTable_evaluationMeasure,BestFirst_direction,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,PART_numFolds,J48_subtreeRaising,BestFirst_searchTermination"
16,90,0.49340331,0.74687845,0.78633149,0.74922971,0.82548206,0100,0034,0035,0.00000000,"J48,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_minNumObj,PART,J48_collapseTree,J48_binarySplits,PART_pruning,Aggregator,J48_useMDLcorrection,SimpleCart,JRip,PART_numFolds,JRip_checkErrorRate,PART_binarySplits,PART_useMDLcorrection,DecisionTable,SimpleCart_heuristic,J48_pruning,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,J48_confidenceFactorValue,SimpleCart_usePrune,DecisionTable_crossVal,JRip_minNo,DecisionTable_evaluationMeasure,PART_minNumObj,J48_subtreeRaising,JRip_usePruning,DecisionTable_useIBk,DecisionTable_search,JRip_folds,SimpleCart_useOneSE,J48_numFolds,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,BestFirst_searchTermination,GreedyStepwise_searchBackwards,BestFirst_direction"
17,90,0.48194475,0.75542541,0.78633149,0.74922971,0.82548206,0099,0034,0035,0.00000000,"Aggregator,JRip,SimpleCart,PART,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48,J48_useLaplace,SimpleCart_numFoldsPruning,DecisionTable,JRip_minNo,JRip_usePruning,PART_binarySplits,SimpleCart_minNumObj,J48_binarySplits,J48_pruning,PART_pruning,PART_useMDLcorrection,PART_numFolds,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_collapseTree,PART_minNumObj,J48_minNumObj,SimpleCart_useOneSE,JRip_optimizations,JRip_folds,DecisionTable_evaluationMeasure,JRip_checkErrorRate,DecisionTable_crossVal,J48_useMDLcorrection,DecisionTable_search,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,DecisionTable_useIBk,BestFirst_direction,BestFirst_searchTermination,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards"
18,90,0.52358011,0.74934254,0.78949171,0.71913515,0.78325604,0099,0034,0035,0.00000000,"DecisionTable,JRip,DecisionTable_crossVal,DecisionTable_useIBk,J48,SimpleCart,DecisionTable_evaluationMeasure,PART,JRip_checkErrorRate,PART_binarySplits,PART_pruning,DecisionTable_search,JRip_minNo,SimpleCart_usePrune,Aggregator,J48_minNumObj,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_useLaplace,SimpleCart_useOneSE,PART_numFolds,SimpleCart_minNumObj,J48_useMDLcorrection,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART_minNumObj,J48_pruning,BestFirst_searchTermination,J48_collapseTree,BestFirst_direction,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,JRip_optimizations,J48_subtreeRaising,JRip_folds,J48_numFolds,J48_confidenceFactorValue"
19,90,0.48877348,0.75519337,0.78949171,0.71913515,0.78325604,0100,0034,0048,0.10345967,"JRip,J48,PART,Aggregator,J48_binarySplits,J48_pruning,DecisionTable,DecisionTable_search,J48_useMDLcorrection,J48_useLaplace,PART_binarySplits,BestFirst_searchTermination,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,JRip_usePruning,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_direction,JRip_optimizations,JRip_folds,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,PART_useMDLcorrection,J48_numFolds,J48_minNumObj,J48_collapseTree,PART_minNumObj,DecisionTable_useIBk,DecisionTable_crossVal,JRip_minNo,J48_doNotMakeSplitPointActualValue,SimpleCart,PART_pruning,PART_numFolds,SimpleCart_minNumObj,PART_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_heuristic,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
20,90,0.48737017,0.75249171,0.78949171,0.71913515,0.78325604,0099,0177,0048,0.10345967,"PART,JRip,DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_search,Aggregator,PART_binarySplits,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,J48,J48_binarySplits,BestFirst_searchTermination,BestFirst_direction,JRip_folds,J48_useLaplace,J48_pruning,GreedyStepwise_searchBackwards,J48_useMDLcorrection,J48_subtreeRaising,J48_confidenceFactorValue,SimpleCart_heuristic,PART_confidenceFactorValue,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,PART_numFolds,SimpleCart_usePrune,SimpleCart_useOneSE,J48_collapseTree,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,PART_useMDLcorrection,PART_minNumObj,J48_minNumObj,PART_pruning,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,JRip_minNo,J48_numFolds,DecisionTable_crossVal,SimpleCart"
21,90,0.51731492,0.75608840,0.79176796,0.74830004,0.83378082,0097,0193,0048,0.10345967,"DecisionTable,DecisionTable_evaluationMeasure,JRip,DecisionTable_search,Aggregator,JRip_usePruning,PART,J48,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,JRip_optimizations,BestFirst_searchTermination,JRip_folds,J48_pruning,PART_binarySplits,BestFirst_direction,GreedyStepwise_searchBackwards,J48_binarySplits,J48_useLaplace,J48_subtreeRaising,J48_confidenceFactorValue,SimpleCart_heuristic,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,SimpleCart_useOneSE,PART_numFolds,SimpleCart_usePrune,SimpleCart_minNumObj,J48_minNumObj,JRip_minNo,DecisionTable_useIBk,PART_pruning,DecisionTable_crossVal,JRip_checkErrorRate,PART_minNumObj,J48_collapseTree,PART_useMDLcorrection,J48_numFolds,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,SimpleCart"
22,90,0.53701657,0.75108840,0.79176796,0.74830004,0.83378082,0090,0034,0045,0.10345967,"JRip,Aggregator,SimpleCart,DecisionTable,SimpleCart_heuristic,SimpleCart_minNumObj,JRip_usePruning,PART,J48,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,JRip_optimizations,J48_collapseTree,SimpleCart_numFoldsPruning,JRip_folds,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,J48_useLaplace,J48_minNumObj,PART_pruning,DecisionTable_search,PART_binarySplits,J48_useMDLcorrection,J48_pruning,BestFirst_searchTermination,PART_confidenceFactorValue,PART_numFolds,GreedyStepwise_searchBackwards,J48_subtreeRaising,BestFirst_direction,J48_confidenceFactorValue,JRip_checkErrorRate,DecisionTable_useIBk,J48_binarySplits,J48_numFolds,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_minNo,DecisionTable_crossVal,PART_minNumObj,GreedyStepwise_conservativeForwardSelection"
23,90,0.53226519,0.74874586,0.79176796,0.74830004,0.83378082,0092,0034,0045,0.10345967,"Aggregator,PART,JRip,J48,J48_collapseTree,J48_useMDLcorrection,DecisionTable,PART_binarySplits,PART_pruning,SimpleCart,JRip_usePruning,SimpleCart_minNumObj,PART_numFolds,JRip_folds,JRip_optimizations,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,SimpleCart_usePrune,J48_pruning,J48_useLaplace,J48_minNumObj,SimpleCart_useOneSE,DecisionTable_search,J48_subtreeRaising,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,SimpleCart_heuristic,BestFirst_searchTermination,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,BestFirst_direction,DecisionTable_useIBk,PART_useMDLcorrection,JRip_checkErrorRate,DecisionTable_crossVal,JRip_minNo,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,J48_numFolds,PART_doNotMakeSplitPointActualValue"
24,90,0.42146961,0.75265746,0.79176796,0.74830004,0.83378082,0098,0034,0045,0.10345967,"DecisionTable,J48,J48_collapseTree,DecisionTable_evaluationMeasure,J48_minNumObj,J48_useLaplace,Aggregator,JRip,PART,J48_useMDLcorrection,DecisionTable_search,SimpleCart,J48_doNotMakeSplitPointActualValue,J48_pruning,PART_binarySplits,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_heuristic,PART_pruning,JRip_usePruning,BestFirst_direction,PART_numFolds,PART_confidenceFactorValue,J48_confidenceFactorValue,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,JRip_folds,J48_subtreeRaising,BestFirst_searchTermination,JRip_optimizations,SimpleCart_numFoldsPruning,PART_useMDLcorrection,PART_minNumObj,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,J48_numFolds,DecisionTable_useIBk,JRip_minNo,DecisionTable_crossVal,JRip_checkErrorRate"
25,90,0.55257459,0.75334254,0.79176796,0.74830004,0.83378082,0088,0034,0035,0.00000000,"JRip,JRip_checkErrorRate,JRip_minNo,PART,SimpleCart,PART_binarySplits,SimpleCart_usePrune,Aggregator,SimpleCart_useOneSE,J48,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,JRip_usePruning,DecisionTable,J48_minNumObj,PART_pruning,JRip_optimizations,PART_minNumObj,J48_useLaplace,DecisionTable_crossVal,SimpleCart_heuristic,PART_numFolds,SimpleCart_minNumObj,J48_binarySplits,DecisionTable_useIBk,PART_useMDLcorrection,DecisionTable_search,J48_collapseTree,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,JRip_folds,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_pruning,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue"
26,90,0.50594475,0.74912155,0.79176796,0.74830004,0.83378082,0087,0034,0035,0.00000000,"Aggregator,J48,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,DecisionTable,DecisionTable_search,JRip,DecisionTable_crossVal,SimpleCart,SimpleCart_heuristic,J48_minNumObj,SimpleCart_usePrune,J48_useLaplace,PART,SimpleCart_useOneSE,J48_binarySplits,SimpleCart_minNumObj,PART_pruning,J48_collapseTree,PART_minNumObj,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,JRip_usePruning,J48_pruning,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,JRip_minNo,PART_binarySplits,DecisionTable_useIBk,BestFirst_searchTermination,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,JRip_checkErrorRate,J48_numFolds,JRip_optimizations,PART_useMDLcorrection,PART_numFolds,J48_subtreeRaising,JRip_folds"
27,90,0.54741436,0.74372376,0.79176796,0.74830004,0.83378082,0089,0034,0035,0.00000000,"JRip,JRip_checkErrorRate,J48,SimpleCart,J48_minNumObj,PART,J48_binarySplits,SimpleCart_heuristic,JRip_minNo,J48_useMDLcorrection,J48_useLaplace,PART_pruning,PART_numFolds,PART_minNumObj,DecisionTable,PART_useMDLcorrection,JRip_usePruning,J48_pruning,PART_doNotMakeSplitPointActualValue,Aggregator,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_subtreeRaising,SimpleCart_usePrune,JRip_folds,J48_numFolds,PART_binarySplits,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,DecisionTable_useIBk,JRip_optimizations,DecisionTable_search,DecisionTable_crossVal,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,SimpleCart_useOneSE,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_direction"
