gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,99,0.00000000,0.00000000,0.00000000,0.99357448,0062,0100,0054,0.24644206,"SimpleCart,Aggregator,J48,DecisionTable,JRip,DecisionTable_useIBk,J48_collapseTree,PART,DecisionTable_search,PART_useMDLcorrection,PART_binarySplits,SimpleCart_usePrune,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,J48_pruning,JRip_usePruning,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,JRip_checkErrorRate,SimpleCart_minNumObj,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,JRip_optimizations,J48_confidenceFactorValue,JRip_minNo,J48_numFolds,DecisionTable_crossVal,PART_pruning,BestFirst_direction,PART_confidenceFactorValue,BestFirst_searchTermination,JRip_folds,J48_minNumObj,PART_numFolds,GreedyStepwise_searchBackwards,SimpleCart_heuristic,SimpleCart_numFoldsPruning,PART_minNumObj"
11,99,0.00000000,0.00000000,0.00000000,0.99357448,0082,0100,0053,0.24400397,"PART,Aggregator,PART_doNotMakeSplitPointActualValue,PART_binarySplits,DecisionTable,PART_pruning,PART_useMDLcorrection,DecisionTable_search,JRip,DecisionTable_evaluationMeasure,JRip_usePruning,SimpleCart,J48,SimpleCart_heuristic,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,J48_pruning,JRip_checkErrorRate,DecisionTable_useIBk,GreedyStepwise_searchBackwards,SimpleCart_usePrune,J48_useMDLcorrection,J48_collapseTree,PART_minNumObj,PART_numFolds,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,J48_binarySplits,SimpleCart_minNumObj,SimpleCart_useOneSE,JRip_folds,DecisionTable_crossVal,JRip_optimizations,J48_numFolds,PART_confidenceFactorValue,BestFirst_direction,JRip_minNo,J48_confidenceFactorValue,BestFirst_searchTermination,SimpleCart_numFoldsPruning,J48_minNumObj"
12,99,0.00000000,0.00000000,0.00000000,0.99357448,0063,0100,0053,0.24400397,"PART,JRip,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_binarySplits,JRip_checkErrorRate,DecisionTable,J48,PART_pruning,Aggregator,DecisionTable_search,DecisionTable_useIBk,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,SimpleCart,J48_pruning,J48_useLaplace,GreedyStepwise_searchBackwards,J48_collapseTree,DecisionTable_evaluationMeasure,J48_useMDLcorrection,SimpleCart_usePrune,SimpleCart_heuristic,JRip_optimizations,PART_minNumObj,PART_confidenceFactorValue,JRip_folds,J48_numFolds,BestFirst_direction,PART_numFolds,DecisionTable_crossVal,SimpleCart_minNumObj,J48_subtreeRaising,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_minNumObj,BestFirst_searchTermination,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,JRip_minNo"
13,99,0.00000000,0.00000000,0.00000000,0.99357448,0061,0100,0053,0.24400397,"JRip,J48,SimpleCart,JRip_checkErrorRate,J48_pruning,J48_useLaplace,J48_collapseTree,DecisionTable,PART,DecisionTable_useIBk,J48_useMDLcorrection,Aggregator,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,JRip_usePruning,DecisionTable_evaluationMeasure,PART_pruning,PART_binarySplits,SimpleCart_usePrune,PART_useMDLcorrection,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,PART_numFolds,J48_binarySplits,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,SimpleCart_useOneSE,DecisionTable_crossVal,J48_confidenceFactorValue,JRip_minNo,JRip_folds,J48_minNumObj,J48_numFolds,BestFirst_direction,JRip_optimizations,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,BestFirst_searchTermination"
14,99,0.00000000,0.00000000,0.00000000,0.99357448,0062,0100,0053,0.24400397,"DecisionTable,J48,PART,J48_useMDLcorrection,JRip,DecisionTable_useIBk,JRip_usePruning,Aggregator,SimpleCart,PART_binarySplits,DecisionTable_search,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,J48_collapseTree,J48_useLaplace,J48_pruning,PART_pruning,SimpleCart_heuristic,JRip_checkErrorRate,PART_useMDLcorrection,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,SimpleCart_numFoldsPruning,J48_minNumObj,J48_confidenceFactorValue,JRip_minNo,JRip_optimizations,J48_numFolds,PART_confidenceFactorValue,BestFirst_direction,PART_minNumObj,PART_numFolds,J48_subtreeRaising,JRip_folds,SimpleCart_useOneSE,J48_binarySplits,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,DecisionTable_crossVal"
15,99,0.00000000,0.00000000,0.00000000,0.99357448,0063,0100,0053,0.24400397,"Aggregator,J48,J48_pruning,JRip,DecisionTable,JRip_usePruning,J48_useMDLcorrection,JRip_checkErrorRate,PART,J48_useLaplace,PART_useMDLcorrection,J48_collapseTree,SimpleCart,DecisionTable_useIBk,SimpleCart_heuristic,PART_pruning,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,SimpleCart_usePrune,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,PART_numFolds,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_subtreeRaising,SimpleCart_minNumObj,J48_confidenceFactorValue,JRip_minNo,BestFirst_direction,PART_minNumObj,J48_minNumObj,JRip_optimizations,PART_confidenceFactorValue,JRip_folds,J48_numFolds,DecisionTable_crossVal,SimpleCart_numFoldsPruning,BestFirst_searchTermination"
16,99,0.00000000,0.00000000,0.00000000,0.99357448,0083,0100,0057,0.23218224,"PART,PART_useMDLcorrection,DecisionTable,JRip,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,SimpleCart,J48,J48_doNotMakeSplitPointActualValue,DecisionTable_search,JRip_checkErrorRate,SimpleCart_heuristic,J48_useLaplace,JRip_usePruning,J48_pruning,J48_useMDLcorrection,J48_collapseTree,J48_subtreeRaising,JRip_optimizations,JRip_minNo,GreedyStepwise_searchBackwards,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_minNumObj,PART_pruning,PART_numFolds,J48_binarySplits,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_minNumObj,BestFirst_searchTermination,JRip_folds,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,BestFirst_direction,J48_confidenceFactorValue,PART_binarySplits,PART_minNumObj,J48_numFolds,PART_confidenceFactorValue,Aggregator"
17,99,0.00000000,0.00000000,0.00000000,0.99357448,0063,0100,0057,0.23218224,"PART,JRip,PART_useMDLcorrection,DecisionTable,J48,SimpleCart,JRip_usePruning,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,DecisionTable_search,J48_useLaplace,J48_pruning,DecisionTable_useIBk,J48_collapseTree,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_subtreeRaising,PART_binarySplits,JRip_optimizations,PART_minNumObj,J48_confidenceFactorValue,Aggregator,GreedyStepwise_conservativeForwardSelection,JRip_minNo,J48_numFolds,PART_pruning,SimpleCart_usePrune,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,BestFirst_direction,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,PART_numFolds,J48_minNumObj,J48_binarySplits,DecisionTable_crossVal,JRip_folds,BestFirst_searchTermination"
18,99,0.00000000,0.00000000,0.00000000,0.99357448,0065,0100,0057,0.23218224,"PART,JRip,J48,SimpleCart,DecisionTable,J48_useLaplace,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,DecisionTable_search,PART_useMDLcorrection,JRip_checkErrorRate,JRip_usePruning,SimpleCart_heuristic,J48_subtreeRaising,PART_minNumObj,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,JRip_minNo,PART_binarySplits,J48_numFolds,PART_pruning,Aggregator,SimpleCart_usePrune,JRip_optimizations,PART_confidenceFactorValue,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,BestFirst_direction,JRip_folds,BestFirst_searchTermination,J48_minNumObj,J48_binarySplits,DecisionTable_crossVal,PART_numFolds"
19,99,0.00000000,0.00000000,0.00000000,0.99357448,0064,0100,0057,0.23218224,"JRip,J48,DecisionTable,SimpleCart,PART,JRip_checkErrorRate,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_pruning,J48_collapseTree,J48_subtreeRaising,DecisionTable_useIBk,JRip_usePruning,DecisionTable_search,J48_useLaplace,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,BestFirst_direction,PART_minNumObj,J48_numFolds,PART_pruning,J48_confidenceFactorValue,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,PART_binarySplits,DecisionTable_evaluationMeasure,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip_minNo,GreedyStepwise_conservativeForwardSelection,Aggregator,SimpleCart_useOneSE,SimpleCart_minNumObj,JRip_optimizations,DecisionTable_crossVal,PART_numFolds,J48_binarySplits,J48_minNumObj,BestFirst_searchTermination,JRip_folds"
20,99,0.00000000,0.00000000,0.00000000,0.99357448,0063,0100,0057,0.23218224,"SimpleCart,DecisionTable,PART,J48,JRip,DecisionTable_search,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_collapseTree,J48_useLaplace,DecisionTable_useIBk,J48_useMDLcorrection,JRip_usePruning,J48_doNotMakeSplitPointActualValue,J48_pruning,JRip_checkErrorRate,J48_subtreeRaising,DecisionTable_evaluationMeasure,PART_binarySplits,JRip_minNo,JRip_optimizations,J48_numFolds,PART_pruning,JRip_folds,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,PART_confidenceFactorValue,SimpleCart_minNumObj,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,Aggregator,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,BestFirst_direction,PART_numFolds,J48_minNumObj,DecisionTable_crossVal,J48_binarySplits"
21,99,0.00000000,0.00000000,0.00000000,0.99357448,0081,0100,0056,0.24578060,"PART,PART_binarySplits,SimpleCart,Aggregator,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,DecisionTable,J48,DecisionTable_evaluationMeasure,SimpleCart_usePrune,DecisionTable_useIBk,JRip,J48_binarySplits,DecisionTable_search,SimpleCart_heuristic,J48_useLaplace,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,JRip_usePruning,JRip_minNo,SimpleCart_numFoldsPruning,DecisionTable_crossVal,PART_pruning,J48_useMDLcorrection,J48_pruning,J48_subtreeRaising,PART_minNumObj,BestFirst_direction,J48_collapseTree,PART_confidenceFactorValue,JRip_folds,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,SimpleCart_minNumObj,BestFirst_searchTermination,J48_numFolds,PART_numFolds,J48_minNumObj,GreedyStepwise_searchBackwards,JRip_optimizations,J48_confidenceFactorValue"
22,99,0.00000000,0.00000000,0.00000000,0.99357448,0062,0100,0056,0.24578060,"DecisionTable,Aggregator,PART,JRip,DecisionTable_useIBk,SimpleCart,PART_doNotMakeSplitPointActualValue,J48,J48_doNotMakeSplitPointActualValue,J48_binarySplits,SimpleCart_heuristic,PART_binarySplits,DecisionTable_search,SimpleCart_usePrune,J48_useLaplace,DecisionTable_evaluationMeasure,JRip_checkErrorRate,PART_useMDLcorrection,JRip_usePruning,PART_pruning,SimpleCart_numFoldsPruning,BestFirst_direction,J48_useMDLcorrection,JRip_minNo,J48_pruning,J48_subtreeRaising,J48_collapseTree,PART_minNumObj,DecisionTable_crossVal,J48_confidenceFactorValue,JRip_optimizations,GreedyStepwise_searchBackwards,J48_numFolds,BestFirst_searchTermination,SimpleCart_minNumObj,J48_minNumObj,PART_numFolds,SimpleCart_useOneSE,PART_confidenceFactorValue,JRip_folds,GreedyStepwise_conservativeForwardSelection"
23,99,0.00000000,0.00000000,0.00000000,0.99357448,0060,0100,0056,0.24578060,"J48,JRip,JRip_checkErrorRate,J48_binarySplits,Aggregator,PART,SimpleCart,PART_binarySplits,PART_useMDLcorrection,DecisionTable,JRip_usePruning,J48_useLaplace,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,DecisionTable_search,SimpleCart_usePrune,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,J48_pruning,J48_subtreeRaising,J48_collapseTree,BestFirst_searchTermination,J48_numFolds,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,PART_pruning,PART_numFolds,PART_confidenceFactorValue,SimpleCart_useOneSE,JRip_folds,BestFirst_direction,JRip_minNo,SimpleCart_numFoldsPruning,J48_useMDLcorrection,PART_minNumObj,DecisionTable_crossVal,JRip_optimizations,J48_confidenceFactorValue"
24,99,0.00000000,0.00000000,0.00000000,0.99357448,0061,0100,0056,0.24578060,"J48,SimpleCart,SimpleCart_heuristic,Aggregator,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART,JRip,J48_useLaplace,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,DecisionTable,JRip_usePruning,PART_useMDLcorrection,PART_binarySplits,DecisionTable_evaluationMeasure,DecisionTable_useIBk,DecisionTable_search,BestFirst_searchTermination,SimpleCart_minNumObj,DecisionTable_crossVal,JRip_optimizations,GreedyStepwise_searchBackwards,JRip_folds,J48_minNumObj,SimpleCart_numFoldsPruning,JRip_minNo,PART_pruning,J48_pruning,J48_useMDLcorrection,PART_minNumObj,J48_numFolds,BestFirst_direction,J48_collapseTree,PART_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,SimpleCart_useOneSE,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection"
25,99,0.00000000,0.00000000,0.00000000,0.99357448,0063,0100,0056,0.24578060,"DecisionTable,Aggregator,SimpleCart,JRip,JRip_checkErrorRate,J48,DecisionTable_search,J48_useLaplace,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,PART,DecisionTable_evaluationMeasure,JRip_usePruning,J48_binarySplits,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_useMDLcorrection,J48_useMDLcorrection,BestFirst_direction,SimpleCart_minNumObj,PART_pruning,PART_numFolds,J48_minNumObj,PART_confidenceFactorValue,JRip_folds,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,J48_collapseTree,JRip_minNo,SimpleCart_numFoldsPruning,DecisionTable_crossVal,PART_minNumObj,J48_pruning,J48_subtreeRaising,J48_numFolds,BestFirst_searchTermination,J48_confidenceFactorValue,JRip_optimizations,GreedyStepwise_searchBackwards"
26,99,0.00000000,0.00000000,0.00000000,0.99357448,0074,0100,0053,0.30995229,"Aggregator,J48,J48_useLaplace,J48_pruning,J48_doNotMakeSplitPointActualValue,JRip,DecisionTable,J48_subtreeRaising,SimpleCart,PART,JRip_checkErrorRate,JRip_usePruning,J48_collapseTree,DecisionTable_search,J48_binarySplits,SimpleCart_usePrune,PART_useMDLcorrection,PART_pruning,SimpleCart_useOneSE,DecisionTable_useIBk,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart_numFoldsPruning,JRip_optimizations,BestFirst_direction,SimpleCart_minNumObj,J48_numFolds,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,DecisionTable_evaluationMeasure,JRip_folds,J48_minNumObj,BestFirst_searchTermination,JRip_minNo,PART_numFolds,GreedyStepwise_searchBackwards,J48_useMDLcorrection,PART_confidenceFactorValue,J48_confidenceFactorValue,PART_minNumObj"
27,99,0.00000000,0.00000000,0.00000000,0.99357448,0063,0100,0053,0.30995229,"Aggregator,J48,SimpleCart,JRip,J48_collapseTree,J48_pruning,J48_doNotMakeSplitPointActualValue,PART,PART_binarySplits,J48_subtreeRaising,DecisionTable,SimpleCart_usePrune,PART_pruning,SimpleCart_heuristic,JRip_checkErrorRate,JRip_usePruning,PART_doNotMakeSplitPointActualValue,J48_binarySplits,DecisionTable_useIBk,DecisionTable_search,J48_useLaplace,PART_useMDLcorrection,SimpleCart_useOneSE,JRip_optimizations,BestFirst_direction,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,J48_numFolds,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,DecisionTable_crossVal,PART_minNumObj,PART_numFolds,JRip_folds,J48_useMDLcorrection,JRip_minNo,PART_confidenceFactorValue,J48_confidenceFactorValue,BestFirst_searchTermination,J48_minNumObj"
28,99,0.00000000,0.00000000,0.00000000,0.99357448,0071,0100,0053,0.30995229,"DecisionTable,JRip,JRip_usePruning,DecisionTable_useIBk,PART,PART_doNotMakeSplitPointActualValue,DecisionTable_search,SimpleCart,J48,JRip_checkErrorRate,PART_binarySplits,J48_doNotMakeSplitPointActualValue,Aggregator,PART_useMDLcorrection,J48_binarySplits,J48_collapseTree,J48_pruning,PART_pruning,J48_subtreeRaising,SimpleCart_heuristic,SimpleCart_usePrune,J48_useLaplace,SimpleCart_useOneSE,JRip_optimizations,J48_numFolds,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,J48_confidenceFactorValue,J48_minNumObj,PART_confidenceFactorValue,BestFirst_searchTermination,J48_useMDLcorrection,JRip_minNo,DecisionTable_crossVal,PART_minNumObj,PART_numFolds,GreedyStepwise_searchBackwards,JRip_folds,DecisionTable_evaluationMeasure"
