gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,49,0.00000000,0.00000000,0.00000000,0.92338971,0009,0126,0067,0.27365796,"Aggregator,SimpleCart,DecisionTable,J48,DecisionTable_search,JRip,PART,JRip_usePruning,JRip_checkErrorRate,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,PART_pruning,JRip_folds,SimpleCart_usePrune,J48_useLaplace,JRip_minNo,PART_numFolds,SimpleCart_heuristic,DecisionTable_evaluationMeasure,J48_collapseTree,J48_binarySplits,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,PART_binarySplits,BestFirst_searchTermination,J48_doNotMakeSplitPointActualValue,PART_minNumObj,J48_numFolds,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_subtreeRaising,J48_confidenceFactorValue,BestFirst_direction,J48_pruning,JRip_optimizations,J48_minNumObj,SimpleCart_minNumObj"
11,49,0.00000000,0.00000000,0.00000000,0.92408394,0007,0100,0073,0.22196533,"PART,J48,J48_pruning,J48_numFolds,Aggregator,J48_useMDLcorrection,DecisionTable,J48_doNotMakeSplitPointActualValue,J48_binarySplits,SimpleCart,J48_collapseTree,J48_minNumObj,JRip,SimpleCart_heuristic,DecisionTable_useIBk,JRip_usePruning,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_binarySplits,DecisionTable_crossVal,PART_pruning,PART_confidenceFactorValue,JRip_folds,SimpleCart_usePrune,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,SimpleCart_useOneSE,JRip_optimizations,J48_useLaplace,JRip_minNo,DecisionTable_search,BestFirst_searchTermination,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,PART_minNumObj,PART_numFolds,BestFirst_direction,J48_subtreeRaising"
12,49,0.00000000,0.00000000,0.00000000,0.92408394,0006,0100,0073,0.22196533,"PART,J48,J48_pruning,PART_doNotMakeSplitPointActualValue,PART_minNumObj,J48_binarySplits,J48_minNumObj,J48_collapseTree,PART_binarySplits,J48_doNotMakeSplitPointActualValue,PART_pruning,PART_confidenceFactorValue,J48_numFolds,DecisionTable,J48_useMDLcorrection,Aggregator,SimpleCart,JRip,SimpleCart_heuristic,DecisionTable_useIBk,DecisionTable_search,BestFirst_direction,PART_numFolds,JRip_usePruning,JRip_folds,PART_useMDLcorrection,SimpleCart_minNumObj,J48_subtreeRaising,J48_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip_checkErrorRate,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,JRip_optimizations,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,JRip_minNo,BestFirst_searchTermination,DecisionTable_crossVal"
13,49,0.00000000,0.00000000,0.00000000,0.92702344,0006,0100,0073,0.22196533,"J48,PART,PART_minNumObj,PART_doNotMakeSplitPointActualValue,J48_useLaplace,J48_minNumObj,PART_binarySplits,J48_useMDLcorrection,J48_binarySplits,J48_collapseTree,J48_pruning,J48_subtreeRaising,J48_numFolds,Aggregator,SimpleCart,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,DecisionTable,JRip,DecisionTable_useIBk,SimpleCart_minNumObj,J48_confidenceFactorValue,JRip_checkErrorRate,SimpleCart_usePrune,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,JRip_minNo,SimpleCart_useOneSE,PART_useMDLcorrection,PART_pruning,PART_confidenceFactorValue,PART_numFolds,DecisionTable_search,JRip_usePruning,JRip_folds,BestFirst_direction,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_searchTermination,DecisionTable_crossVal"
14,49,0.00000000,0.00000000,0.00000000,0.92702344,0007,0114,0073,0.22196533,"J48,PART,SimpleCart_heuristic,J48_binarySplits,J48_doNotMakeSplitPointActualValue,PART_pruning,PART_confidenceFactorValue,JRip_folds,PART_useMDLcorrection,SimpleCart_usePrune,J48_numFolds,SimpleCart,Aggregator,JRip,J48_collapseTree,J48_useMDLcorrection,J48_minNumObj,DecisionTable,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,SimpleCart_useOneSE,J48_pruning,SimpleCart_minNumObj,DecisionTable_crossVal,JRip_minNo,PART_minNumObj,PART_numFolds,JRip_usePruning,J48_subtreeRaising,DecisionTable_search,BestFirst_direction,J48_confidenceFactorValue,JRip_optimizations,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,GreedyStepwise_searchBackwards,J48_useLaplace"
15,49,0.00000000,0.00000000,0.00000000,0.92739412,0005,0124,0073,0.22196533,"PART,J48,J48_binarySplits,J48_collapseTree,J48_useLaplace,J48_useMDLcorrection,PART_pruning,PART_numFolds,PART_minNumObj,BestFirst_direction,J48_subtreeRaising,J48_confidenceFactorValue,SimpleCart_minNumObj,JRip_checkErrorRate,DecisionTable_search,JRip_usePruning,BestFirst_searchTermination,PART_binarySplits,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,DecisionTable_crossVal,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,J48_pruning,JRip_folds,PART_useMDLcorrection,PART_confidenceFactorValue,J48_numFolds,J48_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_heuristic,DecisionTable,SimpleCart_usePrune,JRip,DecisionTable_useIBk,Aggregator,DecisionTable_evaluationMeasure,JRip_minNo,SimpleCart_useOneSE,JRip_optimizations"
16,49,0.00000000,0.00000000,0.00000000,0.92739412,0007,0135,0074,0.27185790,"J48,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_binarySplits,J48_collapseTree,J48_minNumObj,J48_useMDLcorrection,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,JRip,JRip_usePruning,JRip_folds,PART,PART_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable,DecisionTable_useIBk,DecisionTable_evaluationMeasure,DecisionTable_crossVal,JRip_optimizations,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,Aggregator,SimpleCart,JRip_checkErrorRate,SimpleCart_usePrune,SimpleCart_heuristic,PART_numFolds,SimpleCart_useOneSE,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,PART_pruning,PART_useMDLcorrection,PART_minNumObj,JRip_minNo,SimpleCart_minNumObj,BestFirst_direction,J48_numFolds"
17,49,0.00000000,0.00000000,0.00000000,0.92739412,0004,0118,0074,0.27185790,"J48,J48_useLaplace,J48_minNumObj,J48_useMDLcorrection,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_pruning,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,JRip_checkErrorRate,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,J48_subtreeRaising,JRip,JRip_minNo,J48_numFolds,JRip_usePruning,JRip_optimizations,SimpleCart,SimpleCart_usePrune,Aggregator,SimpleCart_heuristic,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,DecisionTable_crossVal,DecisionTable_search,BestFirst_direction,PART_numFolds,SimpleCart_useOneSE,PART_minNumObj,PART_useMDLcorrection,PART_confidenceFactorValue,PART_pruning,JRip_folds,PART,PART_doNotMakeSplitPointActualValue,DecisionTable,PART_binarySplits,DecisionTable_useIBk"
18,49,0.00000000,0.00000000,0.00000000,0.92739412,0004,0114,0074,0.27185790,"J48,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_pruning,J48_useLaplace,J48_minNumObj,J48_confidenceFactorValue,JRip,J48_subtreeRaising,BestFirst_searchTermination,JRip_checkErrorRate,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,PART_numFolds,JRip_minNo,JRip_usePruning,JRip_optimizations,J48_collapseTree,SimpleCart,SimpleCart_heuristic,Aggregator,SimpleCart_usePrune,SimpleCart_useOneSE,BestFirst_direction,DecisionTable_search,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,PART_useMDLcorrection,PART_pruning,DecisionTable_crossVal,PART_confidenceFactorValue,PART_minNumObj,J48_numFolds,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,JRip_folds,PART,DecisionTable,PART_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk"
19,49,0.00000000,0.00000000,0.00000000,0.92739412,0004,0117,0074,0.27185790,"J48,J48_binarySplits,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_useMDLcorrection,J48_numFolds,J48_minNumObj,J48_useLaplace,J48_confidenceFactorValue,J48_subtreeRaising,JRip,BestFirst_searchTermination,JRip_checkErrorRate,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,PART_numFolds,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,JRip_usePruning,JRip_folds,DecisionTable,PART,PART_doNotMakeSplitPointActualValue,PART_binarySplits,DecisionTable_useIBk,DecisionTable_crossVal,DecisionTable_search,BestFirst_direction,PART_useMDLcorrection,JRip_optimizations,SimpleCart,SimpleCart_heuristic,Aggregator,SimpleCart_usePrune,SimpleCart_minNumObj,PART_pruning,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,PART_minNumObj,JRip_minNo"
20,49,0.00000000,0.00000000,0.00000000,0.92739412,0004,0124,0074,0.27185790,"J48,J48_collapseTree,J48_useLaplace,J48_minNumObj,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_pruning,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_confidenceFactorValue,J48_subtreeRaising,JRip,JRip_checkErrorRate,JRip_minNo,J48_numFolds,JRip_usePruning,GreedyStepwise_searchBackwards,BestFirst_direction,DecisionTable_evaluationMeasure,PART_numFolds,SimpleCart_useOneSE,JRip_folds,PART,PART_doNotMakeSplitPointActualValue,DecisionTable,PART_binarySplits,DecisionTable_useIBk,PART_pruning,PART_minNumObj,JRip_optimizations,DecisionTable_search,Aggregator,SimpleCart,SimpleCart_usePrune,SimpleCart_heuristic,SimpleCart_numFoldsPruning,PART_useMDLcorrection,SimpleCart_minNumObj,DecisionTable_crossVal,PART_confidenceFactorValue"
21,49,0.00000000,0.00000000,0.00000000,0.92739412,0005,0109,0073,0.28173838,"JRip,J48,J48_collapseTree,J48_binarySplits,J48_pruning,J48_confidenceFactorValue,J48_useMDLcorrection,J48_numFolds,J48_subtreeRaising,J48_useLaplace,JRip_checkErrorRate,JRip_usePruning,JRip_folds,J48_doNotMakeSplitPointActualValue,DecisionTable_search,DecisionTable_useIBk,PART_pruning,PART_confidenceFactorValue,Aggregator,DecisionTable,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,SimpleCart_minNumObj,PART_minNumObj,PART_binarySplits,PART_numFolds,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_minNumObj,BestFirst_searchTermination,BestFirst_direction,JRip_minNo,GreedyStepwise_searchBackwards,JRip_optimizations,PART,SimpleCart,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_numFoldsPruning"
22,49,0.00000000,0.00000000,0.00000000,0.92739412,0004,0118,0073,0.28173838,"J48,JRip,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_useMDLcorrection,PART_confidenceFactorValue,DecisionTable,Aggregator,J48_collapseTree,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,J48_numFolds,DecisionTable_search,PART_binarySplits,PART_pruning,PART_minNumObj,DecisionTable_crossVal,PART_numFolds,J48_minNumObj,JRip_usePruning,JRip_optimizations,BestFirst_direction,PART,SimpleCart,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_heuristic,JRip_checkErrorRate,DecisionTable_evaluationMeasure,J48_binarySplits,JRip_minNo,PART_useMDLcorrection,GreedyStepwise_searchBackwards,J48_pruning,J48_confidenceFactorValue,JRip_folds,DecisionTable_useIBk,SimpleCart_numFoldsPruning,BestFirst_searchTermination,J48_subtreeRaising"
23,49,0.00000000,0.00000000,0.00000000,0.92739412,0004,0100,0073,0.28173838,"JRip,J48,JRip_usePruning,JRip_optimizations,PART,SimpleCart,SimpleCart_usePrune,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_confidenceFactorValue,J48_minNumObj,PART_useMDLcorrection,JRip_folds,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useMDLcorrection,SimpleCart_minNumObj,J48_collapseTree,J48_useLaplace,SimpleCart_numFoldsPruning,JRip_minNo,JRip_checkErrorRate,SimpleCart_useOneSE,PART_binarySplits,PART_minNumObj,PART_pruning,PART_confidenceFactorValue,DecisionTable,Aggregator,J48_numFolds,DecisionTable_useIBk,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,BestFirst_searchTermination,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,DecisionTable_crossVal,PART_numFolds"
24,49,0.00000000,0.00000000,0.00000000,0.92739412,0004,0123,0073,0.28173838,"JRip,J48,J48_binarySplits,J48_useLaplace,J48_minNumObj,J48_collapseTree,J48_useMDLcorrection,PART_confidenceFactorValue,Aggregator,DecisionTable,J48_numFolds,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,JRip_checkErrorRate,GreedyStepwise_searchBackwards,DecisionTable_crossVal,JRip_minNo,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,JRip_usePruning,JRip_folds,JRip_optimizations,BestFirst_direction,SimpleCart,SimpleCart_heuristic,PART,SimpleCart_minNumObj,PART_binarySplits,SimpleCart_usePrune,PART_minNumObj,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_numFolds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,BestFirst_searchTermination"
25,49,0.00000000,0.00000000,0.00000000,0.92739412,0003,0100,0073,0.28173838,"JRip,J48,J48_minNumObj,J48_collapseTree,JRip_checkErrorRate,J48_useLaplace,J48_useMDLcorrection,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,JRip_minNo,J48_binarySplits,JRip_usePruning,JRip_optimizations,SimpleCart,PART,SimpleCart_heuristic,PART_binarySplits,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart_usePrune,PART_confidenceFactorValue,SimpleCart_minNumObj,DecisionTable,PART_minNumObj,Aggregator,SimpleCart_useOneSE,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_direction,JRip_folds,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,SimpleCart_numFoldsPruning,BestFirst_searchTermination,DecisionTable_evaluationMeasure,DecisionTable_crossVal,PART_numFolds"
26,49,0.00000000,0.00000000,0.00000000,0.92739412,0006,0100,0068,0.27888873,"SimpleCart,JRip,J48,J48_useMDLcorrection,JRip_usePruning,J48_collapseTree,JRip_checkErrorRate,JRip_optimizations,SimpleCart_minNumObj,J48_pruning,J48_subtreeRaising,JRip_minNo,DecisionTable,JRip_folds,J48_minNumObj,DecisionTable_useIBk,J48_numFolds,PART,SimpleCart_heuristic,PART_minNumObj,PART_pruning,PART_binarySplits,PART_numFolds,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,SimpleCart_useOneSE,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,DecisionTable_search,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,PART_useMDLcorrection,DecisionTable_evaluationMeasure,DecisionTable_crossVal,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,J48_binarySplits,Aggregator,PART_confidenceFactorValue,J48_useLaplace"
27,49,0.00000000,0.00000000,0.00000000,0.92739412,0005,0100,0068,0.27888873,"J48,SimpleCart,J48_collapseTree,JRip,J48_useMDLcorrection,JRip_checkErrorRate,JRip_usePruning,JRip_optimizations,JRip_folds,JRip_minNo,J48_minNumObj,DecisionTable,DecisionTable_useIBk,SimpleCart_usePrune,DecisionTable_evaluationMeasure,DecisionTable_search,BestFirst_direction,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,Aggregator,J48_binarySplits,SimpleCart_minNumObj,BestFirst_searchTermination,DecisionTable_crossVal,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,J48_useLaplace,J48_pruning,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,PART,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_useMDLcorrection,PART_pruning,PART_confidenceFactorValue,PART_numFolds"
28,49,0.00000000,0.00000000,0.00000000,0.92739412,0005,0125,0068,0.27888873,"J48,J48_useMDLcorrection,JRip,SimpleCart,JRip_usePruning,JRip_optimizations,JRip_checkErrorRate,J48_collapseTree,SimpleCart_minNumObj,J48_minNumObj,JRip_minNo,JRip_folds,DecisionTable,DecisionTable_useIBk,SimpleCart_heuristic,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,J48_binarySplits,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,BestFirst_direction,J48_useLaplace,DecisionTable_crossVal,BestFirst_searchTermination,PART_useMDLcorrection,PART_numFolds,J48_numFolds,PART,PART_minNumObj,PART_pruning,PART_confidenceFactorValue,J48_pruning,J48_subtreeRaising,PART_binarySplits,SimpleCart_useOneSE,J48_confidenceFactorValue,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,Aggregator"
