gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,5000,0.00000000,0.00000000,0.00000000,0.93899394,7191,0100,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,PART,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_useMDLcorrection,J48,PART_binarySplits,JRip,J48_minNumObj,J48_useLaplace,SimpleCart_usePrune,Aggregator,DecisionTable,J48_pruning,SimpleCart_minNumObj,PART_pruning,DecisionTable_crossVal,J48_confidenceFactorValue,PART_numFolds,J48_subtreeRaising,SimpleCart_numFoldsPruning,J48_useMDLcorrection,SimpleCart_useOneSE,JRip_usePruning,JRip_checkErrorRate,DecisionTable_search,JRip_minNo,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_binarySplits,DecisionTable_evaluationMeasure,DecisionTable_useIBk,PART_confidenceFactorValue,JRip_optimizations,J48_numFolds,GreedyStepwise_searchBackwards,BestFirst_searchTermination,JRip_folds,BestFirst_direction,GreedyStepwise_conservativeForwardSelection"
