,avgCost,avgCost,getClassPriors,getClassPriors,confusionMatrix,confusionMatrix,correct,correct,errorRate,errorRate,incorrect,incorrect,kappa,kappa,KBInformation,KBInformation,KBMeanInformation,KBMeanInformation,KBRelativeInformation,KBRelativeInformation,meanAbsoluteError,meanAbsoluteError,meanPriorAbsoluteError,meanPriorAbsoluteError,numInstances,numInstances,pctCorrect,pctCorrect,pctIncorrect,pctIncorrect,pctUnclassified,pctUnclassified,relativeAbsoluteError,relativeAbsoluteError,rootMeanPriorSquaredError,rootMeanPriorSquaredError,rootMeanSquaredError,rootMeanSquaredError,rootRelativeSquaredError,rootRelativeSquaredError,SFEntropyGain,SFEntropyGain,SFMeanEntropyGain,SFMeanEntropyGain,SFMeanPriorEntropy,SFMeanPriorEntropy,SFMeanSchemeEntropy,SFMeanSchemeEntropy,SFPriorEntropy,SFPriorEntropy,sizeOfPredictedRegions,sizeOfPredictedRegions,totalCost,totalCost,unclassified,unclassified,weightedAreaUnderPRC,weightedAreaUnderPRC,weightedAreaUnderROC,weightedAreaUnderROC,weightedFMeasure,weightedFMeasure,weightedFalseNegativeRate,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFalsePositiveRate,weightedMatthewsCorrelation,weightedMatthewsCorrelation,weightedPrecision,weightedPrecision,weightedRecall,weightedRecall,weightedTrueNegativeRate,weightedTrueNegativeRate,weightedTruePositiveRate,weightedTruePositiveRate,unweightedMacroFmeasure,unweightedMacroFmeasure,unweightedMicroFmeasure,unweightedMicroFmeasure,unweightedAreaUnderRoc,unweightedAreaUnderRoc
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
someClassifier-J48-sample-01,0.0,,"np.array([1491.0,712.0], dtype=np.float64)",,"np.array([[1465.0,25.0],[441.0,270.0]], dtype=np.float64)",,1735.0,,0.21172194457064972,,466.0,,0.4285079087721956,,602.9293014837323,,0.2739342578299556,,30.180555041739066,,0.31569106146754683,,0.4374236280582998,,2201.0,,78.82780554293502,,21.172194457064972,,0.0,,72.17055531930971,,0.46763597910972526,,0.39788724674782067,,85.08482335027115,,436.1950885107033,,0.19818041277178705,,0.907651491005087,,0.7094710782333,,1997.7409317021966,,99.20490686051795,,0.0,,0.0,,0.7414977024031739,,0.7100312443953596,,0.757470201409488,,0.21172194457064972,,0.4253097434762452,,0.49822347913781373,,0.8159916397175216,,0.7882780554293503,,0.5746902565237547,,0.7882780554293503,,0.6997795324636399,,0.7882780554293503,,0.7100312443953596
someClassifier-J48,0.0,0.0,,,,,1735.0,0.0,0.21172194457064972,0.0,466.0,0.0,0.4285079087721956,0.0,602.9293014837323,0.0,0.2739342578299556,0.0,30.180555041739066,0.0,0.31569106146754683,0.0,0.4374236280582998,0.0,2201.0,0.0,78.82780554293502,0.0,21.172194457064972,0.0,0.0,0.0,72.17055531930971,0.0,0.46763597910972526,0.0,0.39788724674782067,0.0,85.08482335027115,0.0,436.1950885107033,0.0,0.19818041277178705,0.0,0.907651491005087,0.0,0.7094710782333,0.0,1997.7409317021966,0.0,99.20490686051795,0.0,0.0,0.0,0.0,0.0,0.7414977024031739,0.0,0.7100312443953596,0.0,0.757470201409488,0.0,0.21172194457064972,0.0,0.4253097434762452,0.0,0.49822347913781373,0.0,0.8159916397175216,0.0,0.7882780554293503,0.0,0.5746902565237547,0.0,0.7882780554293503,0.0,0.6997795324636399,0.0,0.7882780554293503,0.0,0.7100312443953596,0.0
