gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
20,90,0.91193719,0.96934180,0.99751238,0.98830902,1.00000000,0007,0034,0044,0.63681724,"SimpleCart,SimpleCart_usePrune,SimpleCart_heuristic,SimpleCart_minNumObj,Aggregator,SimpleCart_useOneSE,JRip,DecisionTable,J48,JRip_usePruning,SimpleCart_numFoldsPruning,J48_binarySplits,DecisionTable_evaluationMeasure,J48_collapseTree,J48_useMDLcorrection,J48_minNumObj,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_pruning,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,JRip_folds,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_searchTermination,BestFirst_direction,DecisionTable_crossVal,JRip_minNo,JRip_optimizations,JRip_checkErrorRate,PART,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_useMDLcorrection,PART_minNumObj,PART_pruning,PART_confidenceFactorValue,PART_numFolds"
21,90,0.90096638,0.96751139,0.99751238,0.98830902,1.00000000,0008,0035,0044,0.63681724,"JRip,Aggregator,J48,J48_doNotMakeSplitPointActualValue,SimpleCart,DecisionTable,J48_useLaplace,DecisionTable_evaluationMeasure,J48_binarySplits,SimpleCart_heuristic,JRip_usePruning,SimpleCart_minNumObj,J48_minNumObj,J48_pruning,J48_useMDLcorrection,J48_collapseTree,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_subtreeRaising,J48_numFolds,DecisionTable_useIBk,SimpleCart_useOneSE,J48_confidenceFactorValue,JRip_minNo,JRip_optimizations,DecisionTable_crossVal,DecisionTable_search,JRip_folds,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_searchTermination,BestFirst_direction,JRip_checkErrorRate,PART,PART_useMDLcorrection,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_confidenceFactorValue,PART_binarySplits,PART_numFolds"
22,90,0.91193719,0.97079361,0.99751238,0.98830902,1.00000000,0007,0034,0042,0.66716353,"SimpleCart,JRip,DecisionTable,J48,JRip_usePruning,J48_doNotMakeSplitPointActualValue,J48_pruning,SimpleCart_minNumObj,Aggregator,J48_useMDLcorrection,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_heuristic,SimpleCart_numFoldsPruning,J48_collapseTree,J48_binarySplits,J48_subtreeRaising,J48_numFolds,DecisionTable_useIBk,DecisionTable_evaluationMeasure,J48_minNumObj,J48_confidenceFactorValue,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,PART_binarySplits,PART_minNumObj,PART_pruning,PART_confidenceFactorValue,PART_numFolds,BestFirst_searchTermination,BestFirst_direction,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_optimizations,JRip_checkErrorRate,DecisionTable_crossVal,JRip_minNo,PART,DecisionTable_search,JRip_folds"
23,90,0.91028124,0.96765981,0.99751238,0.98830902,1.00000000,0008,0035,0042,0.66716353,"SimpleCart,JRip,JRip_usePruning,DecisionTable,J48,Aggregator,J48_pruning,J48_collapseTree,SimpleCart_minNumObj,SimpleCart_heuristic,DecisionTable_useIBk,SimpleCart_usePrune,J48_confidenceFactorValue,J48_binarySplits,SimpleCart_useOneSE,J48_subtreeRaising,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_numFolds,DecisionTable_evaluationMeasure,J48_minNumObj,SimpleCart_numFoldsPruning,JRip_optimizations,JRip_checkErrorRate,PART,JRip_folds,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,JRip_minNo,DecisionTable_search,DecisionTable_crossVal,BestFirst_direction,PART_binarySplits,BestFirst_searchTermination,PART_pruning,PART_numFolds,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,GreedyStepwise_searchBackwards"
24,90,0.91193719,0.96735323,0.99751238,0.98830902,1.00000000,0008,0034,0042,0.66716353,"JRip,JRip_usePruning,DecisionTable,J48,J48_useLaplace,J48_minNumObj,J48_binarySplits,DecisionTable_useIBk,DecisionTable_evaluationMeasure,J48_useMDLcorrection,SimpleCart,Aggregator,J48_collapseTree,SimpleCart_minNumObj,SimpleCart_usePrune,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,SimpleCart_heuristic,J48_subtreeRaising,J48_numFolds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,DecisionTable_crossVal,JRip_checkErrorRate,JRip_minNo,PART,PART_pruning,DecisionTable_search,JRip_optimizations,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,PART_numFolds,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,PART_binarySplits,PART_minNumObj,PART_confidenceFactorValue,BestFirst_searchTermination,JRip_folds,BestFirst_direction"
25,90,0.90616377,0.96443506,0.99751238,0.98830902,1.00000000,0007,0034,0042,0.66716353,"JRip,J48,DecisionTable,SimpleCart,SimpleCart_heuristic,J48_useMDLcorrection,SimpleCart_minNumObj,J48_minNumObj,J48_binarySplits,JRip_usePruning,DecisionTable_useIBk,J48_collapseTree,SimpleCart_usePrune,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,Aggregator,J48_pruning,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,J48_numFolds,SimpleCart_numFoldsPruning,J48_subtreeRaising,JRip_folds,JRip_minNo,DecisionTable_search,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,JRip_optimizations,DecisionTable_crossVal,JRip_checkErrorRate,PART,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_pruning,PART_useMDLcorrection,PART_confidenceFactorValue,PART_numFolds"
26,90,0.90575973,0.96857244,0.99751238,0.98830902,1.00000000,0006,0069,0042,0.66716353,"J48,J48_minNumObj,DecisionTable,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,JRip,J48_useMDLcorrection,J48_pruning,JRip_usePruning,J48_useLaplace,J48_collapseTree,J48_confidenceFactorValue,J48_binarySplits,DecisionTable_evaluationMeasure,Aggregator,SimpleCart,SimpleCart_heuristic,SimpleCart_usePrune,J48_numFolds,J48_subtreeRaising,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,SimpleCart_minNumObj,BestFirst_direction,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,PART_useMDLcorrection,PART_binarySplits,PART_numFolds,GreedyStepwise_conservativeForwardSelection,PART_pruning,BestFirst_searchTermination,PART_minNumObj,JRip_folds,JRip_minNo,JRip_checkErrorRate,PART,DecisionTable_crossVal,DecisionTable_search,JRip_optimizations"
27,90,0.90439654,0.97047275,0.99751238,0.98830902,1.00000000,0007,0034,0042,0.66716353,"J48,JRip,J48_useMDLcorrection,SimpleCart,J48_binarySplits,JRip_usePruning,J48_minNumObj,DecisionTable,J48_pruning,DecisionTable_evaluationMeasure,J48_subtreeRaising,J48_confidenceFactorValue,DecisionTable_useIBk,Aggregator,J48_useLaplace,SimpleCart_usePrune,J48_collapseTree,SimpleCart_minNumObj,SimpleCart_heuristic,J48_numFolds,J48_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,BestFirst_direction,PART_minNumObj,PART_useMDLcorrection,PART_pruning,PART_numFolds,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,GreedyStepwise_searchBackwards,JRip_folds,JRip_optimizations,JRip_checkErrorRate,JRip_minNo,DecisionTable_search,DecisionTable_crossVal,PART"
28,90,0.89781224,0.96799450,0.99751238,0.98830902,1.00000000,0006,0034,0042,0.66716353,"DecisionTable,Aggregator,DecisionTable_evaluationMeasure,J48,J48_collapseTree,JRip,J48_minNumObj,J48_useLaplace,DecisionTable_useIBk,JRip_usePruning,J48_useMDLcorrection,J48_pruning,J48_confidenceFactorValue,J48_binarySplits,SimpleCart,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,J48_numFolds,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_minNumObj,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_folds,JRip_checkErrorRate,PART,PART_doNotMakeSplitPointActualValue,PART_pruning,DecisionTable_crossVal,JRip_minNo,PART_numFolds,DecisionTable_search,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,PART_binarySplits,JRip_optimizations,PART_minNumObj,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,BestFirst_searchTermination"
29,90,0.88918626,0.97087034,0.99751238,0.98830902,1.00000000,0006,0052,0042,0.66716353,"JRip,SimpleCart,SimpleCart_usePrune,SimpleCart_heuristic,J48,J48_useMDLcorrection,J48_minNumObj,DecisionTable,Aggregator,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useLaplace,SimpleCart_numFoldsPruning,J48_pruning,J48_numFolds,SimpleCart_useOneSE,JRip_usePruning,J48_collapseTree,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48_subtreeRaising,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,PART_binarySplits,PART_pruning,PART_numFolds,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_useMDLcorrection,JRip_folds,DecisionTable_search,JRip_optimizations,JRip_minNo,JRip_checkErrorRate,DecisionTable_crossVal,PART"
30,90,0.87355015,0.96937457,0.99751238,0.98830902,1.00000000,0007,0048,0042,0.66716353,"Aggregator,J48,J48_collapseTree,DecisionTable,JRip,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_pruning,SimpleCart,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,J48_binarySplits,J48_minNumObj,DecisionTable_useIBk,JRip_usePruning,SimpleCart_heuristic,J48_confidenceFactorValue,J48_numFolds,SimpleCart_usePrune,J48_subtreeRaising,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_confidenceFactorValue,PART_pruning,PART_numFolds,PART_doNotMakeSplitPointActualValue,BestFirst_direction,PART_minNumObj,PART_binarySplits,BestFirst_searchTermination,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,JRip_optimizations,DecisionTable_search,JRip_minNo,JRip_folds,DecisionTable_crossVal,JRip_checkErrorRate,PART"
31,90,0.91193719,0.96859652,0.99751238,0.98830902,1.00000000,0007,0035,0042,0.66716353,"J48,J48_binarySplits,DecisionTable,J48_minNumObj,JRip,JRip_usePruning,J48_useMDLcorrection,J48_pruning,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,SimpleCart,J48_useLaplace,Aggregator,J48_collapseTree,J48_subtreeRaising,SimpleCart_usePrune,DecisionTable_useIBk,J48_numFolds,SimpleCart_numFoldsPruning,SimpleCart_heuristic,SimpleCart_minNumObj,SimpleCart_useOneSE,PART_minNumObj,GreedyStepwise_searchBackwards,PART_pruning,PART_confidenceFactorValue,PART_numFolds,PART_binarySplits,PART_useMDLcorrection,BestFirst_searchTermination,BestFirst_direction,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,JRip_folds,JRip_checkErrorRate,DecisionTable_search,PART,JRip_optimizations,DecisionTable_crossVal,JRip_minNo"
32,90,0.91112028,0.96860646,0.99751238,0.98830902,1.00000000,0007,0073,0042,0.66716353,"JRip,SimpleCart,SimpleCart_heuristic,Aggregator,SimpleCart_minNumObj,JRip_usePruning,J48,DecisionTable,SimpleCart_usePrune,J48_binarySplits,J48_collapseTree,J48_minNumObj,SimpleCart_useOneSE,J48_useMDLcorrection,J48_useLaplace,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,SimpleCart_numFoldsPruning,J48_pruning,DecisionTable_evaluationMeasure,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue,BestFirst_direction,PART_binarySplits,PART_numFolds,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,PART_pruning,GreedyStepwise_searchBackwards,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,JRip_checkErrorRate,JRip_optimizations,JRip_minNo,DecisionTable_crossVal,JRip_folds,DecisionTable_search,PART"
33,90,0.88177885,0.97056649,0.99751238,0.98830902,1.00000000,0006,0065,0042,0.66716353,"JRip,J48,J48_useMDLcorrection,J48_pruning,DecisionTable,Aggregator,J48_numFolds,J48_useLaplace,SimpleCart,SimpleCart_usePrune,SimpleCart_heuristic,J48_minNumObj,J48_binarySplits,SimpleCart_useOneSE,SimpleCart_minNumObj,JRip_usePruning,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,SimpleCart_numFoldsPruning,J48_collapseTree,DecisionTable_useIBk,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,PART_useMDLcorrection,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,BestFirst_direction,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,PART_numFolds,PART_minNumObj,PART_pruning,BestFirst_searchTermination,JRip_minNo,DecisionTable_search,DecisionTable_crossVal,JRip_checkErrorRate,PART,JRip_folds,JRip_optimizations"
34,90,0.83074371,0.97264153,0.99751238,0.98830902,1.00000000,0006,0051,0042,0.66716353,"Aggregator,SimpleCart,DecisionTable,JRip,DecisionTable_evaluationMeasure,SimpleCart_heuristic,J48,SimpleCart_usePrune,J48_useLaplace,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart_minNumObj,J48_minNumObj,SimpleCart_numFoldsPruning,J48_binarySplits,J48_pruning,JRip_usePruning,SimpleCart_useOneSE,J48_useMDLcorrection,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,GreedyStepwise_searchBackwards,BestFirst_searchTermination,PART_binarySplits,PART_minNumObj,PART_confidenceFactorValue,PART_pruning,PART_numFolds,PART_doNotMakeSplitPointActualValue,BestFirst_direction,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,DecisionTable_search,DecisionTable_crossVal,JRip_checkErrorRate,JRip_folds,PART,JRip_minNo"
35,90,0.88401045,0.96622104,0.99751238,0.98830902,1.00000000,0007,0048,0042,0.66716353,"JRip,J48,J48_doNotMakeSplitPointActualValue,Aggregator,SimpleCart,J48_pruning,SimpleCart_usePrune,DecisionTable,J48_collapseTree,J48_subtreeRaising,J48_useMDLcorrection,J48_binarySplits,DecisionTable_useIBk,JRip_usePruning,SimpleCart_minNumObj,J48_useLaplace,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_minNumObj,DecisionTable_evaluationMeasure,J48_numFolds,SimpleCart_heuristic,SimpleCart_useOneSE,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,PART_useMDLcorrection,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,PART_pruning,PART_numFolds,JRip_checkErrorRate,DecisionTable_search,BestFirst_direction,JRip_minNo,PART,DecisionTable_crossVal,JRip_optimizations,JRip_folds,PART_binarySplits"
36,90,0.88527029,0.96723837,0.99751238,0.98830902,1.00000000,0006,0034,0042,0.66716353,"SimpleCart,J48,SimpleCart_minNumObj,Aggregator,DecisionTable,J48_collapseTree,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_heuristic,J48_pruning,J48_subtreeRaising,J48_binarySplits,J48_numFolds,JRip,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,J48_useLaplace,J48_useMDLcorrection,J48_minNumObj,SimpleCart_useOneSE,J48_confidenceFactorValue,DecisionTable_useIBk,JRip_usePruning,JRip_folds,JRip_optimizations,DecisionTable_crossVal,JRip_checkErrorRate,PART,DecisionTable_search,PART_minNumObj,PART_useMDLcorrection,PART_binarySplits,BestFirst_direction,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,GreedyStepwise_searchBackwards,PART_pruning,JRip_minNo,PART_confidenceFactorValue,PART_numFolds"
37,90,0.91193719,0.97320698,0.99751238,0.98830902,1.00000000,0006,0075,0042,0.66716353,"Aggregator,SimpleCart,DecisionTable,SimpleCart_heuristic,J48,J48_useMDLcorrection,J48_binarySplits,JRip,J48_minNumObj,J48_useLaplace,J48_collapseTree,J48_pruning,J48_subtreeRaising,SimpleCart_minNumObj,J48_confidenceFactorValue,JRip_usePruning,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,J48_numFolds,DecisionTable_evaluationMeasure,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,BestFirst_searchTermination,PART_numFolds,PART_confidenceFactorValue,PART_useMDLcorrection,BestFirst_direction,PART_pruning,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,GreedyStepwise_searchBackwards,PART_binarySplits,JRip_optimizations,JRip_minNo,DecisionTable_search,JRip_checkErrorRate,DecisionTable_crossVal,JRip_folds,PART"
38,90,0.91193719,0.96990787,0.99751238,0.98830902,1.00000000,0006,0034,0042,0.66716353,"DecisionTable,J48,J48_doNotMakeSplitPointActualValue,JRip,DecisionTable_useIBk,DecisionTable_evaluationMeasure,SimpleCart,JRip_usePruning,Aggregator,SimpleCart_heuristic,J48_collapseTree,J48_binarySplits,J48_useMDLcorrection,J48_pruning,J48_useLaplace,J48_minNumObj,SimpleCart_minNumObj,SimpleCart_usePrune,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,PART_binarySplits,PART_useMDLcorrection,PART_pruning,PART_confidenceFactorValue,PART_numFolds,PART_minNumObj,BestFirst_direction,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,JRip_folds,JRip_optimizations,JRip_checkErrorRate,JRip_minNo,PART,DecisionTable_crossVal,DecisionTable_search"
39,90,0.90575973,0.96979584,0.99751238,0.98830902,1.00000000,0006,0034,0042,0.66716353,"JRip,SimpleCart,SimpleCart_minNumObj,DecisionTable,J48,J48_minNumObj,Aggregator,J48_pruning,J48_confidenceFactorValue,J48_numFolds,JRip_usePruning,J48_useLaplace,J48_subtreeRaising,SimpleCart_heuristic,J48_useMDLcorrection,J48_collapseTree,J48_binarySplits,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,DecisionTable_useIBk,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,PART_pruning,PART_confidenceFactorValue,PART_numFolds,BestFirst_direction,PART_useMDLcorrection,BestFirst_searchTermination,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,PART_minNumObj,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,JRip_checkErrorRate,JRip_folds,JRip_optimizations,DecisionTable_search,JRip_minNo,PART"
40,90,0.90084247,0.97008297,0.99751238,0.98830902,1.00000000,0007,0067,0042,0.66716353,"Aggregator,SimpleCart,DecisionTable,SimpleCart_usePrune,SimpleCart_minNumObj,JRip,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48,JRip_usePruning,SimpleCart_heuristic,J48_pruning,J48_minNumObj,J48_subtreeRaising,J48_useLaplace,DecisionTable_useIBk,DecisionTable_evaluationMeasure,J48_useMDLcorrection,J48_collapseTree,J48_numFolds,J48_confidenceFactorValue,J48_binarySplits,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_binarySplits,BestFirst_searchTermination,PART_numFolds,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_direction,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_minNumObj,DecisionTable_search,JRip_checkErrorRate,DecisionTable_crossVal,JRip_optimizations,JRip_folds,JRip_minNo,PART"
41,90,0.83546915,0.96497815,0.99751238,0.98830902,1.00000000,0006,0034,0042,0.66716353,"SimpleCart,Aggregator,SimpleCart_heuristic,J48,J48_useLaplace,SimpleCart_minNumObj,DecisionTable,J48_doNotMakeSplitPointActualValue,JRip,J48_collapseTree,SimpleCart_usePrune,JRip_usePruning,J48_useMDLcorrection,J48_binarySplits,J48_minNumObj,J48_pruning,DecisionTable_useIBk,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,DecisionTable_crossVal,JRip_checkErrorRate,JRip_minNo,DecisionTable_search,JRip_folds,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,BestFirst_direction,JRip_optimizations,PART,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_pruning,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,PART_binarySplits,PART_minNumObj,PART_numFolds"
42,90,0.90405209,0.97288718,0.99751238,0.98830902,1.00000000,0006,0035,0042,0.66716353,"JRip,Aggregator,DecisionTable,JRip_usePruning,DecisionTable_evaluationMeasure,DecisionTable_useIBk,SimpleCart,J48,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_binarySplits,SimpleCart_usePrune,J48_collapseTree,SimpleCart_heuristic,SimpleCart_useOneSE,J48_useLaplace,SimpleCart_minNumObj,J48_pruning,SimpleCart_numFoldsPruning,J48_useMDLcorrection,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue,PART_pruning,PART_numFolds,PART_confidenceFactorValue,BestFirst_direction,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,GreedyStepwise_searchBackwards,PART_minNumObj,BestFirst_searchTermination,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,JRip_folds,DecisionTable_search,JRip_minNo,JRip_optimizations,JRip_checkErrorRate,DecisionTable_crossVal,PART"
43,90,0.91193719,0.96591904,0.99751238,0.98830902,1.00000000,0007,0034,0042,0.66716353,"JRip,Aggregator,SimpleCart,J48,DecisionTable,J48_binarySplits,J48_minNumObj,DecisionTable_useIBk,SimpleCart_usePrune,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,JRip_usePruning,SimpleCart_heuristic,DecisionTable_evaluationMeasure,J48_useLaplace,J48_pruning,SimpleCart_useOneSE,J48_useMDLcorrection,J48_collapseTree,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,J48_numFolds,J48_subtreeRaising,JRip_checkErrorRate,DecisionTable_search,JRip_minNo,GreedyStepwise_searchBackwards,PART,DecisionTable_crossVal,JRip_optimizations,BestFirst_direction,JRip_folds,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,PART_binarySplits,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_numFolds,PART_confidenceFactorValue"
44,90,0.90481812,0.97030715,0.99751238,0.98830902,1.00000000,0006,0071,0042,0.66716353,"DecisionTable,DecisionTable_useIBk,DecisionTable_evaluationMeasure,J48,J48_minNumObj,J48_pruning,SimpleCart,J48_useLaplace,J48_collapseTree,JRip,Aggregator,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,JRip_usePruning,J48_numFolds,J48_confidenceFactorValue,J48_binarySplits,SimpleCart_minNumObj,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,PART_binarySplits,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,PART_numFolds,PART_confidenceFactorValue,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,PART_pruning,PART_useMDLcorrection,PART_minNumObj,JRip_checkErrorRate,DecisionTable_search,DecisionTable_crossVal,JRip_folds,PART,JRip_optimizations,JRip_minNo"
45,90,0.91028124,0.96785035,0.99751238,0.98830902,1.00000000,0006,0034,0042,0.66716353,"SimpleCart,DecisionTable,JRip,DecisionTable_useIBk,DecisionTable_evaluationMeasure,SimpleCart_heuristic,J48,SimpleCart_usePrune,Aggregator,J48_pruning,J48_useLaplace,J48_binarySplits,SimpleCart_minNumObj,J48_confidenceFactorValue,JRip_usePruning,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_minNumObj,SimpleCart_numFoldsPruning,J48_numFolds,J48_subtreeRaising,SimpleCart_useOneSE,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_numFolds,PART_confidenceFactorValue,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,PART_binarySplits,GreedyStepwise_searchBackwards,PART_minNumObj,BestFirst_direction,JRip_optimizations,JRip_folds,DecisionTable_search,JRip_minNo,JRip_checkErrorRate,DecisionTable_crossVal,PART"
46,90,0.90441735,0.97051317,0.99751238,0.98830902,1.00000000,0006,0034,0042,0.66716353,"Aggregator,SimpleCart,SimpleCart_minNumObj,SimpleCart_heuristic,DecisionTable,J48,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_binarySplits,SimpleCart_usePrune,J48_collapseTree,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,JRip,SimpleCart_useOneSE,JRip_usePruning,DecisionTable_useIBk,J48_useMDLcorrection,J48_useLaplace,J48_minNumObj,J48_subtreeRaising,SimpleCart_numFoldsPruning,J48_numFolds,PART_binarySplits,PART_useMDLcorrection,PART_pruning,PART_confidenceFactorValue,PART_numFolds,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,PART_minNumObj,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,JRip_checkErrorRate,JRip_minNo,JRip_folds,DecisionTable_search,JRip_optimizations,PART"
47,90,0.89805966,0.96761493,0.99751238,0.98830902,1.00000000,0007,0035,0042,0.66716353,"J48,J48_useLaplace,Aggregator,J48_pruning,SimpleCart,J48_minNumObj,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,J48_numFolds,J48_binarySplits,J48_subtreeRaising,J48_useMDLcorrection,JRip,SimpleCart_useOneSE,DecisionTable,J48_confidenceFactorValue,DecisionTable_useIBk,JRip_usePruning,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,J48_collapseTree,SimpleCart_heuristic,DecisionTable_evaluationMeasure,JRip_checkErrorRate,JRip_minNo,DecisionTable_search,BestFirst_searchTermination,GreedyStepwise_searchBackwards,DecisionTable_crossVal,JRip_optimizations,PART,JRip_folds,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,BestFirst_direction,PART_minNumObj,PART_pruning,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_numFolds,PART_confidenceFactorValue"
