individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,true,unpruned,false,null,null,7,true,true,null,null,true,true,null,true,null,7,null,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,auc,CompetenceBasedAggregator,true,true,10,2,null,9,false,null,false,true,3,true,null,0.9815354606820373,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 7 -I -E auc -GreedyStepwise -B -PART -doNotMakeSplitPointActualValue -J -M 7 -R -Q 1 -N 9 -SimpleCart -U -M 10 -Aggregator CompetenceBasedAggregator -JRip -N 2 -P -J48 -J -doNotMakeSplitPointActualValue -A -M 3 -B -U 
gen_000_ind_000,true,confidenceFactor,null,false,null,7,false,true,null,null,true,true,0.45,true,8,3,null,reducedErrorPruning,true,true,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,CompetenceBasedAggregator,true,true,null,5,8,3,false,null,false,false,2,false,null,null,-DecisionTable -X 7 -I -E auc -S weka.attributeSelection.GreedyStepwise -PART -R -Q 1 -M 3 -J -N 3 -Aggregator CompetenceBasedAggregator -JRip -N 5 -F 8 -O 8 -J48 -A -C 0.45 -J -M 2 -S 
gen_000_ind_001,true,confidenceFactor,false,false,0.25,7,false,true,null,null,true,true,0.25,true,2,6,null,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,RuleExtractorAggregator,true,true,5,2,6,null,false,null,true,false,3,false,null,null,-DecisionTable -X 7 -E auc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -C 0.25 -M 6 -J -SimpleCart -U -M 5 -Aggregator RuleExtractorAggregator -JRip -N 2 -F 6 -O 2 -J48 -A -C 0.25 -J -M 3 -S 
gen_000_ind_002,true,null,null,null,0.45,2,null,true,0,5,false,true,null,true,6,8,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,CompetenceBasedAggregator,null,null,null,2,10,null,null,null,null,null,null,null,null,null,-DecisionTable -X 2 -I -E auc -S weka.attributeSelection.BestFirst -PART -C 0.45 -M 8 -Aggregator CompetenceBasedAggregator -BestFirst -N 5 -D 0 -JRip -N 2 -F 10 -O 6 
gen_000_ind_003,false,unpruned,false,null,null,10,true,true,1,5,true,true,null,true,4,2,null,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,RuleExtractorAggregator,false,false,5,8,10,3,true,null,null,false,5,null,null,null,-DecisionTable -X 10 -I -E auc -S weka.attributeSelection.BestFirst -PART -R -Q 1 -M 2 -N 3 -SimpleCart -U -M 5 -Aggregator RuleExtractorAggregator -BestFirst -N 5 -D 1 -JRip -N 8 -E -F 10 -O 4 -J48 -U -B -O -M 5 
gen_000_ind_004,false,null,true,null,null,null,null,true,null,null,false,false,null,true,null,7,false,reducedErrorPruning,null,false,true,null,false,true,5,true,false,null,RuleExtractorAggregator,null,null,5,6,null,2,null,null,null,null,null,null,null,null,-PART -R -Q 1 -M 7 -N 2 -SimpleCart -C 1.0 -S 1 -M 5 -N 5 -Aggregator RuleExtractorAggregator -JRip -P -N 6 -E 
gen_000_ind_005,null,unpruned,false,null,null,3,false,false,null,null,true,true,null,true,null,2,null,reducedErrorPruning,false,null,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,acc,MajorityVotingAggregator,true,false,9,null,null,4,true,null,true,true,2,true,null,null,-DecisionTable -X 3 -E acc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -C -PART -R -Q 1 -M 2 -J -N 4 -SimpleCart -U -H -M 9 -Aggregator MajorityVotingAggregator -J48 -A -U -doNotMakeSplitPointActualValue -O -M 2 
gen_000_ind_006,true,reducedErrorPruning,false,false,null,3,true,true,null,null,true,true,null,true,null,9,null,unpruned,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,MajorityVotingAggregator,false,true,4,8,null,null,true,2,true,false,9,true,null,null,-DecisionTable -X 3 -I -E auc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -C -PART -U -M 9 -J -SimpleCart -U -M 4 -Aggregator MajorityVotingAggregator -JRip -P -N 8 -J48 -R -Q 1 -B -N 2 -M 9 -S 
gen_000_ind_007,null,unpruned,false,null,0.25,7,false,false,1,3,true,true,null,true,null,6,null,confidenceFactor,true,null,true,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,RuleExtractorAggregator,false,true,3,null,null,null,false,null,null,false,6,null,null,null,-DecisionTable -X 7 -I -E auc -S weka.attributeSelection.BestFirst -PART -C 0.25 -M 6 -SimpleCart -U -M 3 -Aggregator RuleExtractorAggregator -BestFirst -N 3 -D 1 -J48 -U -J -M 6 
gen_000_ind_008,true,confidenceFactor,true,true,null,3,true,true,0,4,true,true,0.05,false,9,null,false,null,true,true,null,weka.attributeSelection.BestFirst,null,true,7,false,null,auc,CompetenceBasedAggregator,true,true,8,9,7,null,false,null,null,false,5,null,null,null,-DecisionTable -X 3 -I -E auc -S weka.attributeSelection.BestFirst -SimpleCart -C 1.0 -S 1 -H -M 8 -N 7 -Aggregator CompetenceBasedAggregator -BestFirst -N 4 -D 0 -JRip -N 9 -F 7 -O 9 -J48 -A -C 0.05 -J -B -M 5 
