gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,100,0.00000000,0.00000000,0.00000000,0.98747520,1030,0100,0035,0.00000000,"Aggregator,JRip,SimpleCart,JRip_usePruning,PART,DecisionTable,PART_pruning,PART_minNumObj,J48,DecisionTable_crossVal,J48_useLaplace,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,JRip_minNo,JRip_checkErrorRate,SimpleCart_heuristic,DecisionTable_useIBk,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,J48_pruning,J48_doNotMakeSplitPointActualValue,JRip_folds,JRip_optimizations,PART_binarySplits,J48_useMDLcorrection,SimpleCart_useOneSE,J48_confidenceFactorValue,PART_useMDLcorrection,DecisionTable_search,J48_binarySplits,J48_numFolds,PART_numFolds,GreedyStepwise_searchBackwards,J48_collapseTree,J48_minNumObj,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_subtreeRaising,BestFirst_direction"
1,99,0.00000000,0.00000000,0.00000000,0.98747520,0775,0100,0035,0.00000000,"Aggregator,DecisionTable,DecisionTable_useIBk,DecisionTable_search,SimpleCart,BestFirst_direction,GreedyStepwise_searchBackwards,JRip,PART,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,J48,PART_binarySplits,PART_useMDLcorrection,J48_minNumObj,SimpleCart_heuristic,SimpleCart_usePrune,JRip_checkErrorRate,SimpleCart_minNumObj,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,JRip_minNo,DecisionTable_evaluationMeasure,J48_useMDLcorrection,J48_collapseTree,J48_pruning,PART_minNumObj,J48_numFolds,SimpleCart_numFoldsPruning,J48_subtreeRaising,J48_binarySplits,J48_doNotMakeSplitPointActualValue,PART_pruning,JRip_usePruning,J48_useLaplace,J48_confidenceFactorValue,PART_numFolds,JRip_optimizations,JRip_folds,PART_confidenceFactorValue"
2,99,0.00000000,0.00000000,0.00000000,0.98782918,0668,0100,0035,0.00000000,"PART,DecisionTable,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48,Aggregator,PART_binarySplits,J48_useMDLcorrection,PART_minNumObj,J48_doNotMakeSplitPointActualValue,DecisionTable_search,DecisionTable_crossVal,DecisionTable_useIBk,DecisionTable_evaluationMeasure,J48_useLaplace,SimpleCart,J48_minNumObj,PART_pruning,BestFirst_searchTermination,SimpleCart_usePrune,BestFirst_direction,JRip,SimpleCart_numFoldsPruning,JRip_minNo,J48_collapseTree,J48_binarySplits,JRip_checkErrorRate,SimpleCart_heuristic,J48_pruning,JRip_usePruning,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,PART_numFolds,JRip_optimizations,J48_confidenceFactorValue,SimpleCart_useOneSE,J48_numFolds,JRip_folds"
3,99,0.00000000,0.00000000,0.00000000,0.98782918,0706,0100,0035,0.00000000,"DecisionTable,Aggregator,J48,SimpleCart,DecisionTable_useIBk,DecisionTable_evaluationMeasure,JRip,JRip_minNo,PART,J48_useMDLcorrection,SimpleCart_heuristic,J48_minNumObj,DecisionTable_crossVal,PART_binarySplits,PART_pruning,DecisionTable_search,BestFirst_direction,PART_minNumObj,JRip_usePruning,PART_numFolds,J48_collapseTree,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart_minNumObj,JRip_checkErrorRate,J48_binarySplits,J48_pruning,JRip_folds,PART_useMDLcorrection,SimpleCart_usePrune,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,J48_subtreeRaising,PART_confidenceFactorValue,JRip_optimizations,J48_numFolds,SimpleCart_numFoldsPruning"
