gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.83470588,1.00000000,1.00000000,1.00000000,1.00000000,0002,0044,0035,0.00000000,"DecisionTable,J48,J48_collapseTree,J48_binarySplits,DecisionTable_crossVal,PART,PART_minNumObj,DecisionTable_evaluationMeasure,SimpleCart,J48_minNumObj,Aggregator,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_pruning,PART_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable_search,JRip,PART_useMDLcorrection,J48_useMDLcorrection,SimpleCart_minNumObj,J48_useLaplace,J48_numFolds,SimpleCart_usePrune,J48_confidenceFactorValue,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,PART_pruning,BestFirst_direction,PART_confidenceFactorValue,SimpleCart_heuristic,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_subtreeRaising,PART_numFolds,JRip_minNo,JRip_checkErrorRate,SimpleCart_useOneSE,JRip_optimizations,SimpleCart_numFoldsPruning,JRip_folds"
11,90,0.82411765,1.00000000,1.00000000,1.00000000,1.00000000,0002,0042,0035,0.00000000,"Aggregator,JRip,JRip_minNo,DecisionTable,DecisionTable_crossVal,JRip_checkErrorRate,JRip_usePruning,J48,J48_doNotMakeSplitPointActualValue,SimpleCart,J48_binarySplits,DecisionTable_useIBk,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_useOneSE,JRip_folds,PART,J48_useLaplace,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,DecisionTable_search,JRip_optimizations,GreedyStepwise_searchBackwards,PART_pruning,J48_collapseTree,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,J48_minNumObj,J48_pruning,J48_useMDLcorrection,PART_useMDLcorrection,BestFirst_searchTermination,BestFirst_direction,PART_binarySplits,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,PART_numFolds,J48_confidenceFactorValue,J48_numFolds"
12,90,0.82411765,1.00000000,1.00000000,1.00000000,1.00000000,0002,0037,0035,0.00000000,"Aggregator,JRip,J48,J48_binarySplits,SimpleCart,JRip_minNo,DecisionTable,DecisionTable_useIBk,JRip_checkErrorRate,JRip_usePruning,PART,SimpleCart_heuristic,DecisionTable_search,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,J48_pruning,J48_minNumObj,J48_useLaplace,PART_doNotMakeSplitPointActualValue,J48_collapseTree,J48_useMDLcorrection,J48_numFolds,PART_minNumObj,SimpleCart_usePrune,BestFirst_searchTermination,PART_pruning,PART_useMDLcorrection,J48_confidenceFactorValue,DecisionTable_crossVal,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,JRip_folds,SimpleCart_minNumObj,PART_binarySplits,BestFirst_direction,J48_subtreeRaising,SimpleCart_numFoldsPruning,JRip_optimizations,SimpleCart_useOneSE,PART_confidenceFactorValue,PART_numFolds"
13,90,0.82411765,1.00000000,1.00000000,1.00000000,1.00000000,0002,0035,0035,0.00000000,"Aggregator,J48,DecisionTable,DecisionTable_useIBk,SimpleCart,J48_minNumObj,SimpleCart_heuristic,J48_useMDLcorrection,JRip,DecisionTable_crossVal,DecisionTable_evaluationMeasure,SimpleCart_usePrune,PART,DecisionTable_search,PART_minNumObj,SimpleCart_numFoldsPruning,PART_binarySplits,J48_doNotMakeSplitPointActualValue,J48_binarySplits,GreedyStepwise_searchBackwards,JRip_checkErrorRate,PART_useMDLcorrection,J48_useLaplace,BestFirst_direction,J48_collapseTree,BestFirst_searchTermination,J48_pruning,JRip_usePruning,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,JRip_optimizations,J48_confidenceFactorValue,JRip_minNo,J48_subtreeRaising,PART_pruning,JRip_folds,J48_numFolds,PART_numFolds,PART_confidenceFactorValue"
14,90,0.82411765,1.00000000,1.00000000,1.00000000,1.00000000,0002,0038,0035,0.00000000,"DecisionTable,PART,SimpleCart,SimpleCart_heuristic,Aggregator,DecisionTable_evaluationMeasure,PART_useMDLcorrection,JRip,DecisionTable_search,PART_pruning,PART_binarySplits,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_numFolds,DecisionTable_useIBk,JRip_usePruning,PART_confidenceFactorValue,J48,GreedyStepwise_searchBackwards,JRip_minNo,DecisionTable_crossVal,SimpleCart_minNumObj,JRip_optimizations,JRip_checkErrorRate,J48_useLaplace,BestFirst_direction,J48_collapseTree,SimpleCart_usePrune,J48_pruning,BestFirst_searchTermination,J48_useMDLcorrection,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,J48_numFolds,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_minNumObj,JRip_folds,J48_subtreeRaising,SimpleCart_useOneSE,J48_confidenceFactorValue"
15,90,0.86490196,1.00000000,1.00000000,1.00000000,1.00000000,0002,0039,0035,0.00000000,"PART,Aggregator,DecisionTable,PART_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48,PART_pruning,SimpleCart,DecisionTable_crossVal,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,JRip,PART_minNumObj,J48_useLaplace,J48_pruning,SimpleCart_minNumObj,SimpleCart_usePrune,J48_numFolds,PART_numFolds,JRip_minNo,PART_confidenceFactorValue,DecisionTable_search,J48_confidenceFactorValue,J48_minNumObj,BestFirst_searchTermination,DecisionTable_useIBk,J48_binarySplits,J48_useMDLcorrection,J48_collapseTree,J48_subtreeRaising,JRip_checkErrorRate,SimpleCart_numFoldsPruning,JRip_usePruning,SimpleCart_heuristic,SimpleCart_useOneSE,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,JRip_folds,JRip_optimizations"
16,90,0.82411765,1.00000000,1.00000000,1.00000000,1.00000000,0002,0038,0035,0.00000000,"Aggregator,J48,J48_useLaplace,SimpleCart,SimpleCart_minNumObj,J48_minNumObj,DecisionTable,DecisionTable_evaluationMeasure,PART,PART_minNumObj,J48_collapseTree,J48_binarySplits,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,JRip,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART_binarySplits,DecisionTable_useIBk,J48_confidenceFactorValue,J48_numFolds,SimpleCart_heuristic,SimpleCart_numFoldsPruning,PART_useMDLcorrection,JRip_checkErrorRate,DecisionTable_crossVal,PART_pruning,DecisionTable_search,J48_subtreeRaising,SimpleCart_useOneSE,JRip_minNo,GreedyStepwise_searchBackwards,BestFirst_searchTermination,JRip_usePruning,BestFirst_direction,PART_numFolds,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,JRip_folds,JRip_optimizations"
17,90,0.82411765,1.00000000,1.00000000,1.00000000,1.00000000,0002,0042,0035,0.00000000,"PART,SimpleCart,PART_minNumObj,DecisionTable,J48,SimpleCart_heuristic,Aggregator,PART_binarySplits,J48_useLaplace,DecisionTable_useIBk,DecisionTable_search,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,PART_pruning,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,BestFirst_searchTermination,JRip,J48_binarySplits,DecisionTable_crossVal,J48_useMDLcorrection,J48_minNumObj,GreedyStepwise_searchBackwards,PART_numFolds,SimpleCart_usePrune,J48_pruning,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,JRip_optimizations,JRip_checkErrorRate,SimpleCart_numFoldsPruning,JRip_minNo,BestFirst_direction,PART_confidenceFactorValue,J48_numFolds,J48_subtreeRaising,SimpleCart_useOneSE,J48_confidenceFactorValue,JRip_folds"
18,90,0.88274510,1.00000000,1.00000000,1.00000000,1.00000000,0003,0041,0035,0.00000000,"Aggregator,PART,PART_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable,DecisionTable_useIBk,PART_minNumObj,J48,DecisionTable_crossVal,J48_useLaplace,SimpleCart,J48_minNumObj,J48_useMDLcorrection,JRip,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_collapseTree,SimpleCart_heuristic,J48_binarySplits,PART_pruning,J48_pruning,SimpleCart_minNumObj,SimpleCart_usePrune,PART_confidenceFactorValue,SimpleCart_useOneSE,J48_numFolds,JRip_usePruning,DecisionTable_search,GreedyStepwise_searchBackwards,J48_subtreeRaising,JRip_folds,SimpleCart_numFoldsPruning,JRip_checkErrorRate,JRip_minNo,BestFirst_searchTermination,JRip_optimizations,J48_confidenceFactorValue,PART_numFolds,BestFirst_direction,GreedyStepwise_conservativeForwardSelection"
19,90,0.82411765,1.00000000,1.00000000,1.00000000,1.00000000,0002,0040,0035,0.00000000,"SimpleCart,J48,J48_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_useLaplace,JRip,PART,Aggregator,DecisionTable,PART_binarySplits,SimpleCart_usePrune,SimpleCart_minNumObj,SimpleCart_useOneSE,J48_binarySplits,DecisionTable_evaluationMeasure,J48_collapseTree,PART_minNumObj,DecisionTable_useIBk,JRip_usePruning,DecisionTable_search,PART_useMDLcorrection,J48_useMDLcorrection,J48_pruning,J48_confidenceFactorValue,JRip_checkErrorRate,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,JRip_minNo,PART_pruning,SimpleCart_numFoldsPruning,J48_numFolds,GreedyStepwise_searchBackwards,DecisionTable_crossVal,J48_subtreeRaising,JRip_folds,PART_numFolds,BestFirst_direction,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue"
20,90,0.83725490,1.00000000,1.00000000,1.00000000,1.00000000,0003,0041,0035,0.00000000,"JRip,PART,DecisionTable,PART_pruning,PART_doNotMakeSplitPointActualValue,JRip_usePruning,DecisionTable_useIBk,PART_useMDLcorrection,JRip_folds,J48,JRip_minNo,PART_minNumObj,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,JRip_checkErrorRate,Aggregator,DecisionTable_crossVal,BestFirst_direction,J48_collapseTree,SimpleCart,DecisionTable_evaluationMeasure,PART_numFolds,BestFirst_searchTermination,J48_pruning,PART_binarySplits,J48_useLaplace,GreedyStepwise_searchBackwards,JRip_optimizations,J48_minNumObj,J48_confidenceFactorValue,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useMDLcorrection,J48_subtreeRaising,SimpleCart_usePrune,SimpleCart_useOneSE,J48_numFolds,SimpleCart_minNumObj,SimpleCart_numFoldsPruning"
21,90,0.86490196,1.00000000,1.00000000,1.00000000,1.00000000,0002,0037,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,PART,PART_doNotMakeSplitPointActualValue,PART_minNumObj,J48,DecisionTable_search,J48_collapseTree,PART_pruning,J48_useLaplace,Aggregator,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,SimpleCart,JRip,J48_minNumObj,J48_pruning,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,PART_binarySplits,JRip_checkErrorRate,DecisionTable_useIBk,DecisionTable_evaluationMeasure,J48_binarySplits,J48_subtreeRaising,PART_useMDLcorrection,J48_numFolds,BestFirst_direction,SimpleCart_usePrune,PART_numFolds,GreedyStepwise_searchBackwards,JRip_minNo,PART_confidenceFactorValue,SimpleCart_heuristic,JRip_usePruning,SimpleCart_minNumObj,J48_confidenceFactorValue,JRip_folds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_optimizations"
22,90,0.82411765,1.00000000,1.00000000,1.00000000,1.00000000,0002,0039,0035,0.00000000,"Aggregator,PART,SimpleCart,DecisionTable,J48,DecisionTable_search,BestFirst_searchTermination,DecisionTable_evaluationMeasure,PART_binarySplits,JRip,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_useLaplace,J48_minNumObj,SimpleCart_heuristic,J48_useMDLcorrection,GreedyStepwise_searchBackwards,J48_collapseTree,PART_useMDLcorrection,DecisionTable_useIBk,PART_pruning,SimpleCart_minNumObj,J48_pruning,SimpleCart_usePrune,JRip_minNo,PART_minNumObj,J48_binarySplits,DecisionTable_crossVal,JRip_usePruning,BestFirst_direction,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,SimpleCart_useOneSE,J48_subtreeRaising,JRip_optimizations,PART_numFolds,J48_numFolds,JRip_folds"
23,90,0.82411765,1.00000000,1.00000000,1.00000000,1.00000000,0002,0041,0035,0.00000000,"Aggregator,DecisionTable,JRip,SimpleCart,JRip_checkErrorRate,JRip_minNo,PART,DecisionTable_crossVal,PART_minNumObj,J48,PART_useMDLcorrection,JRip_usePruning,SimpleCart_minNumObj,J48_useMDLcorrection,DecisionTable_evaluationMeasure,JRip_optimizations,SimpleCart_usePrune,PART_binarySplits,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,SimpleCart_heuristic,J48_pruning,PART_pruning,PART_numFolds,DecisionTable_useIBk,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,JRip_folds,SimpleCart_numFoldsPruning,J48_minNumObj,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_binarySplits,BestFirst_searchTermination,SimpleCart_useOneSE,J48_numFolds,BestFirst_direction"
24,90,0.82411765,1.00000000,1.00000000,1.00000000,1.00000000,0002,0037,0035,0.00000000,"J48,J48_pruning,J48_numFolds,J48_subtreeRaising,SimpleCart,J48_minNumObj,SimpleCart_heuristic,Aggregator,J48_useLaplace,JRip,PART,DecisionTable,DecisionTable_useIBk,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,PART_minNumObj,J48_collapseTree,PART_useMDLcorrection,J48_useMDLcorrection,PART_binarySplits,JRip_minNo,SimpleCart_usePrune,J48_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip_checkErrorRate,DecisionTable_evaluationMeasure,JRip_usePruning,SimpleCart_numFoldsPruning,PART_pruning,DecisionTable_search,PART_doNotMakeSplitPointActualValue,JRip_folds,SimpleCart_useOneSE,JRip_optimizations,GreedyStepwise_searchBackwards,PART_numFolds,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,PART_confidenceFactorValue"
25,90,0.82411765,0.99813725,1.00000000,1.00000000,1.00000000,0002,0039,0035,0.00000000,"J48,DecisionTable,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_pruning,PART,J48_confidenceFactorValue,DecisionTable_useIBk,JRip,J48_useMDLcorrection,PART_pruning,PART_doNotMakeSplitPointActualValue,Aggregator,DecisionTable_crossVal,PART_numFolds,SimpleCart,J48_binarySplits,SimpleCart_usePrune,JRip_checkErrorRate,PART_binarySplits,SimpleCart_heuristic,SimpleCart_useOneSE,J48_collapseTree,DecisionTable_evaluationMeasure,DecisionTable_search,SimpleCart_numFoldsPruning,JRip_usePruning,J48_minNumObj,PART_confidenceFactorValue,PART_minNumObj,BestFirst_searchTermination,JRip_folds,J48_subtreeRaising,PART_useMDLcorrection,J48_numFolds,JRip_minNo,SimpleCart_minNumObj,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,GreedyStepwise_searchBackwards"
26,90,0.83470588,1.00000000,1.00000000,1.00000000,1.00000000,0002,0042,0035,0.00000000,"JRip,PART,DecisionTable,JRip_minNo,J48,J48_pruning,DecisionTable_useIBk,DecisionTable_search,PART_minNumObj,DecisionTable_crossVal,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,JRip_usePruning,PART_binarySplits,Aggregator,BestFirst_direction,J48_minNumObj,SimpleCart,J48_subtreeRaising,J48_collapseTree,J48_useMDLcorrection,J48_binarySplits,J48_numFolds,JRip_folds,PART_useMDLcorrection,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,PART_pruning,JRip_optimizations,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48_useLaplace,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,SimpleCart_useOneSE,SimpleCart_heuristic,SimpleCart_minNumObj,PART_numFolds"
27,90,0.83470588,1.00000000,1.00000000,1.00000000,1.00000000,0002,0038,0035,0.00000000,"PART,DecisionTable,DecisionTable_useIBk,JRip,DecisionTable_search,PART_pruning,JRip_minNo,SimpleCart,DecisionTable_evaluationMeasure,J48,SimpleCart_heuristic,J48_useMDLcorrection,DecisionTable_crossVal,PART_useMDLcorrection,Aggregator,J48_pruning,BestFirst_searchTermination,BestFirst_direction,SimpleCart_usePrune,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,SimpleCart_numFoldsPruning,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,JRip_usePruning,J48_confidenceFactorValue,PART_minNumObj,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,PART_numFolds,J48_binarySplits,JRip_checkErrorRate,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,J48_numFolds,SimpleCart_useOneSE,JRip_folds,J48_minNumObj,J48_collapseTree,JRip_optimizations"
