individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_3211,true,unpruned,null,null,null,9,false,true,1,5,true,true,null,true,5,9,null,unpruned,true,true,true,weka.attributeSelection.BestFirst,false,false,null,null,false,acc,CompetenceBasedAggregator,true,true,null,6,8,null,false,null,null,false,4,null,null,null,-DecisionTable -E acc -I -X 9 -S weka.attributeSelection.BestFirst -PART -U -M 9 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 5 -JRip -N 6 -O 5 -F 8 -J48 -U -A -M 4 -J 
gen_000_ind_3212,true,null,true,null,0.15,1,null,true,1,7,false,true,null,true,2,10,true,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,6,false,false,mae,MajorityVotingAggregator,null,null,3,5,10,null,null,null,null,null,null,null,null,null,-DecisionTable -E mae -X 1 -S weka.attributeSelection.BestFirst -PART -C 0.15 -M 10 -SimpleCart -C 1.0 -S 1 -H -M 3 -A -N 6 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 7 -JRip -N 5 -O 2 -F 10 
gen_000_ind_3213,true,confidenceFactor,true,true,null,10,true,true,null,null,true,true,0.35,true,2,5,false,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,8,true,true,mae,MajorityVotingAggregator,true,true,2,5,6,null,true,null,true,false,10,false,null,null,-DecisionTable -E mae -X 10 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -U -B -doNotMakeSplitPointActualValue -M 5 -SimpleCart -C 1.0 -S 1 -M 2 -N 8 -Aggregator MajorityVotingAggregator -JRip -N 5 -O 2 -F 6 -J48 -C 0.35 -A -M 10 -B 
gen_000_ind_3214,true,confidenceFactor,false,true,null,3,false,true,0,5,true,true,0.25,true,3,2,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,RuleExtractorAggregator,false,false,7,2,4,3,false,null,null,true,2,null,null,null,-DecisionTable -E auc -X 3 -S weka.attributeSelection.BestFirst -PART -R -Q 1 -M 2 -N 3 -SimpleCart -U -M 7 -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 5 -JRip -N 2 -O 3 -F 4 -J48 -doNotMakeSplitPointActualValue -O -C 0.25 -M 2 -J 
gen_000_ind_3215,true,confidenceFactor,true,false,null,2,true,true,null,null,true,true,0.35,true,9,6,false,reducedErrorPruning,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,3,true,false,rmse,CompetenceBasedAggregator,false,false,7,7,5,10,true,null,false,false,9,false,null,null,-DecisionTable -E rmse -I -X 2 -S weka.attributeSelection.GreedyStepwise -PART -R -Q 1 -M 6 -J -N 10 -SimpleCart -C 1.0 -S 1 -M 7 -N 3 -Aggregator CompetenceBasedAggregator -JRip -N 7 -O 9 -F 5 -J48 -O -C 0.35 -M 9 -S -B 
gen_000_ind_3216,false,confidenceFactor,true,false,0.45,null,false,true,null,null,true,false,0.15,true,10,3,false,confidenceFactor,null,true,false,null,false,true,3,true,false,null,MajorityVotingAggregator,false,true,10,4,3,null,true,null,null,false,7,null,null,null,-PART -C 0.45 -M 3 -J -SimpleCart -C 1.0 -S 1 -M 10 -N 3 -Aggregator MajorityVotingAggregator -JRip -E -N 4 -O 10 -F 3 -J48 -C 0.15 -M 7 -S 
gen_000_ind_3217,true,confidenceFactor,true,true,null,1,false,true,null,null,true,true,0.25,true,null,8,false,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,2,false,true,auc,CompetenceBasedAggregator,false,false,4,9,null,8,true,null,false,true,4,true,null,null,-DecisionTable -E auc -I -X 1 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -R -Q 1 -B -doNotMakeSplitPointActualValue -M 8 -N 8 -SimpleCart -C 1.0 -S 1 -H -M 4 -N 2 -Aggregator CompetenceBasedAggregator -JRip -N 9 -P -J48 -doNotMakeSplitPointActualValue -O -C 0.25 -M 4 
gen_000_ind_3218,false,confidenceFactor,true,false,null,10,false,true,null,null,true,true,0.15,true,null,5,false,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,8,true,false,auc,RuleExtractorAggregator,false,true,2,10,null,4,true,null,true,true,2,false,null,null,-DecisionTable -E auc -X 10 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -R -Q 1 -M 5 -J -N 4 -SimpleCart -C 1.0 -S 1 -M 2 -N 8 -Aggregator RuleExtractorAggregator -JRip -E -N 10 -P -J48 -doNotMakeSplitPointActualValue -C 0.15 -M 2 -S 
gen_000_ind_3219,null,null,false,null,0.05,1,null,false,null,null,false,true,null,true,null,2,null,confidenceFactor,false,null,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,acc,RuleExtractorAggregator,null,null,7,null,null,null,null,null,true,null,null,true,null,null,-DecisionTable -E acc -X 1 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -C -PART -C 0.05 -M 2 -SimpleCart -U -H -M 7 -Aggregator RuleExtractorAggregator 
gen_000_ind_3220,true,unpruned,false,null,null,7,false,true,null,null,true,true,null,false,null,null,null,null,false,false,null,weka.attributeSelection.GreedyStepwise,null,true,null,true,null,rmse,MajorityVotingAggregator,false,true,2,8,null,null,true,null,false,false,9,true,null,null,-DecisionTable -E rmse -X 7 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -SimpleCart -U -M 2 -Aggregator MajorityVotingAggregator -JRip -N 8 -P -J48 -U -M 9 
gen_000_ind_3221,false,confidenceFactor,false,true,0.15,9,false,true,2,7,true,true,0.05,true,7,7,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,null,false,false,rmse,MajorityVotingAggregator,false,true,2,8,6,null,false,null,null,true,5,null,null,null,-DecisionTable -E rmse -I -X 9 -S weka.attributeSelection.BestFirst -PART -C 0.15 -M 7 -SimpleCart -U -H -M 2 -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 7 -JRip -E -N 8 -O 7 -F 6 -J48 -doNotMakeSplitPointActualValue -C 0.05 -M 5 -J 
gen_000_ind_3222,true,unpruned,true,null,0.15,5,false,true,null,null,true,true,null,true,7,3,true,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,4,true,false,mae,MajorityVotingAggregator,false,true,8,9,5,null,true,null,false,false,8,true,null,null,-DecisionTable -E mae -I -X 5 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -C 0.15 -M 3 -SimpleCart -C 1.0 -S 1 -M 8 -A -N 4 -Aggregator MajorityVotingAggregator -JRip -N 9 -O 7 -F 5 -J48 -U -M 8 
gen_000_ind_3223,true,confidenceFactor,false,true,null,9,true,true,null,null,true,true,0.25,false,2,null,null,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,true,null,auc,RuleExtractorAggregator,true,true,7,7,4,null,true,null,false,false,8,true,null,null,-DecisionTable -E auc -I -X 9 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -SimpleCart -U -M 7 -Aggregator RuleExtractorAggregator -JRip -N 7 -O 2 -F 4 -J48 -C 0.25 -A -M 8 -B 
gen_000_ind_3224,false,confidenceFactor,null,false,null,6,false,true,1,10,true,true,0.45,true,5,5,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,false,null,null,false,auc,RuleExtractorAggregator,false,false,null,6,10,null,false,null,null,false,2,null,null,null,-DecisionTable -E auc -X 6 -S weka.attributeSelection.BestFirst -PART -U -doNotMakeSplitPointActualValue -M 5 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 10 -JRip -E -N 6 -O 5 -F 10 -J48 -O -C 0.45 -M 2 -S -J 
gen_000_ind_3225,true,reducedErrorPruning,false,false,null,1,false,true,1,5,true,true,null,true,9,10,null,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,true,null,true,true,mae,RuleExtractorAggregator,false,true,3,8,9,3,false,5,null,false,2,null,null,null,-DecisionTable -E mae -I -X 1 -S weka.attributeSelection.BestFirst -PART -R -Q 1 -B -M 10 -N 3 -SimpleCart -U -M 3 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 5 -JRip -N 8 -O 9 -F 9 -J48 -R -Q 1 -M 2 -N 5 -S -J 
gen_000_ind_3226,null,confidenceFactor,true,true,0.35,1,true,false,null,null,true,true,0.25,true,null,10,false,confidenceFactor,true,null,true,weka.attributeSelection.GreedyStepwise,false,true,9,false,false,acc,RuleExtractorAggregator,false,false,9,null,null,null,true,null,false,false,2,true,null,null,-DecisionTable -E acc -I -X 1 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -C 0.35 -M 10 -SimpleCart -C 1.0 -S 1 -H -M 9 -N 9 -Aggregator RuleExtractorAggregator -J48 -O -C 0.25 -M 2 -B 
gen_000_ind_3227,true,confidenceFactor,null,false,null,8,false,true,null,null,true,true,0.15,false,7,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,false,null,null,null,auc,CompetenceBasedAggregator,false,true,null,6,3,null,true,null,false,true,9,true,null,null,-DecisionTable -E auc -X 8 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -Aggregator CompetenceBasedAggregator -JRip -N 6 -O 7 -F 3 -J48 -doNotMakeSplitPointActualValue -C 0.15 -M 9 -S 
gen_000_ind_3228,false,unpruned,true,null,0.15,5,true,true,2,9,true,true,null,true,1,10,false,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,4,true,false,rmse,RuleExtractorAggregator,false,false,5,6,8,null,true,null,null,false,6,null,null,null,-DecisionTable -E rmse -I -X 5 -S weka.attributeSelection.BestFirst -PART -C 0.15 -M 10 -SimpleCart -C 1.0 -S 1 -M 5 -N 4 -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 9 -JRip -E -N 6 -O 1 -F 8 -J48 -O -U -M 6 -B 
gen_000_ind_3229,false,confidenceFactor,false,true,null,5,false,true,null,null,true,true,0.05,false,2,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,false,null,acc,CompetenceBasedAggregator,false,false,8,10,2,null,false,null,true,false,6,false,null,null,-DecisionTable -E acc -X 5 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -SimpleCart -U -H -M 8 -Aggregator CompetenceBasedAggregator -JRip -E -N 10 -O 2 -F 2 -J48 -O -C 0.05 -M 6 -J 
gen_000_ind_3230,false,reducedErrorPruning,null,false,0.35,6,true,true,1,1,true,true,null,true,9,2,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,false,null,null,false,mae,CompetenceBasedAggregator,false,true,null,3,9,null,false,2,null,false,2,null,null,null,-DecisionTable -E mae -I -X 6 -S weka.attributeSelection.BestFirst -PART -C 0.35 -M 2 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 1 -JRip -E -N 3 -O 9 -F 9 -J48 -R -Q 1 -M 2 -N 2 -S -B -J 
gen_000_ind_3231,false,confidenceFactor,true,false,0.05,10,true,true,2,5,true,true,0.15,true,null,5,true,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,true,true,5,false,false,auc,RuleExtractorAggregator,false,true,2,2,null,null,true,null,null,true,9,null,null,null,-DecisionTable -E auc -X 10 -S weka.attributeSelection.BestFirst -PART -C 0.05 -doNotMakeSplitPointActualValue -M 5 -SimpleCart -C 1.0 -S 1 -H -M 2 -A -N 5 -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 5 -JRip -E -N 2 -P -J48 -doNotMakeSplitPointActualValue -C 0.15 -M 9 -S -B 
gen_000_ind_3232,false,unpruned,true,null,null,null,false,true,null,null,true,false,null,true,2,2,false,reducedErrorPruning,null,true,true,null,false,true,5,true,true,null,MajorityVotingAggregator,false,true,2,5,10,3,true,null,null,true,8,null,null,null,-PART -R -Q 1 -B -M 2 -N 3 -SimpleCart -C 1.0 -S 1 -M 2 -N 5 -Aggregator MajorityVotingAggregator -JRip -E -N 5 -O 2 -F 10 -J48 -doNotMakeSplitPointActualValue -U -M 8 
gen_000_ind_3233,true,confidenceFactor,false,true,null,7,true,true,null,null,true,true,0.15,true,null,2,null,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,mae,RuleExtractorAggregator,true,true,5,2,null,8,true,null,false,false,10,true,null,null,-DecisionTable -E mae -X 7 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -R -Q 1 -M 2 -J -N 8 -SimpleCart -U -H -M 5 -Aggregator RuleExtractorAggregator -JRip -N 2 -P -J48 -C 0.15 -A -M 10 -B 
gen_000_ind_3234,true,confidenceFactor,true,true,null,5,true,true,null,null,true,true,0.05,true,null,10,false,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,9,true,false,auc,MajorityVotingAggregator,true,true,4,3,null,4,true,null,true,true,5,false,null,null,-DecisionTable -E auc -X 5 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -R -Q 1 -doNotMakeSplitPointActualValue -M 10 -J -N 4 -SimpleCart -C 1.0 -S 1 -M 4 -N 9 -Aggregator MajorityVotingAggregator -JRip -N 3 -P -J48 -doNotMakeSplitPointActualValue -C 0.05 -A -M 5 -B 
gen_000_ind_3235,null,confidenceFactor,true,false,0.25,6,true,false,null,null,true,true,0.15,true,null,7,true,confidenceFactor,true,null,false,weka.attributeSelection.GreedyStepwise,true,true,3,false,false,acc,MajorityVotingAggregator,false,true,6,null,null,null,true,null,true,true,3,true,null,null,-DecisionTable -E acc -I -X 6 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -C -PART -C 0.25 -doNotMakeSplitPointActualValue -M 7 -J -SimpleCart -C 1.0 -S 1 -H -M 6 -A -N 3 -Aggregator MajorityVotingAggregator -J48 -doNotMakeSplitPointActualValue -C 0.15 -M 3 -S -B 
gen_000_ind_3236,false,confidenceFactor,false,true,null,8,true,true,null,null,true,true,0.25,true,2,6,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,auc,CompetenceBasedAggregator,true,false,6,8,3,3,true,null,true,false,10,true,null,null,-DecisionTable -E auc -X 8 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -C -PART -R -Q 1 -doNotMakeSplitPointActualValue -M 6 -J -N 3 -SimpleCart -U -M 6 -Aggregator CompetenceBasedAggregator -JRip -E -N 8 -O 2 -F 3 -J48 -O -C 0.25 -A -M 10 -B 
gen_000_ind_3237,false,confidenceFactor,false,true,0.15,6,false,true,1,2,true,true,0.05,true,null,4,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,false,true,null,false,false,mae,CompetenceBasedAggregator,false,false,2,2,null,null,true,null,null,false,2,null,null,null,-DecisionTable -E mae -I -X 6 -S weka.attributeSelection.BestFirst -PART -C 0.15 -M 4 -SimpleCart -U -H -M 2 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 2 -JRip -E -N 2 -P -J48 -O -C 0.05 -M 2 
gen_000_ind_3238,true,confidenceFactor,false,true,0.35,3,true,true,null,null,true,true,0.45,true,9,4,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,CompetenceBasedAggregator,false,false,7,7,3,null,true,null,false,false,8,false,null,null,-DecisionTable -E auc -I -X 3 -S weka.attributeSelection.GreedyStepwise -PART -C 0.35 -M 4 -SimpleCart -U -M 7 -Aggregator CompetenceBasedAggregator -JRip -N 7 -O 9 -F 3 -J48 -O -C 0.45 -M 8 -B 
gen_000_ind_3239,false,unpruned,true,null,null,4,false,true,null,null,true,true,null,true,1,8,false,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,7,true,false,auc,MajorityVotingAggregator,false,false,7,8,5,null,true,null,false,false,10,false,null,null,-DecisionTable -E auc -I -X 4 -S weka.attributeSelection.GreedyStepwise -PART -U -M 8 -SimpleCart -C 1.0 -S 1 -M 7 -N 7 -Aggregator MajorityVotingAggregator -JRip -E -N 8 -O 1 -F 5 -J48 -O -U -M 10 
gen_000_ind_3240,false,confidenceFactor,true,true,null,null,false,true,null,null,true,false,0.05,true,3,4,false,reducedErrorPruning,null,true,true,null,false,true,4,true,false,null,RuleExtractorAggregator,false,false,2,6,2,4,true,null,null,false,7,null,null,null,-PART -R -Q 1 -M 4 -N 4 -SimpleCart -C 1.0 -S 1 -M 2 -N 4 -Aggregator RuleExtractorAggregator -JRip -E -N 6 -O 3 -F 2 -J48 -O -C 0.05 -M 7 
gen_000_ind_3241,true,confidenceFactor,true,true,0.35,10,true,true,1,6,true,true,0.45,true,null,9,false,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,true,2,true,false,auc,CompetenceBasedAggregator,true,false,10,6,null,null,true,null,null,false,4,null,null,null,-DecisionTable -E auc -I -X 10 -S weka.attributeSelection.BestFirst -PART -C 0.35 -doNotMakeSplitPointActualValue -M 9 -J -SimpleCart -C 1.0 -S 1 -M 10 -N 2 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 6 -JRip -N 6 -P -J48 -O -C 0.45 -A -M 4 -B 
gen_000_ind_3242,false,unpruned,true,null,0.35,2,true,true,null,null,true,true,null,true,2,2,true,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,10,false,false,auc,RuleExtractorAggregator,false,false,10,4,4,null,true,null,true,false,10,false,null,null,-DecisionTable -E auc -X 2 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -C 0.35 -M 2 -J -SimpleCart -C 1.0 -S 1 -H -M 10 -A -N 10 -Aggregator RuleExtractorAggregator -JRip -E -N 4 -O 2 -F 4 -J48 -O -U -M 10 -B 
gen_000_ind_3243,null,confidenceFactor,true,false,null,10,false,false,1,2,true,true,0.45,true,null,10,true,unpruned,true,null,true,weka.attributeSelection.BestFirst,true,true,2,true,false,auc,MajorityVotingAggregator,true,false,7,null,null,null,false,null,null,false,7,null,null,null,-DecisionTable -E auc -I -X 10 -S weka.attributeSelection.BestFirst -PART -U -doNotMakeSplitPointActualValue -M 10 -SimpleCart -C 1.0 -S 1 -M 7 -A -N 2 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 2 -J48 -O -C 0.45 -A -M 7 -S -J 
gen_000_ind_3244,true,reducedErrorPruning,true,true,null,1,false,true,1,6,true,true,null,false,9,null,false,null,true,true,null,weka.attributeSelection.BestFirst,null,true,6,true,null,acc,CompetenceBasedAggregator,false,true,10,4,9,null,false,7,null,false,2,null,null,null,-DecisionTable -E acc -I -X 1 -S weka.attributeSelection.BestFirst -SimpleCart -C 1.0 -S 1 -M 10 -N 6 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 6 -JRip -N 4 -O 9 -F 9 -J48 -R -Q 1 -M 2 -N 7 -J 
gen_000_ind_3245,false,reducedErrorPruning,false,true,0.25,8,true,true,null,null,true,true,null,true,null,5,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,mae,CompetenceBasedAggregator,false,false,2,2,null,null,true,8,true,true,8,true,null,null,-DecisionTable -E mae -X 8 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -C -PART -C 0.25 -M 5 -SimpleCart -U -M 2 -Aggregator CompetenceBasedAggregator -JRip -E -N 2 -P -J48 -doNotMakeSplitPointActualValue -O -R -Q 1 -M 8 -N 8 -B 
