individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_009,true,reducedErrorPruning,false,false,0.25,4,false,true,2,5,true,true,null,true,null,7,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,null,false,true,acc,RuleExtractorAggregator,true,true,10,4,null,null,false,9,null,false,9,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 4 -E acc -PART -M 7 -B -C 0.25 -SimpleCart -M 10 -H -U -Aggregator RuleExtractorAggregator -BestFirst -N 5 -D 2 -JRip -P -N 4 -J48 -M 9 -J -A -R -Q 1 -S -N 9 
gen_000_ind_010,true,confidenceFactor,true,true,0.15,8,false,true,1,10,true,true,0.45,true,10,2,false,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,true,true,5,false,false,auc,CompetenceBasedAggregator,true,false,3,8,2,null,false,null,null,false,5,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -I -X 8 -E auc -PART -M 2 -doNotMakeSplitPointActualValue -C 0.15 -SimpleCart -M 3 -H -C 1.0 -S 1 -N 5 -Aggregator CompetenceBasedAggregator -BestFirst -N 10 -D 1 -JRip -N 8 -F 2 -O 10 -J48 -M 5 -J -A -C 0.45 -O 
gen_000_ind_011,true,reducedErrorPruning,false,false,null,null,true,true,null,null,true,false,null,true,null,9,null,reducedErrorPruning,null,false,true,null,true,true,null,false,true,null,RuleExtractorAggregator,false,true,3,7,null,6,false,7,null,false,7,null,null,null,-PART -M 9 -B -doNotMakeSplitPointActualValue -R -Q 1 -N 6 -SimpleCart -M 3 -H -U -Aggregator RuleExtractorAggregator -JRip -P -N 7 -J48 -M 7 -J -R -Q 1 -B -S -N 7 
gen_000_ind_012,false,confidenceFactor,true,true,null,8,false,true,0,2,true,true,0.15,false,2,null,false,null,true,true,null,weka.attributeSelection.BestFirst,null,true,7,true,null,mae,CompetenceBasedAggregator,false,false,5,9,2,null,true,null,null,true,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -I -X 8 -E mae -SimpleCart -M 5 -C 1.0 -S 1 -N 7 -Aggregator CompetenceBasedAggregator -BestFirst -N 2 -D 0 -JRip -E -N 9 -F 2 -O 2 -J48 -M 6 -C 0.15 -O -doNotMakeSplitPointActualValue 
gen_000_ind_013,false,reducedErrorPruning,true,true,0.25,2,false,true,1,9,true,true,null,true,null,6,false,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,6,true,false,auc,MajorityVotingAggregator,false,true,10,5,null,null,true,7,null,false,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 2 -E auc -PART -M 6 -C 0.25 -SimpleCart -M 10 -C 1.0 -S 1 -N 6 -Aggregator MajorityVotingAggregator -BestFirst -N 9 -D 1 -JRip -E -P -N 5 -J48 -M 6 -R -Q 1 -N 7 
gen_000_ind_014,true,confidenceFactor,true,true,null,4,true,true,null,null,true,true,0.45,true,9,6,false,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,10,true,false,rmse,MajorityVotingAggregator,true,false,4,2,9,null,true,null,false,false,2,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 4 -E rmse -PART -M 6 -U -SimpleCart -M 4 -C 1.0 -S 1 -N 10 -Aggregator MajorityVotingAggregator -JRip -N 2 -F 9 -O 9 -J48 -M 2 -A -C 0.45 -B -O 
gen_000_ind_015,false,confidenceFactor,false,true,0.25,4,true,true,1,3,true,true,0.25,true,null,7,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,null,true,false,rmse,MajorityVotingAggregator,false,false,2,6,null,null,false,null,null,false,5,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 4 -E rmse -PART -M 7 -C 0.25 -SimpleCart -M 2 -U -Aggregator MajorityVotingAggregator -BestFirst -N 3 -D 1 -JRip -E -P -N 6 -J48 -M 5 -J -C 0.25 -B -O 
gen_000_ind_016,null,reducedErrorPruning,true,true,0.15,5,true,false,null,null,true,true,null,true,null,6,false,confidenceFactor,true,null,false,weka.attributeSelection.GreedyStepwise,true,true,5,true,false,rmse,MajorityVotingAggregator,false,false,6,null,null,null,true,10,false,false,5,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -I -X 5 -E rmse -GreedyStepwise -B -PART -M 6 -J -doNotMakeSplitPointActualValue -C 0.15 -SimpleCart -M 6 -C 1.0 -S 1 -N 5 -Aggregator MajorityVotingAggregator -J48 -M 5 -R -Q 1 -B -O -N 10 
gen_000_ind_017,true,unpruned,false,null,0.15,9,false,true,2,4,true,true,null,true,null,3,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,true,true,null,false,false,auc,RuleExtractorAggregator,true,false,7,10,null,null,false,null,null,false,3,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 9 -E auc -PART -M 3 -doNotMakeSplitPointActualValue -C 0.15 -SimpleCart -M 7 -H -U -Aggregator RuleExtractorAggregator -BestFirst -N 4 -D 2 -JRip -P -N 10 -J48 -M 3 -J -A -U -O 
gen_000_ind_018,null,reducedErrorPruning,null,true,null,null,true,false,null,null,true,false,null,true,null,10,null,reducedErrorPruning,null,null,false,null,true,false,null,null,true,null,RuleExtractorAggregator,false,false,null,null,null,10,false,6,null,false,7,null,null,null,-PART -M 10 -B -J -doNotMakeSplitPointActualValue -R -Q 1 -N 10 -Aggregator RuleExtractorAggregator -J48 -M 7 -J -R -Q 1 -B -O -N 6 
gen_000_ind_019,false,confidenceFactor,false,true,null,6,false,true,null,null,true,true,0.35,true,null,2,null,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,rmse,RuleExtractorAggregator,false,true,5,9,null,6,false,null,true,false,3,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 6 -E rmse -GreedyStepwise -C -PART -M 2 -J -R -Q 1 -N 6 -SimpleCart -M 5 -U -Aggregator RuleExtractorAggregator -JRip -E -P -N 9 -J48 -M 3 -J -C 0.35 
gen_000_ind_020,false,confidenceFactor,true,true,null,6,false,true,null,null,true,true,0.05,true,5,6,true,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,3,false,false,mae,CompetenceBasedAggregator,true,true,6,4,5,null,true,null,false,true,4,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 6 -E mae -GreedyStepwise -B -PART -M 6 -J -U -SimpleCart -M 6 -H -C 1.0 -S 1 -A -N 3 -Aggregator CompetenceBasedAggregator -JRip -E -N 4 -F 5 -O 5 -J48 -M 4 -A -C 0.05 -doNotMakeSplitPointActualValue 
gen_000_ind_021,false,reducedErrorPruning,true,true,0.45,7,false,true,1,5,true,true,null,true,10,10,true,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,true,true,5,false,false,auc,MajorityVotingAggregator,false,false,2,6,8,null,true,4,null,true,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -I -X 7 -E auc -PART -M 10 -J -doNotMakeSplitPointActualValue -C 0.45 -SimpleCart -M 2 -H -C 1.0 -S 1 -A -N 5 -Aggregator MajorityVotingAggregator -BestFirst -N 5 -D 1 -JRip -E -N 6 -F 8 -O 10 -J48 -M 8 -R -Q 1 -O -doNotMakeSplitPointActualValue -N 4 
gen_000_ind_022,true,reducedErrorPruning,false,false,0.45,5,false,true,1,4,true,true,null,true,null,7,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,null,true,true,rmse,RuleExtractorAggregator,false,false,7,6,null,null,true,4,null,true,5,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 5 -E rmse -PART -M 7 -B -C 0.45 -SimpleCart -M 7 -U -Aggregator RuleExtractorAggregator -BestFirst -N 4 -D 1 -JRip -P -N 6 -J48 -M 5 -R -Q 1 -O -S -doNotMakeSplitPointActualValue -N 4 
gen_000_ind_023,true,reducedErrorPruning,true,true,0.05,7,false,true,2,1,true,true,null,true,null,8,false,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,5,false,false,rmse,CompetenceBasedAggregator,false,false,6,5,null,null,false,4,null,false,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 7 -E rmse -PART -M 8 -C 0.05 -SimpleCart -M 6 -H -C 1.0 -S 1 -N 5 -Aggregator CompetenceBasedAggregator -BestFirst -N 1 -D 2 -JRip -P -N 5 -J48 -M 6 -J -R -Q 1 -O -N 4 
gen_000_ind_024,false,reducedErrorPruning,false,true,0.15,2,true,true,2,6,true,true,null,true,2,8,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,null,false,false,acc,MajorityVotingAggregator,true,false,2,2,10,null,true,4,null,true,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -I -X 2 -E acc -PART -M 8 -C 0.15 -SimpleCart -M 2 -H -U -Aggregator MajorityVotingAggregator -BestFirst -N 6 -D 2 -JRip -E -N 2 -F 10 -O 2 -J48 -M 10 -A -R -Q 1 -B -O -doNotMakeSplitPointActualValue -N 4 
gen_000_ind_025,true,confidenceFactor,true,false,0.35,5,true,true,null,null,true,true,0.45,true,6,6,false,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,5,false,false,auc,RuleExtractorAggregator,false,true,5,6,2,null,true,null,false,false,3,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -I -X 5 -E auc -PART -M 6 -C 0.35 -SimpleCart -M 5 -H -C 1.0 -S 1 -N 5 -Aggregator RuleExtractorAggregator -JRip -N 6 -F 2 -O 6 -J48 -M 3 -C 0.45 -B -S 
gen_000_ind_026,true,confidenceFactor,true,true,null,3,true,true,0,5,true,true,0.45,true,9,2,false,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,9,false,true,auc,RuleExtractorAggregator,true,true,5,9,6,null,true,null,null,false,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 3 -E auc -PART -M 2 -B -doNotMakeSplitPointActualValue -U -SimpleCart -M 5 -H -C 1.0 -S 1 -N 9 -Aggregator RuleExtractorAggregator -BestFirst -N 5 -D 0 -JRip -N 9 -F 6 -O 9 -J48 -M 2 -A -C 0.45 -B 
gen_000_ind_027,true,unpruned,false,null,0.15,4,false,true,null,null,true,true,null,true,1,7,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,rmse,RuleExtractorAggregator,true,false,2,8,5,null,true,null,true,false,7,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -I -X 4 -E rmse -GreedyStepwise -C -PART -M 7 -C 0.15 -SimpleCart -M 2 -U -Aggregator RuleExtractorAggregator -JRip -N 8 -F 5 -O 1 -J48 -M 7 -A -U -O 
gen_000_ind_028,true,confidenceFactor,true,false,0.15,4,false,true,null,null,true,true,0.35,true,null,9,false,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,3,true,false,mae,CompetenceBasedAggregator,false,true,6,3,null,null,false,null,false,true,10,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -I -X 4 -E mae -PART -M 9 -J -doNotMakeSplitPointActualValue -C 0.15 -SimpleCart -M 6 -C 1.0 -S 1 -N 3 -Aggregator CompetenceBasedAggregator -JRip -P -N 3 -J48 -M 10 -J -C 0.35 -S -doNotMakeSplitPointActualValue 
gen_000_ind_029,null,unpruned,false,null,null,6,false,false,0,4,true,true,null,true,null,9,null,unpruned,false,null,false,weka.attributeSelection.BestFirst,true,true,null,false,true,auc,MajorityVotingAggregator,true,true,2,null,null,null,true,null,null,true,9,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 6 -E auc -PART -M 9 -B -J -doNotMakeSplitPointActualValue -U -SimpleCart -M 2 -H -U -Aggregator MajorityVotingAggregator -BestFirst -N 4 -D 0 -J48 -M 9 -A -U -doNotMakeSplitPointActualValue 
gen_000_ind_030,null,confidenceFactor,false,false,null,1,false,false,1,4,true,true,0.45,true,null,10,null,reducedErrorPruning,false,null,true,weka.attributeSelection.BestFirst,true,true,null,false,true,auc,CompetenceBasedAggregator,false,true,6,null,null,6,true,null,null,false,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E auc -PART -M 10 -B -doNotMakeSplitPointActualValue -R -Q 1 -N 6 -SimpleCart -M 6 -H -U -Aggregator CompetenceBasedAggregator -BestFirst -N 4 -D 1 -J48 -M 2 -C 0.45 -S 
gen_000_ind_031,true,unpruned,true,null,null,1,false,true,0,4,true,true,null,true,1,2,false,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,true,8,true,false,auc,MajorityVotingAggregator,true,true,5,8,9,6,true,null,null,true,9,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -I -X 1 -E auc -PART -M 2 -R -Q 1 -N 6 -SimpleCart -M 5 -C 1.0 -S 1 -N 8 -Aggregator MajorityVotingAggregator -BestFirst -N 4 -D 0 -JRip -N 8 -F 9 -O 1 -J48 -M 9 -A -U -doNotMakeSplitPointActualValue 
gen_000_ind_032,true,reducedErrorPruning,true,false,null,2,true,true,0,10,true,true,null,false,7,null,false,null,false,true,null,weka.attributeSelection.BestFirst,null,true,2,false,null,mae,MajorityVotingAggregator,false,false,2,7,3,null,false,2,null,false,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 2 -E mae -SimpleCart -M 2 -H -C 1.0 -S 1 -N 2 -Aggregator MajorityVotingAggregator -BestFirst -N 10 -D 0 -JRip -N 7 -F 3 -O 7 -J48 -M 6 -J -R -Q 1 -B -O -S -N 2 
gen_000_ind_033,false,reducedErrorPruning,false,false,null,9,false,true,1,5,true,true,null,true,2,10,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,null,true,false,acc,CompetenceBasedAggregator,true,true,5,7,7,7,true,2,null,true,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 9 -E acc -PART -M 10 -R -Q 1 -N 7 -SimpleCart -M 5 -U -Aggregator CompetenceBasedAggregator -BestFirst -N 5 -D 1 -JRip -E -N 7 -F 7 -O 2 -J48 -M 10 -A -R -Q 1 -S -doNotMakeSplitPointActualValue -N 2 
gen_000_ind_034,true,reducedErrorPruning,false,false,0.35,10,false,true,1,5,true,true,null,true,5,4,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,null,false,false,mae,RuleExtractorAggregator,false,true,6,2,10,null,false,9,null,false,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 10 -E mae -PART -M 4 -C 0.35 -SimpleCart -M 6 -H -U -Aggregator RuleExtractorAggregator -BestFirst -N 5 -D 1 -JRip -N 2 -F 10 -O 5 -J48 -M 2 -J -R -Q 1 -S -N 9 
gen_000_ind_035,true,reducedErrorPruning,true,false,null,null,true,true,null,null,true,false,null,true,6,4,false,reducedErrorPruning,null,true,true,null,false,true,5,true,true,null,MajorityVotingAggregator,false,false,4,10,4,7,true,3,null,true,2,null,null,null,-PART -M 4 -B -R -Q 1 -N 7 -SimpleCart -M 4 -C 1.0 -S 1 -N 5 -Aggregator MajorityVotingAggregator -JRip -N 10 -F 4 -O 6 -J48 -M 2 -R -Q 1 -B -O -S -doNotMakeSplitPointActualValue -N 3 
gen_000_ind_036,true,reducedErrorPruning,true,false,0.15,null,true,true,null,null,true,false,null,true,null,10,true,confidenceFactor,null,false,false,null,true,true,4,false,true,null,CompetenceBasedAggregator,false,true,4,2,null,null,false,3,null,true,3,null,null,null,-PART -M 10 -B -J -doNotMakeSplitPointActualValue -C 0.15 -SimpleCart -M 4 -H -C 1.0 -S 1 -A -N 4 -Aggregator CompetenceBasedAggregator -JRip -P -N 2 -J48 -M 3 -J -R -Q 1 -B -S -doNotMakeSplitPointActualValue -N 3 
gen_000_ind_037,false,confidenceFactor,true,false,null,5,true,true,2,5,true,true,0.15,true,null,10,true,unpruned,false,false,false,weka.attributeSelection.BestFirst,true,true,4,false,false,auc,MajorityVotingAggregator,false,true,6,2,null,null,true,null,null,true,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 5 -E auc -PART -M 10 -J -doNotMakeSplitPointActualValue -U -SimpleCart -M 6 -H -C 1.0 -S 1 -A -N 4 -Aggregator MajorityVotingAggregator -BestFirst -N 5 -D 2 -JRip -E -P -N 2 -J48 -M 2 -C 0.15 -B -S -doNotMakeSplitPointActualValue 
gen_000_ind_038,false,confidenceFactor,null,false,null,null,false,true,null,null,true,false,0.15,false,null,null,null,null,null,false,null,null,null,false,null,null,null,null,CompetenceBasedAggregator,false,false,null,6,null,null,true,null,null,true,8,null,null,null,-Aggregator CompetenceBasedAggregator -JRip -E -P -N 6 -J48 -M 8 -C 0.15 -O -S -doNotMakeSplitPointActualValue 
gen_000_ind_039,false,unpruned,false,null,0.05,4,true,true,0,6,true,true,null,true,3,4,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,null,true,true,auc,RuleExtractorAggregator,true,false,2,8,3,null,true,null,null,false,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -I -X 4 -E auc -PART -M 4 -B -C 0.05 -SimpleCart -M 2 -U -Aggregator RuleExtractorAggregator -BestFirst -N 6 -D 0 -JRip -E -N 8 -F 3 -O 3 -J48 -M 6 -A -U -B -O 
gen_000_ind_040,false,unpruned,true,null,null,null,false,true,null,null,true,false,null,true,7,3,false,reducedErrorPruning,null,true,true,null,true,true,4,true,true,null,CompetenceBasedAggregator,true,true,7,4,3,4,true,null,null,false,10,null,null,null,-PART -M 3 -B -doNotMakeSplitPointActualValue -R -Q 1 -N 4 -SimpleCart -M 7 -C 1.0 -S 1 -N 4 -Aggregator CompetenceBasedAggregator -JRip -E -N 4 -F 3 -O 7 -J48 -M 10 -A -U 
gen_000_ind_041,true,confidenceFactor,true,true,0.25,7,true,true,0,1,true,true,0.05,true,null,2,false,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,true,10,false,false,rmse,MajorityVotingAggregator,false,true,6,10,null,null,true,null,null,true,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 7 -E rmse -PART -M 2 -J -C 0.25 -SimpleCart -M 6 -H -C 1.0 -S 1 -N 10 -Aggregator MajorityVotingAggregator -BestFirst -N 1 -D 0 -JRip -P -N 10 -J48 -M 2 -C 0.05 -B -doNotMakeSplitPointActualValue 
gen_000_ind_042,true,unpruned,false,null,0.35,2,false,true,null,null,true,true,null,true,2,3,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,RuleExtractorAggregator,true,true,10,4,5,null,true,null,true,false,7,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -I -X 2 -E auc -GreedyStepwise -C -PART -M 3 -C 0.35 -SimpleCart -M 10 -U -Aggregator RuleExtractorAggregator -JRip -N 4 -F 5 -O 2 -J48 -M 7 -A -U 
gen_000_ind_043,true,reducedErrorPruning,false,true,null,8,true,true,2,2,true,true,null,true,null,8,null,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,true,true,null,false,true,mae,RuleExtractorAggregator,true,true,9,5,null,9,false,3,null,false,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 8 -E mae -PART -M 8 -B -J -doNotMakeSplitPointActualValue -R -Q 1 -N 9 -SimpleCart -M 9 -H -U -Aggregator RuleExtractorAggregator -BestFirst -N 2 -D 2 -JRip -P -N 5 -J48 -M 2 -J -A -R -Q 1 -B -N 3 
gen_000_ind_044,false,confidenceFactor,true,false,null,3,false,true,1,7,true,true,0.35,true,null,2,true,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,false,true,9,false,true,auc,CompetenceBasedAggregator,true,false,8,9,null,7,false,null,null,true,5,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 3 -E auc -PART -M 2 -B -J -R -Q 1 -N 7 -SimpleCart -M 8 -H -C 1.0 -S 1 -A -N 9 -Aggregator CompetenceBasedAggregator -BestFirst -N 7 -D 1 -JRip -E -P -N 9 -J48 -M 5 -J -A -C 0.35 -O -S -doNotMakeSplitPointActualValue 
gen_000_ind_045,true,unpruned,true,null,0.05,1,false,true,null,null,true,true,null,true,null,8,false,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,8,true,false,auc,RuleExtractorAggregator,true,true,4,10,null,null,true,null,false,true,5,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -I -X 1 -E auc -PART -M 8 -J -C 0.05 -SimpleCart -M 4 -C 1.0 -S 1 -N 8 -Aggregator RuleExtractorAggregator -JRip -P -N 10 -J48 -M 5 -A -U -doNotMakeSplitPointActualValue 
