gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,5000,0.00000000,0.00000000,0.00000000,0.94583737,34992,0100,0035,0.00000000,"SimpleCart,DecisionTable,DecisionTable_search,Aggregator,SimpleCart_minNumObj,JRip,DecisionTable_useIBk,J48,PART,SimpleCart_heuristic,BestFirst_searchTermination,SimpleCart_usePrune,PART_minNumObj,JRip_checkErrorRate,BestFirst_direction,GreedyStepwise_searchBackwards,PART_binarySplits,JRip_usePruning,PART_useMDLcorrection,SimpleCart_useOneSE,J48_minNumObj,SimpleCart_numFoldsPruning,JRip_minNo,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_pruning,J48_binarySplits,JRip_folds,PART_pruning,J48_collapseTree,JRip_optimizations,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,PART_numFolds,PART_confidenceFactorValue,J48_numFolds"
