individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_009,false,confidenceFactor,null,true,null,5,true,true,null,null,true,true,0.35,true,null,3,null,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,rmse,MajorityVotingAggregator,true,true,null,6,null,2,true,null,false,true,2,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 5 -E rmse -PART -M 3 -doNotMakeSplitPointActualValue -R -Q 1 -B -N 2 -Aggregator MajorityVotingAggregator -JRip -P -N 6 -E -J48 -C 0.35 -doNotMakeSplitPointActualValue -M 2 -A -B 
gen_000_ind_010,false,unpruned,true,null,0.45,8,true,true,2,4,true,true,null,true,10,8,false,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,true,true,8,true,true,auc,CompetenceBasedAggregator,false,false,2,6,10,null,true,null,null,false,10,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 8 -E auc -PART -J -M 8 -doNotMakeSplitPointActualValue -C 0.45 -B -SimpleCart -M 2 -C 1.0 -S 1 -N 8 -Aggregator CompetenceBasedAggregator -BestFirst -D 2 -N 4 -JRip -N 6 -F 10 -E -O 10 -J48 -U -O -M 10 -B 
gen_000_ind_011,null,null,false,null,null,1,null,false,1,5,false,true,null,true,null,2,null,reducedErrorPruning,false,null,true,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,RuleExtractorAggregator,null,null,8,null,null,5,null,null,null,null,null,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E auc -PART -M 2 -R -Q 1 -N 5 -SimpleCart -M 8 -U -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 5 
gen_000_ind_012,true,confidenceFactor,true,false,null,6,true,true,null,null,true,true,0.45,true,9,10,true,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,2,false,true,acc,MajorityVotingAggregator,false,false,6,10,5,10,false,null,true,true,4,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 6 -E acc -GreedyStepwise -C -PART -M 10 -R -Q 1 -B -N 10 -SimpleCart -H -M 6 -C 1.0 -S 1 -A -N 2 -Aggregator MajorityVotingAggregator -JRip -N 10 -F 5 -O 9 -J48 -C 0.45 -O -doNotMakeSplitPointActualValue -M 4 -S -B -J 
gen_000_ind_013,false,unpruned,true,null,null,5,false,true,1,2,true,true,null,true,5,8,false,unpruned,false,true,false,weka.attributeSelection.BestFirst,true,true,4,false,true,auc,CompetenceBasedAggregator,false,false,10,2,4,null,false,null,null,false,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 5 -E auc -PART -J -M 8 -doNotMakeSplitPointActualValue -U -B -SimpleCart -H -M 10 -C 1.0 -S 1 -N 4 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 2 -JRip -N 2 -F 4 -E -O 5 -J48 -U -O -M 8 -J 
gen_000_ind_014,true,unpruned,true,null,null,10,false,true,1,6,true,true,null,true,8,3,false,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,true,3,true,false,auc,MajorityVotingAggregator,true,false,6,10,7,null,true,null,null,true,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 10 -E auc -PART -M 3 -U -SimpleCart -M 6 -C 1.0 -S 1 -N 3 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 6 -JRip -N 10 -F 7 -O 8 -J48 -U -O -doNotMakeSplitPointActualValue -M 8 -A 
gen_000_ind_015,true,reducedErrorPruning,false,true,null,7,false,true,1,6,true,true,null,true,9,4,null,unpruned,true,true,false,weka.attributeSelection.BestFirst,false,true,null,false,false,rmse,MajorityVotingAggregator,false,false,3,5,9,null,true,8,null,false,2,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 7 -E rmse -PART -J -M 4 -U -SimpleCart -H -M 3 -U -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 6 -JRip -N 5 -F 9 -O 9 -J48 -R -Q 1 -O -M 2 -N 8 
gen_000_ind_016,true,confidenceFactor,false,false,null,3,false,true,null,null,true,true,0.05,true,null,2,null,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,acc,CompetenceBasedAggregator,true,true,10,5,null,null,true,null,false,true,5,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 3 -E acc -PART -M 2 -doNotMakeSplitPointActualValue -U -SimpleCart -H -M 10 -U -Aggregator CompetenceBasedAggregator -JRip -P -N 5 -J48 -C 0.05 -doNotMakeSplitPointActualValue -M 5 -A -S 
gen_000_ind_017,true,confidenceFactor,true,true,null,4,false,true,1,10,true,true,0.25,true,7,3,false,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,false,true,5,true,false,mae,MajorityVotingAggregator,false,true,10,5,3,3,false,null,null,false,4,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 4 -E mae -PART -J -M 3 -R -Q 1 -N 3 -SimpleCart -M 10 -C 1.0 -S 1 -N 5 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 10 -JRip -N 5 -F 3 -O 7 -J48 -C 0.25 -M 4 -J 
gen_000_ind_018,null,unpruned,true,null,0.25,8,true,false,1,10,true,true,null,true,null,2,false,confidenceFactor,true,null,true,weka.attributeSelection.BestFirst,false,true,3,true,true,auc,MajorityVotingAggregator,true,true,8,null,null,null,true,null,null,false,4,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 8 -E auc -PART -M 2 -C 0.25 -B -SimpleCart -M 8 -C 1.0 -S 1 -N 3 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 10 -J48 -U -M 4 -A -B 
gen_000_ind_019,true,reducedErrorPruning,true,false,null,2,true,true,1,1,true,true,null,true,1,9,false,unpruned,false,true,false,weka.attributeSelection.BestFirst,false,true,10,false,false,acc,RuleExtractorAggregator,true,true,7,5,10,null,true,6,null,false,9,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 2 -E acc -PART -J -M 9 -U -SimpleCart -H -M 7 -C 1.0 -S 1 -N 10 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 1 -JRip -N 5 -F 10 -O 1 -J48 -R -Q 1 -M 9 -A -S -B -N 6 
gen_000_ind_020,true,reducedErrorPruning,false,true,null,1,true,true,null,null,true,true,null,true,null,10,null,unpruned,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,auc,CompetenceBasedAggregator,false,true,2,5,null,null,false,3,false,false,8,true,null,null,-DecisionTable -I -S weka.attributeSelection.GreedyStepwise -X 1 -E auc -GreedyStepwise -B -PART -J -M 10 -doNotMakeSplitPointActualValue -U -B -SimpleCart -M 2 -U -Aggregator CompetenceBasedAggregator -JRip -P -N 5 -J48 -R -Q 1 -M 8 -B -N 3 -J 
gen_000_ind_021,false,confidenceFactor,true,false,0.25,1,false,true,0,3,true,true,0.15,true,null,2,false,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,false,true,10,true,false,acc,MajorityVotingAggregator,true,true,5,2,null,null,true,null,null,false,2,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 1 -E acc -PART -M 2 -C 0.25 -SimpleCart -M 5 -C 1.0 -S 1 -N 10 -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 3 -JRip -P -N 2 -E -J48 -C 0.15 -M 2 -A -S 
gen_000_ind_022,true,reducedErrorPruning,false,true,0.35,2,true,true,1,3,true,true,null,true,null,2,null,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,true,null,true,true,auc,RuleExtractorAggregator,false,true,7,3,null,null,true,3,null,false,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 2 -E auc -PART -J -M 2 -C 0.35 -B -SimpleCart -M 7 -U -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 3 -JRip -P -N 3 -J48 -R -Q 1 -M 2 -B -N 3 
gen_000_ind_023,true,confidenceFactor,false,false,0.15,6,false,true,null,null,true,true,0.15,true,null,10,null,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,acc,CompetenceBasedAggregator,false,false,2,2,null,null,false,null,true,true,4,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 6 -E acc -GreedyStepwise -B -C -PART -J -M 10 -C 0.15 -SimpleCart -M 2 -U -Aggregator CompetenceBasedAggregator -JRip -P -N 2 -J48 -C 0.15 -O -doNotMakeSplitPointActualValue -M 4 -S -J 
gen_000_ind_024,false,confidenceFactor,true,false,null,7,false,true,null,null,true,true,0.05,true,10,10,false,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,2,false,true,auc,RuleExtractorAggregator,true,false,2,6,3,3,true,null,true,true,9,false,null,null,-DecisionTable -I -S weka.attributeSelection.GreedyStepwise -X 7 -E auc -GreedyStepwise -C -PART -M 10 -R -Q 1 -B -N 3 -SimpleCart -H -M 2 -C 1.0 -S 1 -N 2 -Aggregator RuleExtractorAggregator -JRip -N 6 -F 3 -E -O 10 -J48 -C 0.05 -O -doNotMakeSplitPointActualValue -M 9 -A -S 
gen_000_ind_025,null,reducedErrorPruning,true,false,0.35,2,false,false,1,9,true,true,null,true,null,6,false,confidenceFactor,false,null,true,weka.attributeSelection.BestFirst,false,true,5,true,false,auc,CompetenceBasedAggregator,false,true,4,null,null,null,true,3,null,true,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 2 -E auc -PART -M 6 -C 0.35 -SimpleCart -M 4 -C 1.0 -S 1 -N 5 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 9 -J48 -R -Q 1 -doNotMakeSplitPointActualValue -M 8 -S -N 3 
gen_000_ind_026,null,confidenceFactor,true,true,null,5,false,false,null,null,true,true,0.25,true,null,9,false,unpruned,true,null,false,weka.attributeSelection.GreedyStepwise,true,true,4,false,true,auc,CompetenceBasedAggregator,false,true,9,null,null,null,true,null,true,false,9,false,null,null,-DecisionTable -I -S weka.attributeSelection.GreedyStepwise -X 5 -E auc -GreedyStepwise -C -PART -J -M 9 -doNotMakeSplitPointActualValue -U -B -SimpleCart -H -M 9 -C 1.0 -S 1 -N 4 -Aggregator CompetenceBasedAggregator -J48 -C 0.25 -M 9 
gen_000_ind_027,null,unpruned,true,null,0.15,null,false,false,null,null,true,false,null,true,null,7,false,confidenceFactor,null,null,false,null,false,true,9,false,true,null,RuleExtractorAggregator,false,true,9,null,null,null,true,null,null,false,10,null,null,null,-PART -J -M 7 -C 0.15 -B -SimpleCart -H -M 9 -C 1.0 -S 1 -N 9 -Aggregator RuleExtractorAggregator -J48 -U -M 10 
gen_000_ind_028,true,confidenceFactor,false,false,null,9,true,true,2,5,true,true,0.25,true,null,8,null,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,true,null,false,true,auc,RuleExtractorAggregator,false,false,4,3,null,null,true,null,null,true,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 9 -E auc -PART -M 8 -U -B -SimpleCart -H -M 4 -U -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 5 -JRip -P -N 3 -J48 -C 0.25 -O -doNotMakeSplitPointActualValue -M 10 -S -B 
gen_000_ind_029,true,unpruned,false,null,null,4,false,true,null,null,true,true,null,true,2,5,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,rmse,RuleExtractorAggregator,false,true,9,4,6,null,false,null,true,true,10,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 4 -E rmse -GreedyStepwise -B -C -PART -M 5 -doNotMakeSplitPointActualValue -U -SimpleCart -M 9 -U -Aggregator RuleExtractorAggregator -JRip -N 4 -F 6 -O 2 -J48 -U -doNotMakeSplitPointActualValue -M 10 -J 
gen_000_ind_030,true,confidenceFactor,null,true,0.05,6,true,true,1,10,true,true,0.35,true,2,2,null,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,true,false,null,null,true,auc,RuleExtractorAggregator,false,true,null,2,2,null,true,null,null,false,3,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 6 -E auc -PART -J -M 2 -doNotMakeSplitPointActualValue -C 0.05 -B -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 10 -JRip -N 2 -F 2 -O 2 -J48 -C 0.35 -M 3 -B 
gen_000_ind_031,false,confidenceFactor,true,false,0.05,1,true,true,1,4,true,true,0.15,true,null,9,false,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,6,true,false,rmse,RuleExtractorAggregator,false,true,6,2,null,null,false,null,null,false,5,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E rmse -PART -M 9 -C 0.05 -SimpleCart -M 6 -C 1.0 -S 1 -N 6 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 4 -JRip -P -N 2 -E -J48 -C 0.15 -M 5 -S -B -J 
gen_000_ind_032,true,reducedErrorPruning,true,true,0.45,1,false,true,null,null,true,true,null,true,null,9,false,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,2,false,false,mae,MajorityVotingAggregator,false,true,4,9,null,null,false,4,false,false,9,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -E mae -PART -J -M 9 -C 0.45 -SimpleCart -H -M 4 -C 1.0 -S 1 -N 2 -Aggregator MajorityVotingAggregator -JRip -P -N 9 -J48 -R -Q 1 -M 9 -N 4 -J 
gen_000_ind_033,false,reducedErrorPruning,true,true,null,5,false,true,null,null,true,true,null,true,null,2,true,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,8,true,true,auc,RuleExtractorAggregator,false,true,5,6,null,7,false,8,true,false,9,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 5 -E auc -GreedyStepwise -B -C -PART -M 2 -R -Q 1 -B -N 7 -SimpleCart -M 5 -C 1.0 -S 1 -A -N 8 -Aggregator RuleExtractorAggregator -JRip -P -N 6 -E -J48 -R -Q 1 -M 9 -N 8 -J 
gen_000_ind_034,null,confidenceFactor,true,true,null,6,false,false,2,8,true,true,0.45,false,null,null,false,null,false,null,null,weka.attributeSelection.BestFirst,null,true,4,true,null,auc,RuleExtractorAggregator,false,false,6,null,null,null,true,null,null,false,9,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 6 -E auc -SimpleCart -M 6 -C 1.0 -S 1 -N 4 -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 8 -J48 -C 0.45 -O -M 9 
gen_000_ind_035,null,reducedErrorPruning,true,false,0.25,1,false,false,null,null,true,true,null,true,null,2,true,confidenceFactor,false,null,true,weka.attributeSelection.GreedyStepwise,false,true,3,true,false,mae,MajorityVotingAggregator,true,false,2,null,null,null,true,7,true,true,2,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -E mae -GreedyStepwise -B -C -PART -M 2 -C 0.25 -SimpleCart -M 2 -C 1.0 -S 1 -A -N 3 -Aggregator MajorityVotingAggregator -J48 -R -Q 1 -O -doNotMakeSplitPointActualValue -M 2 -A -S -N 7 
gen_000_ind_036,true,confidenceFactor,false,true,0.35,1,true,true,0,2,true,true,0.05,true,3,10,null,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,null,false,true,auc,RuleExtractorAggregator,true,true,3,5,9,null,true,null,null,false,3,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 1 -E auc -PART -J -M 10 -C 0.35 -B -SimpleCart -H -M 3 -U -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 2 -JRip -N 5 -F 9 -O 3 -J48 -C 0.05 -M 3 -A -B 
gen_000_ind_037,true,unpruned,true,null,0.05,5,false,true,null,null,true,true,null,true,null,3,false,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,4,false,false,auc,RuleExtractorAggregator,false,true,2,9,null,null,false,null,false,false,4,false,null,null,-DecisionTable -I -S weka.attributeSelection.GreedyStepwise -X 5 -E auc -PART -M 3 -C 0.05 -SimpleCart -H -M 2 -C 1.0 -S 1 -N 4 -Aggregator RuleExtractorAggregator -JRip -P -N 9 -J48 -U -M 4 -J 
gen_000_ind_038,true,unpruned,false,null,0.45,2,true,true,null,null,true,true,null,true,7,5,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,auc,CompetenceBasedAggregator,true,false,7,6,10,null,true,null,false,false,7,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 2 -E auc -GreedyStepwise -B -PART -M 5 -doNotMakeSplitPointActualValue -C 0.45 -SimpleCart -H -M 7 -U -Aggregator CompetenceBasedAggregator -JRip -N 6 -F 10 -O 7 -J48 -U -O -M 7 -A -B 
gen_000_ind_039,true,unpruned,null,null,null,null,false,true,null,null,true,false,null,true,null,10,null,unpruned,null,false,true,null,true,false,null,null,false,null,RuleExtractorAggregator,true,true,null,6,null,null,false,null,null,true,2,null,null,null,-PART -M 10 -doNotMakeSplitPointActualValue -U -Aggregator RuleExtractorAggregator -JRip -P -N 6 -J48 -U -doNotMakeSplitPointActualValue -M 2 -A -J 
gen_000_ind_040,false,reducedErrorPruning,true,false,null,1,true,true,null,null,true,true,null,true,null,4,false,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,6,true,false,rmse,MajorityVotingAggregator,true,true,3,2,null,10,false,8,true,true,7,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -E rmse -GreedyStepwise -B -C -PART -M 4 -doNotMakeSplitPointActualValue -R -Q 1 -N 10 -SimpleCart -M 3 -C 1.0 -S 1 -N 6 -Aggregator MajorityVotingAggregator -JRip -P -N 2 -E -J48 -R -Q 1 -doNotMakeSplitPointActualValue -M 7 -A -S -B -N 8 -J 
gen_000_ind_041,false,unpruned,true,null,0.05,6,true,true,0,4,true,true,null,true,3,7,false,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,9,true,true,auc,CompetenceBasedAggregator,false,true,2,8,2,null,false,null,null,false,3,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 6 -E auc -PART -M 7 -C 0.05 -B -SimpleCart -M 2 -C 1.0 -S 1 -N 9 -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 4 -JRip -N 8 -F 2 -E -O 3 -J48 -U -M 3 -B -J 
gen_000_ind_042,null,reducedErrorPruning,false,true,null,1,true,false,1,4,true,true,null,false,null,null,null,null,false,null,null,weka.attributeSelection.BestFirst,null,true,null,false,null,rmse,RuleExtractorAggregator,false,true,10,null,null,null,false,8,null,true,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E rmse -SimpleCart -H -M 10 -U -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 4 -J48 -R -Q 1 -doNotMakeSplitPointActualValue -M 6 -B -N 8 -J 
gen_000_ind_043,null,confidenceFactor,true,false,0.35,9,false,false,null,null,true,true,0.35,true,null,6,true,confidenceFactor,true,null,true,weka.attributeSelection.GreedyStepwise,true,true,3,true,false,auc,MajorityVotingAggregator,false,false,6,null,null,null,false,null,true,false,4,true,null,null,-DecisionTable -I -S weka.attributeSelection.GreedyStepwise -X 9 -E auc -GreedyStepwise -B -C -PART -M 6 -doNotMakeSplitPointActualValue -C 0.35 -SimpleCart -M 6 -C 1.0 -S 1 -A -N 3 -Aggregator MajorityVotingAggregator -J48 -C 0.35 -O -M 4 -S -J 
gen_000_ind_044,true,unpruned,false,null,null,5,true,true,1,10,true,true,null,true,10,10,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,null,false,true,rmse,CompetenceBasedAggregator,false,true,4,10,8,4,true,null,null,true,5,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 5 -E rmse -PART -M 10 -R -Q 1 -B -N 4 -SimpleCart -H -M 4 -U -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 10 -JRip -N 10 -F 8 -O 10 -J48 -U -doNotMakeSplitPointActualValue -M 5 -B 
