individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_1409,true,reducedErrorPruning,false,true,0.35,1,true,true,0,9,true,true,null,true,3,3,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,null,true,false,mae,RuleExtractorAggregator,true,true,2,10,6,null,true,10,null,false,7,null,null,null,-DecisionTable -X 1 -S weka.attributeSelection.BestFirst -E mae -PART -C 0.35 -doNotMakeSplitPointActualValue -M 3 -SimpleCart -U -M 2 -Aggregator RuleExtractorAggregator -BestFirst -N 9 -D 0 -JRip -N 10 -O 3 -F 6 -J48 -M 7 -R -Q 1 -B -A -N 10 
gen_000_ind_1410,true,confidenceFactor,true,true,0.45,1,false,true,1,3,true,true,0.35,true,10,3,true,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,true,8,false,false,mae,RuleExtractorAggregator,true,true,6,10,3,null,true,null,null,false,10,null,null,null,-DecisionTable -X 1 -S weka.attributeSelection.BestFirst -E mae -PART -C 0.45 -J -M 3 -SimpleCart -H -C 1.0 -S 1 -M 6 -N 8 -A -Aggregator RuleExtractorAggregator -BestFirst -N 3 -D 1 -JRip -N 10 -O 10 -F 3 -J48 -M 10 -C 0.35 -A 
gen_000_ind_1411,false,unpruned,true,null,0.35,null,false,true,null,null,true,false,null,true,2,10,true,confidenceFactor,null,true,true,null,true,true,9,true,true,null,CompetenceBasedAggregator,true,false,5,2,7,null,false,null,null,true,5,null,null,null,-PART -B -C 0.35 -doNotMakeSplitPointActualValue -M 10 -SimpleCart -C 1.0 -S 1 -M 5 -N 9 -A -Aggregator CompetenceBasedAggregator -JRip -E -N 2 -O 2 -F 7 -J48 -M 5 -U -O -doNotMakeSplitPointActualValue -A -J 
gen_000_ind_1412,true,null,false,null,null,3,null,true,1,4,false,true,null,false,null,null,null,null,false,false,null,weka.attributeSelection.BestFirst,null,true,null,false,null,mae,MajorityVotingAggregator,null,null,6,2,null,null,null,null,null,null,null,null,null,null,-DecisionTable -X 3 -S weka.attributeSelection.BestFirst -E mae -SimpleCart -H -U -M 6 -Aggregator MajorityVotingAggregator -BestFirst -N 4 -D 1 -JRip -N 2 -P 
gen_000_ind_1413,true,reducedErrorPruning,true,true,0.05,6,false,true,1,5,true,true,null,true,2,3,true,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,2,true,false,auc,CompetenceBasedAggregator,false,true,4,2,3,null,false,4,null,true,6,null,null,null,-DecisionTable -X 6 -S weka.attributeSelection.BestFirst -E auc -PART -C 0.05 -M 3 -SimpleCart -C 1.0 -S 1 -M 4 -N 2 -A -Aggregator CompetenceBasedAggregator -BestFirst -N 5 -D 1 -JRip -N 2 -O 2 -F 3 -J48 -M 6 -R -Q 1 -doNotMakeSplitPointActualValue -N 4 -J 
gen_000_ind_1414,false,confidenceFactor,false,true,null,1,false,true,null,null,true,true,0.05,true,8,7,null,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,auc,MajorityVotingAggregator,false,false,3,7,3,8,true,null,false,true,6,false,null,null,-DecisionTable -I -X 1 -S weka.attributeSelection.GreedyStepwise -E auc -PART -R -Q 1 -N 8 -M 7 -SimpleCart -H -U -M 3 -Aggregator MajorityVotingAggregator -JRip -E -N 7 -O 8 -F 3 -J48 -M 6 -C 0.05 -O -doNotMakeSplitPointActualValue 
gen_000_ind_1415,false,reducedErrorPruning,true,true,null,10,false,true,1,1,true,true,null,true,null,2,false,unpruned,true,false,true,weka.attributeSelection.BestFirst,true,true,5,false,true,auc,CompetenceBasedAggregator,false,false,3,4,null,null,false,5,null,false,3,null,null,null,-DecisionTable -I -X 10 -S weka.attributeSelection.BestFirst -E auc -PART -B -U -doNotMakeSplitPointActualValue -M 2 -SimpleCart -H -C 1.0 -S 1 -M 3 -N 5 -Aggregator CompetenceBasedAggregator -BestFirst -N 1 -D 1 -JRip -E -N 4 -P -J48 -M 3 -R -Q 1 -O -N 5 -J 
gen_000_ind_1416,true,confidenceFactor,true,false,0.15,3,false,true,null,null,true,true,0.45,true,null,6,false,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,2,false,false,auc,MajorityVotingAggregator,false,false,4,3,null,null,false,null,true,false,3,false,null,null,-DecisionTable -X 3 -S weka.attributeSelection.GreedyStepwise -E auc -GreedyStepwise -C -PART -C 0.15 -doNotMakeSplitPointActualValue -J -M 6 -SimpleCart -H -C 1.0 -S 1 -M 4 -N 2 -Aggregator MajorityVotingAggregator -JRip -N 3 -P -J48 -M 3 -C 0.45 -O -S -J 
gen_000_ind_1417,true,confidenceFactor,false,true,null,1,false,true,1,3,true,true,0.15,true,9,7,null,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,MajorityVotingAggregator,true,true,4,4,6,3,true,null,null,false,5,null,null,null,-DecisionTable -I -X 1 -S weka.attributeSelection.BestFirst -E auc -PART -R -Q 1 -N 3 -J -M 7 -SimpleCart -U -M 4 -Aggregator MajorityVotingAggregator -BestFirst -N 3 -D 1 -JRip -N 4 -O 9 -F 6 -J48 -M 5 -C 0.15 -A 
gen_000_ind_1418,true,confidenceFactor,true,false,0.35,2,false,true,1,4,true,true,0.35,true,5,6,true,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,5,true,true,acc,RuleExtractorAggregator,false,false,2,3,4,null,true,null,null,true,2,null,null,null,-DecisionTable -I -X 2 -S weka.attributeSelection.BestFirst -E acc -PART -B -C 0.35 -M 6 -SimpleCart -C 1.0 -S 1 -M 2 -N 5 -A -Aggregator RuleExtractorAggregator -BestFirst -N 4 -D 1 -JRip -N 3 -O 5 -F 4 -J48 -M 2 -C 0.35 -O -doNotMakeSplitPointActualValue -S 
