individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_009,false,null,true,null,null,2,null,true,null,null,false,true,null,true,null,9,false,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,5,true,false,mae,MajorityVotingAggregator,null,null,2,4,null,10,null,null,true,null,null,false,null,null,-DecisionTable -I -E mae -S weka.attributeSelection.GreedyStepwise -X 2 -GreedyStepwise -C -PART -M 9 -R -Q 1 -N 10 -SimpleCart -C 1.0 -S 1 -M 2 -N 5 -Aggregator MajorityVotingAggregator -JRip -E -P -N 4 
gen_000_ind_010,false,reducedErrorPruning,null,true,null,8,false,true,null,null,true,true,null,true,null,10,null,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,acc,RuleExtractorAggregator,false,false,null,3,null,3,true,5,true,true,6,true,null,null,-DecisionTable -I -E acc -S weka.attributeSelection.GreedyStepwise -X 8 -GreedyStepwise -B -C -PART -J -M 10 -R -Q 1 -N 3 -Aggregator RuleExtractorAggregator -JRip -E -P -N 3 -J48 -doNotMakeSplitPointActualValue -M 6 -R -Q 1 -O -N 5 
gen_000_ind_011,true,unpruned,true,null,null,1,false,true,null,null,true,true,null,true,8,2,false,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,2,true,false,mae,RuleExtractorAggregator,true,true,9,2,6,null,false,null,true,false,2,true,null,null,-DecisionTable -E mae -S weka.attributeSelection.GreedyStepwise -X 1 -GreedyStepwise -B -C -PART -doNotMakeSplitPointActualValue -J -M 2 -U -SimpleCart -C 1.0 -S 1 -M 9 -N 2 -Aggregator RuleExtractorAggregator -JRip -O 8 -F 6 -N 2 -J48 -A -M 2 -U -J 
gen_000_ind_012,true,unpruned,false,null,0.35,7,true,true,0,4,true,true,null,true,null,10,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,false,true,null,false,true,auc,MajorityVotingAggregator,true,true,5,3,null,null,false,null,null,true,3,null,null,null,-DecisionTable -I -E auc -S weka.attributeSelection.BestFirst -X 7 -PART -M 10 -B -C 0.35 -SimpleCart -U -H -M 5 -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 4 -JRip -P -N 3 -J48 -A -doNotMakeSplitPointActualValue -M 3 -B -U -J 
gen_000_ind_013,false,unpruned,true,null,null,10,true,true,null,null,true,true,null,true,3,10,false,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,4,true,false,auc,MajorityVotingAggregator,true,true,4,9,8,null,true,null,true,false,6,true,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 10 -GreedyStepwise -B -C -PART -doNotMakeSplitPointActualValue -M 10 -U -SimpleCart -C 1.0 -S 1 -M 4 -N 4 -Aggregator MajorityVotingAggregator -JRip -E -O 3 -F 8 -N 9 -J48 -A -M 6 -B -U 
gen_000_ind_014,false,unpruned,false,null,null,1,false,true,0,10,true,true,null,true,null,8,null,unpruned,true,false,true,weka.attributeSelection.BestFirst,false,true,null,false,false,acc,CompetenceBasedAggregator,true,true,8,9,null,null,true,null,null,false,9,null,null,null,-DecisionTable -I -E acc -S weka.attributeSelection.BestFirst -X 1 -PART -M 8 -U -SimpleCart -U -H -M 8 -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 10 -JRip -E -P -N 9 -J48 -A -M 9 -U 
gen_000_ind_015,true,reducedErrorPruning,true,false,null,8,false,true,1,8,true,true,null,true,7,6,false,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,true,true,8,true,true,mae,MajorityVotingAggregator,true,true,5,7,7,5,false,9,null,false,7,null,null,null,-DecisionTable -I -E mae -S weka.attributeSelection.BestFirst -X 8 -PART -doNotMakeSplitPointActualValue -J -M 6 -B -R -Q 1 -N 5 -SimpleCart -C 1.0 -S 1 -M 5 -N 8 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 8 -JRip -O 7 -F 7 -N 7 -J48 -A -M 7 -R -Q 1 -N 9 -J -S 
gen_000_ind_016,true,confidenceFactor,true,false,0.15,5,true,true,1,1,true,true,0.25,true,null,7,true,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,true,true,6,false,false,acc,CompetenceBasedAggregator,true,false,3,3,null,null,true,null,null,false,10,null,null,null,-DecisionTable -E acc -S weka.attributeSelection.BestFirst -X 5 -PART -doNotMakeSplitPointActualValue -M 7 -C 0.15 -SimpleCart -C 1.0 -S 1 -H -A -M 3 -N 6 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 1 -JRip -P -N 3 -J48 -A -M 10 -B -C 0.25 -O -S 
gen_000_ind_017,false,reducedErrorPruning,null,true,null,1,false,true,null,null,true,true,null,true,2,5,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,mae,CompetenceBasedAggregator,true,true,null,4,3,null,true,7,false,true,8,true,null,null,-DecisionTable -E mae -S weka.attributeSelection.GreedyStepwise -X 1 -GreedyStepwise -B -PART -J -M 5 -B -U -Aggregator CompetenceBasedAggregator -JRip -E -O 2 -F 3 -N 4 -J48 -A -doNotMakeSplitPointActualValue -M 8 -R -Q 1 -N 7 
gen_000_ind_018,true,reducedErrorPruning,true,true,null,4,false,true,null,null,true,true,null,true,2,9,false,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,5,false,false,acc,MajorityVotingAggregator,false,true,4,9,6,10,true,3,false,false,6,true,null,null,-DecisionTable -I -E acc -S weka.attributeSelection.GreedyStepwise -X 4 -GreedyStepwise -B -PART -M 9 -R -Q 1 -N 10 -SimpleCart -C 1.0 -S 1 -H -M 4 -N 5 -Aggregator MajorityVotingAggregator -JRip -O 2 -F 6 -N 9 -J48 -M 6 -R -Q 1 -N 3 
gen_000_ind_019,true,reducedErrorPruning,false,false,null,9,true,true,0,4,true,true,null,false,8,null,null,null,true,true,null,weka.attributeSelection.BestFirst,null,true,null,false,null,mae,CompetenceBasedAggregator,true,true,8,8,9,null,false,2,null,true,2,null,null,null,-DecisionTable -I -E mae -S weka.attributeSelection.BestFirst -X 9 -SimpleCart -U -H -M 8 -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 4 -JRip -O 8 -F 9 -N 8 -J48 -A -doNotMakeSplitPointActualValue -M 2 -B -R -Q 1 -N 2 -J -S 
gen_000_ind_020,false,confidenceFactor,true,false,null,null,false,true,null,null,true,false,0.25,false,5,null,false,null,null,true,null,null,null,true,10,false,null,null,RuleExtractorAggregator,true,true,3,2,8,null,false,null,null,true,3,null,null,null,-SimpleCart -C 1.0 -S 1 -H -M 3 -N 10 -Aggregator RuleExtractorAggregator -JRip -E -O 5 -F 8 -N 2 -J48 -A -doNotMakeSplitPointActualValue -M 3 -C 0.25 -J -S 
gen_000_ind_021,true,confidenceFactor,true,true,null,9,true,true,null,null,true,true,0.15,true,null,9,false,unpruned,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,6,true,false,rmse,MajorityVotingAggregator,false,false,10,8,null,null,true,null,false,false,5,false,null,null,-DecisionTable -I -E rmse -S weka.attributeSelection.GreedyStepwise -X 9 -PART -doNotMakeSplitPointActualValue -J -M 9 -U -SimpleCart -C 1.0 -S 1 -M 10 -N 6 -Aggregator MajorityVotingAggregator -JRip -P -N 8 -J48 -M 5 -B -C 0.15 -O 
gen_000_ind_022,false,unpruned,true,null,null,6,false,true,1,3,true,true,null,true,null,10,false,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,true,8,true,true,mae,MajorityVotingAggregator,false,true,5,7,null,null,false,null,null,true,3,null,null,null,-DecisionTable -E mae -S weka.attributeSelection.BestFirst -X 6 -PART -M 10 -B -U -SimpleCart -C 1.0 -S 1 -M 5 -N 8 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 3 -JRip -E -P -N 7 -J48 -doNotMakeSplitPointActualValue -M 3 -U -J 
gen_000_ind_023,true,reducedErrorPruning,false,true,null,5,true,true,null,null,true,true,null,true,6,5,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,acc,CompetenceBasedAggregator,true,true,6,6,8,null,false,5,true,true,7,true,null,null,-DecisionTable -E acc -S weka.attributeSelection.GreedyStepwise -X 5 -GreedyStepwise -B -C -PART -doNotMakeSplitPointActualValue -J -M 5 -U -SimpleCart -U -H -M 6 -Aggregator CompetenceBasedAggregator -JRip -O 6 -F 8 -N 6 -J48 -A -doNotMakeSplitPointActualValue -M 7 -B -R -Q 1 -N 5 -J 
gen_000_ind_024,true,confidenceFactor,true,false,null,3,false,true,null,null,true,true,0.45,false,6,null,true,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,7,true,null,auc,RuleExtractorAggregator,true,false,5,4,10,null,true,null,true,true,3,true,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 3 -GreedyStepwise -B -C -SimpleCart -C 1.0 -S 1 -A -M 5 -N 7 -Aggregator RuleExtractorAggregator -JRip -O 6 -F 10 -N 4 -J48 -A -doNotMakeSplitPointActualValue -M 3 -C 0.45 -O -S 
gen_000_ind_025,true,confidenceFactor,true,false,null,8,false,true,null,null,true,true,0.25,false,10,null,false,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,6,true,null,mae,RuleExtractorAggregator,false,true,9,4,5,null,true,null,false,false,6,true,null,null,-DecisionTable -E mae -S weka.attributeSelection.GreedyStepwise -X 8 -GreedyStepwise -B -SimpleCart -C 1.0 -S 1 -M 9 -N 6 -Aggregator RuleExtractorAggregator -JRip -O 10 -F 5 -N 4 -J48 -M 6 -C 0.25 -S 
gen_000_ind_026,true,confidenceFactor,false,false,0.25,7,false,true,1,5,true,true,0.45,true,4,2,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,null,true,false,mae,MajorityVotingAggregator,false,false,5,3,4,null,true,null,null,false,8,null,null,null,-DecisionTable -I -E mae -S weka.attributeSelection.BestFirst -X 7 -PART -M 2 -C 0.25 -SimpleCart -U -M 5 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 5 -JRip -O 4 -F 4 -N 3 -J48 -M 8 -C 0.45 -O -S 
gen_000_ind_027,true,unpruned,false,null,null,7,false,true,null,null,true,true,null,true,null,10,null,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,CompetenceBasedAggregator,false,false,9,4,null,2,false,null,false,false,9,false,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 7 -PART -J -M 10 -R -Q 1 -N 2 -SimpleCart -U -M 9 -Aggregator CompetenceBasedAggregator -JRip -P -N 4 -J48 -M 9 -U -O -J 
gen_000_ind_028,true,confidenceFactor,null,true,null,3,false,true,null,null,true,true,0.25,true,8,2,null,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,CompetenceBasedAggregator,false,true,null,5,3,2,false,null,false,false,2,false,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 3 -PART -M 2 -R -Q 1 -N 2 -Aggregator CompetenceBasedAggregator -JRip -O 8 -F 3 -N 5 -J48 -M 2 -C 0.25 -J 
gen_000_ind_029,false,confidenceFactor,true,true,0.25,2,false,true,0,2,true,true,0.05,true,null,2,true,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,true,7,false,false,auc,CompetenceBasedAggregator,false,true,6,7,null,null,true,null,null,false,9,null,null,null,-DecisionTable -I -E auc -S weka.attributeSelection.BestFirst -X 2 -PART -doNotMakeSplitPointActualValue -J -M 2 -C 0.25 -SimpleCart -C 1.0 -S 1 -H -A -M 6 -N 7 -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 2 -JRip -E -P -N 7 -J48 -M 9 -C 0.05 
gen_000_ind_030,true,reducedErrorPruning,true,true,null,8,false,true,null,null,true,true,null,true,5,2,false,reducedErrorPruning,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,2,false,false,auc,RuleExtractorAggregator,false,true,9,8,8,6,false,5,false,false,10,true,null,null,-DecisionTable -I -E auc -S weka.attributeSelection.GreedyStepwise -X 8 -GreedyStepwise -B -PART -doNotMakeSplitPointActualValue -J -M 2 -R -Q 1 -N 6 -SimpleCart -C 1.0 -S 1 -H -M 9 -N 2 -Aggregator RuleExtractorAggregator -JRip -O 5 -F 8 -N 8 -J48 -M 10 -R -Q 1 -N 5 -J 
gen_000_ind_031,true,unpruned,null,null,null,2,true,true,null,null,true,true,null,false,8,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,false,null,null,null,rmse,RuleExtractorAggregator,true,true,null,2,3,null,true,null,false,true,3,false,null,null,-DecisionTable -E rmse -S weka.attributeSelection.GreedyStepwise -X 2 -Aggregator RuleExtractorAggregator -JRip -O 8 -F 3 -N 2 -J48 -A -doNotMakeSplitPointActualValue -M 3 -B -U 
gen_000_ind_032,false,reducedErrorPruning,true,true,null,8,false,true,null,null,true,true,null,false,2,null,false,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,2,true,null,auc,CompetenceBasedAggregator,true,true,6,7,8,null,false,4,true,true,4,true,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 8 -GreedyStepwise -B -C -SimpleCart -C 1.0 -S 1 -M 6 -N 2 -Aggregator CompetenceBasedAggregator -JRip -E -O 2 -F 8 -N 7 -J48 -A -doNotMakeSplitPointActualValue -M 4 -R -Q 1 -N 4 -J 
gen_000_ind_033,null,confidenceFactor,true,false,null,2,false,false,0,5,true,true,0.15,true,null,5,false,unpruned,false,null,true,weka.attributeSelection.BestFirst,true,true,5,true,false,auc,CompetenceBasedAggregator,false,false,3,null,null,null,true,null,null,true,10,null,null,null,-DecisionTable -E auc -S weka.attributeSelection.BestFirst -X 2 -PART -doNotMakeSplitPointActualValue -M 5 -U -SimpleCart -C 1.0 -S 1 -M 3 -N 5 -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 5 -J48 -doNotMakeSplitPointActualValue -M 10 -C 0.15 -O -S 
gen_000_ind_034,true,confidenceFactor,true,true,null,9,false,true,null,null,true,true,0.25,true,null,3,false,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,2,false,true,rmse,MajorityVotingAggregator,false,false,6,9,null,5,true,null,false,true,9,true,null,null,-DecisionTable -E rmse -S weka.attributeSelection.GreedyStepwise -X 9 -GreedyStepwise -B -PART -J -M 3 -B -R -Q 1 -N 5 -SimpleCart -C 1.0 -S 1 -H -M 6 -N 2 -Aggregator MajorityVotingAggregator -JRip -P -N 9 -J48 -doNotMakeSplitPointActualValue -M 9 -C 0.25 -O 
gen_000_ind_035,false,confidenceFactor,false,true,null,1,false,true,1,4,true,true,0.25,true,1,5,null,unpruned,true,true,false,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,RuleExtractorAggregator,true,true,7,2,6,null,true,null,null,false,9,null,null,null,-DecisionTable -I -E auc -S weka.attributeSelection.BestFirst -X 1 -PART -doNotMakeSplitPointActualValue -J -M 5 -U -SimpleCart -U -M 7 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 4 -JRip -E -O 1 -F 6 -N 2 -J48 -A -M 9 -C 0.25 
gen_000_ind_036,false,reducedErrorPruning,true,true,0.15,4,true,true,null,null,true,true,null,true,7,2,false,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,5,false,false,auc,RuleExtractorAggregator,false,true,10,3,4,null,true,8,false,true,3,false,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 4 -PART -J -M 2 -C 0.15 -SimpleCart -C 1.0 -S 1 -H -M 10 -N 5 -Aggregator RuleExtractorAggregator -JRip -E -O 7 -F 4 -N 3 -J48 -doNotMakeSplitPointActualValue -M 3 -B -R -Q 1 -N 8 
gen_000_ind_037,false,null,true,null,null,9,null,true,null,null,false,true,null,true,1,8,false,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,8,false,false,acc,CompetenceBasedAggregator,null,null,3,8,10,null,null,null,true,null,null,true,null,null,-DecisionTable -I -E acc -S weka.attributeSelection.GreedyStepwise -X 9 -GreedyStepwise -B -C -PART -M 8 -U -SimpleCart -C 1.0 -S 1 -H -M 3 -N 8 -Aggregator CompetenceBasedAggregator -JRip -E -O 1 -F 10 -N 8 
gen_000_ind_038,null,unpruned,false,null,null,8,false,false,1,4,true,true,null,false,null,null,null,null,false,null,null,weka.attributeSelection.BestFirst,null,true,null,false,null,auc,MajorityVotingAggregator,false,true,8,null,null,null,true,null,null,true,5,null,null,null,-DecisionTable -E auc -S weka.attributeSelection.BestFirst -X 8 -SimpleCart -U -H -M 8 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 4 -J48 -doNotMakeSplitPointActualValue -M 5 -U 
gen_000_ind_039,false,confidenceFactor,true,true,null,5,true,true,1,3,true,true,0.45,true,8,9,true,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,true,true,2,true,false,auc,MajorityVotingAggregator,false,false,6,5,5,5,true,null,null,true,6,null,null,null,-DecisionTable -I -E auc -S weka.attributeSelection.BestFirst -X 5 -PART -doNotMakeSplitPointActualValue -J -M 9 -R -Q 1 -N 5 -SimpleCart -C 1.0 -S 1 -A -M 6 -N 2 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 3 -JRip -E -O 8 -F 5 -N 5 -J48 -doNotMakeSplitPointActualValue -M 6 -B -C 0.45 -O 
gen_000_ind_040,false,unpruned,false,null,0.45,null,false,true,null,null,true,false,null,true,7,5,null,confidenceFactor,null,true,false,null,true,true,null,true,true,null,RuleExtractorAggregator,true,true,5,2,6,null,false,null,null,true,8,null,null,null,-PART -doNotMakeSplitPointActualValue -J -M 5 -B -C 0.45 -SimpleCart -U -M 5 -Aggregator RuleExtractorAggregator -JRip -E -O 7 -F 6 -N 2 -J48 -A -doNotMakeSplitPointActualValue -M 8 -U -J 
gen_000_ind_041,true,reducedErrorPruning,true,false,0.05,6,false,true,0,3,true,true,null,true,null,3,false,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,5,true,false,auc,MajorityVotingAggregator,true,true,3,7,null,null,true,7,null,false,5,null,null,null,-DecisionTable -E auc -S weka.attributeSelection.BestFirst -X 6 -PART -M 3 -C 0.05 -SimpleCart -C 1.0 -S 1 -M 3 -N 5 -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 3 -JRip -P -N 7 -J48 -A -M 5 -R -Q 1 -N 7 -S 
gen_000_ind_042,true,reducedErrorPruning,false,false,null,1,false,true,null,null,true,true,null,true,5,2,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,CompetenceBasedAggregator,false,false,3,6,2,null,true,10,true,false,9,true,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 1 -GreedyStepwise -B -C -PART -J -M 2 -U -SimpleCart -U -M 3 -Aggregator CompetenceBasedAggregator -JRip -O 5 -F 2 -N 6 -J48 -M 9 -R -Q 1 -O -N 10 -S 
gen_000_ind_043,false,confidenceFactor,false,true,null,3,false,true,2,6,true,true,0.15,false,null,null,null,null,true,false,null,weka.attributeSelection.BestFirst,null,true,null,false,null,mae,RuleExtractorAggregator,true,false,3,6,null,null,true,null,null,false,2,null,null,null,-DecisionTable -I -E mae -S weka.attributeSelection.BestFirst -X 3 -SimpleCart -U -H -M 3 -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 6 -JRip -E -P -N 6 -J48 -A -M 2 -C 0.15 -O 
gen_000_ind_044,true,reducedErrorPruning,false,false,null,2,false,true,1,8,true,true,null,true,9,3,null,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,RuleExtractorAggregator,true,true,2,2,10,10,false,3,null,false,6,null,null,null,-DecisionTable -I -E auc -S weka.attributeSelection.BestFirst -X 2 -PART -M 3 -R -Q 1 -N 10 -SimpleCart -U -M 2 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 8 -JRip -O 9 -F 10 -N 2 -J48 -A -M 6 -R -Q 1 -N 3 -J -S 
gen_000_ind_045,true,unpruned,false,null,0.45,1,true,true,2,6,true,true,null,true,null,8,null,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,CompetenceBasedAggregator,true,false,9,3,null,null,true,null,null,false,8,null,null,null,-DecisionTable -E auc -S weka.attributeSelection.BestFirst -X 1 -PART -doNotMakeSplitPointActualValue -J -M 8 -C 0.45 -SimpleCart -U -M 9 -Aggregator CompetenceBasedAggregator -BestFirst -D 2 -N 6 -JRip -P -N 3 -J48 -A -M 8 -B -U -O 
