gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.68752646,0.80876757,0.86600198,0.66406250,0.64545455,0042,0070,0055,0.70323251,"Aggregator,SimpleCart,PART,PART_doNotMakeSplitPointActualValue,J48,PART_binarySplits,J48_binarySplits,PART_useMDLcorrection,SimpleCart_heuristic,SimpleCart_usePrune,J48_collapseTree,J48_useLaplace,J48_pruning,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,JRip_folds,GreedyStepwise_searchBackwards,JRip_optimizations,PART_numFolds,DecisionTable_search,J48_minNumObj,J48_subtreeRaising,SimpleCart_useOneSE,PART_minNumObj,SimpleCart_numFoldsPruning,BestFirst_direction,PART_pruning,PART_confidenceFactorValue,J48_numFolds,SimpleCart_minNumObj,DecisionTable,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,DecisionTable_useIBk,DecisionTable_crossVal,JRip,DecisionTable_evaluationMeasure,J48_useMDLcorrection,JRip_usePruning,JRip_minNo"
11,90,0.71459945,0.81485760,0.86600198,0.66406250,0.64545455,0024,0034,0055,0.70323251,"PART,Aggregator,PART_binarySplits,J48,J48_binarySplits,SimpleCart,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_pruning,J48_confidenceFactorValue,SimpleCart_heuristic,J48_useLaplace,J48_collapseTree,SimpleCart_usePrune,PART_minNumObj,SimpleCart_numFoldsPruning,J48_minNumObj,SimpleCart_minNumObj,PART_pruning,PART_numFolds,PART_confidenceFactorValue,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,DecisionTable,DecisionTable_search,J48_numFolds,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,JRip_minNo,JRip_usePruning,JRip_optimizations,JRip_folds,BestFirst_searchTermination,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,DecisionTable_crossVal,BestFirst_direction,JRip,J48_useMDLcorrection,DecisionTable_useIBk,JRip_checkErrorRate"
12,90,0.71437624,0.81251550,0.86600198,0.66406250,0.64545455,0029,0034,0055,0.70323251,"J48,Aggregator,PART,SimpleCart,SimpleCart_heuristic,J48_collapseTree,J48_useLaplace,PART_binarySplits,SimpleCart_usePrune,J48_binarySplits,PART_doNotMakeSplitPointActualValue,J48_pruning,PART_useMDLcorrection,J48_confidenceFactorValue,PART_minNumObj,SimpleCart_numFoldsPruning,J48_minNumObj,PART_pruning,PART_numFolds,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,PART_confidenceFactorValue,SimpleCart_minNumObj,J48_numFolds,DecisionTable,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,BestFirst_direction,J48_useMDLcorrection,DecisionTable_evaluationMeasure,BestFirst_searchTermination,SimpleCart_useOneSE,DecisionTable_crossVal,JRip,JRip_checkErrorRate,JRip_usePruning,JRip_minNo,JRip_optimizations,JRip_folds"
13,90,0.66215195,0.79352989,0.86600198,0.66406250,0.64545455,0027,0035,0035,0.00000000,"SimpleCart,J48,DecisionTable,J48_useMDLcorrection,PART,PART_useMDLcorrection,Aggregator,JRip,PART_pruning,SimpleCart_heuristic,J48_minNumObj,PART_binarySplits,J48_pruning,PART_numFolds,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,SimpleCart_minNumObj,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,J48_binarySplits,J48_confidenceFactorValue,DecisionTable_search,DecisionTable_evaluationMeasure,J48_numFolds,J48_collapseTree,DecisionTable_useIBk,JRip_checkErrorRate,J48_useLaplace,JRip_minNo,DecisionTable_crossVal,PART_minNumObj,SimpleCart_useOneSE,JRip_usePruning,GreedyStepwise_searchBackwards,BestFirst_direction,SimpleCart_numFoldsPruning,JRip_optimizations,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,JRip_folds"
14,90,0.61501653,0.79400897,0.86600198,0.66406250,0.64545455,0027,0034,0035,0.00000000,"SimpleCart,SimpleCart_usePrune,JRip,J48,J48_useLaplace,SimpleCart_useOneSE,DecisionTable,DecisionTable_crossVal,JRip_minNo,JRip_usePruning,DecisionTable_useIBk,PART,SimpleCart_heuristic,JRip_checkErrorRate,DecisionTable_search,PART_pruning,PART_binarySplits,Aggregator,JRip_folds,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,J48_minNumObj,JRip_optimizations,J48_pruning,J48_collapseTree,PART_numFolds,SimpleCart_minNumObj,PART_confidenceFactorValue,J48_confidenceFactorValue,J48_useMDLcorrection,PART_minNumObj,J48_binarySplits,PART_useMDLcorrection,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48_numFolds,J48_subtreeRaising"
15,90,0.66341394,0.78810247,0.86600198,0.66406250,0.64545455,0021,0034,0035,0.00000000,"SimpleCart,DecisionTable,J48,J48_minNumObj,DecisionTable_evaluationMeasure,J48_binarySplits,J48_collapseTree,SimpleCart_heuristic,J48_useMDLcorrection,DecisionTable_useIBk,J48_useLaplace,SimpleCart_minNumObj,SimpleCart_usePrune,PART,DecisionTable_crossVal,JRip,Aggregator,PART_useMDLcorrection,DecisionTable_search,SimpleCart_numFoldsPruning,J48_doNotMakeSplitPointActualValue,J48_pruning,PART_pruning,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,PART_doNotMakeSplitPointActualValue,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,JRip_minNo,J48_numFolds,PART_confidenceFactorValue,JRip_checkErrorRate,PART_minNumObj,BestFirst_direction,BestFirst_searchTermination,JRip_optimizations,JRip_folds,J48_confidenceFactorValue,PART_numFolds,J48_subtreeRaising"
16,90,0.64920511,0.79159867,0.86600198,0.66406250,0.64545455,0021,0034,0035,0.00000000,"DecisionTable,PART,DecisionTable_evaluationMeasure,J48,J48_useMDLcorrection,J48_pruning,J48_binarySplits,SimpleCart,SimpleCart_heuristic,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,Aggregator,JRip,PART_pruning,DecisionTable_search,PART_binarySplits,JRip_checkErrorRate,J48_numFolds,DecisionTable_useIBk,PART_numFolds,PART_useMDLcorrection,JRip_minNo,J48_subtreeRaising,PART_minNumObj,BestFirst_searchTermination,PART_confidenceFactorValue,J48_collapseTree,BestFirst_direction,SimpleCart_usePrune,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,J48_minNumObj,J48_confidenceFactorValue,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,SimpleCart_numFoldsPruning,JRip_folds,SimpleCart_useOneSE,JRip_optimizations"
17,90,0.62370081,0.79070540,0.86600198,0.66406250,0.64545455,0023,0034,0035,0.00000000,"Aggregator,PART,PART_pruning,PART_doNotMakeSplitPointActualValue,JRip,PART_useMDLcorrection,JRip_usePruning,JRip_minNo,PART_numFolds,J48,JRip_checkErrorRate,SimpleCart,PART_minNumObj,PART_binarySplits,SimpleCart_usePrune,SimpleCart_minNumObj,DecisionTable,SimpleCart_heuristic,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_useMDLcorrection,DecisionTable_useIBk,J48_binarySplits,JRip_optimizations,J48_pruning,SimpleCart_numFoldsPruning,JRip_folds,J48_collapseTree,J48_useLaplace,J48_numFolds,SimpleCart_useOneSE,DecisionTable_crossVal,J48_subtreeRaising,DecisionTable_search,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection"
18,90,0.57524306,0.79437335,0.86600198,0.66406250,0.64545455,0020,0034,0035,0.00000000,"PART,J48,J48_pruning,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_confidenceFactorValue,J48_minNumObj,Aggregator,PART_binarySplits,J48_useMDLcorrection,DecisionTable,PART_minNumObj,PART_pruning,SimpleCart,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,JRip,DecisionTable_evaluationMeasure,J48_subtreeRaising,J48_collapseTree,PART_confidenceFactorValue,JRip_minNo,J48_useLaplace,J48_numFolds,SimpleCart_usePrune,DecisionTable_search,SimpleCart_useOneSE,JRip_checkErrorRate,SimpleCart_heuristic,DecisionTable_crossVal,BestFirst_searchTermination,BestFirst_direction,DecisionTable_useIBk,PART_numFolds,SimpleCart_numFoldsPruning,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,JRip_folds,JRip_optimizations"
19,90,0.66173032,0.79655857,0.86600198,0.66406250,0.64545455,0023,0034,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,SimpleCart_usePrune,J48,PART,J48_binarySplits,PART_doNotMakeSplitPointActualValue,JRip,JRip_usePruning,SimpleCart_minNumObj,PART_binarySplits,J48_useMDLcorrection,J48_collapseTree,Aggregator,DecisionTable,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,JRip_minNo,DecisionTable_evaluationMeasure,J48_pruning,JRip_optimizations,JRip_checkErrorRate,JRip_folds,J48_numFolds,DecisionTable_search,J48_confidenceFactorValue,PART_minNumObj,J48_useLaplace,SimpleCart_numFoldsPruning,PART_pruning,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,DecisionTable_crossVal,DecisionTable_useIBk,SimpleCart_useOneSE,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_subtreeRaising,PART_confidenceFactorValue,PART_numFolds,BestFirst_direction"
20,90,0.69947007,0.79108672,0.86600198,0.66406250,0.64545455,0024,0034,0035,0.00000000,"Aggregator,J48,J48_pruning,DecisionTable,PART,SimpleCart,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,J48_minNumObj,JRip,SimpleCart_usePrune,J48_collapseTree,DecisionTable_search,PART_pruning,J48_binarySplits,J48_useLaplace,J48_numFolds,BestFirst_direction,PART_minNumObj,PART_useMDLcorrection,DecisionTable_useIBk,SimpleCart_numFoldsPruning,JRip_usePruning,J48_useMDLcorrection,J48_subtreeRaising,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,PART_numFolds,BestFirst_searchTermination,JRip_minNo,DecisionTable_evaluationMeasure,PART_binarySplits,SimpleCart_heuristic,JRip_optimizations,JRip_folds,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,PART_confidenceFactorValue"
21,90,0.67995825,0.78939959,0.86600198,0.66406250,0.64545455,0019,0034,0035,0.00000000,"SimpleCart,JRip,SimpleCart_heuristic,PART,Aggregator,J48,SimpleCart_minNumObj,PART_binarySplits,DecisionTable,SimpleCart_usePrune,PART_pruning,PART_numFolds,J48_binarySplits,J48_collapseTree,J48_minNumObj,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,JRip_usePruning,SimpleCart_useOneSE,PART_confidenceFactorValue,JRip_checkErrorRate,JRip_folds,JRip_minNo,DecisionTable_crossVal,DecisionTable_search,SimpleCart_numFoldsPruning,PART_minNumObj,DecisionTable_evaluationMeasure,J48_useLaplace,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,J48_pruning,BestFirst_direction,JRip_optimizations,J48_confidenceFactorValue,J48_numFolds,GreedyStepwise_searchBackwards,J48_subtreeRaising,BestFirst_searchTermination"
22,90,0.62987723,0.79213810,0.86600198,0.66406250,0.64545455,0023,0034,0035,0.00000000,"JRip,DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_search,J48,JRip_minNo,J48_binarySplits,J48_pruning,PART,PART_minNumObj,BestFirst_direction,PART_pruning,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,SimpleCart,DecisionTable_crossVal,DecisionTable_useIBk,J48_subtreeRaising,PART_confidenceFactorValue,Aggregator,PART_numFolds,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_useMDLcorrection,J48_numFolds,J48_useLaplace,JRip_usePruning,J48_minNumObj,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,PART_useMDLcorrection,J48_collapseTree,BestFirst_searchTermination,J48_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_folds,SimpleCart_useOneSE,SimpleCart_minNumObj,JRip_optimizations,SimpleCart_numFoldsPruning"
23,90,0.70118345,0.79775442,0.86600198,0.66406250,0.64545455,0020,0034,0035,0.00000000,"JRip,JRip_minNo,DecisionTable,JRip_usePruning,SimpleCart,PART,JRip_optimizations,SimpleCart_heuristic,PART_pruning,DecisionTable_search,GreedyStepwise_searchBackwards,Aggregator,J48,PART_useMDLcorrection,JRip_checkErrorRate,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_pruning,J48_minNumObj,PART_numFolds,DecisionTable_useIBk,J48_numFolds,J48_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,BestFirst_direction,SimpleCart_usePrune,J48_useLaplace,J48_binarySplits,SimpleCart_useOneSE,PART_minNumObj,JRip_folds,J48_subtreeRaising,PART_binarySplits,J48_useMDLcorrection,J48_collapseTree,SimpleCart_numFoldsPruning"
24,90,0.68912988,0.79178427,0.86600198,0.66406250,0.64545455,0020,0034,0035,0.00000000,"DecisionTable,Aggregator,DecisionTable_useIBk,JRip,JRip_checkErrorRate,JRip_minNo,DecisionTable_crossVal,J48,DecisionTable_search,SimpleCart,GreedyStepwise_conservativeForwardSelection,PART,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,PART_binarySplits,BestFirst_searchTermination,PART_minNumObj,JRip_usePruning,SimpleCart_usePrune,J48_binarySplits,GreedyStepwise_searchBackwards,J48_pruning,J48_useMDLcorrection,J48_useLaplace,J48_subtreeRaising,PART_pruning,BestFirst_direction,JRip_optimizations,PART_useMDLcorrection,SimpleCart_minNumObj,J48_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_confidenceFactorValue,JRip_folds,PART_numFolds,J48_numFolds,PART_confidenceFactorValue"
25,90,0.68063657,0.79038773,0.86600198,0.66406250,0.64545455,0020,0034,0035,0.00000000,"PART,PART_doNotMakeSplitPointActualValue,Aggregator,J48,SimpleCart,SimpleCart_minNumObj,J48_useMDLcorrection,PART_minNumObj,J48_collapseTree,DecisionTable,DecisionTable_evaluationMeasure,J48_minNumObj,J48_useLaplace,J48_doNotMakeSplitPointActualValue,DecisionTable_search,PART_useMDLcorrection,JRip,JRip_checkErrorRate,PART_pruning,PART_binarySplits,J48_pruning,DecisionTable_useIBk,J48_binarySplits,BestFirst_searchTermination,J48_numFolds,SimpleCart_usePrune,PART_confidenceFactorValue,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,PART_numFolds,SimpleCart_heuristic,SimpleCart_useOneSE,J48_subtreeRaising,DecisionTable_crossVal,J48_confidenceFactorValue,JRip_folds,GreedyStepwise_searchBackwards,JRip_minNo,JRip_optimizations,SimpleCart_numFoldsPruning"
26,90,0.68518105,0.79471664,0.86600198,0.66406250,0.64545455,0023,0034,0035,0.00000000,"JRip,Aggregator,PART,DecisionTable,JRip_checkErrorRate,PART_useMDLcorrection,DecisionTable_crossVal,SimpleCart,PART_minNumObj,PART_pruning,PART_binarySplits,J48,DecisionTable_useIBk,JRip_usePruning,DecisionTable_evaluationMeasure,DecisionTable_search,BestFirst_searchTermination,J48_pruning,PART_doNotMakeSplitPointActualValue,J48_numFolds,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,JRip_minNo,J48_minNumObj,BestFirst_direction,J48_useMDLcorrection,JRip_folds,PART_numFolds,SimpleCart_heuristic,SimpleCart_minNumObj,JRip_optimizations,J48_binarySplits,J48_subtreeRaising,J48_confidenceFactorValue,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,J48_collapseTree,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning"
27,90,0.58953373,0.78539393,0.86600198,0.66406250,0.64545455,0027,0034,0035,0.00000000,"SimpleCart,DecisionTable,SimpleCart_minNumObj,JRip,JRip_minNo,SimpleCart_usePrune,JRip_checkErrorRate,DecisionTable_evaluationMeasure,J48,JRip_usePruning,Aggregator,SimpleCart_heuristic,SimpleCart_numFoldsPruning,JRip_folds,DecisionTable_useIBk,PART,DecisionTable_crossVal,DecisionTable_search,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,J48_minNumObj,J48_collapseTree,BestFirst_direction,J48_pruning,PART_pruning,PART_numFolds,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_useMDLcorrection,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,J48_binarySplits,J48_useLaplace,J48_subtreeRaising,GreedyStepwise_searchBackwards,JRip_optimizations,BestFirst_searchTermination,PART_binarySplits,PART_confidenceFactorValue,J48_numFolds"
