gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
20,90,0.53074597,0.72549773,0.83559728,0.86328125,0.83730159,0038,0077,0044,0.27112869,"DecisionTable,JRip,J48,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,DecisionTable_crossVal,DecisionTable_useIBk,JRip_checkErrorRate,PART,JRip_usePruning,DecisionTable_evaluationMeasure,J48_collapseTree,DecisionTable_search,Aggregator,PART_doNotMakeSplitPointActualValue,BestFirst_direction,PART_useMDLcorrection,PART_binarySplits,J48_useLaplace,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,PART_pruning,PART_numFolds,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_numFolds,SimpleCart_minNumObj,J48_subtreeRaising,J48_confidenceFactorValue,SimpleCart_heuristic,J48_binarySplits,J48_pruning,J48_minNumObj,BestFirst_searchTermination,PART_confidenceFactorValue,JRip_folds,JRip_optimizations,SimpleCart,JRip_minNo"
21,90,0.57169859,0.72826361,0.83559728,0.86328125,0.83730159,0036,0034,0044,0.27112869,"J48,PART,PART_pruning,PART_binarySplits,PART_useMDLcorrection,J48_collapseTree,DecisionTable,J48_useMDLcorrection,PART_minNumObj,J48_useLaplace,Aggregator,DecisionTable_search,PART_numFolds,JRip,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,DecisionTable_evaluationMeasure,BestFirst_direction,JRip_checkErrorRate,GreedyStepwise_searchBackwards,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,JRip_minNo,JRip_folds,JRip_optimizations,PART_confidenceFactorValue,J48_pruning,J48_subtreeRaising,SimpleCart,SimpleCart_minNumObj,J48_confidenceFactorValue,SimpleCart_heuristic,J48_binarySplits,SimpleCart_usePrune,BestFirst_searchTermination,J48_numFolds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_minNumObj"
22,90,0.55526714,0.73179183,0.83559728,0.86328125,0.83730159,0041,0222,0044,0.27112869,"Aggregator,PART,JRip,SimpleCart,JRip_checkErrorRate,DecisionTable,JRip_minNo,SimpleCart_minNumObj,J48,SimpleCart_usePrune,J48_minNumObj,DecisionTable_useIBk,SimpleCart_useOneSE,J48_useLaplace,SimpleCart_numFoldsPruning,SimpleCart_heuristic,J48_pruning,DecisionTable_evaluationMeasure,DecisionTable_search,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,J48_collapseTree,BestFirst_direction,J48_subtreeRaising,J48_numFolds,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,PART_numFolds,JRip_optimizations,JRip_folds,PART_confidenceFactorValue,PART_pruning,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_binarySplits,JRip_usePruning,PART_minNumObj"
23,90,0.54793347,0.73303931,0.83559728,0.86328125,0.83730159,0042,0266,0044,0.27112869,"SimpleCart,DecisionTable,DecisionTable_useIBk,JRip,SimpleCart_heuristic,J48,Aggregator,PART,J48_binarySplits,J48_minNumObj,J48_useLaplace,JRip_minNo,SimpleCart_usePrune,DecisionTable_search,J48_pruning,J48_numFolds,J48_collapseTree,J48_subtreeRaising,SimpleCart_minNumObj,J48_useMDLcorrection,DecisionTable_evaluationMeasure,JRip_checkErrorRate,BestFirst_direction,SimpleCart_useOneSE,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,JRip_folds,PART_confidenceFactorValue,PART_numFolds,JRip_optimizations,DecisionTable_crossVal,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_binarySplits,JRip_usePruning,PART_pruning,BestFirst_searchTermination,PART_minNumObj"
24,90,0.63826865,0.73789693,0.83559728,0.86328125,0.83730159,0042,0034,0044,0.27112869,"J48,J48_pruning,J48_collapseTree,PART,J48_confidenceFactorValue,JRip,J48_numFolds,J48_useMDLcorrection,J48_useLaplace,JRip_checkErrorRate,J48_binarySplits,JRip_minNo,J48_subtreeRaising,Aggregator,SimpleCart,J48_minNumObj,DecisionTable,SimpleCart_usePrune,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,SimpleCart_heuristic,DecisionTable_useIBk,DecisionTable_search,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,BestFirst_searchTermination,DecisionTable_crossVal,PART_pruning,J48_doNotMakeSplitPointActualValue,PART_minNumObj,JRip_usePruning,PART_numFolds,PART_binarySplits,PART_useMDLcorrection,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,JRip_folds,JRip_optimizations"
25,90,0.61316784,0.73630922,0.83559728,0.86328125,0.83730159,0045,0075,0055,0.17207329,"DecisionTable,PART,DecisionTable_search,SimpleCart,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,J48,SimpleCart_usePrune,J48_binarySplits,SimpleCart_numFoldsPruning,Aggregator,SimpleCart_heuristic,DecisionTable_evaluationMeasure,JRip,SimpleCart_useOneSE,J48_numFolds,J48_subtreeRaising,PART_numFolds,J48_confidenceFactorValue,PART_binarySplits,J48_useMDLcorrection,BestFirst_searchTermination,JRip_usePruning,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,PART_minNumObj,PART_pruning,PART_useMDLcorrection,PART_confidenceFactorValue,J48_useLaplace,JRip_minNo,JRip_checkErrorRate,JRip_folds,J48_minNumObj,J48_collapseTree,J48_pruning,DecisionTable_useIBk,JRip_optimizations"
26,90,0.53074597,0.74114163,0.83559728,0.86328125,0.83730159,0037,0034,0055,0.17207329,"Aggregator,SimpleCart,J48,SimpleCart_heuristic,JRip,SimpleCart_minNumObj,DecisionTable,PART,DecisionTable_search,GreedyStepwise_searchBackwards,SimpleCart_usePrune,J48_binarySplits,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,SimpleCart_numFoldsPruning,DecisionTable_useIBk,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,PART_minNumObj,DecisionTable_crossVal,JRip_usePruning,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_binarySplits,PART_numFolds,JRip_optimizations,J48_collapseTree,J48_useMDLcorrection,JRip_folds,J48_useLaplace,J48_minNumObj,JRip_checkErrorRate,PART_confidenceFactorValue,J48_pruning,JRip_minNo,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue"
27,90,0.57772177,0.73610761,0.83559728,0.86328125,0.83730159,0044,0070,0055,0.17207329,"DecisionTable,JRip,Aggregator,DecisionTable_search,J48,DecisionTable_evaluationMeasure,PART,SimpleCart,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,J48_binarySplits,SimpleCart_usePrune,SimpleCart_minNumObj,SimpleCart_heuristic,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_numFolds,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,PART_useMDLcorrection,J48_collapseTree,JRip_minNo,J48_useMDLcorrection,JRip_checkErrorRate,BestFirst_searchTermination,J48_doNotMakeSplitPointActualValue,PART_minNumObj,DecisionTable_crossVal,JRip_usePruning,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_pruning,PART_confidenceFactorValue,JRip_optimizations,J48_minNumObj,JRip_folds,DecisionTable_useIBk,J48_useLaplace,J48_pruning"
28,90,0.61931704,0.72930948,0.83559728,0.86328125,0.83730159,0040,0034,0050,0.20215153,"DecisionTable,SimpleCart,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48,JRip,J48_binarySplits,SimpleCart_minNumObj,Aggregator,PART,SimpleCart_usePrune,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,JRip_usePruning,J48_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_useMDLcorrection,PART_minNumObj,JRip_optimizations,JRip_folds,J48_minNumObj,J48_useMDLcorrection,JRip_minNo,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,GreedyStepwise_searchBackwards,BestFirst_searchTermination,JRip_checkErrorRate,PART_pruning,J48_useLaplace,J48_collapseTree,DecisionTable_useIBk,J48_pruning,J48_subtreeRaising,J48_numFolds,PART_confidenceFactorValue,PART_numFolds,J48_confidenceFactorValue,PART_binarySplits"
29,90,0.53669355,0.72879914,0.83559728,0.86328125,0.83730159,0043,0282,0050,0.20215153,"PART,SimpleCart,PART_minNumObj,JRip,SimpleCart_usePrune,J48,DecisionTable,DecisionTable_evaluationMeasure,SimpleCart_heuristic,DecisionTable_crossVal,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,Aggregator,JRip_usePruning,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,J48_binarySplits,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,J48_minNumObj,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,JRip_folds,PART_confidenceFactorValue,J48_useMDLcorrection,PART_binarySplits,DecisionTable_useIBk,J48_useLaplace,JRip_checkErrorRate,BestFirst_searchTermination,JRip_optimizations,J48_pruning,PART_pruning,PART_numFolds,J48_collapseTree,J48_confidenceFactorValue,JRip_minNo,J48_numFolds,J48_subtreeRaising"
30,90,0.56280242,0.73198715,0.83559728,0.86328125,0.83730159,0038,0034,0050,0.20215153,"PART,JRip,J48,PART_doNotMakeSplitPointActualValue,SimpleCart,PART_useMDLcorrection,PART_minNumObj,Aggregator,DecisionTable,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,J48_binarySplits,JRip_usePruning,SimpleCart_heuristic,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,SimpleCart_minNumObj,DecisionTable_crossVal,J48_useMDLcorrection,JRip_optimizations,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,GreedyStepwise_searchBackwards,JRip_minNo,PART_binarySplits,DecisionTable_useIBk,JRip_folds,J48_pruning,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue,J48_useLaplace,JRip_checkErrorRate,BestFirst_searchTermination,PART_pruning,PART_numFolds,J48_collapseTree,PART_confidenceFactorValue,J48_minNumObj"
31,90,0.58121220,0.73543347,0.83559728,0.86328125,0.83730159,0048,0034,0040,0.27112869,"PART,PART_useMDLcorrection,PART_minNumObj,JRip,DecisionTable,JRip_usePruning,JRip_minNo,Aggregator,PART_pruning,PART_doNotMakeSplitPointActualValue,J48,DecisionTable_useIBk,PART_numFolds,SimpleCart,SimpleCart_heuristic,SimpleCart_minNumObj,J48_pruning,DecisionTable_crossVal,JRip_checkErrorRate,DecisionTable_evaluationMeasure,J48_useLaplace,JRip_optimizations,J48_binarySplits,J48_subtreeRaising,SimpleCart_usePrune,J48_confidenceFactorValue,J48_minNumObj,SimpleCart_useOneSE,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_numFolds,SimpleCart_numFoldsPruning,JRip_folds,PART_binarySplits,DecisionTable_search,PART_confidenceFactorValue,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,BestFirst_searchTermination,GreedyStepwise_searchBackwards"
32,90,0.55267137,0.73359375,0.83559728,0.86328125,0.83730159,0042,0034,0040,0.27112869,"Aggregator,J48,PART,DecisionTable,J48_doNotMakeSplitPointActualValue,J48_useLaplace,DecisionTable_crossVal,SimpleCart,J48_pruning,PART_doNotMakeSplitPointActualValue,JRip,DecisionTable_evaluationMeasure,J48_numFolds,SimpleCart_usePrune,JRip_minNo,SimpleCart_useOneSE,SimpleCart_heuristic,PART_useMDLcorrection,J48_collapseTree,J48_subtreeRaising,DecisionTable_useIBk,J48_binarySplits,PART_pruning,J48_minNumObj,J48_confidenceFactorValue,PART_minNumObj,SimpleCart_minNumObj,JRip_checkErrorRate,SimpleCart_numFoldsPruning,JRip_usePruning,PART_numFolds,JRip_optimizations,PART_confidenceFactorValue,DecisionTable_search,PART_binarySplits,GreedyStepwise_searchBackwards,JRip_folds,J48_useMDLcorrection,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection"
33,90,0.65822833,0.73429940,0.83559728,0.86328125,0.83730159,0034,0034,0040,0.27112869,"J48,Aggregator,DecisionTable,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable_evaluationMeasure,J48_pruning,J48_confidenceFactorValue,DecisionTable_useIBk,J48_useLaplace,SimpleCart,JRip,PART,J48_numFolds,J48_subtreeRaising,J48_binarySplits,PART_minNumObj,SimpleCart_minNumObj,PART_useMDLcorrection,JRip_minNo,DecisionTable_crossVal,SimpleCart_heuristic,JRip_usePruning,JRip_optimizations,SimpleCart_usePrune,JRip_checkErrorRate,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_numFolds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,PART_binarySplits,JRip_folds,PART_confidenceFactorValue,DecisionTable_search,J48_useMDLcorrection"
34,90,0.63494204,0.73332283,0.83559728,0.86328125,0.83730159,0050,0034,0040,0.27112869,"DecisionTable,SimpleCart,DecisionTable_useIBk,SimpleCart_minNumObj,JRip,SimpleCart_heuristic,SimpleCart_usePrune,JRip_usePruning,SimpleCart_useOneSE,JRip_optimizations,PART,JRip_checkErrorRate,Aggregator,PART_minNumObj,PART_useMDLcorrection,DecisionTable_evaluationMeasure,J48,SimpleCart_numFoldsPruning,DecisionTable_crossVal,JRip_minNo,J48_binarySplits,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_minNumObj,J48_subtreeRaising,PART_pruning,J48_confidenceFactorValue,J48_numFolds,PART_numFolds,PART_confidenceFactorValue,PART_binarySplits,J48_useMDLcorrection,JRip_folds,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,GreedyStepwise_searchBackwards,BestFirst_searchTermination"
35,90,0.62898185,0.73862147,0.83559728,0.86328125,0.83730159,0046,0034,0040,0.27112869,"Aggregator,SimpleCart,J48,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_collapseTree,SimpleCart_usePrune,PART,SimpleCart_heuristic,J48_pruning,SimpleCart_minNumObj,PART_pruning,SimpleCart_numFoldsPruning,JRip,DecisionTable,JRip_usePruning,JRip_minNo,PART_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,PART_minNumObj,J48_useLaplace,PART_useMDLcorrection,J48_binarySplits,JRip_checkErrorRate,J48_subtreeRaising,JRip_optimizations,J48_confidenceFactorValue,PART_numFolds,DecisionTable_useIBk,J48_numFolds,DecisionTable_evaluationMeasure,DecisionTable_crossVal,DecisionTable_search,BestFirst_direction,PART_confidenceFactorValue,J48_useMDLcorrection,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,GreedyStepwise_searchBackwards,JRip_folds"
36,90,0.60312500,0.73276210,0.83559728,0.86328125,0.83730159,0035,0034,0040,0.27112869,"J48,J48_collapseTree,J48_binarySplits,J48_useLaplace,DecisionTable,DecisionTable_crossVal,SimpleCart,DecisionTable_useIBk,J48_pruning,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,Aggregator,J48_confidenceFactorValue,JRip,PART,SimpleCart_usePrune,PART_minNumObj,J48_minNumObj,PART_pruning,SimpleCart_minNumObj,SimpleCart_useOneSE,PART_numFolds,J48_subtreeRaising,JRip_checkErrorRate,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,JRip_usePruning,J48_numFolds,JRip_minNo,JRip_optimizations,SimpleCart_numFoldsPruning,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,DecisionTable_search,PART_confidenceFactorValue,PART_binarySplits,JRip_folds,J48_useMDLcorrection"
37,90,0.56823337,0.73599420,0.83559728,0.86328125,0.83730159,0037,0034,0040,0.27112869,"JRip,JRip_checkErrorRate,JRip_minNo,Aggregator,DecisionTable,DecisionTable_useIBk,J48,J48_minNumObj,J48_useLaplace,SimpleCart,SimpleCart_usePrune,J48_pruning,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,J48_binarySplits,PART,JRip_usePruning,PART_useMDLcorrection,J48_numFolds,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,DecisionTable_crossVal,J48_confidenceFactorValue,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,PART_pruning,PART_minNumObj,JRip_optimizations,PART_numFolds,DecisionTable_search,BestFirst_searchTermination,PART_confidenceFactorValue,PART_binarySplits,J48_useMDLcorrection,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,JRip_folds"
38,90,0.54637097,0.73549017,0.83559728,0.86328125,0.83730159,0044,0034,0040,0.27112869,"DecisionTable,PART,PART_pruning,JRip,PART_useMDLcorrection,JRip_minNo,DecisionTable_crossVal,Aggregator,J48,JRip_checkErrorRate,SimpleCart,DecisionTable_useIBk,J48_binarySplits,PART_minNumObj,SimpleCart_heuristic,J48_collapseTree,J48_pruning,PART_doNotMakeSplitPointActualValue,J48_minNumObj,J48_subtreeRaising,DecisionTable_evaluationMeasure,PART_numFolds,J48_confidenceFactorValue,J48_numFolds,SimpleCart_usePrune,SimpleCart_useOneSE,JRip_usePruning,J48_doNotMakeSplitPointActualValue,JRip_optimizations,J48_useLaplace,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,PART_confidenceFactorValue,J48_useMDLcorrection,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,JRip_folds,PART_binarySplits"
39,90,0.59057460,0.73055066,0.83559728,0.86328125,0.83730159,0028,0034,0040,0.27112869,"DecisionTable,DecisionTable_useIBk,PART,JRip,PART_minNumObj,SimpleCart,DecisionTable_evaluationMeasure,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,J48,SimpleCart_minNumObj,DecisionTable_crossVal,PART_useMDLcorrection,Aggregator,JRip_minNo,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_binarySplits,JRip_usePruning,SimpleCart_usePrune,J48_useLaplace,PART_pruning,JRip_optimizations,SimpleCart_useOneSE,SimpleCart_heuristic,SimpleCart_numFoldsPruning,J48_collapseTree,J48_pruning,PART_numFolds,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue,BestFirst_searchTermination,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,J48_useMDLcorrection,JRip_folds,PART_confidenceFactorValue,DecisionTable_search"
40,90,0.61078629,0.73469632,0.83559728,0.86328125,0.83730159,0031,0034,0040,0.27112869,"Aggregator,PART,J48,PART_doNotMakeSplitPointActualValue,J48_binarySplits,J48_pruning,SimpleCart,PART_minNumObj,J48_subtreeRaising,JRip,DecisionTable,PART_pruning,JRip_usePruning,J48_useLaplace,J48_confidenceFactorValue,JRip_minNo,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,J48_minNumObj,SimpleCart_minNumObj,J48_collapseTree,J48_numFolds,DecisionTable_useIBk,SimpleCart_heuristic,JRip_checkErrorRate,SimpleCart_usePrune,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,PART_numFolds,JRip_optimizations,SimpleCart_numFoldsPruning,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_direction,PART_confidenceFactorValue,J48_useMDLcorrection,JRip_folds,PART_binarySplits,DecisionTable_search"
41,90,0.53074597,0.73829385,0.83559728,0.86328125,0.83730159,0028,0034,0040,0.27112869,"SimpleCart,Aggregator,DecisionTable,JRip,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_minNumObj,J48,SimpleCart_useOneSE,JRip_minNo,J48_useLaplace,J48_binarySplits,DecisionTable_useIBk,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,J48_minNumObj,JRip_usePruning,J48_pruning,PART,DecisionTable_crossVal,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,JRip_checkErrorRate,J48_collapseTree,PART_minNumObj,J48_numFolds,JRip_optimizations,PART_pruning,PART_numFolds,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_searchTermination,PART_confidenceFactorValue,PART_binarySplits,J48_useMDLcorrection,DecisionTable_search,JRip_folds"
42,90,0.48437500,0.73109879,0.83559728,0.86328125,0.83730159,0031,0034,0040,0.27112869,"PART,PART_useMDLcorrection,JRip,PART_doNotMakeSplitPointActualValue,DecisionTable,SimpleCart,Aggregator,J48,PART_pruning,J48_collapseTree,J48_useLaplace,PART_numFolds,JRip_checkErrorRate,SimpleCart_heuristic,PART_minNumObj,DecisionTable_useIBk,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,J48_minNumObj,JRip_usePruning,JRip_minNo,J48_pruning,SimpleCart_usePrune,J48_binarySplits,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_subtreeRaising,JRip_optimizations,J48_numFolds,J48_confidenceFactorValue,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,BestFirst_direction,JRip_folds,PART_binarySplits,DecisionTable_search,PART_confidenceFactorValue,J48_useMDLcorrection"
43,90,0.58864667,0.72790449,0.83559728,0.86328125,0.83730159,0030,0034,0040,0.27112869,"SimpleCart,JRip,PART,PART_minNumObj,JRip_checkErrorRate,SimpleCart_heuristic,DecisionTable,J48,JRip_minNo,PART_useMDLcorrection,J48_pruning,DecisionTable_evaluationMeasure,PART_pruning,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,Aggregator,SimpleCart_usePrune,SimpleCart_minNumObj,JRip_usePruning,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,DecisionTable_useIBk,J48_collapseTree,DecisionTable_crossVal,J48_confidenceFactorValue,J48_binarySplits,SimpleCart_numFoldsPruning,J48_useLaplace,PART_numFolds,JRip_optimizations,J48_minNumObj,J48_numFolds,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,J48_useMDLcorrection,JRip_folds,PART_binarySplits,DecisionTable_search"
44,90,0.60197833,0.73732359,0.83559728,0.86328125,0.83730159,0032,0034,0040,0.27112869,"PART,DecisionTable,J48,PART_pruning,SimpleCart,Aggregator,PART_minNumObj,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,PART_numFolds,J48_binarySplits,JRip,J48_useLaplace,DecisionTable_crossVal,SimpleCart_minNumObj,PART_useMDLcorrection,J48_pruning,DecisionTable_useIBk,SimpleCart_usePrune,J48_subtreeRaising,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_numFolds,J48_minNumObj,SimpleCart_heuristic,JRip_minNo,JRip_usePruning,JRip_checkErrorRate,JRip_optimizations,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_confidenceFactorValue,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,JRip_folds,DecisionTable_search,PART_confidenceFactorValue,PART_binarySplits,J48_useMDLcorrection"
45,90,0.57061492,0.73228957,0.83559728,0.86328125,0.83730159,0033,0034,0040,0.27112869,"SimpleCart,DecisionTable,DecisionTable_useIBk,SimpleCart_minNumObj,J48,J48_binarySplits,DecisionTable_evaluationMeasure,Aggregator,JRip,J48_useLaplace,DecisionTable_crossVal,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_useOneSE,PART,JRip_minNo,J48_collapseTree,SimpleCart_numFoldsPruning,JRip_checkErrorRate,JRip_usePruning,PART_pruning,J48_minNumObj,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_pruning,PART_minNumObj,PART_doNotMakeSplitPointActualValue,J48_numFolds,J48_subtreeRaising,PART_numFolds,JRip_optimizations,J48_confidenceFactorValue,PART_confidenceFactorValue,JRip_folds,DecisionTable_search,PART_binarySplits,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_searchBackwards"
46,90,0.60889617,0.73639743,0.83559728,0.86328125,0.83730159,0026,0034,0040,0.27112869,"SimpleCart,Aggregator,J48,J48_useLaplace,SimpleCart_heuristic,DecisionTable,J48_minNumObj,JRip,SimpleCart_usePrune,PART,J48_binarySplits,JRip_minNo,SimpleCart_minNumObj,PART_useMDLcorrection,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,J48_pruning,J48_doNotMakeSplitPointActualValue,JRip_usePruning,PART_minNumObj,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,DecisionTable_useIBk,JRip_checkErrorRate,DecisionTable_crossVal,J48_collapseTree,PART_pruning,J48_numFolds,PART_numFolds,JRip_optimizations,JRip_folds,PART_confidenceFactorValue,J48_useMDLcorrection,PART_binarySplits,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection"
47,90,0.56121472,0.73491683,0.83559728,0.86328125,0.83730159,0028,0034,0040,0.27112869,"SimpleCart,PART,J48,JRip,JRip_minNo,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,Aggregator,SimpleCart_heuristic,J48_binarySplits,PART_useMDLcorrection,J48_pruning,DecisionTable,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,J48_confidenceFactorValue,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,J48_useLaplace,J48_minNumObj,JRip_usePruning,SimpleCart_usePrune,PART_minNumObj,PART_pruning,J48_collapseTree,SimpleCart_useOneSE,J48_numFolds,JRip_optimizations,PART_numFolds,DecisionTable_crossVal,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,J48_useMDLcorrection,JRip_folds,PART_binarySplits,DecisionTable_search,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_searchTermination"
