individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_094_ind_065,false,unpruned,null,null,0.25,5,true,true,2,5,true,true,null,true,10,9,null,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,true,false,null,null,false,acc,MajorityVotingAggregator,true,false,null,2,5,null,true,null,null,true,5,null,0.7373991935483871,null
gen_094_ind_066,false,confidenceFactor,null,false,0.25,3,false,true,1,9,true,true,0.05,true,null,5,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,true,false,null,null,false,auc,RuleExtractorAggregator,true,true,null,6,null,null,true,null,null,false,10,null,0.6024193548387097,null
gen_094_ind_067,false,confidenceFactor,null,false,null,3,false,true,1,9,true,true,0.25,true,3,6,null,unpruned,true,true,true,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,MajorityVotingAggregator,true,false,null,8,8,null,true,null,null,true,4,null,0.773828125,null
gen_094_ind_068,true,reducedErrorPruning,null,false,null,6,false,true,1,7,true,true,null,true,null,2,null,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,true,false,null,null,false,acc,MajorityVotingAggregator,true,false,null,4,null,10,true,2,null,true,8,null,0.692414314516129,null
gen_094_ind_069,true,confidenceFactor,null,true,null,6,true,true,2,10,true,true,0.25,true,null,7,null,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,false,false,null,null,true,rmse,MajorityVotingAggregator,false,true,null,5,null,9,false,null,null,false,7,null,0.6888608870967742,null
gen_094_ind_070,false,reducedErrorPruning,null,true,null,1,true,true,1,3,true,true,null,true,null,4,null,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,true,false,null,null,false,auc,CompetenceBasedAggregator,false,false,null,10,null,6,true,3,null,false,8,null,0.7880796370967742,null
gen_094_ind_071,true,confidenceFactor,null,true,0.35,null,false,true,1,9,true,false,0.25,true,3,6,null,confidenceFactor,null,true,true,null,true,false,null,null,true,null,MajorityVotingAggregator,false,false,null,4,10,null,true,null,null,false,4,null,0.735710685483871,null
gen_094_ind_072,false,unpruned,null,null,null,3,false,true,null,null,true,true,null,true,null,9,null,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,mae,MajorityVotingAggregator,false,true,null,2,null,10,true,null,null,true,6,null,0.745085685483871,null
gen_094_ind_073,null,unpruned,null,null,null,4,false,false,null,null,true,true,null,true,null,8,null,reducedErrorPruning,false,null,false,weka.attributeSelection.BestFirst,true,false,null,null,false,mae,MajorityVotingAggregator,false,false,null,null,null,9,true,null,false,false,6,true,0.7534778225806452,null
gen_094_ind_074,true,reducedErrorPruning,null,true,null,2,false,true,1,8,true,true,null,false,null,null,null,null,true,false,null,weka.attributeSelection.BestFirst,null,false,null,null,null,auc,MajorityVotingAggregator,false,false,null,9,null,null,true,9,null,true,3,null,0.6761088709677419,null
