individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_006_ind_037,true,null,false,null,null,9,null,true,null,null,false,true,null,true,null,9,null,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,acc,MajorityVotingAggregator,null,null,9,3,null,4,null,null,false,null,null,true,0.9819375114620842,null
gen_006_ind_038,true,unpruned,false,null,null,6,false,true,null,null,true,true,null,true,null,5,null,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,acc,RuleExtractorAggregator,true,false,9,5,null,null,true,null,true,true,9,true,0.9485727953402959,null
gen_006_ind_039,false,null,false,null,0.35,6,null,true,2,6,false,true,null,true,null,10,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,true,true,null,false,true,acc,MajorityVotingAggregator,null,null,9,5,null,null,null,null,null,null,null,null,0.9894099053777697,null
gen_006_ind_040,true,unpruned,false,null,0.35,6,true,true,null,null,true,true,null,true,null,4,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,acc,MajorityVotingAggregator,true,false,9,9,null,null,true,null,true,true,2,true,0.9915892204315435,null
gen_006_ind_041,true,unpruned,false,null,null,8,true,true,null,null,true,true,null,false,null,null,null,null,true,false,null,weka.attributeSelection.GreedyStepwise,null,true,null,false,null,acc,MajorityVotingAggregator,false,true,9,10,null,null,true,null,true,true,7,true,0.9884346460632635,null
gen_006_ind_042,true,unpruned,false,null,null,null,true,true,null,null,true,false,null,false,null,null,null,null,null,false,null,null,null,true,null,false,null,null,MajorityVotingAggregator,true,false,9,8,null,null,true,null,null,true,3,null,0.9843187945708534,null
gen_006_ind_043,true,unpruned,false,null,0.35,5,true,true,null,null,true,true,null,true,null,5,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,acc,CompetenceBasedAggregator,true,true,9,10,null,null,true,null,false,true,9,true,0.988662299354966,null
gen_006_ind_044,false,null,false,null,0.05,5,null,true,null,null,false,true,null,true,null,10,null,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,acc,MajorityVotingAggregator,null,null,9,5,null,null,null,null,true,null,null,true,0.9860721748627235,null
gen_006_ind_045,true,unpruned,null,null,0.35,6,true,true,null,null,true,true,null,true,null,10,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,acc,MajorityVotingAggregator,true,true,null,5,null,null,false,null,false,true,7,true,0.990385122886025,null
gen_006_ind_046,false,unpruned,null,null,null,6,true,true,null,null,true,true,null,true,null,5,null,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,acc,MajorityVotingAggregator,true,true,null,10,null,null,true,null,true,true,8,true,0.988423095858845,null
gen_006_ind_047,true,unpruned,false,null,null,null,true,true,null,null,true,false,null,true,null,6,null,unpruned,null,false,true,null,true,true,null,false,false,null,RuleExtractorAggregator,true,true,4,3,null,null,true,null,null,false,3,null,0.9470949517416518,null
gen_006_ind_048,true,null,false,null,null,7,null,true,null,null,false,true,null,true,null,10,null,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,acc,CompetenceBasedAggregator,null,null,6,3,null,9,null,null,false,null,null,true,0.9869839404354128,null
gen_006_ind_049,false,confidenceFactor,false,false,null,1,true,true,null,null,true,true,0.15,true,null,4,null,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,mae,MajorityVotingAggregator,false,false,9,7,null,2,true,null,false,true,8,true,0.9791502248619265,null
