gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.84494949,0.90075758,0.92979798,0.85024155,0.84166667,0009,0034,0046,0.45286294,"JRip,PART,DecisionTable,DecisionTable_evaluationMeasure,JRip_usePruning,SimpleCart,DecisionTable_useIBk,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,J48,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,J48_useLaplace,JRip_checkErrorRate,PART_useMDLcorrection,BestFirst_searchTermination,SimpleCart_usePrune,PART_pruning,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,BestFirst_direction,SimpleCart_numFoldsPruning,J48_pruning,SimpleCart_useOneSE,PART_confidenceFactorValue,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,DecisionTable_crossVal,PART_binarySplits,PART_numFolds,Aggregator,J48_useMDLcorrection,JRip_folds,PART_minNumObj,J48_binarySplits,JRip_optimizations,JRip_minNo,J48_minNumObj"
11,90,0.81616162,0.89949495,0.92979798,0.85024155,0.84166667,0009,0034,0046,0.45286294,"J48,J48_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_minNumObj,SimpleCart_heuristic,JRip,DecisionTable,DecisionTable_search,PART,J48_collapseTree,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_useLaplace,BestFirst_searchTermination,JRip_usePruning,J48_pruning,DecisionTable_evaluationMeasure,SimpleCart_usePrune,BestFirst_direction,J48_subtreeRaising,PART_useMDLcorrection,J48_numFolds,DecisionTable_useIBk,SimpleCart_useOneSE,J48_confidenceFactorValue,PART_pruning,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,DecisionTable_crossVal,PART_binarySplits,PART_numFolds,Aggregator,JRip_optimizations,JRip_folds,PART_minNumObj,J48_useMDLcorrection,JRip_minNo,J48_minNumObj"
12,90,0.76186869,0.90075758,0.92979798,0.85024155,0.84166667,0008,0034,0046,0.45286294,"JRip,JRip_checkErrorRate,SimpleCart,SimpleCart_minNumObj,J48,JRip_usePruning,SimpleCart_heuristic,J48_useLaplace,PART,DecisionTable,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,J48_collapseTree,J48_pruning,DecisionTable_useIBk,DecisionTable_search,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,J48_numFolds,SimpleCart_usePrune,BestFirst_direction,J48_confidenceFactorValue,PART_pruning,PART_confidenceFactorValue,BestFirst_searchTermination,PART_useMDLcorrection,J48_subtreeRaising,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,PART_numFolds,Aggregator,JRip_optimizations,JRip_minNo,J48_minNumObj,JRip_folds,PART_minNumObj,J48_binarySplits,DecisionTable_crossVal,PART_binarySplits,J48_useMDLcorrection"
13,90,0.84166667,0.90138889,0.92979798,0.85024155,0.84166667,0008,0034,0043,0.28494253,"PART,PART_doNotMakeSplitPointActualValue,PART_binarySplits,DecisionTable,SimpleCart,PART_pruning,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,DecisionTable_useIBk,JRip,PART_useMDLcorrection,SimpleCart_heuristic,SimpleCart_minNumObj,DecisionTable_crossVal,DecisionTable_search,JRip_checkErrorRate,SimpleCart_usePrune,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,BestFirst_direction,JRip_usePruning,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,PART_minNumObj,Aggregator,JRip_minNo,PART_numFolds,JRip_folds,J48,J48_collapseTree,JRip_optimizations,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_minNumObj,J48_useLaplace,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,J48_binarySplits"
14,90,0.81565657,0.89646465,0.92979798,0.85024155,0.84166667,0011,0091,0043,0.28494253,"PART,PART_useMDLcorrection,SimpleCart,PART_pruning,DecisionTable,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,SimpleCart_minNumObj,JRip,DecisionTable_useIBk,JRip_usePruning,SimpleCart_heuristic,PART_binarySplits,JRip_checkErrorRate,SimpleCart_usePrune,DecisionTable_search,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,BestFirst_searchTermination,BestFirst_direction,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,J48_subtreeRaising,J48_confidenceFactorValue,J48_pruning,J48_numFolds,J48_binarySplits,J48_useLaplace,J48_collapseTree,J48_doNotMakeSplitPointActualValue,JRip_minNo,J48,JRip_optimizations,PART_numFolds,PART_minNumObj,JRip_folds,J48_minNumObj,Aggregator"
15,90,0.82626263,0.90176768,0.92979798,0.85024155,0.84166667,0010,0034,0043,0.28494253,"JRip,PART,PART_doNotMakeSplitPointActualValue,JRip_usePruning,DecisionTable,JRip_checkErrorRate,DecisionTable_search,SimpleCart,PART_pruning,SimpleCart_minNumObj,PART_confidenceFactorValue,PART_binarySplits,SimpleCart_usePrune,BestFirst_direction,DecisionTable_useIBk,PART_useMDLcorrection,BestFirst_searchTermination,SimpleCart_heuristic,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,JRip_minNo,J48,J48_useMDLcorrection,J48_pruning,J48_useLaplace,J48_collapseTree,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,J48_binarySplits,J48_numFolds,JRip_optimizations,JRip_folds,PART_minNumObj,PART_numFolds,J48_minNumObj,Aggregator"
16,90,0.85656566,0.90037879,0.92979798,0.85024155,0.84166667,0009,0034,0035,0.00000000,"DecisionTable,Aggregator,DecisionTable_useIBk,SimpleCart,JRip,JRip_checkErrorRate,J48,DecisionTable_search,SimpleCart_usePrune,SimpleCart_useOneSE,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,DecisionTable_crossVal,BestFirst_direction,PART,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,SimpleCart_heuristic,J48_useLaplace,J48_pruning,PART_doNotMakeSplitPointActualValue,JRip_minNo,DecisionTable_evaluationMeasure,J48_numFolds,JRip_usePruning,J48_binarySplits,J48_subtreeRaising,J48_useMDLcorrection,PART_useMDLcorrection,BestFirst_searchTermination,J48_doNotMakeSplitPointActualValue,JRip_optimizations,PART_binarySplits,J48_collapseTree,PART_pruning,J48_confidenceFactorValue,PART_minNumObj,JRip_folds,PART_confidenceFactorValue,PART_numFolds"
17,90,0.81111111,0.89684343,0.92979798,0.85024155,0.84166667,0010,0034,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,JRip,SimpleCart_minNumObj,PART,JRip_usePruning,SimpleCart_usePrune,SimpleCart_numFoldsPruning,PART_pruning,PART_doNotMakeSplitPointActualValue,JRip_folds,DecisionTable,J48,DecisionTable_crossVal,Aggregator,J48_minNumObj,J48_binarySplits,PART_binarySplits,SimpleCart_useOneSE,PART_numFolds,JRip_optimizations,JRip_minNo,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,PART_useMDLcorrection,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,JRip_checkErrorRate,PART_minNumObj,PART_confidenceFactorValue,BestFirst_direction,BestFirst_searchTermination,J48_pruning,J48_useLaplace,J48_subtreeRaising,DecisionTable_useIBk,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,J48_numFolds"
18,90,0.82777778,0.89911616,0.92979798,0.85024155,0.84166667,0011,0034,0035,0.00000000,"Aggregator,SimpleCart,PART,PART_binarySplits,SimpleCart_minNumObj,J48,SimpleCart_usePrune,SimpleCart_heuristic,J48_useMDLcorrection,PART_minNumObj,DecisionTable,PART_useMDLcorrection,JRip,DecisionTable_search,J48_doNotMakeSplitPointActualValue,PART_pruning,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,J48_pruning,PART_confidenceFactorValue,J48_useLaplace,J48_binarySplits,JRip_checkErrorRate,DecisionTable_useIBk,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,JRip_usePruning,PART_numFolds,J48_collapseTree,SimpleCart_useOneSE,JRip_minNo,DecisionTable_crossVal,BestFirst_direction,J48_subtreeRaising,BestFirst_searchTermination,J48_confidenceFactorValue,J48_numFolds,JRip_folds,JRip_optimizations"
19,90,0.84368687,0.90025253,0.92979798,0.85024155,0.84166667,0010,0034,0035,0.00000000,"SimpleCart,JRip,JRip_usePruning,JRip_optimizations,PART,PART_binarySplits,SimpleCart_usePrune,DecisionTable,SimpleCart_heuristic,J48,DecisionTable_evaluationMeasure,J48_binarySplits,SimpleCart_useOneSE,SimpleCart_minNumObj,JRip_folds,J48_minNumObj,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,PART_minNumObj,DecisionTable_useIBk,Aggregator,JRip_minNo,PART_useMDLcorrection,J48_useMDLcorrection,SimpleCart_numFoldsPruning,J48_doNotMakeSplitPointActualValue,J48_pruning,PART_pruning,DecisionTable_search,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,PART_confidenceFactorValue,J48_useLaplace,PART_numFolds,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_searchBackwards,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue"
20,90,0.83636364,0.89646465,0.92979798,0.85024155,0.84166667,0010,0034,0035,0.00000000,"SimpleCart,DecisionTable,J48,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,Aggregator,PART,J48_collapseTree,JRip,DecisionTable_useIBk,J48_useLaplace,PART_useMDLcorrection,J48_binarySplits,J48_pruning,SimpleCart_heuristic,SimpleCart_minNumObj,SimpleCart_usePrune,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_minNumObj,DecisionTable_search,DecisionTable_crossVal,J48_minNumObj,J48_numFolds,PART_binarySplits,JRip_checkErrorRate,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,BestFirst_searchTermination,JRip_minNo,J48_subtreeRaising,GreedyStepwise_searchBackwards,PART_pruning,JRip_usePruning,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,PART_numFolds,PART_confidenceFactorValue,JRip_folds,BestFirst_direction,JRip_optimizations"
21,90,0.82297980,0.89936869,0.92979798,0.85024155,0.84166667,0010,0034,0035,0.00000000,"PART,JRip,SimpleCart,Aggregator,J48,J48_minNumObj,SimpleCart_minNumObj,J48_useLaplace,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,DecisionTable,DecisionTable_search,J48_collapseTree,PART_useMDLcorrection,J48_binarySplits,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_pruning,JRip_checkErrorRate,JRip_usePruning,J48_useMDLcorrection,J48_numFolds,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_binarySplits,PART_pruning,GreedyStepwise_searchBackwards,JRip_folds,JRip_minNo,DecisionTable_crossVal,SimpleCart_useOneSE,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,BestFirst_searchTermination,JRip_optimizations,J48_subtreeRaising,PART_numFolds"
22,90,0.86616162,0.90138889,0.92979798,0.85024155,0.84166667,0011,0034,0035,0.00000000,"Aggregator,SimpleCart,SimpleCart_usePrune,SimpleCart_heuristic,J48,SimpleCart_minNumObj,J48_pruning,SimpleCart_useOneSE,DecisionTable,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,DecisionTable_useIBk,J48_collapseTree,DecisionTable_evaluationMeasure,PART,JRip,PART_binarySplits,JRip_usePruning,SimpleCart_numFoldsPruning,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_subtreeRaising,J48_confidenceFactorValue,BestFirst_direction,BestFirst_searchTermination,J48_useLaplace,J48_numFolds,JRip_optimizations,J48_binarySplits,DecisionTable_crossVal,JRip_folds,GreedyStepwise_searchBackwards,PART_useMDLcorrection,PART_pruning,PART_minNumObj,JRip_minNo,PART_numFolds,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue"
23,90,0.85277778,0.89823232,0.92979798,0.85024155,0.84166667,0010,0034,0035,0.00000000,"Aggregator,DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_crossVal,SimpleCart,J48,DecisionTable_search,J48_binarySplits,JRip,J48_collapseTree,PART,PART_useMDLcorrection,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,J48_pruning,BestFirst_direction,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,PART_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_heuristic,JRip_minNo,PART_pruning,J48_useMDLcorrection,J48_useLaplace,SimpleCart_minNumObj,J48_numFolds,GreedyStepwise_searchBackwards,PART_binarySplits,JRip_usePruning,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,J48_minNumObj,JRip_folds,JRip_checkErrorRate,J48_confidenceFactorValue,J48_subtreeRaising,PART_numFolds,SimpleCart_useOneSE,JRip_optimizations,PART_confidenceFactorValue"
24,90,0.78964646,0.89873737,0.92979798,0.85024155,0.84166667,0011,0034,0035,0.00000000,"PART,PART_useMDLcorrection,Aggregator,PART_minNumObj,PART_pruning,PART_doNotMakeSplitPointActualValue,J48,SimpleCart,JRip,PART_binarySplits,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,DecisionTable,J48_collapseTree,PART_numFolds,JRip_usePruning,J48_binarySplits,DecisionTable_useIBk,J48_pruning,J48_useMDLcorrection,SimpleCart_heuristic,JRip_folds,JRip_checkErrorRate,J48_numFolds,DecisionTable_search,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,JRip_minNo,J48_minNumObj,DecisionTable_crossVal,J48_useLaplace,BestFirst_direction,JRip_optimizations,SimpleCart_minNumObj,J48_subtreeRaising,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning"
25,90,0.83308081,0.90075758,0.92979798,0.85024155,0.84166667,0009,0034,0035,0.00000000,"PART,JRip,J48,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_minNumObj,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,Aggregator,PART_minNumObj,JRip_minNo,JRip_usePruning,DecisionTable,DecisionTable_search,PART_pruning,PART_useMDLcorrection,J48_useLaplace,SimpleCart,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,SimpleCart_usePrune,GreedyStepwise_searchBackwards,BestFirst_searchTermination,SimpleCart_minNumObj,J48_pruning,PART_binarySplits,J48_collapseTree,JRip_optimizations,DecisionTable_crossVal,PART_numFolds,BestFirst_direction,JRip_folds,DecisionTable_evaluationMeasure,SimpleCart_heuristic,J48_confidenceFactorValue,DecisionTable_useIBk,J48_numFolds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_subtreeRaising"
26,90,0.85858586,0.90239899,0.92979798,0.85024155,0.84166667,0011,0034,0035,0.00000000,"Aggregator,DecisionTable,SimpleCart,SimpleCart_heuristic,JRip,DecisionTable_search,JRip_checkErrorRate,SimpleCart_usePrune,JRip_usePruning,J48,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,PART,DecisionTable_useIBk,SimpleCart_minNumObj,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,BestFirst_searchTermination,J48_binarySplits,PART_useMDLcorrection,JRip_minNo,J48_pruning,J48_subtreeRaising,J48_useLaplace,PART_minNumObj,BestFirst_direction,SimpleCart_numFoldsPruning,PART_binarySplits,J48_collapseTree,J48_numFolds,J48_doNotMakeSplitPointActualValue,JRip_folds,JRip_optimizations,J48_minNumObj,J48_confidenceFactorValue,J48_useMDLcorrection,PART_pruning,PART_confidenceFactorValue,PART_numFolds"
27,90,0.84873737,0.90233586,0.92979798,0.85024155,0.84166667,0010,0034,0035,0.00000000,"J48,SimpleCart,J48_binarySplits,J48_minNumObj,J48_doNotMakeSplitPointActualValue,PART,J48_useLaplace,J48_useMDLcorrection,PART_minNumObj,J48_pruning,Aggregator,PART_pruning,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,JRip,JRip_usePruning,JRip_checkErrorRate,DecisionTable,PART_binarySplits,PART_useMDLcorrection,J48_collapseTree,SimpleCart_minNumObj,PART_numFolds,DecisionTable_evaluationMeasure,SimpleCart_heuristic,DecisionTable_useIBk,J48_numFolds,DecisionTable_crossVal,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_subtreeRaising,JRip_folds,DecisionTable_search,JRip_optimizations,JRip_minNo,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,GreedyStepwise_searchBackwards,BestFirst_searchTermination"
