gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,49,0.00000000,0.00000000,0.00000000,0.95175439,0036,0100,0035,0.00000000,"DecisionTable,SimpleCart,DecisionTable_evaluationMeasure,Aggregator,J48,SimpleCart_heuristic,DecisionTable_useIBk,DecisionTable_crossVal,JRip,SimpleCart_usePrune,SimpleCart_useOneSE,J48_minNumObj,JRip_checkErrorRate,PART,J48_collapseTree,J48_doNotMakeSplitPointActualValue,PART_pruning,DecisionTable_search,PART_numFolds,PART_confidenceFactorValue,JRip_usePruning,SimpleCart_minNumObj,JRip_minNo,J48_useMDLcorrection,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,J48_pruning,J48_binarySplits,PART_useMDLcorrection,SimpleCart_numFoldsPruning,BestFirst_direction,J48_useLaplace,J48_subtreeRaising,GreedyStepwise_searchBackwards,JRip_folds,PART_minNumObj,J48_confidenceFactorValue,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,JRip_optimizations,J48_numFolds"
11,49,0.00000000,0.00000000,0.00000000,0.95289678,0035,0100,0035,0.00000000,"SimpleCart,Aggregator,J48,SimpleCart_minNumObj,J48_useLaplace,PART,SimpleCart_heuristic,J48_binarySplits,SimpleCart_usePrune,J48_useMDLcorrection,J48_pruning,SimpleCart_numFoldsPruning,JRip,PART_doNotMakeSplitPointActualValue,DecisionTable,PART_minNumObj,J48_doNotMakeSplitPointActualValue,PART_pruning,DecisionTable_evaluationMeasure,PART_numFolds,JRip_checkErrorRate,J48_minNumObj,JRip_usePruning,J48_collapseTree,JRip_minNo,SimpleCart_useOneSE,PART_useMDLcorrection,PART_binarySplits,PART_confidenceFactorValue,J48_confidenceFactorValue,DecisionTable_crossVal,DecisionTable_useIBk,JRip_folds,DecisionTable_search,J48_subtreeRaising,J48_numFolds,JRip_optimizations,GreedyStepwise_searchBackwards,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction"
12,49,0.00000000,0.00000000,0.00000000,0.95289678,0033,0100,0035,0.00000000,"SimpleCart,SimpleCart_minNumObj,SimpleCart_heuristic,JRip,PART,DecisionTable,JRip_usePruning,SimpleCart_usePrune,Aggregator,DecisionTable_search,J48,JRip_minNo,J48_minNumObj,J48_useMDLcorrection,J48_collapseTree,J48_doNotMakeSplitPointActualValue,JRip_folds,JRip_checkErrorRate,BestFirst_searchTermination,GreedyStepwise_searchBackwards,PART_useMDLcorrection,J48_useLaplace,SimpleCart_useOneSE,PART_pruning,J48_binarySplits,DecisionTable_useIBk,JRip_optimizations,PART_confidenceFactorValue,DecisionTable_crossVal,BestFirst_direction,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,PART_numFolds,J48_numFolds"
13,49,0.00000000,0.00000000,0.00000000,0.95289678,0037,0100,0035,0.00000000,"Aggregator,J48,J48_minNumObj,SimpleCart,JRip,J48_pruning,SimpleCart_minNumObj,SimpleCart_heuristic,PART,J48_subtreeRaising,J48_confidenceFactorValue,DecisionTable,DecisionTable_search,J48_collapseTree,DecisionTable_useIBk,GreedyStepwise_searchBackwards,PART_binarySplits,BestFirst_direction,DecisionTable_crossVal,SimpleCart_usePrune,DecisionTable_evaluationMeasure,BestFirst_searchTermination,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,PART_minNumObj,J48_binarySplits,SimpleCart_useOneSE,J48_numFolds,JRip_minNo,J48_useLaplace,J48_doNotMakeSplitPointActualValue,JRip_usePruning,J48_useMDLcorrection,SimpleCart_numFoldsPruning,PART_pruning,PART_useMDLcorrection,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,PART_numFolds,JRip_folds"
14,49,0.00000000,0.00000000,0.00000000,0.95421767,0028,0100,0035,0.00000000,"PART,PART_useMDLcorrection,PART_binarySplits,PART_minNumObj,JRip,SimpleCart,Aggregator,PART_pruning,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,JRip_minNo,DecisionTable,J48,DecisionTable_crossVal,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,J48_collapseTree,JRip_checkErrorRate,SimpleCart_heuristic,JRip_usePruning,J48_pruning,J48_useLaplace,J48_minNumObj,SimpleCart_useOneSE,PART_confidenceFactorValue,PART_numFolds,DecisionTable_evaluationMeasure,J48_useMDLcorrection,DecisionTable_search,BestFirst_searchTermination,GreedyStepwise_searchBackwards,JRip_optimizations,J48_confidenceFactorValue,JRip_folds,DecisionTable_useIBk,J48_binarySplits,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,J48_numFolds,BestFirst_direction"
15,49,0.00000000,0.00000000,0.00000000,0.95421767,0034,0100,0035,0.00000000,"Aggregator,DecisionTable,DecisionTable_evaluationMeasure,SimpleCart,DecisionTable_search,J48,SimpleCart_minNumObj,PART,JRip,SimpleCart_usePrune,J48_useMDLcorrection,BestFirst_direction,SimpleCart_heuristic,J48_collapseTree,DecisionTable_crossVal,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,J48_pruning,DecisionTable_useIBk,GreedyStepwise_searchBackwards,J48_minNumObj,PART_pruning,PART_minNumObj,SimpleCart_numFoldsPruning,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,JRip_minNo,J48_numFolds,J48_subtreeRaising,SimpleCart_useOneSE,JRip_usePruning,PART_numFolds,J48_useLaplace,J48_binarySplits,JRip_optimizations,PART_binarySplits,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,JRip_folds"
16,49,0.00000000,0.00000000,0.00000000,0.95421767,0035,0100,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,JRip,SimpleCart,J48,Aggregator,PART,J48_useMDLcorrection,J48_useLaplace,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,PART_minNumObj,J48_binarySplits,SimpleCart_heuristic,JRip_folds,J48_collapseTree,DecisionTable_useIBk,JRip_checkErrorRate,SimpleCart_minNumObj,PART_binarySplits,SimpleCart_usePrune,J48_pruning,J48_doNotMakeSplitPointActualValue,JRip_minNo,J48_minNumObj,J48_numFolds,JRip_optimizations,GreedyStepwise_searchBackwards,PART_pruning,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_subtreeRaising,PART_numFolds,J48_confidenceFactorValue,PART_confidenceFactorValue"
17,49,0.00000000,0.00000000,0.00000000,0.95421767,0036,0100,0035,0.00000000,"J48,J48_useLaplace,J48_pruning,J48_binarySplits,J48_subtreeRaising,DecisionTable,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,DecisionTable_search,J48_minNumObj,BestFirst_direction,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,Aggregator,JRip,JRip_checkErrorRate,JRip_minNo,J48_collapseTree,J48_numFolds,PART,DecisionTable_useIBk,PART_useMDLcorrection,J48_useMDLcorrection,PART_minNumObj,SimpleCart,GreedyStepwise_searchBackwards,PART_binarySplits,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,JRip_folds,BestFirst_searchTermination,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_confidenceFactorValue,SimpleCart_heuristic,PART_numFolds,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
18,49,0.00000000,0.00000000,0.00000000,0.95421767,0034,0100,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,J48,Aggregator,J48_binarySplits,J48_minNumObj,DecisionTable_evaluationMeasure,DecisionTable_useIBk,JRip,SimpleCart,SimpleCart_usePrune,PART,J48_collapseTree,JRip_minNo,PART_useMDLcorrection,DecisionTable_search,J48_useLaplace,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,J48_pruning,SimpleCart_minNumObj,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,PART_pruning,JRip_usePruning,PART_minNumObj,JRip_optimizations,BestFirst_searchTermination,JRip_checkErrorRate,J48_numFolds,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,BestFirst_direction,PART_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,JRip_folds"
19,49,0.00000000,0.00000000,0.00000000,0.95421767,0028,0100,0035,0.00000000,"SimpleCart,DecisionTable,Aggregator,SimpleCart_minNumObj,DecisionTable_crossVal,SimpleCart_heuristic,J48,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,PART,J48_binarySplits,JRip,PART_useMDLcorrection,PART_minNumObj,DecisionTable_evaluationMeasure,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,J48_useLaplace,J48_useMDLcorrection,J48_pruning,J48_minNumObj,J48_collapseTree,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,PART_binarySplits,PART_pruning,JRip_minNo,JRip_usePruning,J48_numFolds,BestFirst_direction,J48_subtreeRaising,BestFirst_searchTermination,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,JRip_optimizations,JRip_folds,PART_numFolds"
