gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.84944407,0.94167941,0.97091181,0.95743034,0.92753623,0046,0034,0060,0.57550817,"DecisionTable,SimpleCart,DecisionTable_search,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,PART,GreedyStepwise_conservativeForwardSelection,Aggregator,BestFirst_direction,PART_useMDLcorrection,BestFirst_searchTermination,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,PART_minNumObj,DecisionTable_crossVal,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip,PART_pruning,SimpleCart_minNumObj,J48,J48_useLaplace,J48_pruning,J48_collapseTree,J48_doNotMakeSplitPointActualValue,PART_numFolds,J48_binarySplits,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,JRip_usePruning,JRip_optimizations,JRip_folds,J48_useMDLcorrection,JRip_minNo,PART_confidenceFactorValue,JRip_checkErrorRate,J48_minNumObj,SimpleCart_heuristic,PART_binarySplits"
11,90,0.89554352,0.94233636,0.97091181,0.95743034,0.92753623,0045,0034,0060,0.57550817,"SimpleCart,Aggregator,PART,DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,PART_pruning,PART_numFolds,SimpleCart_minNumObj,SimpleCart_usePrune,PART_useMDLcorrection,PART_minNumObj,DecisionTable_useIBk,SimpleCart_numFoldsPruning,DecisionTable_crossVal,JRip,J48,J48_useLaplace,J48_collapseTree,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_pruning,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,J48_numFolds,JRip_usePruning,JRip_optimizations,JRip_folds,JRip_minNo,J48_minNumObj,PART_confidenceFactorValue,SimpleCart_heuristic,JRip_checkErrorRate,J48_useMDLcorrection,PART_binarySplits"
12,90,0.85787775,0.94054972,0.97264620,0.97755418,0.94746377,0048,0053,0060,0.57550817,"PART,SimpleCart,DecisionTable,Aggregator,DecisionTable_evaluationMeasure,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,JRip_optimizations,PART_numFolds,J48_subtreeRaising,J48_numFolds,JRip_folds,J48_collapseTree,SimpleCart_usePrune,DecisionTable_crossVal,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,JRip,SimpleCart_useOneSE,BestFirst_searchTermination,J48,PART_minNumObj,J48_useLaplace,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_binarySplits,J48_pruning,PART_pruning,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_useMDLcorrection,PART_confidenceFactorValue,JRip_checkErrorRate,PART_binarySplits,DecisionTable_useIBk,JRip_minNo,JRip_usePruning,J48_minNumObj"
13,90,0.84568063,0.93927011,0.97264620,0.97755418,0.94746377,0053,0034,0049,0.42261435,"Aggregator,PART,SimpleCart,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_minNumObj,PART_pruning,PART_binarySplits,DecisionTable,PART_numFolds,DecisionTable_evaluationMeasure,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,BestFirst_direction,SimpleCart_heuristic,J48,J48_useLaplace,J48_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_collapseTree,BestFirst_searchTermination,SimpleCart_usePrune,J48_pruning,J48_subtreeRaising,J48_binarySplits,SimpleCart_useOneSE,J48_useMDLcorrection,JRip,J48_confidenceFactorValue,J48_numFolds,SimpleCart_numFoldsPruning,JRip_usePruning,JRip_checkErrorRate,JRip_minNo,JRip_optimizations,DecisionTable_crossVal,JRip_folds"
14,90,0.90677417,0.93710336,0.97264620,0.97755418,0.94746377,0042,0075,0049,0.42261435,"SimpleCart,Aggregator,DecisionTable,PART,DecisionTable_search,PART_useMDLcorrection,GreedyStepwise_searchBackwards,BestFirst_direction,PART_binarySplits,DecisionTable_evaluationMeasure,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_numFolds,PART_confidenceFactorValue,JRip_folds,SimpleCart_useOneSE,JRip_checkErrorRate,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,JRip_minNo,JRip_optimizations,J48_subtreeRaising,J48_numFolds,J48_useLaplace,SimpleCart_heuristic,J48,J48_minNumObj,SimpleCart_minNumObj,SimpleCart_usePrune,J48_pruning,J48_collapseTree,J48_binarySplits,J48_useMDLcorrection,JRip,SimpleCart_numFoldsPruning,JRip_usePruning,DecisionTable_crossVal,BestFirst_searchTermination"
15,90,0.84017888,0.93848125,0.97264620,0.97755418,0.94746377,0052,0034,0049,0.42261435,"Aggregator,SimpleCart,DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_search,PART,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,PART_pruning,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,PART_binarySplits,PART_useMDLcorrection,PART_minNumObj,PART_confidenceFactorValue,PART_numFolds,SimpleCart_usePrune,JRip,SimpleCart_useOneSE,JRip_usePruning,JRip_minNo,JRip_checkErrorRate,JRip_folds,JRip_optimizations,DecisionTable_crossVal,BestFirst_searchTermination,SimpleCart_minNumObj,SimpleCart_heuristic,J48,J48_pruning,J48_numFolds,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_subtreeRaising,J48_useMDLcorrection,J48_minNumObj,J48_confidenceFactorValue,J48_useLaplace,J48_binarySplits,SimpleCart_numFoldsPruning"
16,90,0.79309963,0.93846738,0.97264620,0.97755418,0.94746377,0039,0034,0035,0.00000000,"Aggregator,SimpleCart,PART,PART_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart_heuristic,J48,SimpleCart_usePrune,J48_useLaplace,PART_useMDLcorrection,JRip,DecisionTable,JRip_minNo,SimpleCart_useOneSE,JRip_checkErrorRate,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,PART_minNumObj,JRip_usePruning,J48_minNumObj,SimpleCart_minNumObj,J48_binarySplits,JRip_optimizations,DecisionTable_crossVal,SimpleCart_numFoldsPruning,PART_pruning,PART_numFolds,J48_useMDLcorrection,DecisionTable_search,DecisionTable_useIBk,J48_collapseTree,DecisionTable_evaluationMeasure,J48_numFolds,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,JRip_folds,J48_confidenceFactorValue,BestFirst_searchTermination,GreedyStepwise_searchBackwards,BestFirst_direction"
17,90,0.88653337,0.94017036,0.97264620,0.97755418,0.94746377,0042,0034,0035,0.00000000,"JRip,JRip_checkErrorRate,SimpleCart,SimpleCart_heuristic,JRip_minNo,PART,PART_minNumObj,JRip_usePruning,DecisionTable,PART_pruning,SimpleCart_usePrune,J48,PART_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable_search,Aggregator,SimpleCart_numFoldsPruning,J48_useLaplace,PART_confidenceFactorValue,J48_pruning,PART_useMDLcorrection,DecisionTable_evaluationMeasure,JRip_folds,DecisionTable_useIBk,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,JRip_optimizations,J48_useMDLcorrection,BestFirst_searchTermination,J48_minNumObj,DecisionTable_crossVal,PART_binarySplits,J48_binarySplits,PART_numFolds,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,J48_numFolds,BestFirst_direction,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue"
18,90,0.85187258,0.93890348,0.97264620,0.97755418,0.94746377,0049,0034,0035,0.00000000,"Aggregator,J48,SimpleCart,J48_minNumObj,J48_useLaplace,J48_pruning,J48_binarySplits,DecisionTable,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_heuristic,DecisionTable_crossVal,PART,J48_useMDLcorrection,J48_collapseTree,JRip,JRip_minNo,JRip_checkErrorRate,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart_numFoldsPruning,DecisionTable_search,J48_numFolds,BestFirst_direction,DecisionTable_useIBk,J48_subtreeRaising,SimpleCart_useOneSE,BestFirst_searchTermination,PART_useMDLcorrection,PART_minNumObj,PART_pruning,JRip_usePruning,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,JRip_folds,PART_numFolds,PART_confidenceFactorValue,JRip_optimizations"
19,90,0.87494147,0.94169561,0.97264620,0.97755418,0.94746377,0045,0034,0035,0.00000000,"J48,PART,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_confidenceFactorValue,J48_minNumObj,PART_useMDLcorrection,J48_numFolds,J48_binarySplits,J48_subtreeRaising,SimpleCart,DecisionTable,SimpleCart_usePrune,DecisionTable_search,GreedyStepwise_searchBackwards,PART_pruning,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,Aggregator,SimpleCart_useOneSE,BestFirst_searchTermination,PART_minNumObj,JRip,J48_useLaplace,BestFirst_direction,DecisionTable_crossVal,PART_numFolds,J48_collapseTree,PART_binarySplits,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,SimpleCart_heuristic,JRip_checkErrorRate,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,JRip_usePruning,JRip_minNo,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,JRip_folds"
