gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,99,0.00000000,0.00000000,0.00000000,0.99641779,0011,0100,0035,0.00000000,"SimpleCart,SimpleCart_minNumObj,PART,DecisionTable,PART_useMDLcorrection,DecisionTable_evaluationMeasure,J48,J48_pruning,PART_binarySplits,J48_useLaplace,Aggregator,JRip,SimpleCart_heuristic,PART_minNumObj,J48_subtreeRaising,J48_useMDLcorrection,PART_pruning,SimpleCart_usePrune,PART_numFolds,J48_minNumObj,JRip_minNo,DecisionTable_useIBk,DecisionTable_crossVal,J48_collapseTree,DecisionTable_search,J48_binarySplits,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_numFolds,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,JRip_usePruning,SimpleCart_useOneSE,JRip_checkErrorRate,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,BestFirst_direction,JRip_optimizations,JRip_folds"
11,99,0.00000000,0.00000000,0.00000000,0.99641779,0009,0100,0035,0.00000000,"SimpleCart,J48,JRip,J48_useLaplace,SimpleCart_heuristic,JRip_usePruning,J48_collapseTree,J48_pruning,SimpleCart_usePrune,JRip_optimizations,J48_useMDLcorrection,DecisionTable,SimpleCart_useOneSE,J48_binarySplits,J48_subtreeRaising,DecisionTable_crossVal,DecisionTable_search,PART,Aggregator,J48_confidenceFactorValue,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,JRip_minNo,GreedyStepwise_searchBackwards,PART_useMDLcorrection,BestFirst_direction,J48_numFolds,SimpleCart_numFoldsPruning,J48_minNumObj,DecisionTable_useIBk,JRip_checkErrorRate,PART_pruning,GreedyStepwise_conservativeForwardSelection,JRip_folds,DecisionTable_evaluationMeasure,PART_binarySplits,BestFirst_searchTermination,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_numFolds,PART_confidenceFactorValue"
12,99,0.00000000,0.00000000,0.00000000,0.99722437,0009,0100,0035,0.00000000,"JRip,JRip_usePruning,DecisionTable,JRip_optimizations,DecisionTable_useIBk,JRip_minNo,SimpleCart,PART,JRip_checkErrorRate,J48,Aggregator,PART_minNumObj,PART_binarySplits,DecisionTable_evaluationMeasure,SimpleCart_heuristic,JRip_folds,DecisionTable_crossVal,SimpleCart_minNumObj,SimpleCart_usePrune,J48_pruning,DecisionTable_search,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_minNumObj,GreedyStepwise_searchBackwards,J48_collapseTree,J48_confidenceFactorValue,J48_binarySplits,PART_pruning,PART_numFolds,J48_subtreeRaising,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_useLaplace,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_numFolds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,PART_confidenceFactorValue"
13,99,0.00000000,0.00000000,0.00000000,0.99722437,0010,0100,0035,0.00000000,"SimpleCart,DecisionTable,PART,SimpleCart_heuristic,Aggregator,DecisionTable_evaluationMeasure,DecisionTable_useIBk,PART_binarySplits,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,DecisionTable_search,JRip,SimpleCart_minNumObj,PART_pruning,SimpleCart_usePrune,PART_useMDLcorrection,BestFirst_searchTermination,J48,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,PART_numFolds,JRip_usePruning,JRip_checkErrorRate,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_subtreeRaising,PART_minNumObj,GreedyStepwise_searchBackwards,J48_minNumObj,J48_confidenceFactorValue,SimpleCart_useOneSE,J48_useMDLcorrection,BestFirst_direction,JRip_minNo,J48_useLaplace,J48_binarySplits,SimpleCart_numFoldsPruning,JRip_optimizations,JRip_folds,J48_numFolds"
14,99,0.00000000,0.00000000,0.00000000,0.99722437,0009,0100,0035,0.00000000,"Aggregator,SimpleCart,SimpleCart_minNumObj,J48,DecisionTable,J48_pruning,JRip,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,SimpleCart_heuristic,PART,PART_pruning,J48_useLaplace,DecisionTable_useIBk,PART_binarySplits,DecisionTable_search,J48_useMDLcorrection,J48_binarySplits,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,J48_collapseTree,PART_doNotMakeSplitPointActualValue,J48_minNumObj,DecisionTable_crossVal,GreedyStepwise_searchBackwards,JRip_minNo,SimpleCart_usePrune,JRip_usePruning,J48_confidenceFactorValue,PART_numFolds,PART_minNumObj,J48_numFolds,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,BestFirst_direction,PART_useMDLcorrection,SimpleCart_numFoldsPruning,BestFirst_searchTermination,JRip_optimizations,JRip_folds"
15,99,0.00000000,0.00000000,0.00000000,0.99722437,0010,0100,0035,0.00000000,"J48,JRip,J48_useMDLcorrection,Aggregator,J48_binarySplits,J48_useLaplace,J48_minNumObj,JRip_checkErrorRate,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_confidenceFactorValue,PART,SimpleCart,JRip_minNo,JRip_usePruning,DecisionTable,SimpleCart_minNumObj,DecisionTable_search,SimpleCart_usePrune,PART_binarySplits,PART_useMDLcorrection,JRip_folds,DecisionTable_useIBk,J48_numFolds,PART_minNumObj,SimpleCart_numFoldsPruning,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,SimpleCart_heuristic,SimpleCart_useOneSE,JRip_optimizations,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_numFolds,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,BestFirst_searchTermination,PART_confidenceFactorValue"
16,99,0.00000000,0.00000000,0.00000000,0.99722437,0008,0100,0035,0.00000000,"JRip,Aggregator,SimpleCart,DecisionTable,DecisionTable_crossVal,DecisionTable_search,JRip_checkErrorRate,SimpleCart_heuristic,GreedyStepwise_searchBackwards,JRip_minNo,DecisionTable_evaluationMeasure,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,PART,JRip_usePruning,SimpleCart_minNumObj,PART_minNumObj,J48,SimpleCart_usePrune,JRip_optimizations,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,PART_binarySplits,BestFirst_searchTermination,PART_pruning,J48_pruning,J48_minNumObj,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,JRip_folds,J48_binarySplits,J48_useLaplace,J48_useMDLcorrection,J48_collapseTree,J48_subtreeRaising,J48_numFolds,PART_numFolds,PART_confidenceFactorValue,J48_confidenceFactorValue"
17,99,0.00000000,0.00000000,0.00000000,0.99722437,0009,0100,0035,0.00000000,"Aggregator,DecisionTable,SimpleCart,JRip,SimpleCart_heuristic,JRip_usePruning,JRip_checkErrorRate,PART,PART_useMDLcorrection,JRip_minNo,J48,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,J48_pruning,J48_useLaplace,DecisionTable_useIBk,J48_collapseTree,DecisionTable_search,DecisionTable_crossVal,GreedyStepwise_searchBackwards,PART_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,BestFirst_direction,J48_confidenceFactorValue,PART_binarySplits,SimpleCart_useOneSE,J48_binarySplits,J48_subtreeRaising,SimpleCart_numFoldsPruning,JRip_optimizations,JRip_folds,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_pruning,GreedyStepwise_conservativeForwardSelection,J48_numFolds,J48_minNumObj,PART_numFolds,BestFirst_searchTermination,PART_confidenceFactorValue"
18,99,0.00000000,0.00000000,0.00000000,0.99722437,0009,0100,0035,0.00000000,"Aggregator,JRip,DecisionTable,DecisionTable_crossVal,J48,DecisionTable_search,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,DecisionTable_evaluationMeasure,SimpleCart,J48_useMDLcorrection,JRip_usePruning,JRip_minNo,GreedyStepwise_conservativeForwardSelection,J48_pruning,J48_useLaplace,J48_collapseTree,PART,J48_subtreeRaising,BestFirst_searchTermination,PART_pruning,DecisionTable_useIBk,GreedyStepwise_searchBackwards,SimpleCart_heuristic,JRip_optimizations,PART_doNotMakeSplitPointActualValue,J48_minNumObj,J48_binarySplits,SimpleCart_usePrune,J48_confidenceFactorValue,BestFirst_direction,SimpleCart_numFoldsPruning,PART_useMDLcorrection,J48_numFolds,JRip_folds,SimpleCart_useOneSE,SimpleCart_minNumObj,PART_numFolds,PART_minNumObj,PART_binarySplits,PART_confidenceFactorValue"
19,99,0.00000000,0.00000000,0.00000000,0.99722437,0009,0100,0035,0.00000000,"J48,JRip,JRip_checkErrorRate,J48_useLaplace,J48_collapseTree,SimpleCart,JRip_minNo,Aggregator,J48_minNumObj,PART,J48_doNotMakeSplitPointActualValue,DecisionTable,DecisionTable_crossVal,PART_pruning,J48_pruning,PART_binarySplits,SimpleCart_heuristic,PART_minNumObj,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,J48_subtreeRaising,SimpleCart_usePrune,J48_confidenceFactorValue,JRip_usePruning,J48_binarySplits,J48_useMDLcorrection,PART_useMDLcorrection,J48_numFolds,SimpleCart_numFoldsPruning,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,JRip_optimizations,DecisionTable_search,PART_confidenceFactorValue,PART_numFolds,SimpleCart_useOneSE,JRip_folds,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,GreedyStepwise_searchBackwards"
20,99,0.00000000,0.00000000,0.00000000,0.99722437,0009,0100,0035,0.00000000,"SimpleCart,JRip,JRip_minNo,J48,Aggregator,J48_useMDLcorrection,J48_pruning,J48_numFolds,SimpleCart_heuristic,SimpleCart_minNumObj,PART,DecisionTable,J48_useLaplace,JRip_usePruning,JRip_checkErrorRate,SimpleCart_usePrune,DecisionTable_useIBk,PART_pruning,JRip_optimizations,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,J48_collapseTree,JRip_folds,PART_numFolds,J48_confidenceFactorValue,J48_binarySplits,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,J48_minNumObj,SimpleCart_useOneSE,PART_useMDLcorrection,PART_minNumObj,DecisionTable_crossVal,PART_binarySplits,PART_confidenceFactorValue,DecisionTable_search,SimpleCart_numFoldsPruning,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination"
21,99,0.00000000,0.00000000,0.00000000,0.99722437,0008,0100,0035,0.00000000,"PART,PART_doNotMakeSplitPointActualValue,JRip,PART_useMDLcorrection,J48,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_pruning,J48_minNumObj,J48_binarySplits,PART_numFolds,SimpleCart,J48_pruning,PART_minNumObj,J48_useLaplace,DecisionTable,JRip_minNo,JRip_usePruning,Aggregator,JRip_checkErrorRate,PART_binarySplits,DecisionTable_search,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,JRip_optimizations,BestFirst_searchTermination,J48_collapseTree,SimpleCart_usePrune,J48_subtreeRaising,DecisionTable_crossVal,DecisionTable_useIBk,SimpleCart_numFoldsPruning,SimpleCart_heuristic,JRip_folds,J48_confidenceFactorValue,SimpleCart_minNumObj,BestFirst_direction,J48_numFolds,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards"
22,99,0.00000000,0.00000000,0.00000000,0.99722437,0007,0100,0035,0.00000000,"JRip,PART,JRip_usePruning,J48,JRip_minNo,J48_useLaplace,PART_minNumObj,J48_minNumObj,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,JRip_optimizations,DecisionTable,DecisionTable_evaluationMeasure,J48_pruning,J48_subtreeRaising,PART_binarySplits,J48_numFolds,PART_pruning,J48_collapseTree,Aggregator,DecisionTable_search,DecisionTable_crossVal,SimpleCart,BestFirst_searchTermination,GreedyStepwise_searchBackwards,JRip_folds,PART_useMDLcorrection,J48_useMDLcorrection,J48_binarySplits,DecisionTable_useIBk,SimpleCart_heuristic,BestFirst_direction,PART_numFolds,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,SimpleCart_usePrune,PART_confidenceFactorValue,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
23,99,0.00000000,0.00000000,0.00000000,0.99722437,0007,0100,0035,0.00000000,"JRip,DecisionTable,JRip_checkErrorRate,DecisionTable_useIBk,DecisionTable_crossVal,J48,DecisionTable_evaluationMeasure,SimpleCart,JRip_usePruning,J48_doNotMakeSplitPointActualValue,JRip_minNo,PART,Aggregator,DecisionTable_search,J48_useMDLcorrection,J48_binarySplits,J48_useLaplace,PART_minNumObj,GreedyStepwise_searchBackwards,JRip_folds,PART_pruning,PART_confidenceFactorValue,J48_pruning,J48_minNumObj,SimpleCart_minNumObj,J48_collapseTree,PART_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart_usePrune,SimpleCart_useOneSE,PART_useMDLcorrection,J48_confidenceFactorValue,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,BestFirst_searchTermination,SimpleCart_heuristic,J48_subtreeRaising,J48_numFolds,PART_numFolds,SimpleCart_numFoldsPruning"
24,99,0.00000000,0.00000000,0.00000000,0.99722437,0007,0100,0035,0.00000000,"DecisionTable,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_searchBackwards,DecisionTable_crossVal,SimpleCart,J48,SimpleCart_minNumObj,SimpleCart_heuristic,J48_useLaplace,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,PART,J48_useMDLcorrection,PART_binarySplits,J48_minNumObj,DecisionTable_useIBk,Aggregator,J48_collapseTree,PART_useMDLcorrection,DecisionTable_evaluationMeasure,JRip,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_subtreeRaising,J48_binarySplits,JRip_usePruning,PART_minNumObj,JRip_minNo,J48_confidenceFactorValue,SimpleCart_useOneSE,J48_numFolds,PART_pruning,PART_numFolds,JRip_checkErrorRate,JRip_folds,PART_confidenceFactorValue,JRip_optimizations"
25,99,0.00000000,0.00000000,0.00000000,0.99770644,0007,0100,0035,0.00000000,"SimpleCart,SimpleCart_minNumObj,PART,PART_pruning,JRip,SimpleCart_usePrune,JRip_minNo,PART_minNumObj,SimpleCart_heuristic,JRip_usePruning,SimpleCart_useOneSE,PART_confidenceFactorValue,PART_binarySplits,JRip_folds,JRip_checkErrorRate,JRip_optimizations,J48,SimpleCart_numFoldsPruning,Aggregator,DecisionTable,PART_numFolds,DecisionTable_useIBk,DecisionTable_crossVal,J48_useLaplace,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_minNumObj,J48_binarySplits,DecisionTable_search,J48_useMDLcorrection,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,J48_collapseTree,J48_numFolds,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,BestFirst_searchTermination,BestFirst_direction"
26,99,0.00000000,0.00000000,0.00000000,0.99770644,0008,0100,0035,0.00000000,"PART,DecisionTable,PART_binarySplits,DecisionTable_evaluationMeasure,PART_minNumObj,PART_useMDLcorrection,SimpleCart,DecisionTable_useIBk,PART_pruning,SimpleCart_heuristic,DecisionTable_search,SimpleCart_usePrune,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,JRip,PART_numFolds,PART_confidenceFactorValue,J48,Aggregator,J48_minNumObj,SimpleCart_minNumObj,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,DecisionTable_crossVal,BestFirst_searchTermination,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_binarySplits,J48_numFolds,JRip_usePruning,J48_subtreeRaising,J48_confidenceFactorValue,SimpleCart_useOneSE,JRip_checkErrorRate,JRip_folds,JRip_minNo,J48_useMDLcorrection,J48_collapseTree,JRip_optimizations"
27,99,0.00000000,0.00000000,0.00000000,0.99770644,0009,0100,0035,0.00000000,"Aggregator,PART,PART_pruning,PART_confidenceFactorValue,PART_useMDLcorrection,PART_binarySplits,PART_minNumObj,PART_numFolds,SimpleCart,J48,DecisionTable,DecisionTable_search,JRip,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_collapseTree,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_numFolds,DecisionTable_useIBk,J48_minNumObj,DecisionTable_evaluationMeasure,BestFirst_direction,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_heuristic,DecisionTable_crossVal,SimpleCart_minNumObj,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,JRip_checkErrorRate,JRip_usePruning,J48_useLaplace,J48_confidenceFactorValue,JRip_minNo,J48_subtreeRaising,SimpleCart_useOneSE,JRip_optimizations,JRip_folds,SimpleCart_numFoldsPruning"
28,99,0.00000000,0.00000000,0.00000000,0.99770644,0008,0100,0035,0.00000000,"Aggregator,JRip,PART,PART_minNumObj,JRip_checkErrorRate,PART_useMDLcorrection,JRip_minNo,PART_binarySplits,SimpleCart,DecisionTable,PART_pruning,DecisionTable_search,SimpleCart_minNumObj,BestFirst_direction,J48,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_pruning,J48_minNumObj,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,SimpleCart_heuristic,DecisionTable_crossVal,J48_binarySplits,J48_subtreeRaising,JRip_optimizations,J48_collapseTree,BestFirst_searchTermination,DecisionTable_evaluationMeasure,PART_numFolds,SimpleCart_usePrune,GreedyStepwise_searchBackwards,J48_useMDLcorrection,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,JRip_folds,J48_useLaplace,SimpleCart_useOneSE,J48_numFolds,SimpleCart_numFoldsPruning"
