individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_011_ind_038,false,reducedErrorPruning,true,true,null,5,false,true,1,6,true,true,null,false,3,null,true,null,false,true,null,weka.attributeSelection.BestFirst,null,true,7,true,null,mae,MajorityVotingAggregator,true,false,6,7,10,null,false,2,null,true,4,null,0.7385386291268643,null
gen_011_ind_039,false,reducedErrorPruning,true,false,null,1,true,true,2,10,true,true,null,false,null,null,true,null,true,false,null,weka.attributeSelection.BestFirst,null,true,4,true,null,rmse,CompetenceBasedAggregator,false,true,2,6,null,null,true,3,null,false,6,null,0.7330651918887213,null
gen_011_ind_040,true,null,true,null,null,6,null,true,null,null,false,true,null,false,7,null,true,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,2,true,null,auc,MajorityVotingAggregator,null,null,9,6,7,null,null,null,true,null,null,true,0.7348835260599967,null
gen_011_ind_041,false,confidenceFactor,false,true,null,4,false,true,null,null,true,true,0.05,true,null,2,null,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,mae,MajorityVotingAggregator,true,false,5,5,null,2,true,null,false,false,9,true,0.7330492709904475,null
gen_011_ind_042,true,unpruned,false,null,null,7,true,true,0,10,true,true,null,false,null,null,null,null,true,false,null,weka.attributeSelection.BestFirst,null,true,null,true,null,rmse,MajorityVotingAggregator,true,false,2,7,null,null,true,null,null,false,3,null,0.7173504273504274,null
gen_011_ind_043,true,confidenceFactor,false,false,null,3,true,true,null,null,true,true,0.35,false,10,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,true,null,rmse,MajorityVotingAggregator,true,true,7,2,7,null,true,null,false,false,7,false,0.7267521367521368,null
gen_011_ind_044,false,reducedErrorPruning,false,true,null,2,true,true,0,9,true,true,null,false,9,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,true,null,true,null,acc,MajorityVotingAggregator,false,true,2,3,4,null,false,7,null,true,9,null,0.711429529076588,null
gen_011_ind_045,false,reducedErrorPruning,false,false,null,5,false,true,1,1,true,true,null,false,4,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,true,null,true,null,mae,RuleExtractorAggregator,true,true,5,10,10,null,true,6,null,false,8,null,0.6819691637338696,null
gen_011_ind_046,false,unpruned,false,null,null,9,false,true,2,9,true,true,null,false,null,null,null,null,false,false,null,weka.attributeSelection.BestFirst,null,true,null,true,null,rmse,MajorityVotingAggregator,true,true,3,5,null,null,false,null,null,false,3,null,0.72406569465393,null
gen_011_ind_047,false,unpruned,true,null,null,9,true,true,0,8,true,true,null,false,3,null,false,null,true,true,null,weka.attributeSelection.BestFirst,null,true,8,true,null,mae,MajorityVotingAggregator,false,true,3,2,2,null,true,null,null,false,2,null,0.7369850846321434,null
