gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,100,0.51169264,0.72452656,0.74848835,0.70822567,0.74097007,0015,0034,0035,0.00000000,"PART,PART_binarySplits,PART_minNumObj,PART_doNotMakeSplitPointActualValue,J48,J48_collapseTree,J48_useMDLcorrection,J48_minNumObj,J48_binarySplits,Aggregator,J48_pruning,J48_confidenceFactorValue,DecisionTable,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,JRip,SimpleCart,PART_pruning,J48_numFolds,J48_subtreeRaising,DecisionTable_search,DecisionTable_crossVal,SimpleCart_minNumObj,PART_confidenceFactorValue,J48_useLaplace,PART_useMDLcorrection,GreedyStepwise_searchBackwards,BestFirst_direction,DecisionTable_useIBk,PART_numFolds,SimpleCart_usePrune,SimpleCart_heuristic,JRip_minNo,JRip_usePruning,BestFirst_searchTermination,JRip_optimizations,SimpleCart_numFoldsPruning,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,JRip_folds"
1,90,0.55432546,0.72817161,0.74848835,0.70822567,0.74097007,0010,0034,0035,0.00000000,"SimpleCart,PART,SimpleCart_heuristic,PART_minNumObj,PART_doNotMakeSplitPointActualValue,JRip,DecisionTable,J48,SimpleCart_usePrune,PART_binarySplits,PART_useMDLcorrection,SimpleCart_minNumObj,JRip_checkErrorRate,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,Aggregator,DecisionTable_search,JRip_usePruning,J48_useMDLcorrection,J48_useLaplace,GreedyStepwise_searchBackwards,JRip_minNo,J48_pruning,PART_pruning,BestFirst_searchTermination,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,JRip_optimizations,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,JRip_folds,BestFirst_direction,J48_collapseTree,J48_binarySplits,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,PART_numFolds"
2,90,0.65455840,0.73089911,0.75078599,0.68410853,0.70743034,0010,0034,0035,0.00000000,"PART,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_heuristic,JRip,PART_useMDLcorrection,DecisionTable,PART_minNumObj,SimpleCart_usePrune,J48,PART_binarySplits,PART_pruning,J48_binarySplits,J48_pruning,J48_doNotMakeSplitPointActualValue,Aggregator,DecisionTable_crossVal,J48_useLaplace,SimpleCart_useOneSE,J48_useMDLcorrection,J48_collapseTree,SimpleCart_minNumObj,JRip_usePruning,DecisionTable_search,BestFirst_searchTermination,JRip_checkErrorRate,J48_minNumObj,PART_confidenceFactorValue,J48_numFolds,GreedyStepwise_searchBackwards,JRip_minNo,DecisionTable_useIBk,J48_subtreeRaising,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,PART_numFolds,J48_confidenceFactorValue,JRip_folds,BestFirst_direction"
3,90,0.66878834,0.73237138,0.75078599,0.68410853,0.70743034,0012,0034,0035,0.00000000,"PART,DecisionTable,DecisionTable_crossVal,PART_minNumObj,JRip,DecisionTable_evaluationMeasure,DecisionTable_search,PART_doNotMakeSplitPointActualValue,PART_pruning,JRip_checkErrorRate,J48,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,BestFirst_direction,JRip_usePruning,SimpleCart,JRip_optimizations,PART_binarySplits,PART_numFolds,J48_useLaplace,Aggregator,PART_useMDLcorrection,PART_confidenceFactorValue,JRip_minNo,DecisionTable_useIBk,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,J48_collapseTree,SimpleCart_minNumObj,J48_useMDLcorrection,SimpleCart_useOneSE,J48_binarySplits,J48_minNumObj,J48_pruning,JRip_folds,SimpleCart_heuristic,SimpleCart_numFoldsPruning,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue"
4,90,0.58606502,0.73143372,0.75078599,0.68410853,0.70743034,0019,0343,0074,0.55411122,"SimpleCart,DecisionTable,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48_useMDLcorrection,SimpleCart_numFoldsPruning,J48_minNumObj,J48_numFolds,J48_useLaplace,SimpleCart_useOneSE,J48_confidenceFactorValue,J48_subtreeRaising,JRip_minNo,BestFirst_direction,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART_binarySplits,DecisionTable_crossVal,JRip_folds,SimpleCart_heuristic,J48,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_numFolds,JRip,PART_confidenceFactorValue,DecisionTable_search,JRip_optimizations,BestFirst_searchTermination,J48_pruning,PART,PART_minNumObj,Aggregator,GreedyStepwise_conservativeForwardSelection,PART_pruning,GreedyStepwise_searchBackwards,SimpleCart_usePrune,JRip_usePruning"
5,90,0.54249372,0.73514329,0.75078599,0.68410853,0.70743034,0014,0074,0074,0.55411122,"SimpleCart,DecisionTable,SimpleCart_heuristic,DecisionTable_evaluationMeasure,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,DecisionTable_useIBk,J48_useMDLcorrection,J48_confidenceFactorValue,BestFirst_direction,J48_numFolds,J48_subtreeRaising,GreedyStepwise_searchBackwards,J48_minNumObj,J48_useLaplace,JRip_usePruning,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART_binarySplits,J48_collapseTree,JRip_minNo,JRip_optimizations,DecisionTable_crossVal,JRip_folds,J48,PART,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_confidenceFactorValue,PART_numFolds,DecisionTable_search,BestFirst_searchTermination,J48_pruning,JRip,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,Aggregator"
6,90,0.60260600,0.73445366,0.75078599,0.68410853,0.70743034,0016,0081,0074,0.55411122,"DecisionTable,SimpleCart,DecisionTable_useIBk,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,J48_minNumObj,J48_useLaplace,J48_binarySplits,J48_useMDLcorrection,BestFirst_direction,J48_collapseTree,GreedyStepwise_searchBackwards,JRip_usePruning,PART_binarySplits,J48_doNotMakeSplitPointActualValue,JRip_minNo,J48_numFolds,SimpleCart_useOneSE,J48_confidenceFactorValue,JRip_folds,SimpleCart_heuristic,J48,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_search,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,JRip_checkErrorRate,JRip_optimizations,PART,BestFirst_searchTermination,DecisionTable_crossVal,J48_pruning,PART_pruning,Aggregator,PART_minNumObj,PART_numFolds,JRip,GreedyStepwise_conservativeForwardSelection"
7,90,0.65011899,0.73337942,0.75078599,0.68410853,0.70743034,0014,0069,0056,0.26702465,"J48,SimpleCart,DecisionTable,DecisionTable_useIBk,JRip,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,JRip_usePruning,JRip_checkErrorRate,SimpleCart_usePrune,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,PART_binarySplits,PART_minNumObj,J48_confidenceFactorValue,PART_numFolds,J48_numFolds,JRip_folds,JRip_minNo,J48_collapseTree,DecisionTable_crossVal,J48_minNumObj,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,J48_useLaplace,SimpleCart_useOneSE,BestFirst_direction,BestFirst_searchTermination,Aggregator,SimpleCart_heuristic,J48_pruning,PART,SimpleCart_numFoldsPruning,JRip_optimizations,PART_pruning,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection"
8,90,0.49372381,0.73186107,0.75078599,0.68410853,0.70743034,0013,0063,0056,0.26702465,"DecisionTable,SimpleCart,JRip,J48,SimpleCart_usePrune,DecisionTable_useIBk,J48_binarySplits,DecisionTable_search,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,JRip_usePruning,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,PART_numFolds,J48_confidenceFactorValue,PART_binarySplits,J48_numFolds,PART_minNumObj,J48_subtreeRaising,BestFirst_searchTermination,BestFirst_direction,Aggregator,SimpleCart_minNumObj,SimpleCart_heuristic,DecisionTable_evaluationMeasure,J48_collapseTree,DecisionTable_crossVal,J48_minNumObj,J48_pruning,SimpleCart_numFoldsPruning,JRip_minNo,J48_useLaplace,SimpleCart_useOneSE,JRip_folds,PART,JRip_optimizations,PART_pruning,PART_confidenceFactorValue,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue"
9,90,0.66756997,0.73235043,0.75078599,0.68410853,0.70743034,0013,0034,0056,0.26702465,"JRip,SimpleCart,JRip_checkErrorRate,J48,JRip_usePruning,J48_binarySplits,DecisionTable,SimpleCart_usePrune,DecisionTable_search,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,JRip_minNo,J48_useLaplace,BestFirst_searchTermination,J48_pruning,SimpleCart_heuristic,BestFirst_direction,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_collapseTree,JRip_folds,PART,J48_subtreeRaising,J48_numFolds,Aggregator,PART_binarySplits,J48_confidenceFactorValue,PART_minNumObj,PART_pruning,PART_numFolds,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,PART_useMDLcorrection,DecisionTable_crossVal,J48_minNumObj,SimpleCart_minNumObj,DecisionTable_evaluationMeasure"
