individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,true,unpruned,true,null,0.05,8,true,true,null,null,true,true,null,true,8,2,true,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,5,true,false,auc,RuleExtractorAggregator,false,false,2,10,6,null,true,null,false,false,4,false,null,0.9873337277847172,-DecisionTable -I -S weka.attributeSelection.GreedyStepwise -X 8 -E auc -PART -C 0.05 -M 2 -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -M 2 -N 5 -A -Aggregator RuleExtractorAggregator -JRip -N 10 -F 6 -O 8 -J48 -M 4 -U -B -O 
gen_000_ind_000,true,unpruned,true,null,0.05,8,true,true,null,null,true,true,null,true,8,2,true,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,5,true,false,auc,RuleExtractorAggregator,false,false,2,10,6,null,true,null,false,false,4,false,null,null,-DecisionTable -I -S weka.attributeSelection.GreedyStepwise -X 8 -E auc -PART -C 0.05 -M 2 -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -M 2 -N 5 -A -Aggregator RuleExtractorAggregator -JRip -N 10 -F 6 -O 8 -J48 -M 4 -U -B -O 
gen_000_ind_001,true,confidenceFactor,true,true,0.45,null,false,true,null,null,true,false,0.45,true,9,6,false,confidenceFactor,null,true,true,null,false,true,3,true,false,null,RuleExtractorAggregator,true,true,4,3,4,null,true,null,null,true,8,null,null,null,-PART -C 0.45 -M 6 -SimpleCart -C 1.0 -S 1 -M 4 -N 3 -Aggregator RuleExtractorAggregator -JRip -N 3 -F 4 -O 9 -J48 -M 8 -doNotMakeSplitPointActualValue -C 0.45 -A 
gen_000_ind_002,true,confidenceFactor,false,false,null,1,true,true,null,null,true,true,0.05,true,2,5,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,auc,CompetenceBasedAggregator,false,false,2,3,8,3,true,null,true,false,6,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -E auc -GreedyStepwise -C -B -PART -R -Q 1 -J -M 5 -doNotMakeSplitPointActualValue -N 3 -SimpleCart -H -U -M 2 -Aggregator CompetenceBasedAggregator -JRip -N 3 -F 8 -O 2 -J48 -M 6 -C 0.05 -S -B -O 
gen_000_ind_003,false,reducedErrorPruning,false,true,null,9,true,true,null,null,true,true,null,true,3,9,null,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,mae,RuleExtractorAggregator,false,true,3,8,3,9,true,10,true,true,6,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 9 -E mae -GreedyStepwise -C -PART -B -R -Q 1 -M 9 -N 9 -SimpleCart -H -U -M 3 -Aggregator RuleExtractorAggregator -JRip -E -N 8 -F 3 -O 3 -J48 -M 6 -doNotMakeSplitPointActualValue -R -Q 1 -N 10 -B 
gen_000_ind_004,false,confidenceFactor,true,false,0.35,2,true,true,null,null,true,true,0.25,true,2,9,true,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,5,true,false,acc,CompetenceBasedAggregator,false,true,6,4,9,null,false,null,false,true,9,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 2 -E acc -GreedyStepwise -B -PART -C 0.35 -J -M 9 -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -M 6 -N 5 -A -Aggregator CompetenceBasedAggregator -JRip -E -N 4 -F 9 -O 2 -J48 -M 9 -doNotMakeSplitPointActualValue -J -C 0.25 -S -B 
gen_000_ind_005,true,unpruned,false,null,0.05,2,true,true,null,null,true,true,null,true,null,9,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,auc,CompetenceBasedAggregator,false,true,10,3,null,null,true,null,true,false,8,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 2 -E auc -GreedyStepwise -C -PART -C 0.05 -M 9 -doNotMakeSplitPointActualValue -SimpleCart -U -M 10 -Aggregator CompetenceBasedAggregator -JRip -N 3 -P -J48 -M 8 -U -B 
gen_000_ind_006,true,unpruned,true,null,null,1,false,true,null,null,true,true,null,true,null,3,false,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,7,false,true,rmse,CompetenceBasedAggregator,false,true,10,2,null,5,true,null,true,true,8,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -E rmse -GreedyStepwise -C -PART -B -R -Q 1 -M 3 -N 5 -SimpleCart -H -C 1.0 -S 1 -M 10 -N 7 -Aggregator CompetenceBasedAggregator -JRip -N 2 -P -J48 -M 8 -doNotMakeSplitPointActualValue -U 
gen_000_ind_007,true,reducedErrorPruning,true,false,0.05,6,false,true,null,null,true,true,null,true,2,6,false,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,9,false,false,acc,MajorityVotingAggregator,true,false,2,10,3,null,false,9,true,true,8,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 6 -E acc -GreedyStepwise -C -PART -C 0.05 -J -M 6 -SimpleCart -H -C 1.0 -S 1 -M 2 -N 9 -Aggregator MajorityVotingAggregator -JRip -N 10 -F 3 -O 2 -J48 -M 8 -doNotMakeSplitPointActualValue -J -R -Q 1 -A -N 9 -S -O 
gen_000_ind_008,false,reducedErrorPruning,false,false,null,7,true,true,null,null,true,true,null,false,4,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,true,null,rmse,CompetenceBasedAggregator,false,false,8,8,4,null,false,7,false,true,10,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 7 -E rmse -GreedyStepwise -B -SimpleCart -U -M 8 -Aggregator CompetenceBasedAggregator -JRip -E -N 8 -F 4 -O 4 -J48 -M 10 -doNotMakeSplitPointActualValue -J -R -Q 1 -N 7 -S -B -O 
