gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
20,90,0.85555445,0.92493440,0.93932000,0.94888903,0.92625209,0015,0034,0035,0.00000000,"JRip,SimpleCart,JRip_minNo,DecisionTable,SimpleCart_usePrune,SimpleCart_useOneSE,Aggregator,J48,J48_minNumObj,J48_binarySplits,PART,JRip_usePruning,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,JRip_folds,DecisionTable_crossVal,SimpleCart_minNumObj,DecisionTable_search,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,JRip_optimizations,PART_binarySplits,PART_useMDLcorrection,PART_minNumObj,SimpleCart_numFoldsPruning,J48_collapseTree,J48_pruning,J48_useLaplace,J48_confidenceFactorValue,J48_useMDLcorrection,GreedyStepwise_searchBackwards,PART_pruning,BestFirst_direction,J48_subtreeRaising,PART_numFolds,J48_numFolds,PART_confidenceFactorValue"
21,90,0.86200050,0.92534303,0.93932000,0.94888903,0.92625209,0017,0034,0035,0.00000000,"SimpleCart,SimpleCart_usePrune,SimpleCart_minNumObj,DecisionTable,DecisionTable_search,BestFirst_searchTermination,DecisionTable_useIBk,J48,J48_minNumObj,Aggregator,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,SimpleCart_numFoldsPruning,JRip,J48_pruning,PART,SimpleCart_heuristic,SimpleCart_useOneSE,BestFirst_direction,PART_minNumObj,PART_pruning,J48_numFolds,PART_doNotMakeSplitPointActualValue,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,GreedyStepwise_searchBackwards,J48_useLaplace,DecisionTable_crossVal,J48_binarySplits,JRip_minNo,J48_subtreeRaising,PART_confidenceFactorValue,PART_binarySplits,JRip_checkErrorRate,JRip_usePruning,J48_confidenceFactorValue,JRip_folds,PART_numFolds,JRip_optimizations"
22,90,0.85985818,0.92393754,0.93932000,0.94888903,0.92625209,0018,0034,0035,0.00000000,"J48,J48_useMDLcorrection,JRip,DecisionTable,J48_doNotMakeSplitPointActualValue,JRip_minNo,SimpleCart,JRip_checkErrorRate,Aggregator,J48_minNumObj,J48_binarySplits,DecisionTable_crossVal,J48_collapseTree,PART,JRip_usePruning,J48_pruning,SimpleCart_minNumObj,JRip_folds,PART_doNotMakeSplitPointActualValue,J48_useLaplace,PART_minNumObj,DecisionTable_evaluationMeasure,DecisionTable_search,J48_confidenceFactorValue,SimpleCart_usePrune,DecisionTable_useIBk,PART_binarySplits,J48_numFolds,PART_useMDLcorrection,SimpleCart_heuristic,J48_subtreeRaising,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,PART_pruning,GreedyStepwise_searchBackwards,BestFirst_searchTermination,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,BestFirst_direction,PART_numFolds"
23,90,0.85252829,0.92461006,0.93932000,0.94888903,0.92625209,0016,0034,0035,0.00000000,"JRip,PART,PART_doNotMakeSplitPointActualValue,SimpleCart,PART_minNumObj,J48,DecisionTable,J48_binarySplits,PART_useMDLcorrection,J48_minNumObj,JRip_usePruning,DecisionTable_evaluationMeasure,PART_binarySplits,SimpleCart_usePrune,J48_collapseTree,Aggregator,SimpleCart_minNumObj,DecisionTable_crossVal,JRip_minNo,JRip_folds,JRip_checkErrorRate,DecisionTable_search,J48_useMDLcorrection,J48_pruning,BestFirst_direction,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,PART_pruning,J48_numFolds,BestFirst_searchTermination,J48_useLaplace,SimpleCart_useOneSE,DecisionTable_useIBk,SimpleCart_numFoldsPruning,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,JRip_optimizations,J48_subtreeRaising,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,PART_numFolds"
24,90,0.76963475,0.92493567,0.93932000,0.94888903,0.92625209,0019,0034,0035,0.00000000,"Aggregator,DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_search,J48,J48_doNotMakeSplitPointActualValue,BestFirst_direction,SimpleCart,JRip,JRip_minNo,SimpleCart_heuristic,J48_minNumObj,JRip_checkErrorRate,DecisionTable_crossVal,BestFirst_searchTermination,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,PART,J48_useMDLcorrection,PART_pruning,J48_collapseTree,PART_numFolds,PART_useMDLcorrection,SimpleCart_useOneSE,J48_useLaplace,DecisionTable_useIBk,J48_pruning,JRip_usePruning,J48_binarySplits,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,PART_binarySplits,PART_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,PART_doNotMakeSplitPointActualValue,PART_minNumObj,J48_confidenceFactorValue,JRip_optimizations,JRip_folds"
25,90,0.86331906,0.92378075,0.93932000,0.94888903,0.92625209,0019,0034,0035,0.00000000,"J48,J48_useMDLcorrection,J48_binarySplits,DecisionTable,JRip,PART,J48_minNumObj,PART_doNotMakeSplitPointActualValue,PART_minNumObj,DecisionTable_evaluationMeasure,Aggregator,DecisionTable_search,SimpleCart,JRip_minNo,BestFirst_direction,JRip_usePruning,SimpleCart_usePrune,J48_pruning,SimpleCart_numFoldsPruning,J48_doNotMakeSplitPointActualValue,J48_useLaplace,PART_useMDLcorrection,J48_collapseTree,DecisionTable_useIBk,J48_confidenceFactorValue,BestFirst_searchTermination,JRip_checkErrorRate,DecisionTable_crossVal,J48_numFolds,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,PART_pruning,PART_binarySplits,SimpleCart_heuristic,J48_subtreeRaising,JRip_folds,PART_numFolds,JRip_optimizations,PART_confidenceFactorValue"
26,90,0.86600365,0.92444916,0.93932000,0.94888903,0.92625209,0018,0034,0035,0.00000000,"SimpleCart,J48,J48_collapseTree,SimpleCart_usePrune,SimpleCart_heuristic,Aggregator,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,J48_useMDLcorrection,J48_minNumObj,SimpleCart_useOneSE,PART,JRip,J48_doNotMakeSplitPointActualValue,PART_minNumObj,J48_pruning,J48_binarySplits,DecisionTable,J48_useLaplace,DecisionTable_useIBk,J48_numFolds,PART_pruning,PART_numFolds,JRip_checkErrorRate,PART_binarySplits,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,JRip_usePruning,JRip_minNo,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,JRip_folds,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,DecisionTable_crossVal,PART_confidenceFactorValue,BestFirst_direction,BestFirst_searchTermination,JRip_optimizations"
27,90,0.85320920,0.92403613,0.93932000,0.94888903,0.92625209,0017,0035,0035,0.00000000,"PART,PART_binarySplits,PART_useMDLcorrection,DecisionTable,Aggregator,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,JRip,DecisionTable_evaluationMeasure,J48,J48_pruning,JRip_minNo,PART_pruning,SimpleCart,J48_numFolds,J48_binarySplits,J48_collapseTree,J48_minNumObj,PART_minNumObj,J48_confidenceFactorValue,SimpleCart_usePrune,DecisionTable_useIBk,J48_subtreeRaising,PART_numFolds,DecisionTable_search,SimpleCart_heuristic,PART_confidenceFactorValue,J48_useLaplace,JRip_usePruning,JRip_optimizations,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,JRip_checkErrorRate,BestFirst_searchTermination,SimpleCart_minNumObj,BestFirst_direction,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,JRip_folds"
28,90,0.86868717,0.92382182,0.93932000,0.94888903,0.92625209,0019,0034,0035,0.00000000,"J48,J48_minNumObj,PART,DecisionTable,Aggregator,JRip,J48_collapseTree,DecisionTable_evaluationMeasure,SimpleCart,JRip_usePruning,J48_binarySplits,PART_binarySplits,PART_useMDLcorrection,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,JRip_minNo,DecisionTable_search,JRip_checkErrorRate,SimpleCart_heuristic,PART_pruning,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_pruning,JRip_folds,JRip_optimizations,SimpleCart_minNumObj,PART_minNumObj,PART_confidenceFactorValue,PART_numFolds,BestFirst_searchTermination,SimpleCart_usePrune,J48_subtreeRaising,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,BestFirst_direction,GreedyStepwise_searchBackwards,J48_numFolds,SimpleCart_useOneSE"
29,90,0.86256512,0.92166347,0.93932000,0.94888903,0.92625209,0019,0034,0035,0.00000000,"J48,JRip,JRip_checkErrorRate,J48_pruning,PART,PART_pruning,J48_binarySplits,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,SimpleCart,J48_subtreeRaising,Aggregator,SimpleCart_heuristic,SimpleCart_minNumObj,SimpleCart_usePrune,JRip_minNo,JRip_usePruning,PART_confidenceFactorValue,PART_numFolds,DecisionTable,J48_collapseTree,J48_useLaplace,SimpleCart_numFoldsPruning,J48_numFolds,PART_minNumObj,DecisionTable_search,PART_useMDLcorrection,JRip_optimizations,J48_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_folds,DecisionTable_evaluationMeasure,BestFirst_direction,SimpleCart_useOneSE,DecisionTable_crossVal,GreedyStepwise_searchBackwards,BestFirst_searchTermination,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection"
30,90,0.85964137,0.92526700,0.93932000,0.94888903,0.92625209,0020,0034,0035,0.00000000,"J48,J48_useLaplace,J48_minNumObj,PART,J48_binarySplits,DecisionTable,J48_collapseTree,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,PART_minNumObj,PART_pruning,PART_numFolds,JRip,DecisionTable_search,J48_useMDLcorrection,PART_useMDLcorrection,DecisionTable_useIBk,SimpleCart,Aggregator,PART_confidenceFactorValue,DecisionTable_crossVal,J48_pruning,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,SimpleCart_heuristic,BestFirst_searchTermination,SimpleCart_usePrune,PART_binarySplits,JRip_minNo,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,J48_confidenceFactorValue,JRip_usePruning,BestFirst_direction,JRip_checkErrorRate,SimpleCart_numFoldsPruning,J48_subtreeRaising,J48_numFolds,JRip_optimizations,SimpleCart_useOneSE,JRip_folds"
31,90,0.87622950,0.92553311,0.93932000,0.94888903,0.92625209,0018,0034,0035,0.00000000,"J48,J48_collapseTree,Aggregator,PART,J48_minNumObj,PART_useMDLcorrection,J48_binarySplits,J48_useLaplace,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,DecisionTable,JRip,JRip_minNo,DecisionTable_evaluationMeasure,SimpleCart,PART_pruning,DecisionTable_crossVal,J48_pruning,SimpleCart_minNumObj,DecisionTable_search,SimpleCart_heuristic,PART_minNumObj,JRip_checkErrorRate,PART_binarySplits,SimpleCart_usePrune,DecisionTable_useIBk,J48_confidenceFactorValue,JRip_usePruning,J48_numFolds,BestFirst_direction,PART_numFolds,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,GreedyStepwise_searchBackwards,JRip_optimizations,BestFirst_searchTermination,SimpleCart_useOneSE,JRip_folds,SimpleCart_numFoldsPruning"
32,90,0.86258173,0.92328455,0.93932000,0.94888903,0.92625209,0020,0034,0035,0.00000000,"PART,PART_pruning,Aggregator,J48,DecisionTable,J48_minNumObj,DecisionTable_useIBk,SimpleCart,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_numFolds,J48_pruning,PART_binarySplits,J48_useLaplace,J48_binarySplits,JRip,DecisionTable_evaluationMeasure,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,PART_minNumObj,SimpleCart_heuristic,J48_numFolds,JRip_checkErrorRate,JRip_minNo,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART_confidenceFactorValue,J48_subtreeRaising,BestFirst_searchTermination,DecisionTable_crossVal,GreedyStepwise_searchBackwards,BestFirst_direction,J48_confidenceFactorValue,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip_usePruning,JRip_optimizations,SimpleCart_useOneSE,JRip_folds"
33,90,0.85709116,0.92278598,0.93932000,0.94888903,0.92625209,0020,0034,0035,0.00000000,"SimpleCart,J48,J48_useMDLcorrection,JRip,Aggregator,DecisionTable,DecisionTable_useIBk,JRip_checkErrorRate,SimpleCart_heuristic,J48_minNumObj,J48_useLaplace,DecisionTable_search,PART,SimpleCart_minNumObj,JRip_usePruning,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,JRip_folds,DecisionTable_evaluationMeasure,BestFirst_searchTermination,SimpleCart_usePrune,J48_collapseTree,J48_doNotMakeSplitPointActualValue,JRip_minNo,BestFirst_direction,JRip_optimizations,PART_pruning,PART_binarySplits,J48_pruning,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_subtreeRaising,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,PART_minNumObj,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,PART_confidenceFactorValue,J48_numFolds,PART_numFolds"
34,90,0.86975504,0.92375646,0.93932000,0.94888903,0.92625209,0020,0035,0035,0.00000000,"PART,PART_minNumObj,SimpleCart,Aggregator,J48,JRip,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,DecisionTable,J48_collapseTree,PART_useMDLcorrection,JRip_checkErrorRate,PART_binarySplits,J48_binarySplits,PART_pruning,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,J48_useLaplace,PART_numFolds,J48_pruning,SimpleCart_usePrune,J48_confidenceFactorValue,DecisionTable_search,J48_useMDLcorrection,DecisionTable_evaluationMeasure,J48_minNumObj,SimpleCart_minNumObj,JRip_usePruning,JRip_minNo,J48_numFolds,J48_subtreeRaising,PART_confidenceFactorValue,BestFirst_searchTermination,SimpleCart_numFoldsPruning,JRip_folds,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,JRip_optimizations"
35,90,0.78374331,0.92549092,0.93932000,0.94888903,0.92625209,0020,0034,0035,0.00000000,"JRip,Aggregator,PART,PART_binarySplits,JRip_usePruning,DecisionTable,JRip_optimizations,PART_minNumObj,PART_pruning,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,SimpleCart,J48,JRip_checkErrorRate,JRip_minNo,SimpleCart_heuristic,J48_collapseTree,JRip_folds,PART_useMDLcorrection,DecisionTable_evaluationMeasure,SimpleCart_usePrune,J48_useMDLcorrection,SimpleCart_useOneSE,DecisionTable_crossVal,J48_useLaplace,DecisionTable_useIBk,J48_binarySplits,PART_numFolds,DecisionTable_search,BestFirst_searchTermination,J48_pruning,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,BestFirst_direction,J48_subtreeRaising,J48_numFolds,GreedyStepwise_conservativeForwardSelection"
36,90,0.86682984,0.92434612,0.93932000,0.94888903,0.92625209,0020,0034,0035,0.00000000,"PART,SimpleCart,J48,SimpleCart_usePrune,SimpleCart_heuristic,J48_useMDLcorrection,Aggregator,PART_binarySplits,PART_pruning,J48_doNotMakeSplitPointActualValue,DecisionTable,J48_binarySplits,JRip,J48_collapseTree,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,JRip_usePruning,SimpleCart_useOneSE,DecisionTable_crossVal,J48_pruning,SimpleCart_minNumObj,PART_confidenceFactorValue,PART_useMDLcorrection,PART_minNumObj,DecisionTable_search,J48_subtreeRaising,J48_useLaplace,J48_minNumObj,DecisionTable_useIBk,BestFirst_direction,PART_numFolds,JRip_minNo,BestFirst_searchTermination,DecisionTable_evaluationMeasure,JRip_folds,J48_numFolds,JRip_checkErrorRate,J48_confidenceFactorValue,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards"
37,90,0.86913819,0.92389369,0.93932000,0.94888903,0.92625209,0017,0034,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,DecisionTable_search,DecisionTable_useIBk,DecisionTable_evaluationMeasure,BestFirst_direction,Aggregator,GreedyStepwise_conservativeForwardSelection,SimpleCart,J48,SimpleCart_heuristic,PART,J48_useLaplace,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip,PART_binarySplits,BestFirst_searchTermination,J48_pruning,JRip_minNo,GreedyStepwise_searchBackwards,JRip_checkErrorRate,PART_minNumObj,JRip_usePruning,J48_useMDLcorrection,SimpleCart_minNumObj,JRip_optimizations,J48_subtreeRaising,J48_minNumObj,J48_collapseTree,J48_binarySplits,J48_doNotMakeSplitPointActualValue,JRip_folds,PART_pruning,SimpleCart_useOneSE,J48_numFolds,J48_confidenceFactorValue,PART_confidenceFactorValue,PART_numFolds"
38,90,0.86875422,0.92327239,0.93932000,0.94888903,0.92625209,0019,0034,0035,0.00000000,"JRip,J48,J48_pruning,J48_useLaplace,J48_numFolds,J48_subtreeRaising,PART,J48_doNotMakeSplitPointActualValue,PART_minNumObj,J48_useMDLcorrection,SimpleCart,J48_confidenceFactorValue,Aggregator,J48_binarySplits,PART_doNotMakeSplitPointActualValue,JRip_minNo,JRip_usePruning,DecisionTable,J48_minNumObj,J48_collapseTree,JRip_checkErrorRate,SimpleCart_heuristic,DecisionTable_search,BestFirst_direction,PART_useMDLcorrection,PART_binarySplits,SimpleCart_minNumObj,JRip_optimizations,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,JRip_folds,PART_pruning,DecisionTable_useIBk,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,SimpleCart_usePrune,SimpleCart_useOneSE,BestFirst_searchTermination,PART_numFolds,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning"
39,90,0.86564084,0.92344776,0.93932000,0.94888903,0.92625209,0022,0034,0035,0.00000000,"PART,JRip,PART_minNumObj,PART_useMDLcorrection,JRip_checkErrorRate,PART_binarySplits,PART_doNotMakeSplitPointActualValue,JRip_minNo,SimpleCart,PART_pruning,JRip_usePruning,Aggregator,SimpleCart_minNumObj,PART_numFolds,DecisionTable,J48,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,JRip_folds,DecisionTable_evaluationMeasure,JRip_optimizations,DecisionTable_crossVal,J48_binarySplits,J48_minNumObj,SimpleCart_numFoldsPruning,J48_pruning,J48_confidenceFactorValue,J48_useLaplace,SimpleCart_heuristic,J48_collapseTree,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_search,DecisionTable_useIBk,J48_useMDLcorrection,J48_numFolds,SimpleCart_useOneSE,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,GreedyStepwise_searchBackwards"
40,90,0.86666993,0.92372732,0.93932000,0.94888903,0.92625209,0019,0034,0035,0.00000000,"JRip,SimpleCart,DecisionTable,PART,PART_minNumObj,PART_doNotMakeSplitPointActualValue,J48,SimpleCart_heuristic,Aggregator,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_binarySplits,PART_pruning,SimpleCart_usePrune,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,JRip_minNo,DecisionTable_crossVal,J48_useLaplace,JRip_checkErrorRate,JRip_usePruning,J48_binarySplits,SimpleCart_useOneSE,DecisionTable_search,J48_pruning,JRip_optimizations,PART_numFolds,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,GreedyStepwise_searchBackwards,J48_useMDLcorrection,PART_confidenceFactorValue,J48_collapseTree,BestFirst_direction,JRip_folds,BestFirst_searchTermination,SimpleCart_numFoldsPruning,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue"
41,90,0.85573392,0.92425852,0.93932000,0.94888903,0.92625209,0017,0034,0035,0.00000000,"Aggregator,JRip,SimpleCart,JRip_checkErrorRate,SimpleCart_minNumObj,JRip_usePruning,SimpleCart_heuristic,DecisionTable,DecisionTable_evaluationMeasure,J48,J48_binarySplits,SimpleCart_usePrune,J48_minNumObj,SimpleCart_useOneSE,JRip_folds,DecisionTable_useIBk,J48_collapseTree,JRip_minNo,PART,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart_numFoldsPruning,J48_useLaplace,J48_pruning,J48_useMDLcorrection,JRip_optimizations,DecisionTable_crossVal,J48_subtreeRaising,DecisionTable_search,J48_numFolds,PART_pruning,GreedyStepwise_searchBackwards,BestFirst_direction,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_confidenceFactorValue,PART_numFolds,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection"
42,90,0.87182041,0.92432767,0.93932000,0.94888903,0.92625209,0019,0034,0035,0.00000000,"Aggregator,SimpleCart,PART,J48,J48_binarySplits,J48_useMDLcorrection,J48_collapseTree,PART_useMDLcorrection,SimpleCart_minNumObj,DecisionTable,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,JRip,SimpleCart_heuristic,JRip_usePruning,PART_doNotMakeSplitPointActualValue,J48_useLaplace,JRip_optimizations,PART_pruning,JRip_folds,PART_binarySplits,PART_minNumObj,SimpleCart_useOneSE,DecisionTable_useIBk,J48_minNumObj,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,J48_pruning,J48_confidenceFactorValue,PART_numFolds,DecisionTable_crossVal,JRip_minNo,JRip_checkErrorRate,DecisionTable_search,BestFirst_searchTermination,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,BestFirst_direction,J48_subtreeRaising,J48_numFolds,GreedyStepwise_conservativeForwardSelection"
43,90,0.85380100,0.92456620,0.93932000,0.94888903,0.92625209,0020,0034,0035,0.00000000,"PART,PART_useMDLcorrection,SimpleCart,SimpleCart_minNumObj,Aggregator,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,JRip,JRip_minNo,JRip_checkErrorRate,JRip_usePruning,SimpleCart_heuristic,PART_minNumObj,JRip_folds,SimpleCart_usePrune,DecisionTable,SimpleCart_useOneSE,PART_binarySplits,J48,DecisionTable_useIBk,J48_useMDLcorrection,J48_minNumObj,SimpleCart_numFoldsPruning,PART_numFolds,J48_useLaplace,DecisionTable_crossVal,J48_pruning,J48_binarySplits,JRip_optimizations,DecisionTable_search,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,BestFirst_direction,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_confidenceFactorValue,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,J48_numFolds,BestFirst_searchTermination"
44,90,0.85716754,0.92446425,0.93932000,0.94888903,0.92625209,0019,0034,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,PART,SimpleCart_usePrune,Aggregator,PART_useMDLcorrection,PART_pruning,DecisionTable,PART_binarySplits,DecisionTable_crossVal,PART_minNumObj,J48,SimpleCart_useOneSE,PART_confidenceFactorValue,JRip,SimpleCart_minNumObj,PART_numFolds,DecisionTable_search,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_pruning,JRip_minNo,J48_subtreeRaising,SimpleCart_numFoldsPruning,BestFirst_direction,J48_numFolds,BestFirst_searchTermination,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,J48_useLaplace,JRip_checkErrorRate,J48_minNumObj,J48_binarySplits,J48_collapseTree,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,JRip_folds,J48_confidenceFactorValue,JRip_optimizations"
45,90,0.84937905,0.92368328,0.93932000,0.94888903,0.92625209,0016,0034,0035,0.00000000,"J48,J48_pruning,J48_confidenceFactorValue,SimpleCart,J48_collapseTree,J48_numFolds,Aggregator,J48_subtreeRaising,PART,PART_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart_heuristic,J48_binarySplits,J48_useMDLcorrection,JRip,SimpleCart_minNumObj,PART_useMDLcorrection,PART_minNumObj,J48_doNotMakeSplitPointActualValue,DecisionTable,SimpleCart_usePrune,J48_useLaplace,DecisionTable_crossVal,J48_minNumObj,PART_pruning,DecisionTable_useIBk,PART_confidenceFactorValue,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,BestFirst_searchTermination,JRip_checkErrorRate,JRip_usePruning,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,JRip_minNo,BestFirst_direction,JRip_folds,PART_numFolds,JRip_optimizations"
46,90,0.85863767,0.92250398,0.93932000,0.94888903,0.92625209,0018,0034,0035,0.00000000,"JRip,JRip_minNo,J48,DecisionTable,J48_collapseTree,J48_useMDLcorrection,Aggregator,J48_doNotMakeSplitPointActualValue,J48_binarySplits,JRip_usePruning,DecisionTable_search,JRip_optimizations,BestFirst_searchTermination,BestFirst_direction,J48_minNumObj,SimpleCart,J48_pruning,PART,DecisionTable_evaluationMeasure,PART_pruning,JRip_checkErrorRate,DecisionTable_useIBk,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,J48_useLaplace,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,PART_numFolds,PART_binarySplits,SimpleCart_usePrune,SimpleCart_heuristic,SimpleCart_minNumObj,J48_numFolds,SimpleCart_numFoldsPruning,JRip_folds,SimpleCart_useOneSE,PART_useMDLcorrection,PART_minNumObj,J48_confidenceFactorValue,PART_confidenceFactorValue"
47,90,0.87086962,0.92574945,0.93932000,0.94888903,0.92625209,0018,0034,0035,0.00000000,"JRip,J48,Aggregator,J48_collapseTree,J48_pruning,JRip_checkErrorRate,SimpleCart,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,JRip_minNo,PART,PART_pruning,J48_minNumObj,DecisionTable,DecisionTable_useIBk,PART_binarySplits,J48_useMDLcorrection,PART_confidenceFactorValue,JRip_usePruning,J48_binarySplits,J48_numFolds,PART_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,SimpleCart_usePrune,J48_confidenceFactorValue,JRip_optimizations,SimpleCart_numFoldsPruning,JRip_folds,SimpleCart_heuristic,DecisionTable_search,PART_numFolds,BestFirst_searchTermination,PART_useMDLcorrection,PART_minNumObj,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,SimpleCart_useOneSE,GreedyStepwise_searchBackwards"
