classifier,dataset_name,n_sample,n_fold,n_draw,unweighted_area_under_roc,elapsed time (seconds),characteristics,options
RandomForest,breast,1,4,10,0.481250,0,"bagSizePercent=55;breakTiesRandomly=false;maxDepth=0;numFeatures=0.6 * predictiveAttributes;numIterations=1000;","-P 55 -K <numFeaturesMultiplier>0.60</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,4,11,0.525000,0,"bagSizePercent=37;breakTiesRandomly=false;maxDepth=4;numFeatures=0.88 * predictiveAttributes;numIterations=1000;","-P 37 -depth 4 -K <numFeaturesMultiplier>0.88</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,4,12,0.537500,0,"bagSizePercent=45;breakTiesRandomly=false;maxDepth=6;numFeatures=0.54 * predictiveAttributes;numIterations=1000;","-P 45 -depth 6 -K <numFeaturesMultiplier>0.54</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,4,13,0.500000,0,"bagSizePercent=72;breakTiesRandomly=false;maxDepth=9;numFeatures=0.47 * predictiveAttributes;numIterations=1000;","-P 72 -depth 9 -K <numFeaturesMultiplier>0.47</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,4,14,0.581250,0,"bagSizePercent=43;breakTiesRandomly=false;maxDepth=0;numFeatures=0.19 * predictiveAttributes;numIterations=1000;","-P 43 -K <numFeaturesMultiplier>0.19</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,4,15,0.468750,0,"bagSizePercent=54;breakTiesRandomly=false;maxDepth=0;numFeatures=0.97 * predictiveAttributes;numIterations=1000;","-P 54 -K <numFeaturesMultiplier>0.97</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,4,16,0.487500,0,"bagSizePercent=63;breakTiesRandomly=false;maxDepth=10;numFeatures=0.83 * predictiveAttributes;numIterations=1000;","-P 63 -depth 10 -K <numFeaturesMultiplier>0.83</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,4,17,0.593750,0,"bagSizePercent=46;breakTiesRandomly=false;maxDepth=2;numFeatures=0.94 * predictiveAttributes;numIterations=1000;","-P 46 -depth 2 -K <numFeaturesMultiplier>0.94</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,4,18,0.468750,0,"bagSizePercent=90;breakTiesRandomly=false;maxDepth=9;numFeatures=0.8 * predictiveAttributes;numIterations=1000;","-P 90 -depth 9 -K <numFeaturesMultiplier>0.80</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,4,19,0.650000,0,"bagSizePercent=83;breakTiesRandomly=false;maxDepth=2;numFeatures=0.39 * predictiveAttributes;numIterations=1000;","-P 83 -depth 2 -K <numFeaturesMultiplier>0.39</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,4,20,0.618750,0,"bagSizePercent=86;breakTiesRandomly=true;maxDepth=4;numFeatures=0.25 * predictiveAttributes;numIterations=1000;","-P 86 -B -depth 4 -K <numFeaturesMultiplier>0.25</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,4,21,0.550000,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=9;numFeatures=0.46 * predictiveAttributes;numIterations=1000;","-P 34 -depth 9 -K <numFeaturesMultiplier>0.46</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,4,22,0.525000,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,4,23,0.525000,0,"bagSizePercent=88;breakTiesRandomly=false;maxDepth=3;numFeatures=0.91 * predictiveAttributes;numIterations=1000;","-P 88 -depth 3 -K <numFeaturesMultiplier>0.91</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,4,24,0.562500,0,"bagSizePercent=89;breakTiesRandomly=false;maxDepth=5;numFeatures=0.33 * predictiveAttributes;numIterations=1000;","-P 89 -depth 5 -K <numFeaturesMultiplier>0.33</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,4,25,0.487500,0,"bagSizePercent=64;breakTiesRandomly=false;maxDepth=5;numFeatures=0.87 * predictiveAttributes;numIterations=1000;","-P 64 -depth 5 -K <numFeaturesMultiplier>0.87</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,1,0.690000,0,"bagSizePercent=31;breakTiesRandomly=false;maxDepth=3;numFeatures=0.6 * predictiveAttributes;numIterations=1000;","-P 31 -depth 3 -K <numFeaturesMultiplier>0.60</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,2,0.665000,0,"bagSizePercent=25;breakTiesRandomly=true;maxDepth=10;numFeatures=0.88 * predictiveAttributes;numIterations=1000;","-P 25 -B -depth 10 -K <numFeaturesMultiplier>0.88</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,3,0.775000,0,"bagSizePercent=29;breakTiesRandomly=true;maxDepth=0;numFeatures=0.15 * predictiveAttributes;numIterations=1000;","-P 29 -B -K <numFeaturesMultiplier>0.15</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,4,0.685000,0,"bagSizePercent=78;breakTiesRandomly=true;maxDepth=10;numFeatures=0.96 * predictiveAttributes;numIterations=1000;","-P 78 -B -depth 10 -K <numFeaturesMultiplier>0.96</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,5,0.685000,0,"bagSizePercent=84;breakTiesRandomly=true;maxDepth=10;numFeatures=0.87 * predictiveAttributes;numIterations=1000;","-P 84 -B -depth 10 -K <numFeaturesMultiplier>0.87</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,6,0.690000,0,"bagSizePercent=55;breakTiesRandomly=true;maxDepth=4;numFeatures=0.07 * predictiveAttributes;numIterations=1000;","-P 55 -B -depth 4 -K <numFeaturesMultiplier>0.7</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,7,0.690000,0,"bagSizePercent=72;breakTiesRandomly=true;maxDepth=9;numFeatures=0.69 * predictiveAttributes;numIterations=1000;","-P 72 -B -depth 9 -K <numFeaturesMultiplier>0.69</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,8,0.805000,0,"bagSizePercent=21;breakTiesRandomly=true;maxDepth=10;numFeatures=0.27 * predictiveAttributes;numIterations=1000;","-P 21 -B -depth 10 -K <numFeaturesMultiplier>0.27</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,9,0.725000,0,"bagSizePercent=57;breakTiesRandomly=false;maxDepth=4;numFeatures=0.04 * predictiveAttributes;numIterations=1000;","-P 57 -depth 4 -K <numFeaturesMultiplier>0.4</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,10,0.725000,0,"bagSizePercent=55;breakTiesRandomly=false;maxDepth=0;numFeatures=0.6 * predictiveAttributes;numIterations=1000;","-P 55 -K <numFeaturesMultiplier>0.60</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,11,0.685000,0,"bagSizePercent=37;breakTiesRandomly=false;maxDepth=4;numFeatures=0.88 * predictiveAttributes;numIterations=1000;","-P 37 -depth 4 -K <numFeaturesMultiplier>0.88</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,12,0.720000,0,"bagSizePercent=45;breakTiesRandomly=false;maxDepth=6;numFeatures=0.54 * predictiveAttributes;numIterations=1000;","-P 45 -depth 6 -K <numFeaturesMultiplier>0.54</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,13,0.730000,0,"bagSizePercent=72;breakTiesRandomly=false;maxDepth=9;numFeatures=0.47 * predictiveAttributes;numIterations=1000;","-P 72 -depth 9 -K <numFeaturesMultiplier>0.47</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,14,0.775000,0,"bagSizePercent=43;breakTiesRandomly=false;maxDepth=0;numFeatures=0.19 * predictiveAttributes;numIterations=1000;","-P 43 -K <numFeaturesMultiplier>0.19</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,15,0.720000,0,"bagSizePercent=54;breakTiesRandomly=false;maxDepth=0;numFeatures=0.97 * predictiveAttributes;numIterations=1000;","-P 54 -K <numFeaturesMultiplier>0.97</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,16,0.720000,0,"bagSizePercent=63;breakTiesRandomly=false;maxDepth=10;numFeatures=0.83 * predictiveAttributes;numIterations=1000;","-P 63 -depth 10 -K <numFeaturesMultiplier>0.83</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,17,0.650000,0,"bagSizePercent=46;breakTiesRandomly=false;maxDepth=2;numFeatures=0.94 * predictiveAttributes;numIterations=1000;","-P 46 -depth 2 -K <numFeaturesMultiplier>0.94</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,18,0.720000,0,"bagSizePercent=90;breakTiesRandomly=false;maxDepth=9;numFeatures=0.8 * predictiveAttributes;numIterations=1000;","-P 90 -depth 9 -K <numFeaturesMultiplier>0.80</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,19,0.700000,0,"bagSizePercent=83;breakTiesRandomly=false;maxDepth=2;numFeatures=0.39 * predictiveAttributes;numIterations=1000;","-P 83 -depth 2 -K <numFeaturesMultiplier>0.39</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,20,0.720000,0,"bagSizePercent=86;breakTiesRandomly=true;maxDepth=4;numFeatures=0.25 * predictiveAttributes;numIterations=1000;","-P 86 -B -depth 4 -K <numFeaturesMultiplier>0.25</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,21,0.745000,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=9;numFeatures=0.46 * predictiveAttributes;numIterations=1000;","-P 34 -depth 9 -K <numFeaturesMultiplier>0.46</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,22,0.745000,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,23,0.650000,0,"bagSizePercent=88;breakTiesRandomly=false;maxDepth=3;numFeatures=0.91 * predictiveAttributes;numIterations=1000;","-P 88 -depth 3 -K <numFeaturesMultiplier>0.91</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,24,0.745000,0,"bagSizePercent=89;breakTiesRandomly=false;maxDepth=5;numFeatures=0.33 * predictiveAttributes;numIterations=1000;","-P 89 -depth 5 -K <numFeaturesMultiplier>0.33</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,5,25,0.725000,0,"bagSizePercent=64;breakTiesRandomly=false;maxDepth=5;numFeatures=0.87 * predictiveAttributes;numIterations=1000;","-P 64 -depth 5 -K <numFeaturesMultiplier>0.87</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,1,0.700000,0,"bagSizePercent=31;breakTiesRandomly=false;maxDepth=3;numFeatures=0.6 * predictiveAttributes;numIterations=1000;","-P 31 -depth 3 -K <numFeaturesMultiplier>0.60</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,2,0.745000,0,"bagSizePercent=25;breakTiesRandomly=true;maxDepth=10;numFeatures=0.88 * predictiveAttributes;numIterations=1000;","-P 25 -B -depth 10 -K <numFeaturesMultiplier>0.88</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,3,0.745000,0,"bagSizePercent=29;breakTiesRandomly=true;maxDepth=0;numFeatures=0.15 * predictiveAttributes;numIterations=1000;","-P 29 -B -K <numFeaturesMultiplier>0.15</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,4,0.745000,0,"bagSizePercent=78;breakTiesRandomly=true;maxDepth=10;numFeatures=0.96 * predictiveAttributes;numIterations=1000;","-P 78 -B -depth 10 -K <numFeaturesMultiplier>0.96</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,5,0.755000,0,"bagSizePercent=84;breakTiesRandomly=true;maxDepth=10;numFeatures=0.87 * predictiveAttributes;numIterations=1000;","-P 84 -B -depth 10 -K <numFeaturesMultiplier>0.87</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,6,0.730000,0,"bagSizePercent=55;breakTiesRandomly=true;maxDepth=4;numFeatures=0.07 * predictiveAttributes;numIterations=1000;","-P 55 -B -depth 4 -K <numFeaturesMultiplier>0.7</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,7,0.735000,0,"bagSizePercent=72;breakTiesRandomly=true;maxDepth=9;numFeatures=0.69 * predictiveAttributes;numIterations=1000;","-P 72 -B -depth 9 -K <numFeaturesMultiplier>0.69</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,8,0.725000,0,"bagSizePercent=21;breakTiesRandomly=true;maxDepth=10;numFeatures=0.27 * predictiveAttributes;numIterations=1000;","-P 21 -B -depth 10 -K <numFeaturesMultiplier>0.27</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,9,0.730000,0,"bagSizePercent=57;breakTiesRandomly=false;maxDepth=4;numFeatures=0.04 * predictiveAttributes;numIterations=1000;","-P 57 -depth 4 -K <numFeaturesMultiplier>0.4</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,10,0.735000,0,"bagSizePercent=55;breakTiesRandomly=false;maxDepth=0;numFeatures=0.6 * predictiveAttributes;numIterations=1000;","-P 55 -K <numFeaturesMultiplier>0.60</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,11,0.735000,0,"bagSizePercent=37;breakTiesRandomly=false;maxDepth=4;numFeatures=0.88 * predictiveAttributes;numIterations=1000;","-P 37 -depth 4 -K <numFeaturesMultiplier>0.88</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,12,0.715000,0,"bagSizePercent=45;breakTiesRandomly=false;maxDepth=6;numFeatures=0.54 * predictiveAttributes;numIterations=1000;","-P 45 -depth 6 -K <numFeaturesMultiplier>0.54</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,13,0.745000,0,"bagSizePercent=72;breakTiesRandomly=false;maxDepth=9;numFeatures=0.47 * predictiveAttributes;numIterations=1000;","-P 72 -depth 9 -K <numFeaturesMultiplier>0.47</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,14,0.720000,0,"bagSizePercent=43;breakTiesRandomly=false;maxDepth=0;numFeatures=0.19 * predictiveAttributes;numIterations=1000;","-P 43 -K <numFeaturesMultiplier>0.19</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,15,0.765000,0,"bagSizePercent=54;breakTiesRandomly=false;maxDepth=0;numFeatures=0.97 * predictiveAttributes;numIterations=1000;","-P 54 -K <numFeaturesMultiplier>0.97</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,16,0.745000,0,"bagSizePercent=63;breakTiesRandomly=false;maxDepth=10;numFeatures=0.83 * predictiveAttributes;numIterations=1000;","-P 63 -depth 10 -K <numFeaturesMultiplier>0.83</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,17,0.725000,0,"bagSizePercent=46;breakTiesRandomly=false;maxDepth=2;numFeatures=0.94 * predictiveAttributes;numIterations=1000;","-P 46 -depth 2 -K <numFeaturesMultiplier>0.94</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,18,0.755000,0,"bagSizePercent=90;breakTiesRandomly=false;maxDepth=9;numFeatures=0.8 * predictiveAttributes;numIterations=1000;","-P 90 -depth 9 -K <numFeaturesMultiplier>0.80</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,19,0.725000,0,"bagSizePercent=83;breakTiesRandomly=false;maxDepth=2;numFeatures=0.39 * predictiveAttributes;numIterations=1000;","-P 83 -depth 2 -K <numFeaturesMultiplier>0.39</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,20,0.745000,0,"bagSizePercent=86;breakTiesRandomly=true;maxDepth=4;numFeatures=0.25 * predictiveAttributes;numIterations=1000;","-P 86 -B -depth 4 -K <numFeaturesMultiplier>0.25</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,21,0.725000,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=9;numFeatures=0.46 * predictiveAttributes;numIterations=1000;","-P 34 -depth 9 -K <numFeaturesMultiplier>0.46</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,22,0.730000,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,23,0.740000,0,"bagSizePercent=88;breakTiesRandomly=false;maxDepth=3;numFeatures=0.91 * predictiveAttributes;numIterations=1000;","-P 88 -depth 3 -K <numFeaturesMultiplier>0.91</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,24,0.730000,0,"bagSizePercent=89;breakTiesRandomly=false;maxDepth=5;numFeatures=0.33 * predictiveAttributes;numIterations=1000;","-P 89 -depth 5 -K <numFeaturesMultiplier>0.33</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,6,25,0.735000,0,"bagSizePercent=64;breakTiesRandomly=false;maxDepth=5;numFeatures=0.87 * predictiveAttributes;numIterations=1000;","-P 64 -depth 5 -K <numFeaturesMultiplier>0.87</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,1,0.850000,0,"bagSizePercent=31;breakTiesRandomly=false;maxDepth=3;numFeatures=0.6 * predictiveAttributes;numIterations=1000;","-P 31 -depth 3 -K <numFeaturesMultiplier>0.60</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,2,0.825000,0,"bagSizePercent=25;breakTiesRandomly=true;maxDepth=10;numFeatures=0.88 * predictiveAttributes;numIterations=1000;","-P 25 -B -depth 10 -K <numFeaturesMultiplier>0.88</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,3,0.875000,0,"bagSizePercent=29;breakTiesRandomly=true;maxDepth=0;numFeatures=0.15 * predictiveAttributes;numIterations=1000;","-P 29 -B -K <numFeaturesMultiplier>0.15</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,4,0.812500,0,"bagSizePercent=78;breakTiesRandomly=true;maxDepth=10;numFeatures=0.96 * predictiveAttributes;numIterations=1000;","-P 78 -B -depth 10 -K <numFeaturesMultiplier>0.96</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,5,0.812500,0,"bagSizePercent=84;breakTiesRandomly=true;maxDepth=10;numFeatures=0.87 * predictiveAttributes;numIterations=1000;","-P 84 -B -depth 10 -K <numFeaturesMultiplier>0.87</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,6,0.800000,0,"bagSizePercent=55;breakTiesRandomly=true;maxDepth=4;numFeatures=0.07 * predictiveAttributes;numIterations=1000;","-P 55 -B -depth 4 -K <numFeaturesMultiplier>0.7</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,7,0.818750,0,"bagSizePercent=72;breakTiesRandomly=true;maxDepth=9;numFeatures=0.69 * predictiveAttributes;numIterations=1000;","-P 72 -B -depth 9 -K <numFeaturesMultiplier>0.69</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,8,0.862500,0,"bagSizePercent=21;breakTiesRandomly=true;maxDepth=10;numFeatures=0.27 * predictiveAttributes;numIterations=1000;","-P 21 -B -depth 10 -K <numFeaturesMultiplier>0.27</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,9,0.843750,0,"bagSizePercent=57;breakTiesRandomly=false;maxDepth=4;numFeatures=0.04 * predictiveAttributes;numIterations=1000;","-P 57 -depth 4 -K <numFeaturesMultiplier>0.4</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,10,0.812500,0,"bagSizePercent=55;breakTiesRandomly=false;maxDepth=0;numFeatures=0.6 * predictiveAttributes;numIterations=1000;","-P 55 -K <numFeaturesMultiplier>0.60</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,11,0.806250,0,"bagSizePercent=37;breakTiesRandomly=false;maxDepth=4;numFeatures=0.88 * predictiveAttributes;numIterations=1000;","-P 37 -depth 4 -K <numFeaturesMultiplier>0.88</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,12,0.837500,0,"bagSizePercent=45;breakTiesRandomly=false;maxDepth=6;numFeatures=0.54 * predictiveAttributes;numIterations=1000;","-P 45 -depth 6 -K <numFeaturesMultiplier>0.54</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,13,0.806250,0,"bagSizePercent=72;breakTiesRandomly=false;maxDepth=9;numFeatures=0.47 * predictiveAttributes;numIterations=1000;","-P 72 -depth 9 -K <numFeaturesMultiplier>0.47</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,14,0.881250,0,"bagSizePercent=43;breakTiesRandomly=false;maxDepth=0;numFeatures=0.19 * predictiveAttributes;numIterations=1000;","-P 43 -K <numFeaturesMultiplier>0.19</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,15,0.806250,0,"bagSizePercent=54;breakTiesRandomly=false;maxDepth=0;numFeatures=0.97 * predictiveAttributes;numIterations=1000;","-P 54 -K <numFeaturesMultiplier>0.97</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,16,0.800000,0,"bagSizePercent=63;breakTiesRandomly=false;maxDepth=10;numFeatures=0.83 * predictiveAttributes;numIterations=1000;","-P 63 -depth 10 -K <numFeaturesMultiplier>0.83</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,17,0.806250,0,"bagSizePercent=46;breakTiesRandomly=false;maxDepth=2;numFeatures=0.94 * predictiveAttributes;numIterations=1000;","-P 46 -depth 2 -K <numFeaturesMultiplier>0.94</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,18,0.800000,0,"bagSizePercent=90;breakTiesRandomly=false;maxDepth=9;numFeatures=0.8 * predictiveAttributes;numIterations=1000;","-P 90 -depth 9 -K <numFeaturesMultiplier>0.80</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,19,0.818750,0,"bagSizePercent=83;breakTiesRandomly=false;maxDepth=2;numFeatures=0.39 * predictiveAttributes;numIterations=1000;","-P 83 -depth 2 -K <numFeaturesMultiplier>0.39</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,20,0.868750,0,"bagSizePercent=86;breakTiesRandomly=true;maxDepth=4;numFeatures=0.25 * predictiveAttributes;numIterations=1000;","-P 86 -B -depth 4 -K <numFeaturesMultiplier>0.25</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,21,0.825000,0,"bagSizePercent=34;breakTiesRandomly=false;maxDepth=9;numFeatures=0.46 * predictiveAttributes;numIterations=1000;","-P 34 -depth 9 -K <numFeaturesMultiplier>0.46</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,22,0.868750,0,"bagSizePercent=57;breakTiesRandomly=true;maxDepth=9;numFeatures=0.24 * predictiveAttributes;numIterations=1000;","-P 57 -B -depth 9 -K <numFeaturesMultiplier>0.24</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,23,0.800000,0,"bagSizePercent=88;breakTiesRandomly=false;maxDepth=3;numFeatures=0.91 * predictiveAttributes;numIterations=1000;","-P 88 -depth 3 -K <numFeaturesMultiplier>0.91</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,24,0.856250,0,"bagSizePercent=89;breakTiesRandomly=false;maxDepth=5;numFeatures=0.33 * predictiveAttributes;numIterations=1000;","-P 89 -depth 5 -K <numFeaturesMultiplier>0.33</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,7,25,0.812500,0,"bagSizePercent=64;breakTiesRandomly=false;maxDepth=5;numFeatures=0.87 * predictiveAttributes;numIterations=1000;","-P 64 -depth 5 -K <numFeaturesMultiplier>0.87</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,8,1,0.625000,0,"bagSizePercent=31;breakTiesRandomly=false;maxDepth=3;numFeatures=0.6 * predictiveAttributes;numIterations=1000;","-P 31 -depth 3 -K <numFeaturesMultiplier>0.60</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,8,2,0.631250,0,"bagSizePercent=25;breakTiesRandomly=true;maxDepth=10;numFeatures=0.88 * predictiveAttributes;numIterations=1000;","-P 25 -B -depth 10 -K <numFeaturesMultiplier>0.88</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,8,3,0.537500,0,"bagSizePercent=29;breakTiesRandomly=true;maxDepth=0;numFeatures=0.15 * predictiveAttributes;numIterations=1000;","-P 29 -B -K <numFeaturesMultiplier>0.15</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,8,4,0.643750,0,"bagSizePercent=78;breakTiesRandomly=true;maxDepth=10;numFeatures=0.96 * predictiveAttributes;numIterations=1000;","-P 78 -B -depth 10 -K <numFeaturesMultiplier>0.96</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,8,5,0.643750,0,"bagSizePercent=84;breakTiesRandomly=true;maxDepth=10;numFeatures=0.87 * predictiveAttributes;numIterations=1000;","-P 84 -B -depth 10 -K <numFeaturesMultiplier>0.87</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,8,6,0.606250,0,"bagSizePercent=55;breakTiesRandomly=true;maxDepth=4;numFeatures=0.07 * predictiveAttributes;numIterations=1000;","-P 55 -B -depth 4 -K <numFeaturesMultiplier>0.7</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,8,7,0.631250,0,"bagSizePercent=72;breakTiesRandomly=true;maxDepth=9;numFeatures=0.69 * predictiveAttributes;numIterations=1000;","-P 72 -B -depth 9 -K <numFeaturesMultiplier>0.69</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,8,8,0.562500,0,"bagSizePercent=21;breakTiesRandomly=true;maxDepth=10;numFeatures=0.27 * predictiveAttributes;numIterations=1000;","-P 21 -B -depth 10 -K <numFeaturesMultiplier>0.27</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,8,9,0.593750,0,"bagSizePercent=57;breakTiesRandomly=false;maxDepth=4;numFeatures=0.04 * predictiveAttributes;numIterations=1000;","-P 57 -depth 4 -K <numFeaturesMultiplier>0.4</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,8,10,0.637500,0,"bagSizePercent=55;breakTiesRandomly=false;maxDepth=0;numFeatures=0.6 * predictiveAttributes;numIterations=1000;","-P 55 -K <numFeaturesMultiplier>0.60</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,8,11,0.625000,0,"bagSizePercent=37;breakTiesRandomly=false;maxDepth=4;numFeatures=0.88 * predictiveAttributes;numIterations=1000;","-P 37 -depth 4 -K <numFeaturesMultiplier>0.88</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,8,12,0.600000,0,"bagSizePercent=45;breakTiesRandomly=false;maxDepth=6;numFeatures=0.54 * predictiveAttributes;numIterations=1000;","-P 45 -depth 6 -K <numFeaturesMultiplier>0.54</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,8,13,0.625000,0,"bagSizePercent=72;breakTiesRandomly=false;maxDepth=9;numFeatures=0.47 * predictiveAttributes;numIterations=1000;","-P 72 -depth 9 -K <numFeaturesMultiplier>0.47</numFeaturesMultiplier> -I 1000 "
RandomForest,breast,1,8,14,0.543750,0,"bagSizePercent=43;breakTiesRandomly=false;maxDepth=0;numFeatures=0.19 * predictiveAttributes;numIterations=1000;","-P 43 -K <numFeaturesMultiplier>0.19</numFeaturesMultiplier> -I 1000 "
