classifier,dataset_name,n_sample,n_fold,n_draw,unweighted_area_under_roc,elapsed time (seconds),characteristics,options
SimpleCart,wdbc,1,3,9,1.000000,0,"SimpleCart_minNumObj=5;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 5 -H -U"
SimpleCart,wdbc,1,3,10,1.000000,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=2;SimpleCart_useOneSE=false;","-M 6 -C 1.0 -S 1 -N 2"
SimpleCart,wdbc,1,3,11,1.000000,0,"SimpleCart_minNumObj=8;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=6;SimpleCart_useOneSE=false;","-M 8 -C 1.0 -S 1 -N 6"
SimpleCart,wdbc,1,3,12,1.000000,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 6 -U"
SimpleCart,wdbc,1,3,13,1.000000,0,"SimpleCart_minNumObj=2;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 2 -H -U"
SimpleCart,wdbc,1,3,14,1.000000,0,"SimpleCart_minNumObj=2;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 2 -H -U"
SimpleCart,wdbc,1,3,15,1.000000,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=false;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=4;SimpleCart_useOneSE=true;","-M 6 -H -C 1.0 -S 1 -N 4 -A"
SimpleCart,wdbc,1,3,16,1.000000,0,"SimpleCart_minNumObj=9;SimpleCart_heuristic=false;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=7;SimpleCart_useOneSE=false;","-M 9 -H -C 1.0 -S 1 -N 7"
SimpleCart,wdbc,1,3,17,1.000000,0,"SimpleCart_minNumObj=5;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 5 -U"
SimpleCart,wdbc,1,3,18,1.000000,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 6 -H -U"
SimpleCart,wdbc,1,3,19,1.000000,0,"SimpleCart_minNumObj=9;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 9 -H -U"
SimpleCart,wdbc,1,3,20,1.000000,0,"SimpleCart_minNumObj=5;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 5 -U"
SimpleCart,wdbc,1,3,21,1.000000,0,"SimpleCart_minNumObj=7;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 7 -H -U"
SimpleCart,wdbc,1,3,22,1.000000,0,"SimpleCart_minNumObj=7;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=4;SimpleCart_useOneSE=true;","-M 7 -C 1.0 -S 1 -N 4 -A"
SimpleCart,wdbc,1,3,23,1.000000,0,"SimpleCart_minNumObj=10;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 10 -U"
SimpleCart,wdbc,1,3,24,1.000000,0,"SimpleCart_minNumObj=2;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=4;SimpleCart_useOneSE=false;","-M 2 -C 1.0 -S 1 -N 4"
SimpleCart,wdbc,1,3,25,1.000000,0,"SimpleCart_minNumObj=9;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 9 -U"
SimpleCart,wdbc,1,4,1,0.996693,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 6 -U"
SimpleCart,wdbc,1,4,2,0.996693,0,"SimpleCart_minNumObj=7;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=8;SimpleCart_useOneSE=true;","-M 7 -C 1.0 -S 1 -N 8 -A"
SimpleCart,wdbc,1,4,3,0.996693,0,"SimpleCart_minNumObj=7;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 7 -H -U"
SimpleCart,wdbc,1,4,4,0.996693,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 6 -U"
SimpleCart,wdbc,1,4,5,0.996693,0,"SimpleCart_minNumObj=3;SimpleCart_heuristic=false;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=6;SimpleCart_useOneSE=true;","-M 3 -H -C 1.0 -S 1 -N 6 -A"
SimpleCart,wdbc,1,4,6,0.996693,0,"SimpleCart_minNumObj=5;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 5 -U"
SimpleCart,wdbc,1,4,7,0.939815,0,"SimpleCart_minNumObj=2;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 2 -U"
SimpleCart,wdbc,1,4,8,0.996693,0,"SimpleCart_minNumObj=3;SimpleCart_heuristic=false;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=3;SimpleCart_useOneSE=false;","-M 3 -H -C 1.0 -S 1 -N 3"
SimpleCart,wdbc,1,4,9,0.996693,0,"SimpleCart_minNumObj=5;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 5 -H -U"
SimpleCart,wdbc,1,4,10,0.996693,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=2;SimpleCart_useOneSE=false;","-M 6 -C 1.0 -S 1 -N 2"
SimpleCart,wdbc,1,4,11,0.996693,0,"SimpleCart_minNumObj=8;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=6;SimpleCart_useOneSE=false;","-M 8 -C 1.0 -S 1 -N 6"
SimpleCart,wdbc,1,4,12,0.996693,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 6 -U"
SimpleCart,wdbc,1,4,13,0.939815,0,"SimpleCart_minNumObj=2;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 2 -H -U"
SimpleCart,wdbc,1,4,14,0.939815,0,"SimpleCart_minNumObj=2;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 2 -H -U"
SimpleCart,wdbc,1,4,15,0.996693,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=false;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=4;SimpleCart_useOneSE=true;","-M 6 -H -C 1.0 -S 1 -N 4 -A"
SimpleCart,wdbc,1,4,16,0.995370,0,"SimpleCart_minNumObj=9;SimpleCart_heuristic=false;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=7;SimpleCart_useOneSE=false;","-M 9 -H -C 1.0 -S 1 -N 7"
SimpleCart,wdbc,1,4,17,0.996693,0,"SimpleCart_minNumObj=5;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 5 -U"
SimpleCart,wdbc,1,4,18,0.996693,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 6 -H -U"
SimpleCart,wdbc,1,4,19,0.995370,0,"SimpleCart_minNumObj=9;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 9 -H -U"
SimpleCart,wdbc,1,4,20,0.996693,0,"SimpleCart_minNumObj=5;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 5 -U"
SimpleCart,wdbc,1,4,21,0.996693,0,"SimpleCart_minNumObj=7;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 7 -H -U"
SimpleCart,wdbc,1,4,22,0.996693,0,"SimpleCart_minNumObj=7;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=4;SimpleCart_useOneSE=true;","-M 7 -C 1.0 -S 1 -N 4 -A"
SimpleCart,wdbc,1,4,23,0.995370,0,"SimpleCart_minNumObj=10;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 10 -U"
SimpleCart,wdbc,1,4,24,0.939815,0,"SimpleCart_minNumObj=2;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=4;SimpleCart_useOneSE=false;","-M 2 -C 1.0 -S 1 -N 4"
SimpleCart,wdbc,1,4,25,0.995370,0,"SimpleCart_minNumObj=9;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 9 -U"
SimpleCart,wdbc,1,5,1,0.896164,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 6 -U"
SimpleCart,wdbc,1,5,2,0.898148,0,"SimpleCart_minNumObj=7;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=8;SimpleCart_useOneSE=true;","-M 7 -C 1.0 -S 1 -N 8 -A"
SimpleCart,wdbc,1,5,3,0.896164,0,"SimpleCart_minNumObj=7;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 7 -H -U"
SimpleCart,wdbc,1,5,4,0.896164,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 6 -U"
SimpleCart,wdbc,1,5,5,0.898148,0,"SimpleCart_minNumObj=3;SimpleCart_heuristic=false;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=6;SimpleCart_useOneSE=true;","-M 3 -H -C 1.0 -S 1 -N 6 -A"
SimpleCart,wdbc,1,5,6,0.908069,0,"SimpleCart_minNumObj=5;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 5 -U"
SimpleCart,wdbc,1,5,7,0.902778,0,"SimpleCart_minNumObj=2;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 2 -U"
SimpleCart,wdbc,1,5,8,0.898148,0,"SimpleCart_minNumObj=3;SimpleCart_heuristic=false;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=3;SimpleCart_useOneSE=false;","-M 3 -H -C 1.0 -S 1 -N 3"
SimpleCart,wdbc,1,5,9,0.908069,0,"SimpleCart_minNumObj=5;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 5 -H -U"
SimpleCart,wdbc,1,5,10,0.898148,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=2;SimpleCart_useOneSE=false;","-M 6 -C 1.0 -S 1 -N 2"
SimpleCart,wdbc,1,5,11,0.898148,0,"SimpleCart_minNumObj=8;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=6;SimpleCart_useOneSE=false;","-M 8 -C 1.0 -S 1 -N 6"
SimpleCart,wdbc,1,5,12,0.896164,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 6 -U"
SimpleCart,wdbc,1,5,13,0.902778,0,"SimpleCart_minNumObj=2;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 2 -H -U"
SimpleCart,wdbc,1,5,14,0.902778,0,"SimpleCart_minNumObj=2;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 2 -H -U"
SimpleCart,wdbc,1,5,15,0.898148,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=false;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=4;SimpleCart_useOneSE=true;","-M 6 -H -C 1.0 -S 1 -N 4 -A"
SimpleCart,wdbc,1,5,16,0.898148,0,"SimpleCart_minNumObj=9;SimpleCart_heuristic=false;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=7;SimpleCart_useOneSE=false;","-M 9 -H -C 1.0 -S 1 -N 7"
SimpleCart,wdbc,1,5,17,0.908069,0,"SimpleCart_minNumObj=5;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 5 -U"
SimpleCart,wdbc,1,5,18,0.896164,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 6 -H -U"
SimpleCart,wdbc,1,5,19,0.896164,0,"SimpleCart_minNumObj=9;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 9 -H -U"
SimpleCart,wdbc,1,5,20,0.908069,0,"SimpleCart_minNumObj=5;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 5 -U"
SimpleCart,wdbc,1,5,21,0.896164,0,"SimpleCart_minNumObj=7;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 7 -H -U"
SimpleCart,wdbc,1,5,22,0.898148,0,"SimpleCart_minNumObj=7;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=4;SimpleCart_useOneSE=true;","-M 7 -C 1.0 -S 1 -N 4 -A"
SimpleCart,wdbc,1,5,23,0.896164,0,"SimpleCart_minNumObj=10;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 10 -U"
SimpleCart,wdbc,1,5,24,0.872354,0,"SimpleCart_minNumObj=2;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=4;SimpleCart_useOneSE=false;","-M 2 -C 1.0 -S 1 -N 4"
SimpleCart,wdbc,1,5,25,0.896164,0,"SimpleCart_minNumObj=9;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 9 -U"
SimpleCart,wdbc,1,6,1,0.945767,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 6 -U"
SimpleCart,wdbc,1,6,2,0.891534,0,"SimpleCart_minNumObj=7;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=8;SimpleCart_useOneSE=true;","-M 7 -C 1.0 -S 1 -N 8 -A"
SimpleCart,wdbc,1,6,3,0.945767,0,"SimpleCart_minNumObj=7;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 7 -H -U"
SimpleCart,wdbc,1,6,4,0.945767,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 6 -U"
SimpleCart,wdbc,1,6,5,0.915344,0,"SimpleCart_minNumObj=3;SimpleCart_heuristic=false;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=6;SimpleCart_useOneSE=true;","-M 3 -H -C 1.0 -S 1 -N 6 -A"
SimpleCart,wdbc,1,6,6,0.945767,0,"SimpleCart_minNumObj=5;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 5 -U"
SimpleCart,wdbc,1,6,7,0.962302,0,"SimpleCart_minNumObj=2;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 2 -U"
SimpleCart,wdbc,1,6,8,0.947090,0,"SimpleCart_minNumObj=3;SimpleCart_heuristic=false;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=3;SimpleCart_useOneSE=false;","-M 3 -H -C 1.0 -S 1 -N 3"
SimpleCart,wdbc,1,6,9,0.945767,0,"SimpleCart_minNumObj=5;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 5 -H -U"
SimpleCart,wdbc,1,6,10,0.891534,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=2;SimpleCart_useOneSE=false;","-M 6 -C 1.0 -S 1 -N 2"
SimpleCart,wdbc,1,6,11,0.915344,0,"SimpleCart_minNumObj=8;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=6;SimpleCart_useOneSE=false;","-M 8 -C 1.0 -S 1 -N 6"
SimpleCart,wdbc,1,6,12,0.945767,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 6 -U"
SimpleCart,wdbc,1,6,13,0.962302,0,"SimpleCart_minNumObj=2;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 2 -H -U"
SimpleCart,wdbc,1,6,14,0.962302,0,"SimpleCart_minNumObj=2;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 2 -H -U"
SimpleCart,wdbc,1,6,15,0.921958,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=false;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=4;SimpleCart_useOneSE=true;","-M 6 -H -C 1.0 -S 1 -N 4 -A"
SimpleCart,wdbc,1,6,16,0.915344,0,"SimpleCart_minNumObj=9;SimpleCart_heuristic=false;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=7;SimpleCart_useOneSE=false;","-M 9 -H -C 1.0 -S 1 -N 7"
SimpleCart,wdbc,1,6,17,0.945767,0,"SimpleCart_minNumObj=5;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 5 -U"
SimpleCart,wdbc,1,6,18,0.945767,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 6 -H -U"
SimpleCart,wdbc,1,6,19,0.957011,0,"SimpleCart_minNumObj=9;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 9 -H -U"
SimpleCart,wdbc,1,6,20,0.945767,0,"SimpleCart_minNumObj=5;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 5 -U"
SimpleCart,wdbc,1,6,21,0.945767,0,"SimpleCart_minNumObj=7;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 7 -H -U"
SimpleCart,wdbc,1,6,22,0.921958,0,"SimpleCart_minNumObj=7;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=4;SimpleCart_useOneSE=true;","-M 7 -C 1.0 -S 1 -N 4 -A"
SimpleCart,wdbc,1,6,23,0.957011,0,"SimpleCart_minNumObj=10;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 10 -U"
SimpleCart,wdbc,1,6,24,0.915344,0,"SimpleCart_minNumObj=2;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=4;SimpleCart_useOneSE=false;","-M 2 -C 1.0 -S 1 -N 4"
SimpleCart,wdbc,1,6,25,0.957011,0,"SimpleCart_minNumObj=9;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 9 -U"
SimpleCart,wdbc,1,7,1,0.875661,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 6 -U"
SimpleCart,wdbc,1,7,2,0.859788,0,"SimpleCart_minNumObj=7;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=8;SimpleCart_useOneSE=true;","-M 7 -C 1.0 -S 1 -N 8 -A"
SimpleCart,wdbc,1,7,3,0.875661,0,"SimpleCart_minNumObj=7;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 7 -H -U"
SimpleCart,wdbc,1,7,4,0.875661,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 6 -U"
SimpleCart,wdbc,1,7,5,0.859788,0,"SimpleCart_minNumObj=3;SimpleCart_heuristic=false;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=6;SimpleCart_useOneSE=true;","-M 3 -H -C 1.0 -S 1 -N 6 -A"
SimpleCart,wdbc,1,7,6,0.883598,0,"SimpleCart_minNumObj=5;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 5 -U"
SimpleCart,wdbc,1,7,7,0.897487,0,"SimpleCart_minNumObj=2;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 2 -U"
SimpleCart,wdbc,1,7,8,0.859788,0,"SimpleCart_minNumObj=3;SimpleCart_heuristic=false;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=3;SimpleCart_useOneSE=false;","-M 3 -H -C 1.0 -S 1 -N 3"
SimpleCart,wdbc,1,7,9,0.883598,0,"SimpleCart_minNumObj=5;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 5 -H -U"
SimpleCart,wdbc,1,7,10,0.859788,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=2;SimpleCart_useOneSE=false;","-M 6 -C 1.0 -S 1 -N 2"
SimpleCart,wdbc,1,7,11,0.859788,0,"SimpleCart_minNumObj=8;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=6;SimpleCart_useOneSE=false;","-M 8 -C 1.0 -S 1 -N 6"
SimpleCart,wdbc,1,7,12,0.875661,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 6 -U"
SimpleCart,wdbc,1,7,13,0.897487,0,"SimpleCart_minNumObj=2;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 2 -H -U"
SimpleCart,wdbc,1,7,14,0.897487,0,"SimpleCart_minNumObj=2;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 2 -H -U"
SimpleCart,wdbc,1,7,15,0.859788,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=false;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=4;SimpleCart_useOneSE=true;","-M 6 -H -C 1.0 -S 1 -N 4 -A"
SimpleCart,wdbc,1,7,16,0.859788,0,"SimpleCart_minNumObj=9;SimpleCart_heuristic=false;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=7;SimpleCart_useOneSE=false;","-M 9 -H -C 1.0 -S 1 -N 7"
SimpleCart,wdbc,1,7,17,0.883598,0,"SimpleCart_minNumObj=5;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 5 -U"
SimpleCart,wdbc,1,7,18,0.875661,0,"SimpleCart_minNumObj=6;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 6 -H -U"
SimpleCart,wdbc,1,7,19,0.875661,0,"SimpleCart_minNumObj=9;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 9 -H -U"
SimpleCart,wdbc,1,7,20,0.883598,0,"SimpleCart_minNumObj=5;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 5 -U"
SimpleCart,wdbc,1,7,21,0.875661,0,"SimpleCart_minNumObj=7;SimpleCart_heuristic=false;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 7 -H -U"
SimpleCart,wdbc,1,7,22,0.859788,0,"SimpleCart_minNumObj=7;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=4;SimpleCart_useOneSE=true;","-M 7 -C 1.0 -S 1 -N 4 -A"
SimpleCart,wdbc,1,7,23,0.875661,0,"SimpleCart_minNumObj=10;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 10 -U"
SimpleCart,wdbc,1,7,24,0.897487,0,"SimpleCart_minNumObj=2;SimpleCart_heuristic=true;SimpleCart_usePrune=true;SimpleCart_numFoldsPruning=4;SimpleCart_useOneSE=false;","-M 2 -C 1.0 -S 1 -N 4"
SimpleCart,wdbc,1,7,25,0.875661,0,"SimpleCart_minNumObj=9;SimpleCart_heuristic=true;SimpleCart_usePrune=false;SimpleCart_numFoldsPruning=null;SimpleCart_useOneSE=null;","-M 9 -U"
