classifier,dataset_name,n_sample,n_fold,n_draw,unweighted_area_under_roc,elapsed time (seconds),characteristics,options
PART,hayes-roth,1,4,22,0.784880,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=9;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.25;PART_numFolds=null;","-M 9 -C 0.25"
PART,hayes-roth,1,4,23,0.934921,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=7;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-J -doNotMakeSplitPointActualValue -M 7 -C 0.05"
PART,hayes-roth,1,4,24,0.872354,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=3;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-M 3 -U"
PART,hayes-roth,1,4,25,0.934921,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=4;PART_pruning=confidenceFactor;PART_binarySplits=true;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-M 4 -C 0.05 -B"
PART,hayes-roth,1,5,1,0.805525,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=7;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=5;","-doNotMakeSplitPointActualValue -M 7 -R -Q 1 -N 5"
PART,hayes-roth,1,5,2,0.940873,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=3;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-M 3 -U -B"
PART,hayes-roth,1,5,3,0.909676,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=9;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 9 -U"
PART,hayes-roth,1,5,4,0.909676,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=8;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -doNotMakeSplitPointActualValue -M 8 -U"
PART,hayes-roth,1,5,5,0.962037,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=7;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -M 7 -U -B"
PART,hayes-roth,1,5,6,0.978307,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-M 5 -U"
PART,hayes-roth,1,5,7,0.945767,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=4;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-J -doNotMakeSplitPointActualValue -M 4 -C 0.05"
PART,hayes-roth,1,5,8,0.747141,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=6;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=7;","-J -doNotMakeSplitPointActualValue -M 6 -R -Q 1 -N 7"
PART,hayes-roth,1,5,9,0.909676,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=8;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 8 -U"
PART,hayes-roth,1,5,10,0.766921,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=7;PART_pruning=reducedErrorPruning;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=2;","-J -M 7 -R -Q 1 -B -N 2"
PART,hayes-roth,1,5,11,0.770279,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=6;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=6;","-J -M 6 -R -Q 1 -N 6"
PART,hayes-roth,1,5,12,0.833985,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=4;PART_pruning=reducedErrorPruning;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=4;","-J -M 4 -R -Q 1 -B -N 4"
PART,hayes-roth,1,5,13,0.747141,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=7;","-M 5 -R -Q 1 -N 7"
PART,hayes-roth,1,5,14,0.770279,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=9;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 9 -C 0.05"
PART,hayes-roth,1,5,15,0.866677,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=8;","-M 5 -R -Q 1 -N 8"
PART,hayes-roth,1,5,16,0.962037,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -M 5 -U -B"
PART,hayes-roth,1,5,17,0.821032,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=4;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=3;","-J -doNotMakeSplitPointActualValue -M 4 -R -Q 1 -N 3"
PART,hayes-roth,1,5,18,0.934921,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=6;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 6 -U"
PART,hayes-roth,1,5,19,0.886508,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=4;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -M 4 -U -B"
PART,hayes-roth,1,5,20,0.891931,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=2;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 2 -U -B"
PART,hayes-roth,1,5,21,0.732875,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=7;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=8;","-J -M 7 -R -Q 1 -N 8"
PART,hayes-roth,1,5,22,0.770279,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=9;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.25;PART_numFolds=null;","-M 9 -C 0.25"
PART,hayes-roth,1,5,23,0.819068,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=7;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-J -doNotMakeSplitPointActualValue -M 7 -C 0.05"
PART,hayes-roth,1,5,24,0.940873,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=3;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-M 3 -U"
PART,hayes-roth,1,5,25,0.945767,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=4;PART_pruning=confidenceFactor;PART_binarySplits=true;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-M 4 -C 0.05 -B"
PART,hayes-roth,1,6,1,0.950926,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=7;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=5;","-doNotMakeSplitPointActualValue -M 7 -R -Q 1 -N 5"
PART,hayes-roth,1,6,2,0.989153,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=3;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-M 3 -U -B"
PART,hayes-roth,1,6,3,0.944648,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=9;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 9 -U"
PART,hayes-roth,1,6,4,0.994444,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=8;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -doNotMakeSplitPointActualValue -M 8 -U"
PART,hayes-roth,1,6,5,1.000000,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=7;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -M 7 -U -B"
PART,hayes-roth,1,6,6,0.994577,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-M 5 -U"
PART,hayes-roth,1,6,7,0.994577,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=4;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-J -doNotMakeSplitPointActualValue -M 4 -C 0.05"
PART,hayes-roth,1,6,8,0.737037,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=6;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=7;","-J -doNotMakeSplitPointActualValue -M 6 -R -Q 1 -N 7"
PART,hayes-roth,1,6,9,0.994444,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=8;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 8 -U"
PART,hayes-roth,1,6,10,0.586203,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=7;PART_pruning=reducedErrorPruning;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=2;","-J -M 7 -R -Q 1 -B -N 2"
PART,hayes-roth,1,6,11,0.986162,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=6;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=6;","-J -M 6 -R -Q 1 -N 6"
PART,hayes-roth,1,6,12,0.824339,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=4;PART_pruning=reducedErrorPruning;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=4;","-J -M 4 -R -Q 1 -B -N 4"
PART,hayes-roth,1,6,13,0.737037,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=7;","-M 5 -R -Q 1 -N 7"
PART,hayes-roth,1,6,14,0.919007,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=9;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 9 -C 0.05"
PART,hayes-roth,1,6,15,0.929497,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=8;","-M 5 -R -Q 1 -N 8"
PART,hayes-roth,1,6,16,0.989153,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -M 5 -U -B"
PART,hayes-roth,1,6,17,0.606115,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=4;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=3;","-J -doNotMakeSplitPointActualValue -M 4 -R -Q 1 -N 3"
PART,hayes-roth,1,6,18,0.937434,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=6;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 6 -U"
PART,hayes-roth,1,6,19,0.989153,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=4;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -M 4 -U -B"
PART,hayes-roth,1,6,20,0.954101,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=2;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 2 -U -B"
PART,hayes-roth,1,6,21,0.961508,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=7;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=8;","-J -M 7 -R -Q 1 -N 8"
PART,hayes-roth,1,6,22,0.919007,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=9;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.25;PART_numFolds=null;","-M 9 -C 0.25"
PART,hayes-roth,1,6,23,0.994577,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=7;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-J -doNotMakeSplitPointActualValue -M 7 -C 0.05"
PART,hayes-roth,1,6,24,0.989153,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=3;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-M 3 -U"
PART,hayes-roth,1,6,25,0.994577,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=4;PART_pruning=confidenceFactor;PART_binarySplits=true;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-M 4 -C 0.05 -B"
PART,hayes-roth,1,7,1,0.823494,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=7;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=5;","-doNotMakeSplitPointActualValue -M 7 -R -Q 1 -N 5"
PART,hayes-roth,1,7,2,0.875661,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=3;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-M 3 -U -B"
PART,hayes-roth,1,7,3,0.847416,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=9;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 9 -U"
PART,hayes-roth,1,7,4,0.895462,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=8;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -doNotMakeSplitPointActualValue -M 8 -U"
PART,hayes-roth,1,7,5,0.875672,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=7;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -M 7 -U -B"
PART,hayes-roth,1,7,6,0.886508,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-M 5 -U"
PART,hayes-roth,1,7,7,0.821032,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=4;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-J -doNotMakeSplitPointActualValue -M 4 -C 0.05"
PART,hayes-roth,1,7,8,0.774257,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=6;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=7;","-J -doNotMakeSplitPointActualValue -M 6 -R -Q 1 -N 7"
PART,hayes-roth,1,7,9,0.879589,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=8;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 8 -U"
PART,hayes-roth,1,7,10,0.602015,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=7;PART_pruning=reducedErrorPruning;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=2;","-J -M 7 -R -Q 1 -B -N 2"
PART,hayes-roth,1,7,11,0.849451,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=6;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=6;","-J -M 6 -R -Q 1 -N 6"
PART,hayes-roth,1,7,12,0.924074,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=4;PART_pruning=reducedErrorPruning;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=4;","-J -M 4 -R -Q 1 -B -N 4"
PART,hayes-roth,1,7,13,0.765710,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=7;","-M 5 -R -Q 1 -N 7"
PART,hayes-roth,1,7,14,0.763950,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=9;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 9 -C 0.05"
PART,hayes-roth,1,7,15,0.788767,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=8;","-M 5 -R -Q 1 -N 8"
PART,hayes-roth,1,7,16,0.945767,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=5;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -M 5 -U -B"
PART,hayes-roth,1,7,17,0.883730,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=4;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=3;","-J -doNotMakeSplitPointActualValue -M 4 -R -Q 1 -N 3"
PART,hayes-roth,1,7,18,0.881227,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=6;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 6 -U"
PART,hayes-roth,1,7,19,0.907804,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=4;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-J -M 4 -U -B"
PART,hayes-roth,1,7,20,0.880688,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=2;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-doNotMakeSplitPointActualValue -M 2 -U -B"
PART,hayes-roth,1,7,21,0.802310,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=7;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=8;","-J -M 7 -R -Q 1 -N 8"
PART,hayes-roth,1,7,22,0.796144,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=9;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.25;PART_numFolds=null;","-M 9 -C 0.25"
PART,hayes-roth,1,7,23,0.886111,0,"PART_useMDLcorrection=false;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=7;PART_pruning=confidenceFactor;PART_binarySplits=false;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-J -doNotMakeSplitPointActualValue -M 7 -C 0.05"
PART,hayes-roth,1,7,24,0.875661,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=3;PART_pruning=unpruned;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=null;","-M 3 -U"
PART,hayes-roth,1,7,25,0.821032,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=4;PART_pruning=confidenceFactor;PART_binarySplits=true;PART_confidenceFactorValue=0.05;PART_numFolds=null;","-M 4 -C 0.05 -B"
PART,hayes-roth,1,8,1,0.817888,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=true;PART_minNumObj=7;PART_pruning=reducedErrorPruning;PART_binarySplits=false;PART_confidenceFactorValue=null;PART_numFolds=5;","-doNotMakeSplitPointActualValue -M 7 -R -Q 1 -N 5"
PART,hayes-roth,1,8,2,1.000000,0,"PART_useMDLcorrection=true;PART_doNotMakeSplitPointActualValue=false;PART_minNumObj=3;PART_pruning=unpruned;PART_binarySplits=true;PART_confidenceFactorValue=null;PART_numFolds=null;","-M 3 -U -B"
