classifier,dataset_name,n_sample,n_fold,n_draw,unweighted_area_under_roc,elapsed time (seconds),characteristics,options
J48,texture,1,9,2,0.994153,0,"J48_binarySplits=false;J48_collapseTree=true;J48_minNumObj=3;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=true;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-M 3 -U -doNotMakeSplitPointActualValue -A"
J48,texture,1,9,3,0.991724,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=6;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-B -M 6 -U -doNotMakeSplitPointActualValue -A -J"
J48,texture,1,9,4,0.992931,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=5;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=false;J48_confidenceFactorValue=0.25;","-B -M 5 -C 0.25 -doNotMakeSplitPointActualValue -A -J -S"
J48,texture,1,9,5,0.990625,0,"J48_binarySplits=true;J48_collapseTree=false;J48_minNumObj=6;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=true;J48_subtreeRaising=false;J48_confidenceFactorValue=0.05;","-B -O -M 6 -C 0.05 -doNotMakeSplitPointActualValue -A -S"
J48,texture,1,9,6,0.990004,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=7;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=true;J48_confidenceFactorValue=0.25;","-B -M 7 -C 0.25 -doNotMakeSplitPointActualValue -A -J"
J48,texture,1,9,7,0.988100,0,"J48_binarySplits=false;J48_collapseTree=false;J48_minNumObj=4;J48_pruning=reducedErrorPruning;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=10;J48_useLaplace=false;J48_useMDLcorrection=true;J48_subtreeRaising=true;J48_confidenceFactorValue=null;","-O -M 4 -R -Q 1 -N 10"
J48,texture,1,9,8,0.986642,0,"J48_binarySplits=false;J48_collapseTree=true;J48_minNumObj=8;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=false;J48_useMDLcorrection=false;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-M 8 -U -J"
J48,texture,1,9,9,0.991495,0,"J48_binarySplits=false;J48_collapseTree=true;J48_minNumObj=7;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-M 7 -U -A -J"
J48,texture,1,9,10,0.993969,0,"J48_binarySplits=false;J48_collapseTree=true;J48_minNumObj=4;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-M 4 -U -A -J"
J48,texture,1,9,11,0.986145,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=6;J48_pruning=reducedErrorPruning;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=4;J48_useLaplace=true;J48_useMDLcorrection=true;J48_subtreeRaising=true;J48_confidenceFactorValue=null;","-B -M 6 -R -Q 1 -N 4 -A"
J48,texture,1,9,12,0.986365,0,"J48_binarySplits=true;J48_collapseTree=false;J48_minNumObj=8;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=false;J48_useMDLcorrection=true;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-B -O -M 8 -U"
J48,texture,1,9,13,0.974844,0,"J48_binarySplits=false;J48_collapseTree=false;J48_minNumObj=4;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=false;J48_useMDLcorrection=false;J48_subtreeRaising=false;J48_confidenceFactorValue=0.25;","-O -M 4 -C 0.25 -J -S"
J48,texture,1,9,14,0.984905,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=5;J48_pruning=reducedErrorPruning;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=5;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=false;J48_confidenceFactorValue=null;","-B -M 5 -R -Q 1 -doNotMakeSplitPointActualValue -N 5 -A -J -S"
J48,texture,1,9,15,0.981789,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=7;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=false;J48_useMDLcorrection=false;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-B -M 7 -U -J"
J48,texture,1,9,16,0.983991,0,"J48_binarySplits=false;J48_collapseTree=false;J48_minNumObj=10;J48_pruning=reducedErrorPruning;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=3;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=true;J48_confidenceFactorValue=null;","-O -M 10 -R -Q 1 -N 3 -A -J"
J48,texture,1,9,17,0.990131,0,"J48_binarySplits=true;J48_collapseTree=false;J48_minNumObj=7;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=true;J48_confidenceFactorValue=0.45;","-B -O -M 7 -C 0.45 -doNotMakeSplitPointActualValue -A -J"
J48,texture,1,9,18,0.982738,0,"J48_binarySplits=true;J48_collapseTree=false;J48_minNumObj=6;J48_pruning=reducedErrorPruning;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=5;J48_useLaplace=false;J48_useMDLcorrection=true;J48_subtreeRaising=false;J48_confidenceFactorValue=null;","-B -O -M 6 -R -Q 1 -N 5 -S"
J48,texture,1,9,19,0.980184,0,"J48_binarySplits=false;J48_collapseTree=true;J48_minNumObj=6;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=false;J48_useMDLcorrection=false;J48_subtreeRaising=true;J48_confidenceFactorValue=0.15;","-M 6 -C 0.15 -doNotMakeSplitPointActualValue -J"
J48,texture,1,9,20,0.986627,0,"J48_binarySplits=false;J48_collapseTree=false;J48_minNumObj=4;J48_pruning=reducedErrorPruning;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=5;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=false;J48_confidenceFactorValue=null;","-O -M 4 -R -Q 1 -doNotMakeSplitPointActualValue -N 5 -A -J -S"
J48,texture,1,9,21,0.993633,0,"J48_binarySplits=true;J48_collapseTree=false;J48_minNumObj=6;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-B -O -M 6 -U -doNotMakeSplitPointActualValue -A -J"
J48,texture,1,9,22,0.991258,0,"J48_binarySplits=false;J48_collapseTree=true;J48_minNumObj=9;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=true;J48_subtreeRaising=true;J48_confidenceFactorValue=0.15;","-M 9 -C 0.15 -A"
J48,texture,1,9,23,0.992931,0,"J48_binarySplits=false;J48_collapseTree=false;J48_minNumObj=5;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=false;J48_confidenceFactorValue=0.25;","-O -M 5 -C 0.25 -A -J -S"
J48,texture,1,9,24,0.994407,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=4;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=true;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-B -M 4 -U -A"
J48,texture,1,9,25,0.985265,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=9;J48_pruning=reducedErrorPruning;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=3;J48_useLaplace=true;J48_useMDLcorrection=true;J48_subtreeRaising=false;J48_confidenceFactorValue=null;","-B -M 9 -R -Q 1 -doNotMakeSplitPointActualValue -N 3 -A -S"
J48,texture,1,10,1,0.981709,0,"J48_binarySplits=false;J48_collapseTree=false;J48_minNumObj=9;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=false;J48_useMDLcorrection=false;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-O -M 9 -U -doNotMakeSplitPointActualValue -J"
J48,texture,1,10,2,0.982427,0,"J48_binarySplits=false;J48_collapseTree=true;J48_minNumObj=3;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=true;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-M 3 -U -doNotMakeSplitPointActualValue -A"
J48,texture,1,10,3,0.983671,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=6;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-B -M 6 -U -doNotMakeSplitPointActualValue -A -J"
J48,texture,1,10,4,0.984600,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=5;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=false;J48_confidenceFactorValue=0.25;","-B -M 5 -C 0.25 -doNotMakeSplitPointActualValue -A -J -S"
J48,texture,1,10,5,0.981487,0,"J48_binarySplits=true;J48_collapseTree=false;J48_minNumObj=6;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=true;J48_subtreeRaising=false;J48_confidenceFactorValue=0.05;","-B -O -M 6 -C 0.05 -doNotMakeSplitPointActualValue -A -S"
J48,texture,1,10,6,0.984087,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=7;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=true;J48_confidenceFactorValue=0.25;","-B -M 7 -C 0.25 -doNotMakeSplitPointActualValue -A -J"
J48,texture,1,10,7,0.982580,0,"J48_binarySplits=false;J48_collapseTree=false;J48_minNumObj=4;J48_pruning=reducedErrorPruning;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=10;J48_useLaplace=false;J48_useMDLcorrection=true;J48_subtreeRaising=true;J48_confidenceFactorValue=null;","-O -M 4 -R -Q 1 -N 10"
J48,texture,1,10,8,0.977804,0,"J48_binarySplits=false;J48_collapseTree=true;J48_minNumObj=8;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=false;J48_useMDLcorrection=false;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-M 8 -U -J"
J48,texture,1,10,9,0.983424,0,"J48_binarySplits=false;J48_collapseTree=true;J48_minNumObj=7;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-M 7 -U -A -J"
J48,texture,1,10,10,0.984131,0,"J48_binarySplits=false;J48_collapseTree=true;J48_minNumObj=4;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-M 4 -U -A -J"
J48,texture,1,10,11,0.979793,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=6;J48_pruning=reducedErrorPruning;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=4;J48_useLaplace=true;J48_useMDLcorrection=true;J48_subtreeRaising=true;J48_confidenceFactorValue=null;","-B -M 6 -R -Q 1 -N 4 -A"
J48,texture,1,10,12,0.979385,0,"J48_binarySplits=true;J48_collapseTree=false;J48_minNumObj=8;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=false;J48_useMDLcorrection=true;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-B -O -M 8 -U"
J48,texture,1,10,13,0.978709,0,"J48_binarySplits=false;J48_collapseTree=false;J48_minNumObj=4;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=false;J48_useMDLcorrection=false;J48_subtreeRaising=false;J48_confidenceFactorValue=0.25;","-O -M 4 -C 0.25 -J -S"
J48,texture,1,10,14,0.974918,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=5;J48_pruning=reducedErrorPruning;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=5;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=false;J48_confidenceFactorValue=null;","-B -M 5 -R -Q 1 -doNotMakeSplitPointActualValue -N 5 -A -J -S"
J48,texture,1,10,15,0.982078,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=7;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=false;J48_useMDLcorrection=false;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-B -M 7 -U -J"
J48,texture,1,10,16,0.977035,0,"J48_binarySplits=false;J48_collapseTree=false;J48_minNumObj=10;J48_pruning=reducedErrorPruning;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=3;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=true;J48_confidenceFactorValue=null;","-O -M 10 -R -Q 1 -N 3 -A -J"
J48,texture,1,10,17,0.983927,0,"J48_binarySplits=true;J48_collapseTree=false;J48_minNumObj=7;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=true;J48_confidenceFactorValue=0.45;","-B -O -M 7 -C 0.45 -doNotMakeSplitPointActualValue -A -J"
J48,texture,1,10,18,0.962047,0,"J48_binarySplits=true;J48_collapseTree=false;J48_minNumObj=6;J48_pruning=reducedErrorPruning;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=5;J48_useLaplace=false;J48_useMDLcorrection=true;J48_subtreeRaising=false;J48_confidenceFactorValue=null;","-B -O -M 6 -R -Q 1 -N 5 -S"
J48,texture,1,10,19,0.982116,0,"J48_binarySplits=false;J48_collapseTree=true;J48_minNumObj=6;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=false;J48_useMDLcorrection=false;J48_subtreeRaising=true;J48_confidenceFactorValue=0.15;","-M 6 -C 0.15 -doNotMakeSplitPointActualValue -J"
J48,texture,1,10,20,0.973838,0,"J48_binarySplits=false;J48_collapseTree=false;J48_minNumObj=4;J48_pruning=reducedErrorPruning;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=5;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=false;J48_confidenceFactorValue=null;","-O -M 4 -R -Q 1 -doNotMakeSplitPointActualValue -N 5 -A -J -S"
J48,texture,1,10,21,0.986989,0,"J48_binarySplits=true;J48_collapseTree=false;J48_minNumObj=6;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-B -O -M 6 -U -doNotMakeSplitPointActualValue -A -J"
J48,texture,1,10,22,0.982464,0,"J48_binarySplits=false;J48_collapseTree=true;J48_minNumObj=9;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=true;J48_subtreeRaising=true;J48_confidenceFactorValue=0.15;","-M 9 -C 0.15 -A"
J48,texture,1,10,23,0.984600,0,"J48_binarySplits=false;J48_collapseTree=false;J48_minNumObj=5;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=false;J48_confidenceFactorValue=0.25;","-O -M 5 -C 0.25 -A -J -S"
J48,texture,1,10,24,0.982476,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=4;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=true;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-B -M 4 -U -A"
J48,texture,1,10,25,0.978684,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=9;J48_pruning=reducedErrorPruning;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=3;J48_useLaplace=true;J48_useMDLcorrection=true;J48_subtreeRaising=false;J48_confidenceFactorValue=null;","-B -M 9 -R -Q 1 -doNotMakeSplitPointActualValue -N 3 -A -S"
J48,thyroid,1,1,1,0.998130,0,"J48_binarySplits=false;J48_collapseTree=false;J48_minNumObj=9;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=false;J48_useMDLcorrection=false;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-O -M 9 -U -doNotMakeSplitPointActualValue -J"
J48,thyroid,1,1,2,0.999791,0,"J48_binarySplits=false;J48_collapseTree=true;J48_minNumObj=3;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=true;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-M 3 -U -doNotMakeSplitPointActualValue -A"
J48,thyroid,1,1,3,0.999526,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=6;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-B -M 6 -U -doNotMakeSplitPointActualValue -A -J"
J48,thyroid,1,1,4,0.999498,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=5;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=false;J48_confidenceFactorValue=0.25;","-B -M 5 -C 0.25 -doNotMakeSplitPointActualValue -A -J -S"
J48,thyroid,1,1,5,0.999587,0,"J48_binarySplits=true;J48_collapseTree=false;J48_minNumObj=6;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=true;J48_subtreeRaising=false;J48_confidenceFactorValue=0.05;","-B -O -M 6 -C 0.05 -doNotMakeSplitPointActualValue -A -S"
J48,thyroid,1,1,6,0.999030,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=7;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=true;J48_confidenceFactorValue=0.25;","-B -M 7 -C 0.25 -doNotMakeSplitPointActualValue -A -J"
J48,thyroid,1,1,7,0.997649,0,"J48_binarySplits=false;J48_collapseTree=false;J48_minNumObj=4;J48_pruning=reducedErrorPruning;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=10;J48_useLaplace=false;J48_useMDLcorrection=true;J48_subtreeRaising=true;J48_confidenceFactorValue=null;","-O -M 4 -R -Q 1 -N 10"
J48,thyroid,1,1,8,0.999563,0,"J48_binarySplits=false;J48_collapseTree=true;J48_minNumObj=8;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=false;J48_useMDLcorrection=false;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-M 8 -U -J"
J48,thyroid,1,1,9,0.999063,0,"J48_binarySplits=false;J48_collapseTree=true;J48_minNumObj=7;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-M 7 -U -A -J"
J48,thyroid,1,1,10,0.999498,0,"J48_binarySplits=false;J48_collapseTree=true;J48_minNumObj=4;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-M 4 -U -A -J"
J48,thyroid,1,1,11,0.999368,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=6;J48_pruning=reducedErrorPruning;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=4;J48_useLaplace=true;J48_useMDLcorrection=true;J48_subtreeRaising=true;J48_confidenceFactorValue=null;","-B -M 6 -R -Q 1 -N 4 -A"
J48,thyroid,1,1,12,0.999628,0,"J48_binarySplits=true;J48_collapseTree=false;J48_minNumObj=8;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=false;J48_useMDLcorrection=true;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-B -O -M 8 -U"
J48,thyroid,1,1,13,0.973903,0,"J48_binarySplits=false;J48_collapseTree=false;J48_minNumObj=4;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=false;J48_useMDLcorrection=false;J48_subtreeRaising=false;J48_confidenceFactorValue=0.25;","-O -M 4 -C 0.25 -J -S"
J48,thyroid,1,1,14,0.997649,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=5;J48_pruning=reducedErrorPruning;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=5;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=false;J48_confidenceFactorValue=null;","-B -M 5 -R -Q 1 -doNotMakeSplitPointActualValue -N 5 -A -J -S"
J48,thyroid,1,1,15,0.999137,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=7;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=false;J48_useMDLcorrection=false;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-B -M 7 -U -J"
J48,thyroid,1,1,16,0.997649,0,"J48_binarySplits=false;J48_collapseTree=false;J48_minNumObj=10;J48_pruning=reducedErrorPruning;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=3;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=true;J48_confidenceFactorValue=null;","-O -M 10 -R -Q 1 -N 3 -A -J"
J48,thyroid,1,1,17,0.999030,0,"J48_binarySplits=true;J48_collapseTree=false;J48_minNumObj=7;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=true;J48_confidenceFactorValue=0.45;","-B -O -M 7 -C 0.45 -doNotMakeSplitPointActualValue -A -J"
J48,thyroid,1,1,18,0.997649,0,"J48_binarySplits=true;J48_collapseTree=false;J48_minNumObj=6;J48_pruning=reducedErrorPruning;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=5;J48_useLaplace=false;J48_useMDLcorrection=true;J48_subtreeRaising=false;J48_confidenceFactorValue=null;","-B -O -M 6 -R -Q 1 -N 5 -S"
J48,thyroid,1,1,19,0.973894,0,"J48_binarySplits=false;J48_collapseTree=true;J48_minNumObj=6;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=false;J48_useMDLcorrection=false;J48_subtreeRaising=true;J48_confidenceFactorValue=0.15;","-M 6 -C 0.15 -doNotMakeSplitPointActualValue -J"
J48,thyroid,1,1,20,0.997649,0,"J48_binarySplits=false;J48_collapseTree=false;J48_minNumObj=4;J48_pruning=reducedErrorPruning;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=5;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=false;J48_confidenceFactorValue=null;","-O -M 4 -R -Q 1 -doNotMakeSplitPointActualValue -N 5 -A -J -S"
J48,thyroid,1,1,21,0.999322,0,"J48_binarySplits=true;J48_collapseTree=false;J48_minNumObj=6;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-B -O -M 6 -U -doNotMakeSplitPointActualValue -A -J"
J48,thyroid,1,1,22,0.998647,0,"J48_binarySplits=false;J48_collapseTree=true;J48_minNumObj=9;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=true;J48_subtreeRaising=true;J48_confidenceFactorValue=0.15;","-M 9 -C 0.15 -A"
J48,thyroid,1,1,23,0.999498,0,"J48_binarySplits=false;J48_collapseTree=false;J48_minNumObj=5;J48_pruning=confidenceFactor;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=false;J48_confidenceFactorValue=0.25;","-O -M 5 -C 0.25 -A -J -S"
J48,thyroid,1,1,24,0.999796,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=4;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=false;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=true;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-B -M 4 -U -A"
J48,thyroid,1,1,25,0.997649,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=9;J48_pruning=reducedErrorPruning;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=3;J48_useLaplace=true;J48_useMDLcorrection=true;J48_subtreeRaising=false;J48_confidenceFactorValue=null;","-B -M 9 -R -Q 1 -doNotMakeSplitPointActualValue -N 3 -A -S"
J48,thyroid,1,2,1,0.998641,0,"J48_binarySplits=false;J48_collapseTree=false;J48_minNumObj=9;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=false;J48_useMDLcorrection=false;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-O -M 9 -U -doNotMakeSplitPointActualValue -J"
J48,thyroid,1,2,2,0.998517,0,"J48_binarySplits=false;J48_collapseTree=true;J48_minNumObj=3;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=true;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-M 3 -U -doNotMakeSplitPointActualValue -A"
J48,thyroid,1,2,3,0.998298,0,"J48_binarySplits=true;J48_collapseTree=true;J48_minNumObj=6;J48_pruning=unpruned;J48_doNotMakeSplitPointActualValue=true;J48_numFolds=null;J48_useLaplace=true;J48_useMDLcorrection=false;J48_subtreeRaising=null;J48_confidenceFactorValue=null;","-B -M 6 -U -doNotMakeSplitPointActualValue -A -J"
