classifier,dataset_name,n_sample,n_fold,n_draw,unweighted_area_under_roc,elapsed time (seconds),characteristics,options
JRip,tictactoe,1,1,20,0.984848,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=2;JRip_minNo=7;","-E -F 5 -O 2 -N 7"
JRip,tictactoe,1,1,21,0.976912,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-E -P -N 8"
JRip,tictactoe,1,1,22,0.984127,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=2;","-P -N 2"
JRip,tictactoe,1,1,23,0.984848,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=9;JRip_optimizations=4;JRip_minNo=9;","-F 9 -O 4 -N 9"
JRip,tictactoe,1,1,24,0.984848,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=3;JRip_optimizations=1;JRip_minNo=8;","-E -F 3 -O 1 -N 8"
JRip,tictactoe,1,1,25,0.976912,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=4;","-P -N 4"
JRip,tictactoe,1,2,1,0.984848,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-P -N 8"
JRip,tictactoe,1,2,2,0.984848,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=2;JRip_optimizations=6;JRip_minNo=7;","-E -F 2 -O 6 -N 7"
JRip,tictactoe,1,2,3,0.976190,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=3;JRip_optimizations=7;JRip_minNo=2;","-F 3 -O 7 -N 2"
JRip,tictactoe,1,2,4,0.984848,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=4;JRip_optimizations=9;JRip_minNo=9;","-E -F 4 -O 9 -N 9"
JRip,tictactoe,1,2,5,0.984848,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-E -F 5 -O 4 -N 5"
JRip,tictactoe,1,2,6,0.984848,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=10;JRip_optimizations=1;JRip_minNo=8;","-F 10 -O 1 -N 8"
JRip,tictactoe,1,2,7,0.984848,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=6;","-P -N 6"
JRip,tictactoe,1,2,8,0.984848,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=4;","-P -N 4"
JRip,tictactoe,1,2,9,0.984848,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-E -P -N 8"
JRip,tictactoe,1,2,10,0.984848,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=3;JRip_optimizations=8;JRip_minNo=4;","-F 3 -O 8 -N 4"
JRip,tictactoe,1,2,11,0.984848,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=7;JRip_optimizations=4;JRip_minNo=6;","-F 7 -O 4 -N 6"
JRip,tictactoe,1,2,12,0.983646,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=3;","-P -N 3"
JRip,tictactoe,1,2,13,0.984848,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=10;JRip_optimizations=10;JRip_minNo=3;","-E -F 10 -O 10 -N 3"
JRip,tictactoe,1,2,14,0.984848,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=10;JRip_optimizations=1;JRip_minNo=9;","-F 10 -O 1 -N 9"
JRip,tictactoe,1,2,15,0.984848,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-E -P -N 8"
JRip,tictactoe,1,2,16,0.984848,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=6;","-E -P -N 6"
JRip,tictactoe,1,2,17,0.968975,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=2;","-E -P -N 2"
JRip,tictactoe,1,2,18,0.984848,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=10;","-P -N 10"
JRip,tictactoe,1,2,19,0.984848,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=7;JRip_optimizations=1;JRip_minNo=6;","-F 7 -O 1 -N 6"
JRip,tictactoe,1,2,20,0.984848,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=2;JRip_minNo=7;","-E -F 5 -O 2 -N 7"
JRip,tictactoe,1,2,21,0.984848,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-E -P -N 8"
JRip,tictactoe,1,2,22,0.976912,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=2;","-P -N 2"
JRip,tictactoe,1,2,23,0.984848,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=9;JRip_optimizations=4;JRip_minNo=9;","-F 9 -O 4 -N 9"
JRip,tictactoe,1,2,24,0.984848,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=3;JRip_optimizations=1;JRip_minNo=8;","-E -F 3 -O 1 -N 8"
JRip,tictactoe,1,2,25,0.984848,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=4;","-P -N 4"
JRip,tictactoe,1,3,1,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-P -N 8"
JRip,tictactoe,1,3,2,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=2;JRip_optimizations=6;JRip_minNo=7;","-E -F 2 -O 6 -N 7"
JRip,tictactoe,1,3,3,0.968975,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=3;JRip_optimizations=7;JRip_minNo=2;","-F 3 -O 7 -N 2"
JRip,tictactoe,1,3,4,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=4;JRip_optimizations=9;JRip_minNo=9;","-E -F 4 -O 9 -N 9"
JRip,tictactoe,1,3,5,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-E -F 5 -O 4 -N 5"
JRip,tictactoe,1,3,6,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=10;JRip_optimizations=1;JRip_minNo=8;","-F 10 -O 1 -N 8"
JRip,tictactoe,1,3,7,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=6;","-P -N 6"
JRip,tictactoe,1,3,8,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=4;","-P -N 4"
JRip,tictactoe,1,3,9,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-E -P -N 8"
JRip,tictactoe,1,3,10,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=3;JRip_optimizations=8;JRip_minNo=4;","-F 3 -O 8 -N 4"
JRip,tictactoe,1,3,11,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=7;JRip_optimizations=4;JRip_minNo=6;","-F 7 -O 4 -N 6"
JRip,tictactoe,1,3,12,0.969216,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=3;","-P -N 3"
JRip,tictactoe,1,3,13,0.968254,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=10;JRip_optimizations=10;JRip_minNo=3;","-E -F 10 -O 10 -N 3"
JRip,tictactoe,1,3,14,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=10;JRip_optimizations=1;JRip_minNo=9;","-F 10 -O 1 -N 9"
JRip,tictactoe,1,3,15,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-E -P -N 8"
JRip,tictactoe,1,3,16,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=6;","-E -P -N 6"
JRip,tictactoe,1,3,17,0.974988,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=2;","-E -P -N 2"
JRip,tictactoe,1,3,18,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=10;","-P -N 10"
JRip,tictactoe,1,3,19,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=7;JRip_optimizations=1;JRip_minNo=6;","-F 7 -O 1 -N 6"
JRip,tictactoe,1,3,20,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=2;JRip_minNo=7;","-E -F 5 -O 2 -N 7"
JRip,tictactoe,1,3,21,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-E -P -N 8"
JRip,tictactoe,1,3,22,0.961760,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=2;","-P -N 2"
JRip,tictactoe,1,3,23,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=9;JRip_optimizations=4;JRip_minNo=9;","-F 9 -O 4 -N 9"
JRip,tictactoe,1,3,24,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=3;JRip_optimizations=1;JRip_minNo=8;","-E -F 3 -O 1 -N 8"
JRip,tictactoe,1,3,25,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=4;","-P -N 4"
JRip,tictactoe,1,4,1,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-P -N 8"
JRip,tictactoe,1,4,2,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=2;JRip_optimizations=6;JRip_minNo=7;","-E -F 2 -O 6 -N 7"
JRip,tictactoe,1,4,3,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=3;JRip_optimizations=7;JRip_minNo=2;","-F 3 -O 7 -N 2"
JRip,tictactoe,1,4,4,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=4;JRip_optimizations=9;JRip_minNo=9;","-E -F 4 -O 9 -N 9"
JRip,tictactoe,1,4,5,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-E -F 5 -O 4 -N 5"
JRip,tictactoe,1,4,6,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=10;JRip_optimizations=1;JRip_minNo=8;","-F 10 -O 1 -N 8"
JRip,tictactoe,1,4,7,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=6;","-P -N 6"
JRip,tictactoe,1,4,8,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=4;","-P -N 4"
JRip,tictactoe,1,4,9,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-E -P -N 8"
JRip,tictactoe,1,4,10,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=3;JRip_optimizations=8;JRip_minNo=4;","-F 3 -O 8 -N 4"
JRip,tictactoe,1,4,11,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=7;JRip_optimizations=4;JRip_minNo=6;","-F 7 -O 4 -N 6"
JRip,tictactoe,1,4,12,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=3;","-P -N 3"
JRip,tictactoe,1,4,13,0.961760,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=10;JRip_optimizations=10;JRip_minNo=3;","-E -F 10 -O 10 -N 3"
JRip,tictactoe,1,4,14,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=10;JRip_optimizations=1;JRip_minNo=9;","-F 10 -O 1 -N 9"
JRip,tictactoe,1,4,15,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-E -P -N 8"
JRip,tictactoe,1,4,16,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=6;","-E -P -N 6"
JRip,tictactoe,1,4,17,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=2;","-E -P -N 2"
JRip,tictactoe,1,4,18,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=10;","-P -N 10"
JRip,tictactoe,1,4,19,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=7;JRip_optimizations=1;JRip_minNo=6;","-F 7 -O 1 -N 6"
JRip,tictactoe,1,4,20,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=2;JRip_minNo=7;","-E -F 5 -O 2 -N 7"
JRip,tictactoe,1,4,21,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-E -P -N 8"
JRip,tictactoe,1,4,22,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=2;","-P -N 2"
JRip,tictactoe,1,4,23,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=9;JRip_optimizations=4;JRip_minNo=9;","-F 9 -O 4 -N 9"
JRip,tictactoe,1,4,24,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=3;JRip_optimizations=1;JRip_minNo=8;","-E -F 3 -O 1 -N 8"
JRip,tictactoe,1,4,25,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=4;","-P -N 4"
JRip,tictactoe,1,5,1,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-P -N 8"
JRip,tictactoe,1,5,2,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=2;JRip_optimizations=6;JRip_minNo=7;","-E -F 2 -O 6 -N 7"
JRip,tictactoe,1,5,3,0.961760,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=3;JRip_optimizations=7;JRip_minNo=2;","-F 3 -O 7 -N 2"
JRip,tictactoe,1,5,4,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=4;JRip_optimizations=9;JRip_minNo=9;","-E -F 4 -O 9 -N 9"
JRip,tictactoe,1,5,5,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-E -F 5 -O 4 -N 5"
JRip,tictactoe,1,5,6,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=10;JRip_optimizations=1;JRip_minNo=8;","-F 10 -O 1 -N 8"
JRip,tictactoe,1,5,7,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=6;","-P -N 6"
JRip,tictactoe,1,5,8,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=4;","-P -N 4"
JRip,tictactoe,1,5,9,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-E -P -N 8"
JRip,tictactoe,1,5,10,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=3;JRip_optimizations=8;JRip_minNo=4;","-F 3 -O 8 -N 4"
JRip,tictactoe,1,5,11,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=7;JRip_optimizations=4;JRip_minNo=6;","-F 7 -O 4 -N 6"
JRip,tictactoe,1,5,12,0.984367,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=3;","-P -N 3"
JRip,tictactoe,1,5,13,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=10;JRip_optimizations=10;JRip_minNo=3;","-E -F 10 -O 10 -N 3"
JRip,tictactoe,1,5,14,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=10;JRip_optimizations=1;JRip_minNo=9;","-F 10 -O 1 -N 9"
JRip,tictactoe,1,5,15,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-E -P -N 8"
JRip,tictactoe,1,5,16,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=6;","-E -P -N 6"
JRip,tictactoe,1,5,17,0.976912,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=2;","-E -P -N 2"
JRip,tictactoe,1,5,18,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=10;","-P -N 10"
JRip,tictactoe,1,5,19,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=7;JRip_optimizations=1;JRip_minNo=6;","-F 7 -O 1 -N 6"
JRip,tictactoe,1,5,20,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=2;JRip_minNo=7;","-E -F 5 -O 2 -N 7"
JRip,tictactoe,1,5,21,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-E -P -N 8"
JRip,tictactoe,1,5,22,0.976912,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=2;","-P -N 2"
JRip,tictactoe,1,5,23,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=9;JRip_optimizations=4;JRip_minNo=9;","-F 9 -O 4 -N 9"
JRip,tictactoe,1,5,24,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=3;JRip_optimizations=1;JRip_minNo=8;","-E -F 3 -O 1 -N 8"
JRip,tictactoe,1,5,25,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=4;","-P -N 4"
JRip,tictactoe,1,6,1,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-P -N 8"
JRip,tictactoe,1,6,2,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=2;JRip_optimizations=6;JRip_minNo=7;","-E -F 2 -O 6 -N 7"
JRip,tictactoe,1,6,3,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=3;JRip_optimizations=7;JRip_minNo=2;","-F 3 -O 7 -N 2"
JRip,tictactoe,1,6,4,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=4;JRip_optimizations=9;JRip_minNo=9;","-E -F 4 -O 9 -N 9"
JRip,tictactoe,1,6,5,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-E -F 5 -O 4 -N 5"
JRip,tictactoe,1,6,6,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=10;JRip_optimizations=1;JRip_minNo=8;","-F 10 -O 1 -N 8"
JRip,tictactoe,1,6,7,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=6;","-P -N 6"
JRip,tictactoe,1,6,8,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=4;","-P -N 4"
JRip,tictactoe,1,6,9,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-E -P -N 8"
JRip,tictactoe,1,6,10,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=3;JRip_optimizations=8;JRip_minNo=4;","-F 3 -O 8 -N 4"
JRip,tictactoe,1,6,11,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=7;JRip_optimizations=4;JRip_minNo=6;","-F 7 -O 4 -N 6"
JRip,tictactoe,1,6,12,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=3;","-P -N 3"
JRip,tictactoe,1,6,13,0.968254,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=10;JRip_optimizations=10;JRip_minNo=3;","-E -F 10 -O 10 -N 3"
JRip,tictactoe,1,6,14,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=10;JRip_optimizations=1;JRip_minNo=9;","-F 10 -O 1 -N 9"
JRip,tictactoe,1,6,15,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-E -P -N 8"
JRip,tictactoe,1,6,16,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=6;","-E -P -N 6"
JRip,tictactoe,1,6,17,0.961279,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=2;","-E -P -N 2"
JRip,tictactoe,1,6,18,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=10;","-P -N 10"
JRip,tictactoe,1,6,19,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=7;JRip_optimizations=1;JRip_minNo=6;","-F 7 -O 1 -N 6"
JRip,tictactoe,1,6,20,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=2;JRip_minNo=7;","-E -F 5 -O 2 -N 7"
JRip,tictactoe,1,6,21,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-E -P -N 8"
JRip,tictactoe,1,6,22,0.961760,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=2;","-P -N 2"
JRip,tictactoe,1,6,23,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=9;JRip_optimizations=4;JRip_minNo=9;","-F 9 -O 4 -N 9"
JRip,tictactoe,1,6,24,0.969697,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=3;JRip_optimizations=1;JRip_minNo=8;","-E -F 3 -O 1 -N 8"
JRip,tictactoe,1,6,25,0.969697,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=4;","-P -N 4"
JRip,tictactoe,1,7,1,0.970588,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-P -N 8"
JRip,tictactoe,1,7,2,0.970588,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=2;JRip_optimizations=6;JRip_minNo=7;","-E -F 2 -O 6 -N 7"
JRip,tictactoe,1,7,3,0.983871,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=3;JRip_optimizations=7;JRip_minNo=2;","-F 3 -O 7 -N 2"
JRip,tictactoe,1,7,4,0.970588,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=4;JRip_optimizations=9;JRip_minNo=9;","-E -F 4 -O 9 -N 9"
JRip,tictactoe,1,7,5,0.970588,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=5;JRip_optimizations=4;JRip_minNo=5;","-E -F 5 -O 4 -N 5"
JRip,tictactoe,1,7,6,0.970588,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=10;JRip_optimizations=1;JRip_minNo=8;","-F 10 -O 1 -N 8"
JRip,tictactoe,1,7,7,0.970588,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=6;","-P -N 6"
JRip,tictactoe,1,7,8,0.970588,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=4;","-P -N 4"
JRip,tictactoe,1,7,9,0.970588,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-E -P -N 8"
JRip,tictactoe,1,7,10,0.970588,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=3;JRip_optimizations=8;JRip_minNo=4;","-F 3 -O 8 -N 4"
JRip,tictactoe,1,7,11,0.970588,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=7;JRip_optimizations=4;JRip_minNo=6;","-F 7 -O 4 -N 6"
JRip,tictactoe,1,7,12,0.954459,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=3;","-P -N 3"
JRip,tictactoe,1,7,13,0.962049,0,"JRip_checkErrorRate=false;JRip_usePruning=true;JRip_folds=10;JRip_optimizations=10;JRip_minNo=3;","-E -F 10 -O 10 -N 3"
JRip,tictactoe,1,7,14,0.970588,0,"JRip_checkErrorRate=true;JRip_usePruning=true;JRip_folds=10;JRip_optimizations=1;JRip_minNo=9;","-F 10 -O 1 -N 9"
JRip,tictactoe,1,7,15,0.970588,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=8;","-E -P -N 8"
JRip,tictactoe,1,7,16,0.970588,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=6;","-E -P -N 6"
JRip,tictactoe,1,7,17,0.954459,0,"JRip_checkErrorRate=false;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=2;","-E -P -N 2"
JRip,tictactoe,1,7,18,0.970588,0,"JRip_checkErrorRate=true;JRip_usePruning=false;JRip_folds=null;JRip_optimizations=null;JRip_minNo=10;","-P -N 10"
