classifier,dataset_name,n_sample,n_fold,n_draw,unweighted_area_under_roc,elapsed time (seconds),characteristics,options
JRip,monk-2,1,3,1,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 4 -P"
JRip,monk-2,1,3,2,0.987356,0,"JRip_checkErrorRate=false;JRip_minNo=6;JRip_usePruning=true;JRip_optimizations=1;JRip_folds=7;","-E -N 6 -O 1 -F 7"
JRip,monk-2,1,3,3,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=2;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 2 -P"
JRip,monk-2,1,3,4,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 4 -P"
JRip,monk-2,1,3,5,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=9;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 9 -P"
JRip,monk-2,1,3,6,0.987356,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=8;","-E -N 4 -O 10 -F 8"
JRip,monk-2,1,3,7,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=8;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 8 -P"
JRip,monk-2,1,3,8,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=10;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 10 -P"
JRip,monk-2,1,3,9,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-E -N 5 -O 10 -F 3"
JRip,monk-2,1,3,10,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 4 -P"
JRip,monk-2,1,3,11,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=7;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 7 -P"
JRip,monk-2,1,3,12,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=7;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 7 -P"
JRip,monk-2,1,3,13,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=3;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 3 -P"
JRip,monk-2,1,3,14,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=2;JRip_usePruning=true;JRip_optimizations=9;JRip_folds=4;","-N 2 -O 9 -F 4"
JRip,monk-2,1,3,15,0.987356,0,"JRip_checkErrorRate=true;JRip_minNo=6;JRip_usePruning=true;JRip_optimizations=1;JRip_folds=9;","-N 6 -O 1 -F 9"
JRip,monk-2,1,3,16,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=4;JRip_usePruning=true;JRip_optimizations=5;JRip_folds=5;","-N 4 -O 5 -F 5"
JRip,monk-2,1,3,17,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=6;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 6 -P"
JRip,monk-2,1,3,18,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 5 -P"
JRip,monk-2,1,3,19,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=2;","-N 5 -O 10 -F 2"
JRip,monk-2,1,3,20,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 4 -P"
JRip,monk-2,1,3,21,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 5 -P"
JRip,monk-2,1,3,22,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=2;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 2 -P"
JRip,monk-2,1,3,23,0.990805,0,"JRip_checkErrorRate=true;JRip_minNo=4;JRip_usePruning=true;JRip_optimizations=2;JRip_folds=6;","-N 4 -O 2 -F 6"
JRip,monk-2,1,3,24,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=8;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 8 -P"
JRip,monk-2,1,3,25,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=6;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 6 -P"
JRip,monk-2,1,4,1,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 4 -P"
JRip,monk-2,1,4,2,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=6;JRip_usePruning=true;JRip_optimizations=1;JRip_folds=7;","-E -N 6 -O 1 -F 7"
JRip,monk-2,1,4,3,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=2;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 2 -P"
JRip,monk-2,1,4,4,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 4 -P"
JRip,monk-2,1,4,5,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=9;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 9 -P"
JRip,monk-2,1,4,6,0.975155,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=8;","-E -N 4 -O 10 -F 8"
JRip,monk-2,1,4,7,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=8;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 8 -P"
JRip,monk-2,1,4,8,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=10;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 10 -P"
JRip,monk-2,1,4,9,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-E -N 5 -O 10 -F 3"
JRip,monk-2,1,4,10,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 4 -P"
JRip,monk-2,1,4,11,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=7;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 7 -P"
JRip,monk-2,1,4,12,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=7;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 7 -P"
JRip,monk-2,1,4,13,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=3;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 3 -P"
JRip,monk-2,1,4,14,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=2;JRip_usePruning=true;JRip_optimizations=9;JRip_folds=4;","-N 2 -O 9 -F 4"
JRip,monk-2,1,4,15,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=6;JRip_usePruning=true;JRip_optimizations=1;JRip_folds=9;","-N 6 -O 1 -F 9"
JRip,monk-2,1,4,16,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=4;JRip_usePruning=true;JRip_optimizations=5;JRip_folds=5;","-N 4 -O 5 -F 5"
JRip,monk-2,1,4,17,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=6;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 6 -P"
JRip,monk-2,1,4,18,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 5 -P"
JRip,monk-2,1,4,19,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=2;","-N 5 -O 10 -F 2"
JRip,monk-2,1,4,20,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 4 -P"
JRip,monk-2,1,4,21,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 5 -P"
JRip,monk-2,1,4,22,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=2;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 2 -P"
JRip,monk-2,1,4,23,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=4;JRip_usePruning=true;JRip_optimizations=2;JRip_folds=6;","-N 4 -O 2 -F 6"
JRip,monk-2,1,4,24,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=8;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 8 -P"
JRip,monk-2,1,4,25,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=6;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 6 -P"
JRip,monk-2,1,5,1,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 4 -P"
JRip,monk-2,1,5,2,0.937888,0,"JRip_checkErrorRate=false;JRip_minNo=6;JRip_usePruning=true;JRip_optimizations=1;JRip_folds=7;","-E -N 6 -O 1 -F 7"
JRip,monk-2,1,5,3,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=2;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 2 -P"
JRip,monk-2,1,5,4,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 4 -P"
JRip,monk-2,1,5,5,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=9;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 9 -P"
JRip,monk-2,1,5,6,0.937888,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=8;","-E -N 4 -O 10 -F 8"
JRip,monk-2,1,5,7,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=8;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 8 -P"
JRip,monk-2,1,5,8,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=10;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 10 -P"
JRip,monk-2,1,5,9,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-E -N 5 -O 10 -F 3"
JRip,monk-2,1,5,10,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 4 -P"
JRip,monk-2,1,5,11,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=7;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 7 -P"
JRip,monk-2,1,5,12,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=7;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 7 -P"
JRip,monk-2,1,5,13,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=3;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 3 -P"
JRip,monk-2,1,5,14,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=2;JRip_usePruning=true;JRip_optimizations=9;JRip_folds=4;","-N 2 -O 9 -F 4"
JRip,monk-2,1,5,15,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=6;JRip_usePruning=true;JRip_optimizations=1;JRip_folds=9;","-N 6 -O 1 -F 9"
JRip,monk-2,1,5,16,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=4;JRip_usePruning=true;JRip_optimizations=5;JRip_folds=5;","-N 4 -O 5 -F 5"
JRip,monk-2,1,5,17,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=6;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 6 -P"
JRip,monk-2,1,5,18,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 5 -P"
JRip,monk-2,1,5,19,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=2;","-N 5 -O 10 -F 2"
JRip,monk-2,1,5,20,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 4 -P"
JRip,monk-2,1,5,21,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 5 -P"
JRip,monk-2,1,5,22,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=2;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 2 -P"
JRip,monk-2,1,5,23,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=4;JRip_usePruning=true;JRip_optimizations=2;JRip_folds=6;","-N 4 -O 2 -F 6"
JRip,monk-2,1,5,24,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=8;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 8 -P"
JRip,monk-2,1,5,25,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=6;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 6 -P"
JRip,monk-2,1,6,1,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 4 -P"
JRip,monk-2,1,6,2,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=6;JRip_usePruning=true;JRip_optimizations=1;JRip_folds=7;","-E -N 6 -O 1 -F 7"
JRip,monk-2,1,6,3,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=2;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 2 -P"
JRip,monk-2,1,6,4,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 4 -P"
JRip,monk-2,1,6,5,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=9;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 9 -P"
JRip,monk-2,1,6,6,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=8;","-E -N 4 -O 10 -F 8"
JRip,monk-2,1,6,7,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=8;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 8 -P"
JRip,monk-2,1,6,8,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=10;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 10 -P"
JRip,monk-2,1,6,9,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-E -N 5 -O 10 -F 3"
JRip,monk-2,1,6,10,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 4 -P"
JRip,monk-2,1,6,11,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=7;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 7 -P"
JRip,monk-2,1,6,12,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=7;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 7 -P"
JRip,monk-2,1,6,13,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=3;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 3 -P"
JRip,monk-2,1,6,14,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=2;JRip_usePruning=true;JRip_optimizations=9;JRip_folds=4;","-N 2 -O 9 -F 4"
JRip,monk-2,1,6,15,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=6;JRip_usePruning=true;JRip_optimizations=1;JRip_folds=9;","-N 6 -O 1 -F 9"
JRip,monk-2,1,6,16,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=4;JRip_usePruning=true;JRip_optimizations=5;JRip_folds=5;","-N 4 -O 5 -F 5"
JRip,monk-2,1,6,17,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=6;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 6 -P"
JRip,monk-2,1,6,18,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 5 -P"
JRip,monk-2,1,6,19,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=2;","-N 5 -O 10 -F 2"
JRip,monk-2,1,6,20,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 4 -P"
JRip,monk-2,1,6,21,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 5 -P"
JRip,monk-2,1,6,22,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=2;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 2 -P"
JRip,monk-2,1,6,23,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=4;JRip_usePruning=true;JRip_optimizations=2;JRip_folds=6;","-N 4 -O 2 -F 6"
JRip,monk-2,1,6,24,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=8;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 8 -P"
JRip,monk-2,1,6,25,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=6;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 6 -P"
JRip,monk-2,1,7,1,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 4 -P"
JRip,monk-2,1,7,2,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=6;JRip_usePruning=true;JRip_optimizations=1;JRip_folds=7;","-E -N 6 -O 1 -F 7"
JRip,monk-2,1,7,3,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=2;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 2 -P"
JRip,monk-2,1,7,4,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 4 -P"
JRip,monk-2,1,7,5,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=9;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 9 -P"
JRip,monk-2,1,7,6,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=8;","-E -N 4 -O 10 -F 8"
JRip,monk-2,1,7,7,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=8;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 8 -P"
JRip,monk-2,1,7,8,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=10;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 10 -P"
JRip,monk-2,1,7,9,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-E -N 5 -O 10 -F 3"
JRip,monk-2,1,7,10,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 4 -P"
JRip,monk-2,1,7,11,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=7;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 7 -P"
JRip,monk-2,1,7,12,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=7;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 7 -P"
JRip,monk-2,1,7,13,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=3;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 3 -P"
JRip,monk-2,1,7,14,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=2;JRip_usePruning=true;JRip_optimizations=9;JRip_folds=4;","-N 2 -O 9 -F 4"
JRip,monk-2,1,7,15,0.971014,0,"JRip_checkErrorRate=true;JRip_minNo=6;JRip_usePruning=true;JRip_optimizations=1;JRip_folds=9;","-N 6 -O 1 -F 9"
JRip,monk-2,1,7,16,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=4;JRip_usePruning=true;JRip_optimizations=5;JRip_folds=5;","-N 4 -O 5 -F 5"
JRip,monk-2,1,7,17,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=6;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 6 -P"
JRip,monk-2,1,7,18,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 5 -P"
JRip,monk-2,1,7,19,0.971014,0,"JRip_checkErrorRate=true;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=2;","-N 5 -O 10 -F 2"
JRip,monk-2,1,7,20,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 4 -P"
JRip,monk-2,1,7,21,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 5 -P"
JRip,monk-2,1,7,22,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=2;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 2 -P"
JRip,monk-2,1,7,23,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=4;JRip_usePruning=true;JRip_optimizations=2;JRip_folds=6;","-N 4 -O 2 -F 6"
JRip,monk-2,1,7,24,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=8;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 8 -P"
JRip,monk-2,1,7,25,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=6;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 6 -P"
JRip,monk-2,1,8,1,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 4 -P"
JRip,monk-2,1,8,2,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=6;JRip_usePruning=true;JRip_optimizations=1;JRip_folds=7;","-E -N 6 -O 1 -F 7"
JRip,monk-2,1,8,3,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=2;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 2 -P"
JRip,monk-2,1,8,4,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 4 -P"
JRip,monk-2,1,8,5,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=9;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 9 -P"
JRip,monk-2,1,8,6,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=8;","-E -N 4 -O 10 -F 8"
JRip,monk-2,1,8,7,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=8;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 8 -P"
JRip,monk-2,1,8,8,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=10;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 10 -P"
JRip,monk-2,1,8,9,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=3;","-E -N 5 -O 10 -F 3"
JRip,monk-2,1,8,10,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 4 -P"
JRip,monk-2,1,8,11,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=7;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 7 -P"
JRip,monk-2,1,8,12,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=7;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 7 -P"
JRip,monk-2,1,8,13,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=3;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 3 -P"
JRip,monk-2,1,8,14,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=2;JRip_usePruning=true;JRip_optimizations=9;JRip_folds=4;","-N 2 -O 9 -F 4"
JRip,monk-2,1,8,15,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=6;JRip_usePruning=true;JRip_optimizations=1;JRip_folds=9;","-N 6 -O 1 -F 9"
JRip,monk-2,1,8,16,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=4;JRip_usePruning=true;JRip_optimizations=5;JRip_folds=5;","-N 4 -O 5 -F 5"
JRip,monk-2,1,8,17,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=6;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 6 -P"
JRip,monk-2,1,8,18,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 5 -P"
JRip,monk-2,1,8,19,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=5;JRip_usePruning=true;JRip_optimizations=10;JRip_folds=2;","-N 5 -O 10 -F 2"
JRip,monk-2,1,8,20,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 4 -P"
JRip,monk-2,1,8,21,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=5;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 5 -P"
JRip,monk-2,1,8,22,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=2;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 2 -P"
JRip,monk-2,1,8,23,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=4;JRip_usePruning=true;JRip_optimizations=2;JRip_folds=6;","-N 4 -O 2 -F 6"
JRip,monk-2,1,8,24,1.000000,0,"JRip_checkErrorRate=false;JRip_minNo=8;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-E -N 8 -P"
JRip,monk-2,1,8,25,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=6;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 6 -P"
JRip,monk-2,1,9,1,1.000000,0,"JRip_checkErrorRate=true;JRip_minNo=4;JRip_usePruning=false;JRip_optimizations=null;JRip_folds=null;","-N 4 -P"
JRip,monk-2,1,9,2,0.983766,0,"JRip_checkErrorRate=false;JRip_minNo=6;JRip_usePruning=true;JRip_optimizations=1;JRip_folds=7;","-E -N 6 -O 1 -F 7"
