gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
20,99,0.00000000,0.00000000,0.00000000,0.96012935,0021,0100,0060,0.22633175,"J48,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART,PART_useMDLcorrection,Aggregator,SimpleCart,JRip,SimpleCart_heuristic,J48_pruning,PART_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useLaplace,PART_binarySplits,SimpleCart_usePrune,PART_pruning,J48_numFolds,PART_minNumObj,J48_useMDLcorrection,PART_numFolds,J48_subtreeRaising,JRip_checkErrorRate,J48_confidenceFactorValue,SimpleCart_minNumObj,SimpleCart_useOneSE,JRip_usePruning,JRip_folds,JRip_optimizations,J48_minNumObj,SimpleCart_numFoldsPruning,DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_search,BestFirst_searchTermination,DecisionTable_crossVal,GreedyStepwise_searchBackwards,DecisionTable_useIBk,BestFirst_direction,JRip_minNo,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection"
21,99,0.00000000,0.00000000,0.00000000,0.96012935,0034,0100,0060,0.24720716,"SimpleCart,SimpleCart_heuristic,J48,J48_useMDLcorrection,JRip,DecisionTable,SimpleCart_usePrune,J48_useLaplace,J48_binarySplits,Aggregator,J48_collapseTree,JRip_checkErrorRate,PART,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_minNumObj,JRip_minNo,DecisionTable_search,BestFirst_searchTermination,SimpleCart_numFoldsPruning,PART_binarySplits,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,J48_minNumObj,BestFirst_direction,PART_pruning,PART_numFolds,DecisionTable_evaluationMeasure,JRip_usePruning,JRip_folds,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,JRip_optimizations,DecisionTable_useIBk,J48_pruning,SimpleCart_minNumObj,DecisionTable_crossVal,J48_confidenceFactorValue,J48_numFolds,J48_subtreeRaising"
22,99,0.00000000,0.00000000,0.00000000,0.96012935,0024,0100,0060,0.24720716,"SimpleCart,SimpleCart_usePrune,JRip,Aggregator,J48,JRip_checkErrorRate,SimpleCart_heuristic,J48_useLaplace,PART,J48_collapseTree,PART_useMDLcorrection,DecisionTable,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_binarySplits,SimpleCart_useOneSE,PART_pruning,SimpleCart_minNumObj,DecisionTable_useIBk,JRip_minNo,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,SimpleCart_numFoldsPruning,J48_minNumObj,PART_binarySplits,DecisionTable_search,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_numFolds,GreedyStepwise_conservativeForwardSelection,PART_numFolds,PART_minNumObj,DecisionTable_evaluationMeasure,JRip_usePruning,JRip_folds,JRip_optimizations,BestFirst_direction,DecisionTable_crossVal,PART_confidenceFactorValue"
23,99,0.00000000,0.00000000,0.00000000,0.96012935,0024,0100,0060,0.24720716,"DecisionTable,J48,PART,J48_useMDLcorrection,J48_binarySplits,J48_doNotMakeSplitPointActualValue,JRip,SimpleCart,J48_collapseTree,PART_useMDLcorrection,Aggregator,PART_doNotMakeSplitPointActualValue,J48_useLaplace,JRip_checkErrorRate,SimpleCart_usePrune,SimpleCart_heuristic,DecisionTable_evaluationMeasure,J48_minNumObj,SimpleCart_useOneSE,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,PART_binarySplits,DecisionTable_search,BestFirst_searchTermination,GreedyStepwise_searchBackwards,BestFirst_direction,DecisionTable_useIBk,JRip_minNo,J48_pruning,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue,JRip_usePruning,JRip_folds,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,PART_pruning,DecisionTable_crossVal,PART_confidenceFactorValue,PART_numFolds,PART_minNumObj"
24,99,0.00000000,0.00000000,0.00000000,0.96012935,0022,0100,0060,0.24720716,"SimpleCart,J48,J48_binarySplits,JRip,SimpleCart_heuristic,PART,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart_usePrune,DecisionTable,Aggregator,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_useLaplace,PART_useMDLcorrection,JRip_minNo,JRip_usePruning,J48_pruning,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_numFolds,PART_binarySplits,J48_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_search,BestFirst_searchTermination,SimpleCart_numFoldsPruning,J48_subtreeRaising,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,PART_confidenceFactorValue,JRip_optimizations,BestFirst_direction,DecisionTable_useIBk,PART_numFolds,PART_minNumObj,JRip_folds"
25,99,0.00000000,0.00000000,0.00000000,0.96012935,0020,0100,0060,0.24720716,"JRip,SimpleCart,SimpleCart_heuristic,PART,JRip_checkErrorRate,Aggregator,DecisionTable,J48,SimpleCart_usePrune,J48_collapseTree,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,J48_useLaplace,J48_binarySplits,J48_useMDLcorrection,J48_pruning,PART_minNumObj,J48_confidenceFactorValue,J48_minNumObj,J48_subtreeRaising,J48_numFolds,JRip_usePruning,JRip_folds,PART_binarySplits,JRip_optimizations,SimpleCart_minNumObj,JRip_minNo,DecisionTable_useIBk,DecisionTable_crossVal,PART_pruning,PART_numFolds,PART_confidenceFactorValue,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,BestFirst_direction,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,BestFirst_searchTermination,SimpleCart_useOneSE"
26,99,0.00000000,0.00000000,0.00000000,0.96012935,0038,0126,0065,0.22659245,"Aggregator,J48,J48_binarySplits,JRip,PART,J48_useLaplace,J48_useMDLcorrection,SimpleCart,JRip_usePruning,SimpleCart_heuristic,PART_binarySplits,J48_collapseTree,JRip_optimizations,JRip_checkErrorRate,SimpleCart_usePrune,PART_pruning,J48_pruning,PART_minNumObj,J48_minNumObj,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_numFolds,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,SimpleCart_minNumObj,JRip_folds,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,PART_confidenceFactorValue,JRip_minNo,PART_numFolds,DecisionTable,DecisionTable_useIBk,DecisionTable_search,BestFirst_searchTermination,DecisionTable_crossVal"
27,99,0.00000000,0.00000000,0.00000000,0.96012935,0026,0100,0065,0.22659245,"PART,SimpleCart,SimpleCart_heuristic,J48,Aggregator,JRip,PART_binarySplits,J48_useLaplace,J48_binarySplits,JRip_usePruning,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_minNumObj,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_doNotMakeSplitPointActualValue,JRip_minNo,JRip_optimizations,JRip_checkErrorRate,PART_pruning,J48_collapseTree,PART_numFolds,PART_minNumObj,PART_useMDLcorrection,DecisionTable,DecisionTable_search,GreedyStepwise_searchBackwards,DecisionTable_useIBk,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48_pruning,J48_numFolds,J48_confidenceFactorValue,DecisionTable_crossVal,J48_subtreeRaising,SimpleCart_minNumObj,BestFirst_searchTermination,JRip_folds,SimpleCart_useOneSE,PART_confidenceFactorValue"
28,99,0.00000000,0.00000000,0.00000000,0.96012935,0024,0126,0065,0.22659245,"SimpleCart,JRip,SimpleCart_heuristic,JRip_usePruning,Aggregator,PART,J48,J48_binarySplits,PART_binarySplits,J48_useMDLcorrection,J48_useLaplace,SimpleCart_usePrune,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_pruning,JRip_optimizations,J48_collapseTree,JRip_checkErrorRate,PART_pruning,J48_numFolds,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,BestFirst_direction,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,PART_minNumObj,PART_numFolds,PART_useMDLcorrection,JRip_minNo,DecisionTable,DecisionTable_search,DecisionTable_useIBk,JRip_folds,SimpleCart_minNumObj,BestFirst_searchTermination,J48_subtreeRaising,DecisionTable_crossVal,SimpleCart_useOneSE,PART_confidenceFactorValue"
29,99,0.00000000,0.00000000,0.00000000,0.96012935,0021,0100,0065,0.22659245,"PART,SimpleCart,PART_binarySplits,J48,J48_binarySplits,JRip,Aggregator,SimpleCart_heuristic,JRip_usePruning,J48_useMDLcorrection,J48_useLaplace,SimpleCart_usePrune,JRip_folds,J48_pruning,J48_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_subtreeRaising,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,JRip_minNo,JRip_optimizations,PART_pruning,J48_collapseTree,JRip_checkErrorRate,PART_numFolds,PART_useMDLcorrection,DecisionTable,PART_minNumObj,DecisionTable_search,DecisionTable_useIBk,GreedyStepwise_searchBackwards,BestFirst_searchTermination,DecisionTable_crossVal,PART_confidenceFactorValue,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48_numFolds,PART_doNotMakeSplitPointActualValue"
30,99,0.00000000,0.00000000,0.00000000,0.96012935,0024,0100,0065,0.22659245,"PART,J48,J48_useLaplace,Aggregator,J48_useMDLcorrection,PART_binarySplits,JRip,SimpleCart,J48_binarySplits,SimpleCart_heuristic,JRip_usePruning,J48_minNumObj,PART_useMDLcorrection,J48_collapseTree,PART_doNotMakeSplitPointActualValue,JRip_minNo,JRip_optimizations,SimpleCart_usePrune,PART_pruning,JRip_checkErrorRate,PART_numFolds,PART_minNumObj,DecisionTable,DecisionTable_useIBk,DecisionTable_search,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_pruning,J48_confidenceFactorValue,J48_numFolds,BestFirst_direction,J48_subtreeRaising,JRip_folds,SimpleCart_minNumObj"
31,99,0.00000000,0.00000000,0.00000000,0.96012935,0036,0100,0061,0.28944824,"Aggregator,SimpleCart,PART,JRip,JRip_usePruning,SimpleCart_heuristic,J48,PART_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useLaplace,J48_collapseTree,JRip_checkErrorRate,JRip_minNo,PART_useMDLcorrection,PART_minNumObj,PART_binarySplits,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,J48_pruning,J48_doNotMakeSplitPointActualValue,DecisionTable,PART_pruning,PART_numFolds,J48_subtreeRaising,SimpleCart_usePrune,J48_minNumObj,DecisionTable_useIBk,J48_numFolds,DecisionTable_search,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_useMDLcorrection,J48_confidenceFactorValue,PART_confidenceFactorValue,JRip_optimizations,BestFirst_direction,JRip_folds,SimpleCart_useOneSE"
32,99,0.00000000,0.00000000,0.00000000,0.96012935,0022,0123,0061,0.28944824,"Aggregator,PART,J48,JRip,J48_collapseTree,SimpleCart,SimpleCart_heuristic,JRip_checkErrorRate,JRip_usePruning,J48_useLaplace,PART_doNotMakeSplitPointActualValue,J48_binarySplits,J48_minNumObj,J48_numFolds,SimpleCart_minNumObj,PART_binarySplits,JRip_folds,JRip_minNo,PART_useMDLcorrection,PART_minNumObj,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,DecisionTable,PART_pruning,J48_pruning,PART_numFolds,DecisionTable_crossVal,DecisionTable_useIBk,J48_subtreeRaising,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,BestFirst_searchTermination,BestFirst_direction,JRip_optimizations,PART_confidenceFactorValue,J48_confidenceFactorValue"
33,99,0.00000000,0.00000000,0.00000000,0.96012935,0025,0137,0061,0.28944824,"J48,Aggregator,PART,JRip,J48_collapseTree,PART_doNotMakeSplitPointActualValue,SimpleCart,JRip_usePruning,J48_useLaplace,J48_binarySplits,JRip_checkErrorRate,SimpleCart_heuristic,J48_subtreeRaising,DecisionTable_useIBk,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_useMDLcorrection,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,JRip_optimizations,BestFirst_direction,PART_binarySplits,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,JRip_minNo,JRip_folds,PART_minNumObj,PART_pruning,PART_numFolds,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_pruning,DecisionTable,J48_numFolds,DecisionTable_evaluationMeasure,DecisionTable_crossVal,PART_confidenceFactorValue,J48_confidenceFactorValue"
34,99,0.00000000,0.00000000,0.00000000,0.96012935,0021,0100,0061,0.28944824,"JRip,PART,SimpleCart,J48,PART_doNotMakeSplitPointActualValue,JRip_usePruning,JRip_checkErrorRate,J48_binarySplits,J48_useLaplace,J48_collapseTree,Aggregator,SimpleCart_heuristic,PART_minNumObj,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_subtreeRaising,J48_numFolds,J48_useMDLcorrection,J48_confidenceFactorValue,PART_binarySplits,PART_pruning,PART_confidenceFactorValue,PART_numFolds,J48_minNumObj,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_useOneSE,JRip_folds,SimpleCart_numFoldsPruning,PART_useMDLcorrection,JRip_minNo,DecisionTable,DecisionTable_crossVal,DecisionTable_search,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,JRip_optimizations,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,BestFirst_searchTermination"
35,99,0.00000000,0.00000000,0.00000000,0.96012935,0022,0100,0061,0.28944824,"SimpleCart,Aggregator,J48,JRip,SimpleCart_heuristic,JRip_usePruning,J48_useLaplace,PART,J48_collapseTree,J48_binarySplits,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,JRip_folds,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_useMDLcorrection,PART_pruning,PART_numFolds,J48_minNumObj,SimpleCart_usePrune,SimpleCart_useOneSE,PART_minNumObj,SimpleCart_numFoldsPruning,PART_useMDLcorrection,J48_pruning,JRip_minNo,DecisionTable,DecisionTable_search,J48_subtreeRaising,J48_numFolds,DecisionTable_useIBk,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,JRip_optimizations,PART_binarySplits,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,PART_confidenceFactorValue,BestFirst_searchTermination,GreedyStepwise_searchBackwards"
36,99,0.00000000,0.00000000,0.00000000,0.96012935,0039,0100,0060,0.23435796,"PART,J48,SimpleCart,J48_doNotMakeSplitPointActualValue,Aggregator,PART_binarySplits,J48_binarySplits,JRip,SimpleCart_heuristic,J48_collapseTree,PART_doNotMakeSplitPointActualValue,JRip_usePruning,J48_useLaplace,PART_useMDLcorrection,SimpleCart_usePrune,J48_pruning,PART_minNumObj,SimpleCart_numFoldsPruning,PART_pruning,JRip_folds,SimpleCart_minNumObj,JRip_optimizations,DecisionTable,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_searchTermination,SimpleCart_useOneSE,J48_subtreeRaising,J48_confidenceFactorValue,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,DecisionTable_crossVal,J48_numFolds,PART_numFolds,DecisionTable_useIBk,JRip_minNo,J48_useMDLcorrection,JRip_checkErrorRate,BestFirst_direction"
37,99,0.00000000,0.00000000,0.00000000,0.96012935,0027,0100,0060,0.23435796,"SimpleCart,JRip,SimpleCart_usePrune,SimpleCart_heuristic,PART,PART_binarySplits,Aggregator,J48,J48_collapseTree,JRip_usePruning,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_binarySplits,J48_useLaplace,J48_useMDLcorrection,SimpleCart_numFoldsPruning,PART_pruning,PART_numFolds,J48_minNumObj,JRip_minNo,JRip_checkErrorRate,PART_confidenceFactorValue,PART_minNumObj,J48_pruning,J48_numFolds,J48_subtreeRaising,SimpleCart_minNumObj,JRip_optimizations,JRip_folds,DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_search,DecisionTable_crossVal,DecisionTable_useIBk,GreedyStepwise_searchBackwards,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,J48_confidenceFactorValue"
38,99,0.00000000,0.00000000,0.00000000,0.96012935,0025,0100,0060,0.23435796,"PART,PART_doNotMakeSplitPointActualValue,Aggregator,PART_useMDLcorrection,J48,PART_binarySplits,JRip,SimpleCart,J48_useLaplace,JRip_usePruning,J48_binarySplits,J48_collapseTree,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,SimpleCart_usePrune,J48_minNumObj,J48_pruning,J48_numFolds,JRip_checkErrorRate,PART_pruning,PART_numFolds,PART_minNumObj,PART_confidenceFactorValue,J48_useMDLcorrection,SimpleCart_numFoldsPruning,JRip_minNo,SimpleCart_useOneSE,JRip_folds,SimpleCart_minNumObj,JRip_optimizations,DecisionTable,DecisionTable_useIBk,DecisionTable_search,BestFirst_searchTermination,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,GreedyStepwise_searchBackwards,J48_subtreeRaising"
39,99,0.00000000,0.00000000,0.00000000,0.96012935,0026,0100,0060,0.23435796,"Aggregator,PART,J48,J48_collapseTree,J48_binarySplits,JRip,J48_useLaplace,JRip_usePruning,SimpleCart,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_binarySplits,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_heuristic,JRip_folds,SimpleCart_minNumObj,DecisionTable,JRip_optimizations,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,PART_minNumObj,BestFirst_searchTermination,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_pruning,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_numFolds,PART_numFolds,J48_minNumObj,J48_useMDLcorrection,PART_confidenceFactorValue,DecisionTable_useIBk,JRip_checkErrorRate,DecisionTable_crossVal,JRip_minNo,DecisionTable_evaluationMeasure"
40,99,0.00000000,0.00000000,0.00000000,0.96012935,0027,0100,0060,0.23435796,"PART,PART_useMDLcorrection,PART_binarySplits,SimpleCart,Aggregator,SimpleCart_heuristic,JRip,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,J48,J48_useLaplace,J48_doNotMakeSplitPointActualValue,JRip_usePruning,J48_binarySplits,J48_collapseTree,J48_pruning,JRip_optimizations,J48_numFolds,PART_pruning,PART_numFolds,PART_minNumObj,JRip_minNo,J48_minNumObj,SimpleCart_numFoldsPruning,JRip_checkErrorRate,J48_useMDLcorrection,PART_confidenceFactorValue,J48_subtreeRaising,JRip_folds,SimpleCart_minNumObj,DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_useIBk,DecisionTable_crossVal,DecisionTable_search,BestFirst_searchTermination,J48_confidenceFactorValue,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_direction"
41,99,0.00000000,0.00000000,0.00000000,0.96012935,0043,0100,0059,0.25213272,"PART,J48,J48_useMDLcorrection,PART_binarySplits,SimpleCart,PART_useMDLcorrection,DecisionTable,J48_collapseTree,J48_useLaplace,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,Aggregator,JRip,SimpleCart_heuristic,JRip_usePruning,J48_pruning,SimpleCart_usePrune,JRip_minNo,PART_doNotMakeSplitPointActualValue,JRip_folds,JRip_optimizations,DecisionTable_search,BestFirst_direction,SimpleCart_numFoldsPruning,J48_subtreeRaising,DecisionTable_crossVal,J48_numFolds,J48_confidenceFactorValue,PART_minNumObj,PART_pruning,JRip_checkErrorRate,PART_numFolds,GreedyStepwise_searchBackwards,J48_binarySplits,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,J48_minNumObj,SimpleCart_useOneSE"
42,99,0.00000000,0.00000000,0.00000000,0.96012935,0024,0100,0059,0.25213272,"SimpleCart,SimpleCart_heuristic,JRip,Aggregator,JRip_usePruning,PART,DecisionTable,PART_binarySplits,J48,SimpleCart_usePrune,J48_collapseTree,PART_useMDLcorrection,J48_useMDLcorrection,DecisionTable_useIBk,J48_pruning,J48_useLaplace,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,J48_confidenceFactorValue,J48_numFolds,PART_minNumObj,PART_pruning,JRip_checkErrorRate,PART_confidenceFactorValue,JRip_minNo,PART_numFolds,J48_binarySplits,J48_subtreeRaising,JRip_folds,JRip_optimizations,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_direction,SimpleCart_numFoldsPruning,BestFirst_searchTermination,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,J48_minNumObj"
43,99,0.00000000,0.00000000,0.00000000,0.96019376,0024,0100,0059,0.25213272,"Aggregator,PART,DecisionTable,DecisionTable_useIBk,J48,SimpleCart,J48_collapseTree,PART_binarySplits,J48_useMDLcorrection,PART_useMDLcorrection,SimpleCart_heuristic,SimpleCart_usePrune,J48_pruning,J48_useLaplace,J48_doNotMakeSplitPointActualValue,JRip,JRip_usePruning,JRip_minNo,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,J48_numFolds,JRip_checkErrorRate,J48_confidenceFactorValue,PART_pruning,PART_minNumObj,PART_numFolds,J48_binarySplits,PART_confidenceFactorValue,J48_subtreeRaising,SimpleCart_useOneSE,SimpleCart_minNumObj,J48_minNumObj,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,JRip_folds,JRip_optimizations,DecisionTable_search,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection"
44,99,0.00000000,0.00000000,0.00000000,0.96019376,0025,0100,0059,0.25213272,"Aggregator,DecisionTable,SimpleCart,SimpleCart_usePrune,J48,JRip,PART,PART_useMDLcorrection,SimpleCart_heuristic,DecisionTable_useIBk,J48_useMDLcorrection,J48_pruning,JRip_usePruning,J48_collapseTree,J48_useLaplace,PART_binarySplits,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,PART_minNumObj,JRip_minNo,SimpleCart_useOneSE,PART_pruning,PART_numFolds,J48_binarySplits,PART_confidenceFactorValue,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,JRip_folds,BestFirst_direction,SimpleCart_numFoldsPruning,DecisionTable_crossVal,J48_numFolds,JRip_checkErrorRate,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,J48_minNumObj,SimpleCart_minNumObj,BestFirst_searchTermination"
45,99,0.00000000,0.00000000,0.00000000,0.96019376,0026,0100,0059,0.25213272,"SimpleCart,Aggregator,PART,J48,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,DecisionTable,JRip,J48_useLaplace,SimpleCart_usePrune,J48_pruning,PART_useMDLcorrection,DecisionTable_useIBk,J48_useMDLcorrection,J48_collapseTree,PART_binarySplits,JRip_usePruning,JRip_checkErrorRate,JRip_folds,JRip_optimizations,DecisionTable_search,SimpleCart_numFoldsPruning,DecisionTable_crossVal,BestFirst_direction,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_pruning,BestFirst_searchTermination,SimpleCart_useOneSE,SimpleCart_minNumObj,J48_minNumObj,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,GreedyStepwise_searchBackwards,PART_numFolds,JRip_minNo"
46,99,0.00000000,0.00000000,0.00000000,0.96019376,0033,0100,0064,0.26281200,"JRip,PART,PART_pruning,JRip_usePruning,DecisionTable,J48,SimpleCart,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart_heuristic,J48_useMDLcorrection,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_pruning,PART_numFolds,SimpleCart_minNumObj,J48_minNumObj,JRip_folds,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,JRip_optimizations,J48_subtreeRaising,J48_useLaplace,PART_minNumObj,JRip_minNo,PART_confidenceFactorValue,Aggregator,J48_numFolds,DecisionTable_search,SimpleCart_usePrune,BestFirst_searchTermination,JRip_checkErrorRate,GreedyStepwise_searchBackwards,J48_binarySplits,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,BestFirst_direction,SimpleCart_numFoldsPruning,DecisionTable_useIBk"
47,99,0.00000000,0.00000000,0.00000000,0.96019376,0024,0100,0064,0.26281200,"DecisionTable,JRip,PART,JRip_usePruning,J48,SimpleCart,SimpleCart_heuristic,J48_useMDLcorrection,PART_useMDLcorrection,PART_pruning,PART_doNotMakeSplitPointActualValue,J48_collapseTree,J48_binarySplits,DecisionTable_evaluationMeasure,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,J48_minNumObj,PART_numFolds,SimpleCart_minNumObj,PART_confidenceFactorValue,JRip_minNo,J48_useLaplace,Aggregator,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,JRip_folds,DecisionTable_crossVal,PART_minNumObj,SimpleCart_useOneSE,J48_numFolds,DecisionTable_search,BestFirst_searchTermination,JRip_checkErrorRate,GreedyStepwise_searchBackwards,PART_binarySplits,BestFirst_direction,JRip_optimizations,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk"
48,99,0.00000000,0.00000000,0.00000000,0.96019376,0021,0100,0064,0.26281200,"JRip,SimpleCart,DecisionTable,JRip_usePruning,PART,PART_doNotMakeSplitPointActualValue,PART_pruning,J48,SimpleCart_heuristic,J48_useMDLcorrection,PART_useMDLcorrection,J48_collapseTree,JRip_folds,DecisionTable_crossVal,DecisionTable_evaluationMeasure,JRip_minNo,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,Aggregator,J48_useLaplace,J48_binarySplits,PART_numFolds,J48_minNumObj,SimpleCart_minNumObj,DecisionTable_useIBk,SimpleCart_usePrune,SimpleCart_numFoldsPruning,DecisionTable_search,BestFirst_direction,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,PART_binarySplits,JRip_checkErrorRate,SimpleCart_useOneSE,PART_minNumObj,J48_pruning,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue,GreedyStepwise_searchBackwards"
