individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_2146,false,reducedErrorPruning,null,false,null,9,false,true,2,3,true,true,null,true,null,8,null,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,CompetenceBasedAggregator,false,false,null,7,null,7,true,2,null,false,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 9 -I -E auc -PART -M 8 -R -Q 1 -N 7 -Aggregator CompetenceBasedAggregator -BestFirst -N 3 -D 2 -JRip -E -P -N 7 -J48 -O -R -Q 1 -M 6 -S -N 2 
gen_000_ind_2147,false,reducedErrorPruning,true,false,0.25,10,false,true,0,10,true,true,null,true,null,9,false,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,true,true,10,true,false,acc,MajorityVotingAggregator,true,false,5,2,null,null,true,10,null,false,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 10 -E acc -PART -M 9 -doNotMakeSplitPointActualValue -C 0.25 -SimpleCart -C 1.0 -S 1 -M 5 -N 10 -Aggregator MajorityVotingAggregator -BestFirst -N 10 -D 0 -JRip -E -P -N 2 -J48 -A -O -R -Q 1 -M 8 -S -N 10 
gen_000_ind_2148,null,unpruned,false,null,0.45,1,false,false,0,3,true,true,null,true,null,2,null,confidenceFactor,false,null,true,weka.attributeSelection.BestFirst,true,true,null,true,true,rmse,CompetenceBasedAggregator,false,false,4,null,null,null,true,null,null,true,9,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E rmse -PART -M 2 -doNotMakeSplitPointActualValue -B -C 0.45 -SimpleCart -U -M 4 -Aggregator CompetenceBasedAggregator -BestFirst -N 3 -D 0 -J48 -doNotMakeSplitPointActualValue -O -U -M 9 
gen_000_ind_2149,true,reducedErrorPruning,true,false,0.25,null,true,true,null,null,true,false,null,true,null,7,true,confidenceFactor,null,false,true,null,false,true,4,true,false,null,RuleExtractorAggregator,false,true,4,8,null,null,true,2,null,false,10,null,null,null,-PART -M 7 -C 0.25 -SimpleCart -C 1.0 -S 1 -M 4 -N 4 -A -Aggregator RuleExtractorAggregator -JRip -P -N 8 -J48 -B -R -Q 1 -M 10 -S -N 2 
gen_000_ind_2150,true,reducedErrorPruning,false,true,0.15,6,true,true,null,null,true,true,null,true,6,9,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,RuleExtractorAggregator,true,true,5,2,3,null,false,4,false,false,4,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 6 -I -E auc -GreedyStepwise -B -PART -M 9 -C 0.15 -SimpleCart -U -M 5 -Aggregator RuleExtractorAggregator -JRip -O 6 -N 2 -F 3 -J48 -B -J -A -R -Q 1 -M 4 -N 4 
gen_000_ind_2151,false,unpruned,false,null,null,2,true,true,null,null,true,true,null,true,null,3,null,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,acc,MajorityVotingAggregator,false,true,2,4,null,null,true,null,false,true,8,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 2 -I -E acc -GreedyStepwise -B -PART -M 3 -U -SimpleCart -U -M 2 -Aggregator MajorityVotingAggregator -JRip -E -P -N 4 -J48 -doNotMakeSplitPointActualValue -B -U -M 8 
gen_000_ind_2152,false,unpruned,false,null,0.25,9,true,true,null,null,true,true,null,true,5,4,null,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,acc,RuleExtractorAggregator,false,true,2,2,5,null,true,null,true,true,10,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 9 -I -E acc -GreedyStepwise -C -PART -M 4 -J -C 0.25 -SimpleCart -H -U -M 2 -Aggregator RuleExtractorAggregator -JRip -E -O 5 -N 2 -F 5 -J48 -doNotMakeSplitPointActualValue -B -U -M 10 
gen_000_ind_2153,true,confidenceFactor,true,false,null,9,true,true,1,5,true,true,0.15,true,5,2,true,unpruned,true,true,false,weka.attributeSelection.BestFirst,false,true,2,true,false,acc,RuleExtractorAggregator,false,false,9,2,10,null,false,null,null,false,3,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 9 -I -E acc -PART -M 2 -J -U -SimpleCart -C 1.0 -S 1 -M 9 -N 2 -A -Aggregator RuleExtractorAggregator -BestFirst -N 5 -D 1 -JRip -O 5 -N 2 -F 10 -J48 -B -J -O -C 0.15 -M 3 -S 
gen_000_ind_2154,null,confidenceFactor,false,false,0.25,8,true,false,1,2,true,true,0.15,true,null,4,null,confidenceFactor,false,null,true,weka.attributeSelection.BestFirst,true,true,null,false,false,auc,CompetenceBasedAggregator,true,false,3,null,null,null,false,null,null,false,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 8 -E auc -PART -M 4 -doNotMakeSplitPointActualValue -C 0.25 -SimpleCart -H -U -M 3 -Aggregator CompetenceBasedAggregator -BestFirst -N 2 -D 1 -J48 -B -J -A -O -C 0.15 -M 10 -S 
gen_000_ind_2155,false,unpruned,true,null,null,1,true,true,1,10,true,true,null,true,null,9,true,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,true,true,8,false,true,auc,CompetenceBasedAggregator,false,true,6,10,null,2,true,null,null,false,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E auc -PART -M 9 -doNotMakeSplitPointActualValue -B -R -Q 1 -N 2 -SimpleCart -H -C 1.0 -S 1 -M 6 -N 8 -A -Aggregator CompetenceBasedAggregator -BestFirst -N 10 -D 1 -JRip -E -P -N 10 -J48 -B -U -M 8 
gen_000_ind_2156,true,confidenceFactor,true,false,null,9,true,true,null,null,true,true,0.35,false,1,null,false,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,true,3,true,null,auc,MajorityVotingAggregator,false,true,5,7,6,null,true,null,false,true,3,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 9 -I -E auc -SimpleCart -C 1.0 -S 1 -M 5 -N 3 -Aggregator MajorityVotingAggregator -JRip -O 1 -N 7 -F 6 -J48 -doNotMakeSplitPointActualValue -B -C 0.35 -M 3 -S 
gen_000_ind_2157,true,unpruned,false,null,null,5,false,true,1,4,true,true,null,true,null,2,null,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,true,true,null,true,false,rmse,RuleExtractorAggregator,false,false,3,2,null,7,false,null,null,true,7,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 5 -I -E rmse -PART -M 2 -doNotMakeSplitPointActualValue -J -R -Q 1 -N 7 -SimpleCart -U -M 3 -Aggregator RuleExtractorAggregator -BestFirst -N 4 -D 1 -JRip -P -N 2 -J48 -doNotMakeSplitPointActualValue -J -O -U -M 7 
gen_000_ind_2158,null,confidenceFactor,null,true,null,6,false,false,2,5,true,true,0.05,true,null,4,null,unpruned,true,null,true,weka.attributeSelection.BestFirst,true,false,null,null,false,auc,MajorityVotingAggregator,true,true,null,null,null,null,true,null,null,true,7,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 6 -I -E auc -PART -M 4 -doNotMakeSplitPointActualValue -U -Aggregator MajorityVotingAggregator -BestFirst -N 5 -D 2 -J48 -doNotMakeSplitPointActualValue -A -C 0.05 -M 7 
gen_000_ind_2159,null,reducedErrorPruning,true,true,0.15,1,false,false,2,1,true,true,null,true,null,6,false,confidenceFactor,false,null,true,weka.attributeSelection.BestFirst,true,true,7,true,false,auc,MajorityVotingAggregator,false,true,6,null,null,null,false,3,null,false,4,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E auc -PART -M 6 -doNotMakeSplitPointActualValue -C 0.15 -SimpleCart -C 1.0 -S 1 -M 6 -N 7 -Aggregator MajorityVotingAggregator -BestFirst -N 1 -D 2 -J48 -J -R -Q 1 -M 4 -N 3 
