gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.95413834,0.99731892,0.99837743,0.99860878,0.99544143,0116,0034,0051,0.17825361,"PART,DecisionTable,JRip,SimpleCart,DecisionTable_useIBk,JRip_minNo,PART_pruning,PART_minNumObj,PART_binarySplits,DecisionTable_evaluationMeasure,PART_numFolds,JRip_usePruning,JRip_optimizations,J48,Aggregator,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_useLaplace,J48_useMDLcorrection,J48_collapseTree,J48_minNumObj,JRip_folds,J48_binarySplits,J48_pruning,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,JRip_checkErrorRate,SimpleCart_minNumObj,SimpleCart_heuristic,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,DecisionTable_crossVal"
11,90,0.96189297,0.99721842,0.99837440,0.99714076,0.99573659,0095,0133,0051,0.17825361,"JRip,DecisionTable,SimpleCart,DecisionTable_useIBk,PART,J48_numFolds,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,J48_subtreeRaising,SimpleCart_numFoldsPruning,BestFirst_direction,GreedyStepwise_searchBackwards,J48_binarySplits,PART_confidenceFactorValue,J48_pruning,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,J48_collapseTree,SimpleCart_useOneSE,JRip_folds,PART_numFolds,BestFirst_searchTermination,JRip_optimizations,J48_useLaplace,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,SimpleCart_usePrune,JRip_checkErrorRate,SimpleCart_minNumObj,DecisionTable_search,JRip_minNo,SimpleCart_heuristic,PART_useMDLcorrection,JRip_usePruning,PART_binarySplits,PART_pruning,PART_minNumObj,J48,Aggregator,DecisionTable_evaluationMeasure"
12,90,0.95327450,0.99701561,0.99837440,0.99714076,0.99573659,0093,0135,0051,0.17825361,"PART,JRip,SimpleCart,DecisionTable,DecisionTable_useIBk,JRip_optimizations,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,JRip_folds,J48_subtreeRaising,J48_numFolds,GreedyStepwise_searchBackwards,J48_binarySplits,BestFirst_direction,J48_collapseTree,J48_minNumObj,PART_numFolds,J48_pruning,SimpleCart_numFoldsPruning,BestFirst_searchTermination,J48_useLaplace,PART_confidenceFactorValue,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,DecisionTable_crossVal,SimpleCart_usePrune,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,JRip_minNo,SimpleCart_minNumObj,J48,PART_useMDLcorrection,PART_minNumObj,PART_pruning,DecisionTable_search,DecisionTable_evaluationMeasure,PART_binarySplits,Aggregator,JRip_usePruning,SimpleCart_heuristic"
13,90,0.95937982,0.99706019,0.99837440,0.99714076,0.99573659,0113,0034,0049,0.36633261,"PART,JRip,PART_pruning,PART_confidenceFactorValue,JRip_usePruning,JRip_checkErrorRate,PART_numFolds,PART_minNumObj,JRip_optimizations,SimpleCart,Aggregator,DecisionTable,SimpleCart_heuristic,SimpleCart_usePrune,JRip_folds,SimpleCart_useOneSE,DecisionTable_useIBk,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,PART_binarySplits,DecisionTable_crossVal,J48,J48_collapseTree,J48_useLaplace,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_pruning,JRip_minNo,DecisionTable_search,J48_minNumObj,J48_confidenceFactorValue,BestFirst_searchTermination,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,GreedyStepwise_searchBackwards,BestFirst_direction,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure"
14,90,0.95723365,0.99714630,0.99837440,0.99714076,0.99573659,0104,0089,0049,0.36633261,"Aggregator,DecisionTable,SimpleCart,JRip,PART,PART_minNumObj,SimpleCart_heuristic,DecisionTable_useIBk,JRip_usePruning,SimpleCart_usePrune,JRip_checkErrorRate,JRip_folds,JRip_optimizations,SimpleCart_numFoldsPruning,PART_pruning,SimpleCart_useOneSE,PART_confidenceFactorValue,PART_numFolds,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,J48_numFolds,J48_collapseTree,J48_useLaplace,J48_subtreeRaising,SimpleCart_minNumObj,DecisionTable_crossVal,J48,J48_pruning,DecisionTable_search,BestFirst_direction,J48_useMDLcorrection,JRip_minNo,J48_minNumObj,PART_binarySplits,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,DecisionTable_evaluationMeasure"
15,90,0.95113171,0.99708065,0.99837440,0.99714076,0.99573659,0097,0081,0049,0.36633261,"Aggregator,SimpleCart,DecisionTable,JRip,SimpleCart_heuristic,PART,PART_pruning,DecisionTable_useIBk,PART_numFolds,JRip_usePruning,PART_minNumObj,JRip_optimizations,SimpleCart_usePrune,PART_confidenceFactorValue,JRip_checkErrorRate,SimpleCart_numFoldsPruning,JRip_folds,SimpleCart_useOneSE,J48_subtreeRaising,GreedyStepwise_searchBackwards,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_numFolds,J48_confidenceFactorValue,J48_binarySplits,PART_useMDLcorrection,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,DecisionTable_search,SimpleCart_minNumObj,BestFirst_direction,BestFirst_searchTermination,J48_pruning,JRip_minNo,PART_binarySplits,DecisionTable_crossVal,J48,J48_minNumObj,J48_useMDLcorrection"
16,90,0.96323895,0.99720421,0.99837440,0.99714076,0.99573659,0097,0034,0035,0.00000000,"J48,J48_pruning,J48_useMDLcorrection,JRip,J48_numFolds,J48_confidenceFactorValue,J48_binarySplits,J48_doNotMakeSplitPointActualValue,PART,Aggregator,SimpleCart,SimpleCart_usePrune,DecisionTable,SimpleCart_numFoldsPruning,J48_subtreeRaising,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,JRip_usePruning,PART_minNumObj,SimpleCart_heuristic,JRip_optimizations,JRip_checkErrorRate,DecisionTable_search,PART_useMDLcorrection,J48_collapseTree,J48_useLaplace,PART_binarySplits,DecisionTable_crossVal,DecisionTable_evaluationMeasure,JRip_minNo,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,PART_pruning,BestFirst_searchTermination,SimpleCart_useOneSE,JRip_folds,GreedyStepwise_searchBackwards,PART_numFolds,BestFirst_direction,PART_confidenceFactorValue"
17,90,0.95586345,0.99689161,0.99837440,0.99714076,0.99573659,0110,0034,0035,0.00000000,"Aggregator,PART,PART_binarySplits,J48,SimpleCart,SimpleCart_minNumObj,J48_useLaplace,DecisionTable,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_useMDLcorrection,DecisionTable_useIBk,SimpleCart_usePrune,JRip,J48_binarySplits,PART_pruning,DecisionTable_search,SimpleCart_numFoldsPruning,BestFirst_direction,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,J48_pruning,JRip_checkErrorRate,PART_numFolds,SimpleCart_useOneSE,J48_minNumObj,J48_subtreeRaising,DecisionTable_crossVal,J48_collapseTree,GreedyStepwise_searchBackwards,JRip_usePruning,SimpleCart_heuristic,JRip_folds,PART_confidenceFactorValue,J48_confidenceFactorValue,J48_numFolds,JRip_minNo,BestFirst_searchTermination,JRip_optimizations"
18,90,0.96344766,0.99710813,0.99837440,0.99714076,0.99573659,0108,0034,0035,0.00000000,"DecisionTable,SimpleCart,DecisionTable_useIBk,SimpleCart_heuristic,DecisionTable_crossVal,DecisionTable_search,DecisionTable_evaluationMeasure,BestFirst_direction,J48,BestFirst_searchTermination,J48_useMDLcorrection,J48_collapseTree,SimpleCart_minNumObj,JRip,J48_pruning,Aggregator,JRip_minNo,SimpleCart_usePrune,PART,PART_pruning,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,PART_numFolds,J48_numFolds,JRip_checkErrorRate,SimpleCart_numFoldsPruning,J48_binarySplits,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,J48_confidenceFactorValue,J48_minNumObj,JRip_usePruning,PART_binarySplits,PART_confidenceFactorValue,J48_subtreeRaising,JRip_folds,PART_minNumObj,JRip_optimizations"
19,90,0.95677604,0.99724576,0.99837440,0.99714076,0.99573659,0097,0034,0035,0.00000000,"J48,JRip,J48_useMDLcorrection,SimpleCart,JRip_checkErrorRate,PART,DecisionTable,J48_binarySplits,PART_pruning,DecisionTable_crossVal,JRip_minNo,PART_useMDLcorrection,Aggregator,PART_doNotMakeSplitPointActualValue,J48_pruning,DecisionTable_evaluationMeasure,DecisionTable_useIBk,JRip_usePruning,SimpleCart_usePrune,J48_useLaplace,J48_minNumObj,PART_binarySplits,DecisionTable_search,SimpleCart_heuristic,J48_subtreeRaising,SimpleCart_minNumObj,J48_collapseTree,J48_doNotMakeSplitPointActualValue,JRip_folds,BestFirst_searchTermination,JRip_optimizations,PART_minNumObj,SimpleCart_numFoldsPruning,PART_numFolds,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,J48_confidenceFactorValue,J48_numFolds,BestFirst_direction"
20,90,0.95604223,0.99700712,0.99837440,0.99714076,0.99573659,0102,0034,0035,0.00000000,"DecisionTable,Aggregator,DecisionTable_evaluationMeasure,J48,SimpleCart,DecisionTable_useIBk,DecisionTable_search,DecisionTable_crossVal,JRip,JRip_minNo,PART,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,SimpleCart_heuristic,J48_collapseTree,SimpleCart_minNumObj,J48_pruning,BestFirst_searchTermination,J48_useMDLcorrection,BestFirst_direction,PART_minNumObj,JRip_usePruning,J48_useLaplace,GreedyStepwise_searchBackwards,JRip_checkErrorRate,PART_useMDLcorrection,J48_numFolds,PART_binarySplits,PART_pruning,SimpleCart_useOneSE,JRip_folds,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,J48_subtreeRaising,PART_numFolds,J48_confidenceFactorValue,JRip_optimizations,PART_confidenceFactorValue"
21,90,0.95673048,0.99709790,0.99837440,0.99714076,0.99573659,0096,0034,0035,0.00000000,"SimpleCart,Aggregator,SimpleCart_usePrune,SimpleCart_minNumObj,J48,JRip,J48_minNumObj,DecisionTable,DecisionTable_useIBk,J48_binarySplits,SimpleCart_heuristic,J48_collapseTree,JRip_checkErrorRate,PART,SimpleCart_useOneSE,J48_useMDLcorrection,PART_minNumObj,SimpleCart_numFoldsPruning,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_confidenceFactorValue,JRip_usePruning,JRip_minNo,DecisionTable_search,DecisionTable_evaluationMeasure,J48_numFolds,PART_pruning,PART_numFolds,JRip_optimizations,J48_subtreeRaising,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_confidenceFactorValue,PART_binarySplits,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,JRip_folds,BestFirst_searchTermination,GreedyStepwise_searchBackwards"
