individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_2081,false,unpruned,true,null,0.45,7,true,true,null,null,true,true,null,true,null,4,true,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,3,true,false,mae,MajorityVotingAggregator,true,true,5,7,null,null,true,null,false,false,9,false,null,null,-DecisionTable -E mae -X 7 -S weka.attributeSelection.GreedyStepwise -PART -J -M 4 -C 0.45 -SimpleCart -C 1.0 -S 1 -N 3 -M 5 -A -Aggregator MajorityVotingAggregator -JRip -P -N 7 -E -J48 -M 9 -B -U -A 
gen_000_ind_2082,false,confidenceFactor,false,false,null,3,true,true,null,null,true,true,0.45,true,8,9,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,mae,RuleExtractorAggregator,false,true,2,2,10,null,false,null,true,false,4,false,null,null,-DecisionTable -E mae -X 3 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -M 9 -U -SimpleCart -U -M 2 -Aggregator RuleExtractorAggregator -JRip -N 2 -O 8 -F 10 -E -J48 -J -M 4 -B -C 0.45 -S 
gen_000_ind_2083,true,confidenceFactor,true,true,null,1,false,true,null,null,true,true,0.15,true,4,8,true,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,8,false,false,auc,MajorityVotingAggregator,true,false,2,6,6,3,true,null,false,false,7,true,null,null,-DecisionTable -E auc -X 1 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -doNotMakeSplitPointActualValue -M 8 -R -Q 1 -N 3 -SimpleCart -H -C 1.0 -S 1 -N 8 -M 2 -A -Aggregator MajorityVotingAggregator -JRip -N 6 -O 4 -F 6 -J48 -M 7 -C 0.15 -A -O 
gen_000_ind_2084,false,null,true,null,null,null,null,true,null,null,false,false,null,true,3,4,false,reducedErrorPruning,null,true,true,null,false,true,9,false,false,null,RuleExtractorAggregator,null,null,6,7,2,8,null,null,null,null,null,null,null,null,-PART -M 4 -R -Q 1 -N 8 -SimpleCart -H -C 1.0 -S 1 -N 9 -M 6 -Aggregator RuleExtractorAggregator -JRip -N 7 -O 3 -F 2 -E 
gen_000_ind_2085,true,reducedErrorPruning,true,true,0.05,1,false,true,null,null,true,true,null,true,7,2,true,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,4,true,true,acc,MajorityVotingAggregator,false,true,10,9,3,null,false,8,true,true,10,false,null,null,-DecisionTable -E acc -I -X 1 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -doNotMakeSplitPointActualValue -J -M 2 -C 0.05 -B -SimpleCart -C 1.0 -S 1 -N 4 -M 10 -A -Aggregator MajorityVotingAggregator -JRip -N 9 -O 7 -F 3 -J48 -J -M 10 -doNotMakeSplitPointActualValue -R -Q 1 -N 8 
gen_000_ind_2086,true,confidenceFactor,null,true,null,8,true,true,null,null,true,true,0.25,true,null,10,null,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,rmse,CompetenceBasedAggregator,false,true,null,8,null,3,true,null,true,false,4,false,null,null,-DecisionTable -E rmse -I -X 8 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -doNotMakeSplitPointActualValue -M 10 -R -Q 1 -N 3 -Aggregator CompetenceBasedAggregator -JRip -P -N 8 -J48 -M 4 -B -C 0.25 
gen_000_ind_2087,true,confidenceFactor,true,false,null,6,false,true,1,5,true,true,0.25,false,null,null,true,null,false,false,null,weka.attributeSelection.BestFirst,null,true,5,true,null,auc,RuleExtractorAggregator,false,true,2,4,null,null,false,null,null,true,5,null,null,null,-DecisionTable -E auc -X 6 -S weka.attributeSelection.BestFirst -SimpleCart -C 1.0 -S 1 -N 5 -M 2 -A -Aggregator RuleExtractorAggregator -BestFirst -N 5 -D 1 -JRip -P -N 4 -J48 -J -M 5 -doNotMakeSplitPointActualValue -C 0.25 -S 
gen_000_ind_2088,true,null,false,null,0.25,5,null,true,null,null,false,true,null,true,10,6,null,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,auc,RuleExtractorAggregator,null,null,3,8,5,null,null,null,true,null,null,true,null,null,-DecisionTable -E auc -X 5 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -B -PART -J -M 6 -C 0.25 -SimpleCart -H -U -M 3 -Aggregator RuleExtractorAggregator -JRip -N 8 -O 10 -F 5 
gen_000_ind_2089,true,confidenceFactor,false,true,null,6,true,true,null,null,true,true,0.15,false,3,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,false,null,mae,MajorityVotingAggregator,true,true,10,3,6,null,false,null,false,true,6,false,null,null,-DecisionTable -E mae -X 6 -S weka.attributeSelection.GreedyStepwise -SimpleCart -H -U -M 10 -Aggregator MajorityVotingAggregator -JRip -N 3 -O 3 -F 6 -J48 -J -M 6 -B -doNotMakeSplitPointActualValue -C 0.15 -A 
gen_000_ind_2090,true,unpruned,false,null,null,6,false,true,null,null,true,true,null,true,7,6,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,auc,RuleExtractorAggregator,false,true,6,2,3,null,false,null,false,false,10,false,null,null,-DecisionTable -E auc -X 6 -S weka.attributeSelection.GreedyStepwise -PART -doNotMakeSplitPointActualValue -J -M 6 -U -B -SimpleCart -U -M 6 -Aggregator RuleExtractorAggregator -JRip -N 2 -O 7 -F 3 -J48 -J -M 10 -U 
gen_000_ind_2091,false,unpruned,true,null,null,1,true,true,1,5,true,true,null,true,null,7,true,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,false,true,5,false,true,auc,CompetenceBasedAggregator,false,false,7,2,null,3,true,null,null,false,6,null,null,null,-DecisionTable -E auc -X 1 -S weka.attributeSelection.BestFirst -PART -M 7 -R -Q 1 -B -N 3 -SimpleCart -H -C 1.0 -S 1 -N 5 -M 7 -A -Aggregator CompetenceBasedAggregator -BestFirst -N 5 -D 1 -JRip -P -N 2 -E -J48 -M 6 -B -U -O 
gen_000_ind_2092,true,reducedErrorPruning,null,true,0.05,5,false,true,1,10,true,true,null,true,2,8,null,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,true,false,null,null,true,auc,CompetenceBasedAggregator,true,true,null,10,4,null,true,6,null,false,6,null,null,null,-DecisionTable -E auc -X 5 -S weka.attributeSelection.BestFirst -PART -doNotMakeSplitPointActualValue -J -M 8 -C 0.05 -B -Aggregator CompetenceBasedAggregator -BestFirst -N 10 -D 1 -JRip -N 10 -O 2 -F 4 -J48 -M 6 -R -Q 1 -A -N 6 
gen_000_ind_2093,true,confidenceFactor,true,true,0.05,null,false,true,null,null,true,false,0.25,true,null,8,false,confidenceFactor,null,false,false,null,true,true,9,true,false,null,MajorityVotingAggregator,false,true,4,10,null,null,true,null,null,true,2,null,null,null,-PART -doNotMakeSplitPointActualValue -J -M 8 -C 0.05 -SimpleCart -C 1.0 -S 1 -N 9 -M 4 -Aggregator MajorityVotingAggregator -JRip -P -N 10 -J48 -M 2 -doNotMakeSplitPointActualValue -C 0.25 
