individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_4152,false,unpruned,null,null,0.25,1,true,true,null,null,true,true,null,true,9,4,null,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,MajorityVotingAggregator,true,false,null,4,9,null,true,null,true,false,6,true,null,null,-DecisionTable -X 1 -I -E auc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -C -PART -C 0.25 -M 4 -J -Aggregator MajorityVotingAggregator -JRip -E -N 4 -F 9 -O 9 -J48 -B -U -A -M 6 -O 
gen_000_ind_4153,false,unpruned,false,null,null,9,false,true,0,3,true,true,null,true,8,4,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,null,false,false,auc,MajorityVotingAggregator,false,true,8,10,3,5,true,null,null,false,4,null,null,null,-DecisionTable -X 9 -E auc -S weka.attributeSelection.BestFirst -PART -doNotMakeSplitPointActualValue -R -Q 1 -M 4 -N 5 -J -SimpleCart -M 8 -U -H -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 3 -JRip -E -N 10 -F 3 -O 8 -J48 -U -M 4 
gen_000_ind_4154,true,unpruned,null,null,null,4,true,true,null,null,true,true,null,true,4,7,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,auc,MajorityVotingAggregator,false,true,null,3,10,2,true,null,true,false,4,false,null,null,-DecisionTable -X 4 -E auc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -doNotMakeSplitPointActualValue -R -Q 1 -M 7 -N 2 -J -Aggregator MajorityVotingAggregator -JRip -N 3 -F 10 -O 4 -J48 -B -U -M 4 
gen_000_ind_4155,true,confidenceFactor,false,false,null,9,true,true,2,2,true,true,0.35,true,1,2,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,null,true,false,rmse,MajorityVotingAggregator,false,true,8,5,9,null,false,null,null,false,2,null,null,null,-DecisionTable -X 9 -E rmse -S weka.attributeSelection.BestFirst -PART -doNotMakeSplitPointActualValue -U -M 2 -SimpleCart -M 8 -U -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 2 -JRip -N 5 -F 9 -O 1 -J48 -B -C 0.35 -M 2 -J -S 
gen_000_ind_4156,true,reducedErrorPruning,true,true,0.25,1,true,true,2,2,true,true,null,true,null,10,false,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,2,false,true,mae,MajorityVotingAggregator,false,false,9,7,null,null,false,3,null,false,9,null,null,null,-DecisionTable -X 1 -E mae -S weka.attributeSelection.BestFirst -PART -C 0.25 -M 10 -B -SimpleCart -M 9 -C 1.0 -S 1 -H -N 2 -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 2 -JRip -P -N 7 -J48 -B -R -Q 1 -M 9 -N 3 -J -O 
gen_000_ind_4157,null,confidenceFactor,false,true,0.35,1,true,false,null,null,true,true,0.25,true,null,7,null,confidenceFactor,false,null,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,rmse,MajorityVotingAggregator,false,true,10,null,null,null,true,null,true,false,9,true,null,null,-DecisionTable -X 1 -E rmse -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -C -PART -C 0.35 -M 7 -B -SimpleCart -M 10 -U -Aggregator MajorityVotingAggregator -J48 -B -C 0.25 -M 9 
gen_000_ind_4158,null,reducedErrorPruning,false,false,null,4,true,false,2,1,true,true,null,true,null,2,null,reducedErrorPruning,true,null,false,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,RuleExtractorAggregator,true,true,10,null,null,2,false,6,null,true,3,null,null,null,-DecisionTable -X 4 -I -E auc -S weka.attributeSelection.BestFirst -PART -R -Q 1 -M 2 -N 2 -J -SimpleCart -M 10 -U -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 1 -J48 -B -doNotMakeSplitPointActualValue -R -Q 1 -A -M 3 -N 6 -J -S 
gen_000_ind_4159,false,confidenceFactor,true,false,null,8,true,true,1,10,true,true,0.45,true,9,5,true,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,true,6,true,true,auc,RuleExtractorAggregator,false,false,6,4,2,7,true,null,null,false,9,null,null,null,-DecisionTable -X 8 -E auc -S weka.attributeSelection.BestFirst -PART -doNotMakeSplitPointActualValue -R -Q 1 -M 5 -N 7 -B -SimpleCart -M 6 -C 1.0 -S 1 -N 6 -A -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 10 -JRip -E -N 4 -F 2 -O 9 -J48 -B -C 0.45 -M 9 -O -S 
gen_000_ind_4160,false,confidenceFactor,true,false,0.15,null,false,true,null,null,true,false,0.45,true,8,6,true,confidenceFactor,null,true,true,null,false,true,9,true,true,null,RuleExtractorAggregator,true,true,4,3,8,null,false,null,null,true,9,null,null,null,-PART -C 0.15 -M 6 -B -SimpleCart -M 4 -C 1.0 -S 1 -N 9 -A -Aggregator RuleExtractorAggregator -JRip -E -N 3 -F 8 -O 8 -J48 -doNotMakeSplitPointActualValue -C 0.45 -A -M 9 -J -S 
gen_000_ind_4161,false,reducedErrorPruning,false,true,0.45,6,true,true,null,null,true,true,null,true,null,2,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,auc,CompetenceBasedAggregator,true,true,4,2,null,null,true,10,true,false,6,false,null,null,-DecisionTable -X 6 -E auc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -C 0.45 -M 2 -SimpleCart -M 4 -U -H -Aggregator CompetenceBasedAggregator -JRip -P -E -N 2 -J48 -B -R -Q 1 -A -M 6 -N 10 
gen_000_ind_4162,false,reducedErrorPruning,false,true,null,9,false,true,null,null,true,true,null,false,3,null,null,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,false,null,rmse,MajorityVotingAggregator,false,true,3,2,8,null,false,2,false,true,7,true,null,null,-DecisionTable -X 9 -I -E rmse -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -SimpleCart -M 3 -U -H -Aggregator MajorityVotingAggregator -JRip -E -N 2 -F 8 -O 3 -J48 -doNotMakeSplitPointActualValue -R -Q 1 -M 7 -N 2 -J 
gen_000_ind_4163,null,confidenceFactor,true,true,null,6,false,false,1,3,true,true,0.45,true,null,10,true,reducedErrorPruning,true,null,true,weka.attributeSelection.BestFirst,false,true,2,true,true,mae,MajorityVotingAggregator,false,true,10,null,null,3,true,null,null,false,9,null,null,null,-DecisionTable -X 6 -I -E mae -S weka.attributeSelection.BestFirst -PART -R -Q 1 -M 10 -N 3 -B -SimpleCart -M 10 -C 1.0 -S 1 -N 2 -A -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 3 -J48 -C 0.45 -M 9 
gen_000_ind_4164,true,reducedErrorPruning,true,true,0.45,9,false,true,1,2,true,true,null,true,null,5,false,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,false,true,9,false,true,auc,CompetenceBasedAggregator,true,true,5,7,null,null,false,2,null,true,2,null,null,null,-DecisionTable -X 9 -I -E auc -S weka.attributeSelection.BestFirst -PART -C 0.45 -M 5 -B -SimpleCart -M 5 -C 1.0 -S 1 -H -N 9 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 2 -JRip -P -N 7 -J48 -doNotMakeSplitPointActualValue -R -Q 1 -A -M 2 -N 2 -J 
gen_000_ind_4165,false,confidenceFactor,true,true,0.15,3,false,true,1,5,true,true,0.35,true,9,5,true,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,9,true,false,mae,RuleExtractorAggregator,true,true,9,5,9,null,false,null,null,true,3,null,null,null,-DecisionTable -X 3 -E mae -S weka.attributeSelection.BestFirst -PART -C 0.15 -M 5 -SimpleCart -M 9 -C 1.0 -S 1 -N 9 -A -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 5 -JRip -E -N 5 -F 9 -O 9 -J48 -doNotMakeSplitPointActualValue -C 0.35 -A -M 3 -J 
gen_000_ind_4166,false,reducedErrorPruning,false,true,null,4,true,true,null,null,true,true,null,true,null,5,null,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,CompetenceBasedAggregator,true,false,2,4,null,5,true,10,true,false,6,false,null,null,-DecisionTable -X 4 -E auc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -R -Q 1 -M 5 -N 5 -J -SimpleCart -M 2 -U -Aggregator CompetenceBasedAggregator -JRip -P -E -N 4 -J48 -B -R -Q 1 -A -M 6 -N 10 -O 
