individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_003_ind_015,false,unpruned,false,null,null,9,false,true,null,null,true,true,null,true,null,10,null,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,acc,CompetenceBasedAggregator,false,false,3,2,null,null,true,null,false,false,5,false,0.8033000000000001,null
gen_003_ind_016,false,unpruned,true,null,null,5,false,true,1,4,true,true,null,true,8,10,false,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,2,false,true,acc,CompetenceBasedAggregator,true,false,7,4,10,9,true,null,null,true,10,null,0.8097666666666667,null
gen_003_ind_017,true,unpruned,true,null,0.45,8,false,true,null,null,true,true,null,true,null,8,false,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,4,true,false,rmse,RuleExtractorAggregator,false,true,2,9,null,null,false,null,false,false,10,true,0.7755333333333334,null
gen_003_ind_018,true,reducedErrorPruning,true,true,null,2,false,true,0,8,true,true,null,false,9,null,false,null,true,true,null,weka.attributeSelection.BestFirst,null,true,8,true,null,auc,MajorityVotingAggregator,true,true,8,9,6,null,false,7,null,true,3,null,0.8065999999999999,null
gen_003_ind_019,true,reducedErrorPruning,false,true,0.15,7,true,true,2,9,true,true,null,true,7,2,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,null,true,true,mae,CompetenceBasedAggregator,true,true,2,2,7,null,false,5,null,false,7,null,0.8139,null
gen_003_ind_020,true,reducedErrorPruning,true,true,null,5,true,true,null,null,true,true,null,true,3,9,false,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,7,false,false,auc,CompetenceBasedAggregator,true,false,5,8,5,10,false,9,false,true,10,false,0.8228,null
gen_003_ind_021,false,confidenceFactor,false,true,null,8,true,true,null,null,true,true,0.15,true,6,5,null,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,rmse,CompetenceBasedAggregator,false,true,6,4,3,null,true,null,false,true,7,true,0.8073,null
gen_003_ind_022,true,unpruned,false,null,null,3,true,true,0,6,true,true,null,false,1,null,null,null,true,true,null,weka.attributeSelection.BestFirst,null,true,null,false,null,acc,CompetenceBasedAggregator,true,false,9,4,4,null,false,null,null,true,2,null,0.8061333333333334,null
gen_003_ind_023,true,reducedErrorPruning,true,true,null,9,false,true,null,null,true,true,null,true,8,9,true,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,8,true,false,auc,CompetenceBasedAggregator,true,true,6,7,2,7,false,9,false,true,9,true,0.8037666666666666,null
gen_003_ind_024,false,null,true,null,null,7,null,true,null,null,false,true,null,true,1,4,true,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,7,false,false,mae,CompetenceBasedAggregator,null,null,7,2,3,null,null,null,true,null,null,false,0.7914333333333333,null
