individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_426,false,confidenceFactor,false,false,null,null,false,true,null,null,true,false,0.15,false,2,null,null,null,null,true,null,null,null,true,null,true,null,null,MajorityVotingAggregator,true,true,7,3,2,null,false,null,null,true,8,null,null,null,-SimpleCart -M 7 -U -Aggregator MajorityVotingAggregator -JRip -E -N 3 -F 2 -O 2 -J48 -C 0.15 -doNotMakeSplitPointActualValue -J -M 8 -S -A 
gen_000_ind_427,false,reducedErrorPruning,false,true,null,5,false,true,2,4,true,true,null,true,null,2,null,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,false,true,null,false,false,auc,RuleExtractorAggregator,true,false,2,2,null,7,true,3,null,true,6,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 5 -E auc -PART -R -Q 1 -M 2 -N 7 -SimpleCart -H -M 2 -U -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 4 -JRip -E -N 2 -P -J48 -R -Q 1 -doNotMakeSplitPointActualValue -N 3 -O -M 6 -A 
gen_000_ind_428,false,null,true,null,null,1,null,true,null,null,false,true,null,true,3,2,false,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,2,false,true,auc,MajorityVotingAggregator,null,null,3,10,9,null,null,null,true,null,null,false,null,null,-DecisionTable -I -S weka.attributeSelection.GreedyStepwise -X 1 -E auc -GreedyStepwise -C -PART -B -U -M 2 -SimpleCart -H -M 3 -C 1.0 -S 1 -N 2 -Aggregator MajorityVotingAggregator -JRip -E -N 10 -F 9 -O 3 
gen_000_ind_429,true,confidenceFactor,false,true,null,8,false,true,1,8,true,true,0.05,true,8,5,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,true,null,false,false,mae,MajorityVotingAggregator,false,true,6,8,6,10,false,null,null,true,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 8 -E mae -PART -R -Q 1 -M 5 -doNotMakeSplitPointActualValue -N 10 -SimpleCart -H -M 6 -U -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 8 -JRip -N 8 -F 6 -O 8 -J48 -C 0.05 -doNotMakeSplitPointActualValue -J -M 6 
gen_000_ind_430,false,reducedErrorPruning,true,true,0.45,3,false,true,2,2,true,true,null,true,null,7,false,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,true,true,5,true,false,auc,RuleExtractorAggregator,false,true,8,10,null,null,true,4,null,true,5,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 3 -E auc -PART -C 0.45 -M 7 -doNotMakeSplitPointActualValue -SimpleCart -M 8 -C 1.0 -S 1 -N 5 -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 2 -JRip -E -N 10 -P -J48 -R -Q 1 -doNotMakeSplitPointActualValue -N 4 -M 5 
gen_000_ind_431,true,confidenceFactor,true,false,null,7,false,true,1,4,true,true,0.45,true,2,9,false,unpruned,true,true,true,weka.attributeSelection.BestFirst,false,true,7,true,false,auc,CompetenceBasedAggregator,false,true,8,2,10,null,true,null,null,false,5,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 7 -E auc -PART -U -M 9 -SimpleCart -M 8 -C 1.0 -S 1 -N 7 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 4 -JRip -N 2 -F 10 -O 2 -J48 -C 0.45 -M 5 -S 
gen_000_ind_432,true,null,true,null,0.25,3,null,true,0,8,false,true,null,true,4,4,true,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,10,false,false,auc,MajorityVotingAggregator,null,null,7,7,7,null,null,null,null,null,null,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 3 -E auc -PART -J -C 0.25 -M 4 -SimpleCart -H -M 7 -C 1.0 -S 1 -A -N 10 -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 8 -JRip -N 7 -F 7 -O 4 
gen_000_ind_433,true,confidenceFactor,true,true,null,5,true,true,2,5,true,true,0.05,true,null,9,false,unpruned,true,false,false,weka.attributeSelection.BestFirst,false,true,7,false,false,auc,MajorityVotingAggregator,false,false,10,4,null,null,true,null,null,false,2,null,null,null,-DecisionTable -I -S weka.attributeSelection.BestFirst -X 5 -E auc -PART -J -U -M 9 -SimpleCart -H -M 10 -C 1.0 -S 1 -N 7 -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 5 -JRip -N 4 -P -J48 -C 0.05 -B -O -M 2 
gen_000_ind_434,true,reducedErrorPruning,null,true,0.15,null,false,true,null,null,true,false,null,true,null,4,null,confidenceFactor,null,false,true,null,false,false,null,null,false,null,RuleExtractorAggregator,false,false,null,6,null,null,true,2,null,false,9,null,null,null,-PART -C 0.15 -M 4 -Aggregator RuleExtractorAggregator -JRip -N 6 -P -J48 -R -Q 1 -N 2 -O -M 9 
gen_000_ind_435,true,confidenceFactor,null,true,null,10,false,true,null,null,true,true,0.45,true,null,6,null,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,auc,MajorityVotingAggregator,false,false,null,6,null,8,true,null,true,false,8,false,null,null,-DecisionTable -I -S weka.attributeSelection.GreedyStepwise -X 10 -E auc -GreedyStepwise -C -PART -B -J -R -Q 1 -M 6 -doNotMakeSplitPointActualValue -N 8 -Aggregator MajorityVotingAggregator -JRip -N 6 -P -J48 -C 0.45 -O -M 8 
