gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
20,99,0.00000000,0.00000000,0.00000000,0.75214713,0016,0100,0053,0.23391844,"DecisionTable,DecisionTable_search,J48,SimpleCart,J48_binarySplits,J48_pruning,Aggregator,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,SimpleCart_usePrune,GreedyStepwise_searchBackwards,PART,JRip,PART_useMDLcorrection,J48_collapseTree,J48_useLaplace,SimpleCart_heuristic,JRip_usePruning,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_optimizations,BestFirst_searchTermination,DecisionTable_crossVal,J48_numFolds,J48_minNumObj,J48_confidenceFactorValue,J48_subtreeRaising,JRip_minNo,JRip_checkErrorRate,BestFirst_direction,PART_minNumObj,SimpleCart_minNumObj,SimpleCart_useOneSE,JRip_folds,SimpleCart_numFoldsPruning,PART_numFolds,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection"
21,99,0.00000000,0.00000000,0.00000000,0.75214713,0034,0100,0055,0.24583180,"SimpleCart,JRip,JRip_checkErrorRate,SimpleCart_heuristic,Aggregator,SimpleCart_usePrune,PART,PART_useMDLcorrection,J48,J48_collapseTree,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,DecisionTable,PART_binarySplits,J48_binarySplits,PART_pruning,JRip_usePruning,DecisionTable_search,J48_useLaplace,DecisionTable_useIBk,J48_useMDLcorrection,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,BestFirst_direction,J48_minNumObj,J48_pruning,BestFirst_searchTermination,DecisionTable_evaluationMeasure,PART_minNumObj,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,J48_numFolds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_optimizations,JRip_minNo,JRip_folds,J48_subtreeRaising,PART_numFolds,PART_confidenceFactorValue,J48_confidenceFactorValue"
22,99,0.00000000,0.00000000,0.00000000,0.75214713,0016,0100,0055,0.24583180,"JRip,PART,PART_binarySplits,DecisionTable,JRip_checkErrorRate,DecisionTable_search,PART_useMDLcorrection,Aggregator,JRip_usePruning,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,SimpleCart,J48,J48_collapseTree,J48_binarySplits,PART_pruning,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_useMDLcorrection,SimpleCart_heuristic,SimpleCart_usePrune,PART_numFolds,DecisionTable_crossVal,J48_pruning,BestFirst_direction,SimpleCart_minNumObj,J48_numFolds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_minNo,J48_subtreeRaising,GreedyStepwise_searchBackwards,JRip_folds,JRip_optimizations,PART_confidenceFactorValue,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,PART_minNumObj,J48_minNumObj,DecisionTable_evaluationMeasure"
23,99,0.00000000,0.00000000,0.00000000,0.75214713,0014,0100,0055,0.24583180,"JRip,PART,PART_doNotMakeSplitPointActualValue,J48,PART_useMDLcorrection,Aggregator,J48_collapseTree,J48_binarySplits,PART_binarySplits,PART_pruning,J48_doNotMakeSplitPointActualValue,DecisionTable,SimpleCart,DecisionTable_search,SimpleCart_heuristic,JRip_checkErrorRate,J48_useLaplace,DecisionTable_useIBk,J48_useMDLcorrection,JRip_usePruning,SimpleCart_usePrune,PART_minNumObj,BestFirst_searchTermination,DecisionTable_evaluationMeasure,J48_minNumObj,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,J48_pruning,SimpleCart_numFoldsPruning,J48_subtreeRaising,PART_numFolds,J48_numFolds,JRip_folds,JRip_minNo,SimpleCart_useOneSE,DecisionTable_crossVal,PART_confidenceFactorValue,J48_confidenceFactorValue,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,BestFirst_direction"
24,99,0.00000000,0.00000000,0.00000000,0.75214713,0015,0100,0055,0.24583180,"PART,DecisionTable,Aggregator,J48,PART_binarySplits,JRip,J48_collapseTree,SimpleCart,J48_useLaplace,J48_binarySplits,DecisionTable_useIBk,PART_useMDLcorrection,PART_pruning,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,JRip_usePruning,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,DecisionTable_search,SimpleCart_usePrune,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_minNumObj,DecisionTable_evaluationMeasure,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,BestFirst_direction,DecisionTable_crossVal,PART_numFolds,J48_pruning,J48_subtreeRaising,PART_confidenceFactorValue,JRip_minNo,J48_confidenceFactorValue,SimpleCart_minNumObj,J48_numFolds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,JRip_folds"
25,99,0.00000000,0.00000000,0.00000000,0.75214713,0016,0100,0055,0.24583180,"JRip,J48,J48_binarySplits,SimpleCart,JRip_usePruning,J48_useMDLcorrection,SimpleCart_usePrune,Aggregator,J48_useLaplace,SimpleCart_heuristic,J48_collapseTree,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,PART,DecisionTable,PART_binarySplits,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,PART_pruning,DecisionTable_useIBk,BestFirst_direction,PART_minNumObj,BestFirst_searchTermination,J48_minNumObj,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,JRip_optimizations,J48_pruning,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,PART_numFolds,DecisionTable_crossVal,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,J48_numFolds,JRip_minNo,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,JRip_folds"
26,99,0.00000000,0.00000000,0.00000000,0.75214713,0037,0100,0054,0.24261151,"JRip,JRip_checkErrorRate,PART,DecisionTable,Aggregator,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,PART_binarySplits,J48,J48_useLaplace,SimpleCart,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,GreedyStepwise_searchBackwards,DecisionTable_useIBk,J48_useMDLcorrection,J48_collapseTree,SimpleCart_heuristic,J48_pruning,J48_binarySplits,SimpleCart_usePrune,J48_confidenceFactorValue,PART_minNumObj,SimpleCart_minNumObj,J48_numFolds,DecisionTable_crossVal,PART_pruning,SimpleCart_numFoldsPruning,BestFirst_direction,BestFirst_searchTermination,DecisionTable_evaluationMeasure,J48_subtreeRaising,JRip_usePruning,JRip_optimizations,J48_minNumObj,JRip_minNo,PART_numFolds,SimpleCart_useOneSE,JRip_folds,PART_confidenceFactorValue"
27,99,0.00000000,0.00000000,0.00000000,0.75214713,0015,0100,0054,0.24261151,"DecisionTable,SimpleCart,J48,DecisionTable_useIBk,Aggregator,SimpleCart_usePrune,JRip,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART,J48_pruning,DecisionTable_search,JRip_checkErrorRate,J48_collapseTree,SimpleCart_heuristic,J48_binarySplits,PART_binarySplits,PART_useMDLcorrection,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,PART_pruning,PART_numFolds,SimpleCart_minNumObj,SimpleCart_useOneSE,PART_minNumObj,BestFirst_searchTermination,JRip_usePruning,SimpleCart_numFoldsPruning,J48_subtreeRaising,DecisionTable_evaluationMeasure,JRip_optimizations,JRip_minNo,J48_confidenceFactorValue,J48_numFolds,DecisionTable_crossVal,J48_minNumObj,JRip_folds,PART_confidenceFactorValue"
28,99,0.00000000,0.00000000,0.00000000,0.75214713,0016,0100,0054,0.24261151,"Aggregator,J48,J48_collapseTree,J48_useMDLcorrection,PART,PART_binarySplits,DecisionTable,SimpleCart,J48_binarySplits,PART_useMDLcorrection,J48_pruning,JRip,J48_useLaplace,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,DecisionTable_useIBk,DecisionTable_search,SimpleCart_heuristic,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,DecisionTable_crossVal,SimpleCart_useOneSE,J48_confidenceFactorValue,J48_numFolds,PART_pruning,J48_minNumObj,JRip_minNo,SimpleCart_numFoldsPruning,BestFirst_searchTermination,BestFirst_direction,DecisionTable_evaluationMeasure,J48_subtreeRaising,JRip_usePruning,JRip_optimizations,PART_numFolds,PART_minNumObj,SimpleCart_minNumObj,JRip_folds,PART_confidenceFactorValue"
29,99,0.00000000,0.00000000,0.00000000,0.75214713,0017,0100,0054,0.24261151,"PART,DecisionTable,PART_doNotMakeSplitPointActualValue,JRip,Aggregator,SimpleCart,PART_useMDLcorrection,J48,DecisionTable_useIBk,PART_binarySplits,SimpleCart_usePrune,DecisionTable_search,JRip_checkErrorRate,J48_useLaplace,J48_pruning,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,J48_collapseTree,GreedyStepwise_searchBackwards,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,SimpleCart_useOneSE,J48_numFolds,DecisionTable_crossVal,PART_pruning,SimpleCart_minNumObj,BestFirst_direction,J48_subtreeRaising,J48_confidenceFactorValue,PART_confidenceFactorValue,J48_minNumObj,SimpleCart_numFoldsPruning,BestFirst_searchTermination,DecisionTable_evaluationMeasure,JRip_usePruning,JRip_folds,JRip_optimizations,JRip_minNo,PART_numFolds,PART_minNumObj"
30,99,0.00000000,0.00000000,0.00000000,0.75214713,0016,0100,0054,0.24261151,"SimpleCart,PART,SimpleCart_heuristic,J48,Aggregator,SimpleCart_usePrune,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable,PART_useMDLcorrection,DecisionTable_search,JRip,J48_useLaplace,J48_binarySplits,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,PART_binarySplits,J48_pruning,DecisionTable_useIBk,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,SimpleCart_minNumObj,J48_numFolds,PART_pruning,DecisionTable_crossVal,PART_confidenceFactorValue,J48_confidenceFactorValue,PART_minNumObj,JRip_usePruning,JRip_optimizations,JRip_folds,PART_numFolds,J48_minNumObj,JRip_minNo,SimpleCart_useOneSE,BestFirst_searchTermination,J48_subtreeRaising,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure"
31,99,0.00000000,0.00000000,0.00000000,0.75214713,0035,0100,0052,0.22989678,"PART,JRip,PART_binarySplits,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,SimpleCart,PART_pruning,Aggregator,DecisionTable,DecisionTable_useIBk,J48,SimpleCart_heuristic,SimpleCart_usePrune,JRip_checkErrorRate,JRip_usePruning,DecisionTable_search,J48_collapseTree,J48_useLaplace,J48_binarySplits,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_pruning,GreedyStepwise_searchBackwards,J48_subtreeRaising,SimpleCart_minNumObj,JRip_optimizations,SimpleCart_useOneSE,DecisionTable_crossVal,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,JRip_minNo,PART_minNumObj,SimpleCart_numFoldsPruning,J48_numFolds,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,PART_confidenceFactorValue,BestFirst_searchTermination,J48_minNumObj,PART_numFolds,JRip_folds"
32,99,0.00000000,0.00000000,0.00000000,0.75214713,0014,0100,0052,0.22989678,"SimpleCart,JRip,J48,PART,PART_useMDLcorrection,J48_collapseTree,PART_pruning,DecisionTable,J48_binarySplits,DecisionTable_search,J48_pruning,SimpleCart_heuristic,J48_subtreeRaising,J48_useMDLcorrection,Aggregator,PART_binarySplits,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,J48_useLaplace,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,JRip_usePruning,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,J48_numFolds,BestFirst_direction,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,JRip_minNo,SimpleCart_minNumObj,PART_numFolds,DecisionTable_crossVal,J48_minNumObj,BestFirst_searchTermination,JRip_folds,PART_minNumObj,JRip_optimizations"
33,99,0.00000000,0.00000000,0.00000000,0.75214713,0015,0100,0052,0.22989678,"JRip,PART,PART_pruning,DecisionTable,Aggregator,J48,PART_binarySplits,SimpleCart,JRip_usePruning,JRip_checkErrorRate,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,DecisionTable_search,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48_useLaplace,DecisionTable_useIBk,J48_pruning,J48_collapseTree,SimpleCart_heuristic,J48_binarySplits,J48_subtreeRaising,PART_confidenceFactorValue,BestFirst_direction,DecisionTable_crossVal,DecisionTable_evaluationMeasure,BestFirst_searchTermination,JRip_optimizations,SimpleCart_useOneSE,PART_minNumObj,J48_confidenceFactorValue,SimpleCart_minNumObj,J48_minNumObj,JRip_minNo,SimpleCart_numFoldsPruning,J48_numFolds,GreedyStepwise_conservativeForwardSelection,PART_numFolds,JRip_folds"
34,99,0.00000000,0.00000000,0.00000000,0.75214713,0015,0100,0052,0.22989678,"SimpleCart,J48,J48_collapseTree,PART,PART_doNotMakeSplitPointActualValue,DecisionTable,JRip,J48_binarySplits,SimpleCart_heuristic,Aggregator,SimpleCart_usePrune,PART_useMDLcorrection,PART_binarySplits,J48_useMDLcorrection,J48_useLaplace,PART_pruning,J48_doNotMakeSplitPointActualValue,J48_pruning,JRip_checkErrorRate,JRip_usePruning,DecisionTable_search,DecisionTable_useIBk,GreedyStepwise_searchBackwards,J48_subtreeRaising,JRip_optimizations,PART_numFolds,J48_minNumObj,BestFirst_searchTermination,DecisionTable_evaluationMeasure,DecisionTable_crossVal,SimpleCart_minNumObj,PART_minNumObj,JRip_folds,J48_confidenceFactorValue,J48_numFolds,PART_confidenceFactorValue,BestFirst_direction,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,JRip_minNo"
35,99,0.00000000,0.00000000,0.00000000,0.75214713,0016,0100,0052,0.22989678,"PART,JRip,Aggregator,J48,PART_doNotMakeSplitPointActualValue,J48_binarySplits,SimpleCart,J48_pruning,PART_binarySplits,SimpleCart_usePrune,PART_pruning,DecisionTable,JRip_checkErrorRate,PART_useMDLcorrection,JRip_usePruning,J48_useMDLcorrection,J48_subtreeRaising,J48_collapseTree,DecisionTable_search,J48_useLaplace,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,GreedyStepwise_searchBackwards,PART_minNumObj,PART_numFolds,DecisionTable_evaluationMeasure,DecisionTable_crossVal,BestFirst_searchTermination,JRip_folds,J48_minNumObj,SimpleCart_minNumObj,JRip_optimizations,J48_numFolds,BestFirst_direction,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,J48_confidenceFactorValue,JRip_minNo"
36,99,0.00000000,0.00000000,0.00000000,0.75214713,0042,0100,0052,0.23478112,"SimpleCart,Aggregator,SimpleCart_usePrune,PART,JRip,SimpleCart_heuristic,PART_pruning,DecisionTable,J48,PART_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_usePruning,DecisionTable_evaluationMeasure,J48_useLaplace,PART_useMDLcorrection,DecisionTable_useIBk,DecisionTable_search,JRip_checkErrorRate,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_collapseTree,J48_pruning,J48_subtreeRaising,J48_minNumObj,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,DecisionTable_crossVal,JRip_optimizations,J48_numFolds,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,BestFirst_searchTermination,PART_minNumObj,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,JRip_minNo,PART_numFolds,JRip_folds,J48_confidenceFactorValue"
37,99,0.00000000,0.00000000,0.00000000,0.75214713,0015,0100,0052,0.23478112,"JRip,PART,DecisionTable,PART_useMDLcorrection,Aggregator,DecisionTable_useIBk,J48,PART_binarySplits,J48_pruning,JRip_usePruning,JRip_checkErrorRate,SimpleCart,J48_useMDLcorrection,PART_pruning,DecisionTable_evaluationMeasure,DecisionTable_search,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48_collapseTree,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,J48_useLaplace,J48_binarySplits,SimpleCart_heuristic,BestFirst_searchTermination,SimpleCart_useOneSE,PART_minNumObj,SimpleCart_minNumObj,JRip_minNo,PART_numFolds,GreedyStepwise_searchBackwards,JRip_folds,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,BestFirst_direction,J48_numFolds,SimpleCart_numFoldsPruning,JRip_optimizations,DecisionTable_crossVal,PART_confidenceFactorValue"
38,99,0.00000000,0.00000000,0.00000000,0.75214713,0015,0100,0052,0.23478112,"Aggregator,DecisionTable,PART,DecisionTable_evaluationMeasure,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48,J48_pruning,PART_pruning,SimpleCart,J48_binarySplits,PART_useMDLcorrection,DecisionTable_useIBk,J48_useLaplace,JRip,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,J48_useMDLcorrection,J48_collapseTree,SimpleCart_usePrune,SimpleCart_heuristic,DecisionTable_search,JRip_usePruning,JRip_checkErrorRate,JRip_optimizations,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,J48_numFolds,BestFirst_searchTermination,PART_confidenceFactorValue,J48_minNumObj,SimpleCart_useOneSE,DecisionTable_crossVal,BestFirst_direction,PART_minNumObj,JRip_minNo,PART_numFolds,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,JRip_folds,J48_confidenceFactorValue"
39,99,0.00000000,0.00000000,0.00000000,0.75214713,0015,0100,0052,0.23478112,"SimpleCart,SimpleCart_heuristic,J48,SimpleCart_usePrune,Aggregator,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_pruning,JRip,PART,J48_binarySplits,PART_useMDLcorrection,DecisionTable,J48_useMDLcorrection,JRip_checkErrorRate,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,J48_collapseTree,JRip_usePruning,DecisionTable_evaluationMeasure,PART_binarySplits,PART_pruning,DecisionTable_search,DecisionTable_crossVal,J48_minNumObj,SimpleCart_useOneSE,JRip_folds,J48_confidenceFactorValue,BestFirst_direction,JRip_optimizations,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,J48_numFolds,PART_confidenceFactorValue,BestFirst_searchTermination,PART_minNumObj,PART_numFolds,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,JRip_minNo"
40,99,0.00000000,0.00000000,0.00000000,0.75214713,0015,0100,0052,0.23478112,"J48,Aggregator,J48_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart,PART,J48_binarySplits,JRip,JRip_usePruning,SimpleCart_usePrune,PART_pruning,J48_useMDLcorrection,J48_collapseTree,DecisionTable,DecisionTable_useIBk,J48_pruning,SimpleCart_heuristic,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_checkErrorRate,J48_subtreeRaising,DecisionTable_evaluationMeasure,BestFirst_direction,GreedyStepwise_searchBackwards,PART_numFolds,JRip_folds,SimpleCart_minNumObj,J48_confidenceFactorValue,JRip_minNo,SimpleCart_numFoldsPruning,JRip_optimizations,DecisionTable_crossVal,J48_numFolds,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_minNumObj,SimpleCart_useOneSE,PART_minNumObj"
41,99,0.00000000,0.00000000,0.00000000,0.75214713,0038,0100,0053,0.26584312,"JRip,JRip_checkErrorRate,PART,PART_doNotMakeSplitPointActualValue,JRip_usePruning,DecisionTable,SimpleCart,PART_pruning,PART_useMDLcorrection,J48,Aggregator,SimpleCart_usePrune,J48_binarySplits,DecisionTable_useIBk,J48_pruning,PART_binarySplits,J48_doNotMakeSplitPointActualValue,J48_useLaplace,DecisionTable_search,J48_collapseTree,J48_useMDLcorrection,SimpleCart_heuristic,GreedyStepwise_searchBackwards,JRip_folds,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,JRip_minNo,PART_numFolds,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,SimpleCart_minNumObj,BestFirst_direction,BestFirst_searchTermination,J48_minNumObj,J48_numFolds,DecisionTable_crossVal,SimpleCart_numFoldsPruning,PART_minNumObj,J48_confidenceFactorValue,PART_confidenceFactorValue,JRip_optimizations"
42,99,0.00000000,0.00000000,0.00000000,0.75214713,0015,0100,0053,0.26584312,"Aggregator,J48,DecisionTable,SimpleCart,J48_useLaplace,J48_binarySplits,JRip,PART,J48_collapseTree,DecisionTable_search,J48_pruning,PART_pruning,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_binarySplits,DecisionTable_useIBk,JRip_usePruning,SimpleCart_heuristic,PART_useMDLcorrection,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,BestFirst_searchTermination,J48_minNumObj,J48_numFolds,DecisionTable_crossVal,PART_numFolds,J48_subtreeRaising,PART_minNumObj,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,JRip_minNo,BestFirst_direction,J48_confidenceFactorValue,JRip_folds,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,JRip_optimizations,SimpleCart_minNumObj,SimpleCart_useOneSE"
43,99,0.00000000,0.00000000,0.00000000,0.75214713,0016,0100,0053,0.26584312,"JRip,SimpleCart,PART,PART_doNotMakeSplitPointActualValue,Aggregator,JRip_checkErrorRate,JRip_usePruning,DecisionTable,J48,PART_binarySplits,SimpleCart_heuristic,PART_useMDLcorrection,DecisionTable_search,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48_binarySplits,PART_pruning,J48_collapseTree,J48_pruning,J48_useLaplace,GreedyStepwise_searchBackwards,DecisionTable_useIBk,J48_useMDLcorrection,JRip_minNo,PART_numFolds,DecisionTable_evaluationMeasure,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,J48_numFolds,DecisionTable_crossVal,J48_confidenceFactorValue,BestFirst_searchTermination,SimpleCart_numFoldsPruning,PART_minNumObj,J48_minNumObj,JRip_folds,BestFirst_direction,SimpleCart_minNumObj,PART_confidenceFactorValue,JRip_optimizations,SimpleCart_useOneSE"
44,99,0.00000000,0.00000000,0.00000000,0.75214713,0014,0100,0053,0.26584312,"SimpleCart,PART,SimpleCart_usePrune,PART_useMDLcorrection,PART_pruning,JRip,JRip_checkErrorRate,PART_binarySplits,SimpleCart_heuristic,J48,Aggregator,J48_doNotMakeSplitPointActualValue,J48_useLaplace,DecisionTable,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,J48_binarySplits,J48_collapseTree,J48_useMDLcorrection,J48_pruning,JRip_usePruning,DecisionTable_search,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,JRip_minNo,SimpleCart_useOneSE,JRip_folds,DecisionTable_crossVal,J48_confidenceFactorValue,J48_subtreeRaising,PART_numFolds,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,J48_minNumObj,BestFirst_searchTermination,SimpleCart_numFoldsPruning,PART_minNumObj,J48_numFolds,BestFirst_direction,JRip_optimizations,PART_confidenceFactorValue"
45,99,0.00000000,0.00000000,0.00000000,0.75214713,0015,0100,0053,0.26584312,"SimpleCart,Aggregator,SimpleCart_usePrune,DecisionTable,SimpleCart_heuristic,PART,DecisionTable_search,J48,J48_pruning,J48_useMDLcorrection,JRip,DecisionTable_useIBk,GreedyStepwise_searchBackwards,PART_useMDLcorrection,JRip_usePruning,PART_binarySplits,J48_binarySplits,J48_collapseTree,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,PART_pruning,J48_useLaplace,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,JRip_optimizations,SimpleCart_minNumObj,SimpleCart_useOneSE,JRip_minNo,J48_subtreeRaising,DecisionTable_crossVal,J48_confidenceFactorValue,BestFirst_searchTermination,J48_minNumObj,SimpleCart_numFoldsPruning,PART_numFolds,DecisionTable_evaluationMeasure,J48_numFolds,PART_minNumObj,JRip_folds,BestFirst_direction"
46,99,0.00000000,0.00000000,0.00000000,0.75356819,0033,0100,0053,0.24789290,"PART,PART_doNotMakeSplitPointActualValue,PART_pruning,SimpleCart,Aggregator,J48,PART_useMDLcorrection,PART_binarySplits,J48_doNotMakeSplitPointActualValue,JRip,J48_binarySplits,DecisionTable,J48_useLaplace,DecisionTable_useIBk,J48_pruning,J48_collapseTree,SimpleCart_usePrune,JRip_usePruning,JRip_checkErrorRate,SimpleCart_heuristic,DecisionTable_search,J48_subtreeRaising,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,DecisionTable_crossVal,JRip_optimizations,SimpleCart_useOneSE,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_numFolds,J48_minNumObj,JRip_minNo,SimpleCart_minNumObj,BestFirst_searchTermination,BestFirst_direction,DecisionTable_evaluationMeasure,J48_useMDLcorrection,JRip_folds,PART_numFolds,PART_minNumObj"
47,99,0.00000000,0.00000000,0.00000000,0.75356819,0014,0100,0053,0.24789290,"Aggregator,SimpleCart,DecisionTable,SimpleCart_heuristic,DecisionTable_useIBk,J48,J48_binarySplits,JRip,J48_useLaplace,SimpleCart_usePrune,J48_pruning,JRip_usePruning,J48_subtreeRaising,PART,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,DecisionTable_search,PART_useMDLcorrection,GreedyStepwise_searchBackwards,J48_collapseTree,PART_binarySplits,JRip_checkErrorRate,PART_pruning,BestFirst_direction,DecisionTable_evaluationMeasure,JRip_optimizations,SimpleCart_useOneSE,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,PART_confidenceFactorValue,JRip_minNo,PART_numFolds,JRip_folds,J48_useMDLcorrection,BestFirst_searchTermination,J48_numFolds,J48_minNumObj,SimpleCart_minNumObj"
48,99,0.00000000,0.00000000,0.00000000,0.75356819,0014,0100,0053,0.24789290,"DecisionTable,DecisionTable_useIBk,DecisionTable_search,JRip,GreedyStepwise_searchBackwards,PART,J48,Aggregator,SimpleCart,J48_binarySplits,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_binarySplits,JRip_usePruning,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,SimpleCart_heuristic,J48_pruning,PART_useMDLcorrection,PART_pruning,J48_collapseTree,J48_useLaplace,J48_subtreeRaising,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,JRip_folds,PART_numFolds,BestFirst_direction,PART_minNumObj,J48_useMDLcorrection,DecisionTable_evaluationMeasure,J48_numFolds,JRip_minNo,PART_confidenceFactorValue,J48_minNumObj,BestFirst_searchTermination,SimpleCart_numFoldsPruning,DecisionTable_crossVal,JRip_optimizations,SimpleCart_useOneSE"
