individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_166,false,confidenceFactor,true,false,0.25,3,false,true,1,5,true,true,0.35,true,null,6,false,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,2,true,true,auc,MajorityVotingAggregator,true,true,3,7,null,null,true,null,null,false,7,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 3 -E auc -PART -M 6 -C 0.25 -B -SimpleCart -M 3 -C 1.0 -S 1 -N 2 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 5 -JRip -P -N 7 -E -J48 -M 7 -A -C 0.35 -S 
gen_000_ind_167,true,unpruned,true,null,null,5,false,true,1,5,true,true,null,false,8,null,true,null,true,true,null,weka.attributeSelection.BestFirst,null,true,5,true,null,acc,MajorityVotingAggregator,false,true,4,2,2,null,true,null,null,false,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 5 -E acc -I -SimpleCart -M 4 -C 1.0 -S 1 -A -N 5 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 5 -JRip -F 2 -N 2 -O 8 -J48 -M 10 -U 
gen_000_ind_168,true,reducedErrorPruning,false,false,null,1,true,true,1,7,true,true,null,true,null,5,null,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,false,true,null,false,false,acc,CompetenceBasedAggregator,false,false,8,8,null,9,true,4,null,true,5,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E acc -PART -M 5 -R -Q 1 -N 9 -SimpleCart -H -M 8 -U -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 7 -JRip -P -N 8 -J48 -B -M 5 -doNotMakeSplitPointActualValue -R -Q 1 -S -O -N 4 
gen_000_ind_169,true,unpruned,true,null,null,7,false,true,1,6,true,true,null,true,null,3,false,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,false,true,3,true,false,auc,RuleExtractorAggregator,false,true,6,3,null,3,false,null,null,false,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 7 -E auc -I -PART -M 3 -R -Q 1 -J -N 3 -SimpleCart -M 6 -C 1.0 -S 1 -N 3 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 6 -JRip -P -N 3 -J48 -J -M 2 -U 
gen_000_ind_170,true,confidenceFactor,false,true,null,7,false,true,null,null,true,true,0.35,true,3,2,null,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,auc,RuleExtractorAggregator,false,false,2,8,9,9,false,null,true,false,8,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 7 -E auc -GreedyStepwise -B -C -PART -M 2 -R -Q 1 -B -N 9 -SimpleCart -M 2 -U -Aggregator RuleExtractorAggregator -JRip -F 9 -N 8 -O 3 -J48 -J -M 8 -C 0.35 -O 
gen_000_ind_171,null,unpruned,true,null,null,1,false,false,1,4,true,true,null,true,null,6,true,unpruned,false,null,false,weka.attributeSelection.BestFirst,true,true,4,false,false,mae,CompetenceBasedAggregator,true,true,8,null,null,null,true,null,null,false,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E mae -PART -M 6 -U -J -doNotMakeSplitPointActualValue -SimpleCart -H -M 8 -C 1.0 -S 1 -A -N 4 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 4 -J48 -M 2 -A -U 
gen_000_ind_172,true,null,true,null,null,5,null,true,2,6,false,true,null,true,2,3,true,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,2,false,true,auc,MajorityVotingAggregator,null,null,9,4,3,null,null,null,null,null,null,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 5 -E auc -PART -M 3 -U -B -doNotMakeSplitPointActualValue -SimpleCart -H -M 9 -C 1.0 -S 1 -A -N 2 -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 6 -JRip -F 3 -N 4 -O 2 
gen_000_ind_173,false,confidenceFactor,true,true,0.05,1,true,true,null,null,true,true,0.15,true,7,7,false,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,6,true,false,mae,RuleExtractorAggregator,false,false,2,2,10,null,true,null,false,false,6,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -E mae -PART -M 7 -C 0.05 -doNotMakeSplitPointActualValue -SimpleCart -M 2 -C 1.0 -S 1 -N 6 -Aggregator RuleExtractorAggregator -JRip -F 10 -N 2 -E -O 7 -J48 -B -M 6 -C 0.15 -O 
gen_000_ind_174,true,confidenceFactor,true,false,null,1,true,true,2,5,true,true,0.35,true,null,3,true,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,true,true,3,true,true,mae,RuleExtractorAggregator,false,false,5,8,null,3,false,null,null,true,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E mae -I -PART -M 3 -R -Q 1 -B -N 3 -doNotMakeSplitPointActualValue -SimpleCart -M 5 -C 1.0 -S 1 -A -N 3 -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 5 -JRip -P -N 8 -J48 -B -J -M 6 -doNotMakeSplitPointActualValue -C 0.35 -S -O 
gen_000_ind_175,true,null,true,null,null,5,null,true,1,3,false,true,null,true,null,10,true,unpruned,false,false,false,weka.attributeSelection.BestFirst,true,true,8,true,false,mae,RuleExtractorAggregator,null,null,7,6,null,null,null,null,null,null,null,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 5 -E mae -PART -M 10 -U -J -doNotMakeSplitPointActualValue -SimpleCart -M 7 -C 1.0 -S 1 -A -N 8 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 3 -JRip -P -N 6 
gen_000_ind_176,true,reducedErrorPruning,false,false,null,1,false,true,2,8,true,true,null,true,1,2,null,unpruned,true,true,true,weka.attributeSelection.BestFirst,true,true,null,true,false,acc,MajorityVotingAggregator,false,true,10,4,3,null,false,6,null,false,5,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E acc -I -PART -M 2 -U -doNotMakeSplitPointActualValue -SimpleCart -M 10 -U -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 8 -JRip -F 3 -N 4 -O 1 -J48 -J -M 5 -R -Q 1 -S -N 6 
gen_000_ind_177,true,confidenceFactor,true,true,0.35,8,false,true,null,null,true,true,0.15,true,5,4,false,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,6,false,true,mae,CompetenceBasedAggregator,false,false,10,10,9,null,false,null,false,false,8,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 8 -E mae -GreedyStepwise -B -PART -M 4 -C 0.35 -B -J -SimpleCart -H -M 10 -C 1.0 -S 1 -N 6 -Aggregator CompetenceBasedAggregator -JRip -F 9 -N 10 -O 5 -J48 -J -M 8 -C 0.15 -O 
gen_000_ind_178,false,confidenceFactor,true,true,null,6,true,true,null,null,true,true,0.15,true,null,3,true,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,10,false,false,auc,RuleExtractorAggregator,false,true,8,10,null,5,true,null,true,true,2,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 6 -E auc -GreedyStepwise -C -PART -M 3 -R -Q 1 -J -N 5 -doNotMakeSplitPointActualValue -SimpleCart -H -M 8 -C 1.0 -S 1 -A -N 10 -Aggregator RuleExtractorAggregator -JRip -P -N 10 -E -J48 -B -M 2 -doNotMakeSplitPointActualValue -C 0.15 
