gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.54074074,0.70453704,0.74564815,0.83148148,0.69375000,0013,0066,0069,0.45086216,"DecisionTable,J48,PART,PART_binarySplits,PART_pruning,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_minNumObj,J48_useLaplace,J48_collapseTree,PART_minNumObj,DecisionTable_search,BestFirst_searchTermination,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,BestFirst_direction,GreedyStepwise_searchBackwards,J48_binarySplits,Aggregator,JRip,JRip_usePruning,JRip_checkErrorRate,SimpleCart_minNumObj,J48_numFolds,SimpleCart_useOneSE,JRip_minNo,J48_useMDLcorrection,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,PART_useMDLcorrection,PART_numFolds,JRip_optimizations,JRip_folds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,SimpleCart,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_heuristic"
11,90,0.61962963,0.71074074,0.74564815,0.83148148,0.69375000,0010,0071,0069,0.45086216,"J48,PART,DecisionTable,J48_minNumObj,DecisionTable_useIBk,DecisionTable_search,GreedyStepwise_searchBackwards,PART_pruning,BestFirst_direction,Aggregator,J48_collapseTree,J48_useMDLcorrection,PART_useMDLcorrection,J48_useLaplace,PART_numFolds,DecisionTable_crossVal,PART_binarySplits,BestFirst_searchTermination,PART_minNumObj,J48_binarySplits,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,JRip,JRip_checkErrorRate,JRip_usePruning,SimpleCart_minNumObj,J48_numFolds,J48_subtreeRaising,SimpleCart_useOneSE,PART_confidenceFactorValue,SimpleCart,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_heuristic,JRip_minNo,JRip_optimizations,JRip_folds,J48_pruning,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue"
12,90,0.61425926,0.71000000,0.74564815,0.83148148,0.69375000,0010,0034,0069,0.45086216,"PART,DecisionTable,J48,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,JRip,JRip_usePruning,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,J48_minNumObj,PART_pruning,BestFirst_direction,J48_collapseTree,DecisionTable_evaluationMeasure,Aggregator,PART_binarySplits,DecisionTable_useIBk,PART_minNumObj,J48_useLaplace,BestFirst_searchTermination,J48_binarySplits,JRip_optimizations,JRip_folds,J48_pruning,J48_confidenceFactorValue,J48_numFolds,PART_confidenceFactorValue,SimpleCart,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_heuristic,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,JRip_minNo,J48_useMDLcorrection,PART_numFolds,PART_useMDLcorrection,J48_subtreeRaising"
13,90,0.61777778,0.69509259,0.74750000,0.84490741,0.75937500,0009,0034,0056,0.58467408,"DecisionTable,PART,PART_useMDLcorrection,PART_minNumObj,PART_binarySplits,DecisionTable_evaluationMeasure,J48,PART_pruning,PART_confidenceFactorValue,DecisionTable_useIBk,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_numFolds,J48_subtreeRaising,PART_numFolds,J48_confidenceFactorValue,J48_useLaplace,PART_doNotMakeSplitPointActualValue,J48_binarySplits,DecisionTable_crossVal,J48_minNumObj,SimpleCart,SimpleCart_minNumObj,JRip,SimpleCart_usePrune,JRip_checkErrorRate,JRip_minNo,JRip_usePruning,SimpleCart_numFoldsPruning,JRip_folds,SimpleCart_useOneSE,JRip_optimizations,SimpleCart_heuristic,J48_collapseTree,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,Aggregator"
14,90,0.52657407,0.70152778,0.74750000,0.84490741,0.75937500,0013,0094,0056,0.58467408,"PART,PART_useMDLcorrection,DecisionTable,GreedyStepwise_searchBackwards,JRip_usePruning,JRip_optimizations,JRip_folds,J48_pruning,J48_confidenceFactorValue,J48_numFolds,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,SimpleCart_useOneSE,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,JRip_minNo,PART_numFolds,SimpleCart_numFoldsPruning,JRip_checkErrorRate,DecisionTable_crossVal,PART_minNumObj,PART_binarySplits,PART_pruning,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48,J48_minNumObj,SimpleCart,SimpleCart_minNumObj,SimpleCart_usePrune,JRip,J48_useLaplace,PART_doNotMakeSplitPointActualValue,DecisionTable_search,BestFirst_searchTermination,J48_binarySplits,SimpleCart_heuristic,BestFirst_direction,J48_collapseTree,Aggregator"
15,90,0.60407407,0.70083333,0.74750000,0.84490741,0.75937500,0013,0098,0056,0.58467408,"PART,DecisionTable,PART_useMDLcorrection,JRip_optimizations,JRip_minNo,SimpleCart_useOneSE,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,PART_numFolds,JRip_checkErrorRate,GreedyStepwise_searchBackwards,JRip_usePruning,JRip_folds,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,J48,DecisionTable_useIBk,PART_pruning,J48_binarySplits,PART_binarySplits,DecisionTable_crossVal,J48_minNumObj,PART_minNumObj,SimpleCart,SimpleCart_minNumObj,SimpleCart_usePrune,JRip,SimpleCart_heuristic,DecisionTable_search,BestFirst_searchTermination,J48_collapseTree,BestFirst_direction,Aggregator,J48_useLaplace,PART_doNotMakeSplitPointActualValue"
16,90,0.61185185,0.69708333,0.74750000,0.84490741,0.75937500,0013,0034,0063,0.51612750,"DecisionTable,PART,PART_binarySplits,J48,PART_useMDLcorrection,J48_binarySplits,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,DecisionTable_search,GreedyStepwise_searchBackwards,JRip_optimizations,SimpleCart_numFoldsPruning,JRip_folds,JRip_minNo,SimpleCart_heuristic,SimpleCart_useOneSE,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,J48_collapseTree,DecisionTable_evaluationMeasure,DecisionTable_useIBk,PART_minNumObj,PART_pruning,J48_useLaplace,SimpleCart,PART_confidenceFactorValue,PART_numFolds,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_minNumObj,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,SimpleCart_usePrune,JRip_checkErrorRate,JRip_usePruning,JRip,Aggregator"
17,90,0.59546296,0.69768519,0.74750000,0.84490741,0.75937500,0013,0034,0063,0.51612750,"PART,DecisionTable,PART_useMDLcorrection,PART_binarySplits,J48,J48_pruning,J48_binarySplits,J48_confidenceFactorValue,DecisionTable_crossVal,J48_minNumObj,PART_doNotMakeSplitPointActualValue,J48_collapseTree,PART_pruning,PART_numFolds,PART_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,DecisionTable_useIBk,BestFirst_direction,SimpleCart,PART_minNumObj,GreedyStepwise_searchBackwards,SimpleCart_heuristic,J48_useLaplace,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,JRip_optimizations,JRip_minNo,JRip_folds,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,JRip_usePruning,JRip_checkErrorRate,SimpleCart_usePrune,SimpleCart_minNumObj,Aggregator,JRip"
18,90,0.57555556,0.70000000,0.74750000,0.84490741,0.75937500,0012,0034,0063,0.51612750,"PART,J48,PART_useMDLcorrection,DecisionTable,J48_binarySplits,J48_pruning,PART_binarySplits,J48_confidenceFactorValue,DecisionTable_useIBk,DecisionTable_crossVal,J48_minNumObj,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_pruning,PART_numFolds,PART_confidenceFactorValue,PART_minNumObj,J48_collapseTree,DecisionTable_search,J48_subtreeRaising,BestFirst_direction,J48_numFolds,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_useLaplace,SimpleCart,SimpleCart_heuristic,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_optimizations,JRip_minNo,JRip_folds,SimpleCart_usePrune,SimpleCart_minNumObj,JRip,Aggregator,JRip_usePruning,JRip_checkErrorRate"
19,90,0.61101852,0.70157407,0.74750000,0.84490741,0.75937500,0012,0034,0060,0.32362330,"DecisionTable,DecisionTable_useIBk,J48,J48_binarySplits,PART,J48_pruning,DecisionTable_evaluationMeasure,PART_useMDLcorrection,PART_pruning,J48_confidenceFactorValue,PART_numFolds,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_numFolds,PART_doNotMakeSplitPointActualValue,J48_useLaplace,J48_useMDLcorrection,J48_minNumObj,DecisionTable_crossVal,PART_minNumObj,J48_subtreeRaising,JRip,JRip_checkErrorRate,JRip_usePruning,PART_binarySplits,JRip_minNo,SimpleCart,JRip_folds,JRip_optimizations,SimpleCart_usePrune,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,DecisionTable_search,Aggregator,SimpleCart_heuristic,BestFirst_searchTermination,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection"
