individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_008_ind_062,false,unpruned,false,null,0.05,1,true,true,null,null,true,true,null,true,1,7,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,acc,RuleExtractorAggregator,false,false,3,7,10,null,false,null,true,true,8,false,0.6837037037037037,null
gen_008_ind_063,true,confidenceFactor,true,true,null,2,true,true,null,null,true,true,0.45,true,null,7,true,unpruned,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,5,false,false,mae,CompetenceBasedAggregator,false,true,10,2,2,null,false,null,false,false,7,true,0.6455555555555555,null
gen_008_ind_064,false,reducedErrorPruning,false,true,0.25,2,true,true,null,null,true,true,null,true,5,3,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,mae,CompetenceBasedAggregator,false,true,7,4,null,null,true,8,true,true,6,false,0.7387037037037038,null
gen_008_ind_065,true,unpruned,false,null,0.15,5,false,true,1,5,true,true,null,true,7,2,null,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,true,true,null,false,true,auc,CompetenceBasedAggregator,true,false,4,7,4,null,false,null,null,true,9,null,0.708425925925926,null
gen_008_ind_066,false,confidenceFactor,false,false,null,null,false,true,null,null,true,false,0.25,true,8,4,null,reducedErrorPruning,null,true,true,null,false,true,null,false,false,null,RuleExtractorAggregator,true,false,2,8,9,4,true,null,null,false,2,null,0.6510185185185186,null
gen_008_ind_067,null,unpruned,true,null,0.25,2,false,false,0,5,true,true,null,true,null,7,false,confidenceFactor,true,null,true,weka.attributeSelection.BestFirst,false,true,7,false,true,acc,MajorityVotingAggregator,false,false,3,null,10,null,false,null,null,true,9,null,0.71,null
gen_008_ind_068,false,null,true,null,null,7,null,true,null,null,false,true,null,true,6,8,true,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,4,false,false,mae,CompetenceBasedAggregator,null,null,5,7,null,null,null,null,false,null,null,false,0.6751851851851851,null
gen_008_ind_069,false,reducedErrorPruning,true,true,0.05,7,false,true,null,null,true,true,null,true,null,9,true,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,8,true,false,auc,MajorityVotingAggregator,true,false,3,4,6,null,true,7,true,true,8,false,0.705462962962963,null
gen_008_ind_070,true,reducedErrorPruning,true,true,0.35,10,true,true,null,null,true,true,null,true,null,6,false,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,5,true,true,acc,MajorityVotingAggregator,false,true,10,3,null,null,true,10,false,true,8,true,0.7060185185185186,null
gen_008_ind_071,false,confidenceFactor,true,true,0.25,2,false,true,2,3,true,true,0.35,true,4,4,true,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,false,5,true,true,mae,CompetenceBasedAggregator,false,false,2,9,null,null,false,null,null,true,5,null,0.6716666666666666,null
gen_008_ind_072,true,reducedErrorPruning,null,false,0.25,1,false,true,1,4,true,true,null,true,null,3,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,true,true,null,null,false,acc,MajorityVotingAggregator,false,false,null,4,5,null,false,7,null,false,6,null,0.7136111111111111,null
gen_008_ind_073,false,null,true,null,0.25,5,null,true,null,null,false,true,null,true,null,3,true,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,8,false,false,auc,RuleExtractorAggregator,null,null,7,10,null,null,null,null,false,null,null,true,0.5598148148148148,null
gen_008_ind_074,false,reducedErrorPruning,false,true,0.35,6,true,true,null,null,true,true,null,true,2,6,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,auc,RuleExtractorAggregator,true,true,9,4,null,null,false,5,false,true,4,false,0.6875925925925925,null
gen_008_ind_075,null,confidenceFactor,true,false,null,10,true,false,null,null,true,true,0.25,true,null,2,true,unpruned,true,null,true,weka.attributeSelection.GreedyStepwise,false,true,6,false,false,rmse,MajorityVotingAggregator,true,true,5,null,8,null,true,null,true,false,10,true,0.7262962962962963,null
gen_008_ind_076,false,null,false,null,null,6,null,true,1,3,false,true,null,true,3,10,null,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,true,null,true,true,auc,CompetenceBasedAggregator,null,null,5,2,null,5,null,null,null,null,null,null,0.7150000000000001,null
gen_008_ind_077,false,confidenceFactor,false,true,null,4,false,true,null,null,true,true,0.25,true,10,4,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,auc,CompetenceBasedAggregator,false,true,2,10,3,null,true,null,false,true,2,true,0.6862962962962962,null
gen_008_ind_078,false,confidenceFactor,true,true,0.25,3,true,true,null,null,true,true,0.45,true,4,3,true,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,9,false,false,auc,MajorityVotingAggregator,false,false,5,8,2,null,false,null,false,true,4,true,0.6946296296296296,null
gen_008_ind_079,false,reducedErrorPruning,null,false,0.25,6,true,true,null,null,true,true,null,true,null,6,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,null,false,mae,CompetenceBasedAggregator,false,false,null,4,2,null,true,7,false,true,10,false,0.717037037037037,null
gen_008_ind_080,true,reducedErrorPruning,true,false,null,1,true,true,null,null,true,true,null,false,null,null,true,null,true,false,null,weka.attributeSelection.GreedyStepwise,null,true,7,true,null,mae,MajorityVotingAggregator,false,false,5,2,null,null,true,4,false,false,4,false,0.6837037037037037,null
gen_008_ind_081,false,unpruned,false,null,null,7,false,true,null,null,true,true,null,true,null,7,null,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,rmse,CompetenceBasedAggregator,false,false,8,10,null,5,false,null,false,true,2,false,0.6801851851851852,null
gen_008_ind_082,false,unpruned,true,null,null,5,true,true,1,8,true,true,null,true,1,2,true,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,true,8,true,true,auc,MajorityVotingAggregator,false,false,6,3,null,5,false,null,null,true,10,null,0.6979629629629629,null
gen_008_ind_083,false,reducedErrorPruning,false,true,0.45,1,false,true,null,null,true,true,null,true,10,2,null,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,acc,CompetenceBasedAggregator,true,true,5,8,9,null,true,6,false,false,6,false,0.6780555555555556,null
gen_008_ind_084,false,reducedErrorPruning,true,true,0.35,2,false,true,null,null,true,true,null,true,3,2,true,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,3,true,false,auc,MajorityVotingAggregator,false,false,4,10,4,null,false,10,true,false,10,false,0.7162962962962963,null
gen_008_ind_085,null,null,false,null,null,3,null,false,0,3,false,true,null,true,null,7,null,unpruned,true,null,true,weka.attributeSelection.BestFirst,false,true,null,true,false,rmse,RuleExtractorAggregator,null,null,2,null,7,null,null,null,null,null,null,null,0.6808333333333334,null
gen_008_ind_086,null,reducedErrorPruning,true,true,null,1,true,false,null,null,true,true,null,true,null,8,true,reducedErrorPruning,true,null,true,weka.attributeSelection.GreedyStepwise,false,true,9,true,true,auc,MajorityVotingAggregator,false,false,6,null,null,8,true,8,true,false,6,true,0.7160185185185186,null
gen_008_ind_087,null,reducedErrorPruning,false,true,null,1,false,false,null,null,true,true,null,true,null,2,null,unpruned,false,null,false,weka.attributeSelection.GreedyStepwise,false,false,null,false,true,auc,RuleExtractorAggregator,true,true,3,null,null,null,true,4,true,true,6,true,0.6035185185185185,null
gen_008_ind_088,true,reducedErrorPruning,null,true,null,10,false,true,null,null,true,true,null,false,null,null,null,null,true,false,null,weka.attributeSelection.GreedyStepwise,null,true,null,null,null,mae,CompetenceBasedAggregator,true,true,null,4,null,null,true,2,true,false,7,true,0.7089814814814815,null
gen_008_ind_089,false,reducedErrorPruning,true,true,null,5,true,true,null,null,true,true,null,true,null,4,true,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,3,false,true,rmse,CompetenceBasedAggregator,false,true,9,2,null,4,true,2,false,true,2,false,0.7005555555555556,null
