gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,99,0.00000000,0.00000000,0.00000000,0.99784123,0010,0100,0035,0.00000000,"PART,DecisionTable,PART_doNotMakeSplitPointActualValue,SimpleCart,DecisionTable_useIBk,Aggregator,JRip,JRip_minNo,J48,PART_binarySplits,PART_minNumObj,J48_useMDLcorrection,SimpleCart_heuristic,SimpleCart_usePrune,DecisionTable_search,J48_useLaplace,J48_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,J48_collapseTree,DecisionTable_evaluationMeasure,DecisionTable_crossVal,PART_useMDLcorrection,J48_binarySplits,PART_pruning,JRip_usePruning,J48_minNumObj,SimpleCart_minNumObj,BestFirst_searchTermination,JRip_optimizations,JRip_checkErrorRate,J48_pruning,PART_numFolds,J48_numFolds,J48_confidenceFactorValue,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,JRip_folds,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,J48_subtreeRaising"
11,99,0.00000000,0.00000000,0.00000000,0.99784123,0009,0100,0035,0.00000000,"PART,J48,J48_binarySplits,J48_collapseTree,JRip,PART_minNumObj,DecisionTable,PART_binarySplits,JRip_minNo,PART_useMDLcorrection,Aggregator,JRip_checkErrorRate,JRip_usePruning,PART_doNotMakeSplitPointActualValue,J48_minNumObj,J48_useMDLcorrection,SimpleCart,J48_pruning,DecisionTable_search,DecisionTable_evaluationMeasure,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,PART_pruning,J48_useLaplace,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,JRip_optimizations,DecisionTable_crossVal,DecisionTable_useIBk,PART_numFolds,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,JRip_folds,BestFirst_direction,J48_numFolds,SimpleCart_heuristic,GreedyStepwise_searchBackwards,BestFirst_searchTermination,PART_confidenceFactorValue,SimpleCart_useOneSE"
12,99,0.00000000,0.00000000,0.00000000,0.99784123,0010,0100,0035,0.00000000,"Aggregator,DecisionTable,DecisionTable_useIBk,J48,SimpleCart,JRip,SimpleCart_usePrune,DecisionTable_search,PART,SimpleCart_useOneSE,BestFirst_searchTermination,DecisionTable_evaluationMeasure,J48_binarySplits,BestFirst_direction,J48_minNumObj,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,J48_pruning,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,JRip_minNo,J48_useLaplace,SimpleCart_minNumObj,DecisionTable_crossVal,PART_binarySplits,J48_subtreeRaising,PART_minNumObj,SimpleCart_heuristic,PART_useMDLcorrection,J48_collapseTree,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_useMDLcorrection,JRip_usePruning,PART_pruning,J48_numFolds,JRip_folds,PART_confidenceFactorValue,JRip_optimizations,PART_numFolds"
13,99,0.00000000,0.00000000,0.00000000,0.99784123,0009,0100,0035,0.00000000,"J48,J48_binarySplits,J48_pruning,Aggregator,JRip,J48_collapseTree,PART,SimpleCart,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_confidenceFactorValue,SimpleCart_minNumObj,JRip_checkErrorRate,J48_numFolds,JRip_usePruning,DecisionTable,PART_doNotMakeSplitPointActualValue,JRip_optimizations,DecisionTable_crossVal,J48_minNumObj,JRip_minNo,J48_useLaplace,PART_useMDLcorrection,DecisionTable_evaluationMeasure,PART_minNumObj,J48_subtreeRaising,PART_binarySplits,JRip_folds,SimpleCart_heuristic,DecisionTable_useIBk,SimpleCart_usePrune,PART_pruning,SimpleCart_numFoldsPruning,DecisionTable_search,GreedyStepwise_searchBackwards,PART_numFolds,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,SimpleCart_useOneSE,BestFirst_direction"
14,99,0.00000000,0.00000000,0.00000000,0.99784123,0010,0100,0035,0.00000000,"SimpleCart,J48,J48_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart_minNumObj,SimpleCart_usePrune,DecisionTable,J48_useMDLcorrection,DecisionTable_search,JRip,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_checkErrorRate,BestFirst_direction,PART,DecisionTable_useIBk,JRip_usePruning,J48_minNumObj,DecisionTable_evaluationMeasure,J48_binarySplits,Aggregator,SimpleCart_heuristic,J48_pruning,J48_numFolds,GreedyStepwise_searchBackwards,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,J48_useLaplace,JRip_minNo,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,PART_useMDLcorrection,PART_minNumObj,DecisionTable_crossVal,PART_binarySplits,J48_confidenceFactorValue,JRip_folds,PART_pruning,J48_subtreeRaising,PART_confidenceFactorValue,PART_numFolds"
15,99,0.00000000,0.00000000,0.00000000,0.99784123,0009,0100,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,JRip,JRip_minNo,Aggregator,PART,JRip_checkErrorRate,DecisionTable,SimpleCart_minNumObj,JRip_usePruning,JRip_folds,PART_doNotMakeSplitPointActualValue,J48,DecisionTable_crossVal,DecisionTable_evaluationMeasure,PART_pruning,SimpleCart_usePrune,PART_useMDLcorrection,SimpleCart_useOneSE,J48_minNumObj,PART_binarySplits,J48_pruning,J48_collapseTree,J48_useLaplace,PART_minNumObj,DecisionTable_search,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,J48_confidenceFactorValue,J48_useMDLcorrection,DecisionTable_useIBk,J48_numFolds,J48_binarySplits,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_doNotMakeSplitPointActualValue,JRip_optimizations,J48_subtreeRaising,PART_numFolds,BestFirst_direction"
16,99,0.00000000,0.00000000,0.00000000,0.99784123,0011,0100,0035,0.00000000,"PART,DecisionTable,PART_useMDLcorrection,Aggregator,PART_binarySplits,DecisionTable_search,PART_pruning,PART_numFolds,JRip,SimpleCart,GreedyStepwise_searchBackwards,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,BestFirst_direction,BestFirst_searchTermination,J48,J48_useMDLcorrection,SimpleCart_minNumObj,SimpleCart_heuristic,J48_binarySplits,DecisionTable_evaluationMeasure,J48_useLaplace,JRip_checkErrorRate,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,DecisionTable_useIBk,JRip_usePruning,J48_collapseTree,JRip_minNo,SimpleCart_numFoldsPruning,J48_minNumObj,J48_pruning,J48_numFolds,J48_subtreeRaising,SimpleCart_useOneSE,JRip_optimizations,JRip_folds,J48_confidenceFactorValue"
17,99,0.00000000,0.00000000,0.00000000,0.99784123,0010,0100,0035,0.00000000,"SimpleCart,J48,J48_collapseTree,J48_useLaplace,J48_useMDLcorrection,J48_minNumObj,JRip,SimpleCart_usePrune,SimpleCart_minNumObj,JRip_minNo,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,SimpleCart_numFoldsPruning,DecisionTable,SimpleCart_heuristic,Aggregator,DecisionTable_useIBk,J48_pruning,PART,J48_binarySplits,DecisionTable_search,DecisionTable_evaluationMeasure,BestFirst_searchTermination,SimpleCart_useOneSE,J48_numFolds,PART_pruning,PART_numFolds,JRip_usePruning,J48_confidenceFactorValue,PART_useMDLcorrection,PART_binarySplits,J48_subtreeRaising,JRip_optimizations,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,DecisionTable_crossVal,BestFirst_direction,PART_minNumObj,PART_confidenceFactorValue,JRip_folds"
18,99,0.00000000,0.00000000,0.00000000,0.99784123,0010,0100,0035,0.00000000,"DecisionTable,DecisionTable_useIBk,PART,PART_binarySplits,J48,DecisionTable_crossVal,J48_doNotMakeSplitPointActualValue,SimpleCart,DecisionTable_evaluationMeasure,Aggregator,SimpleCart_heuristic,PART_minNumObj,J48_pruning,DecisionTable_search,J48_subtreeRaising,J48_collapseTree,PART_pruning,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip,J48_binarySplits,SimpleCart_usePrune,J48_useLaplace,J48_confidenceFactorValue,SimpleCart_minNumObj,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,BestFirst_searchTermination,SimpleCart_numFoldsPruning,BestFirst_direction,SimpleCart_useOneSE,PART_useMDLcorrection,J48_minNumObj,J48_numFolds,GreedyStepwise_searchBackwards,JRip_minNo,PART_confidenceFactorValue,JRip_optimizations,JRip_folds,PART_numFolds"
19,99,0.00000000,0.00000000,0.00000000,0.99784123,0009,0100,0035,0.00000000,"Aggregator,PART,PART_binarySplits,PART_minNumObj,J48,J48_minNumObj,PART_useMDLcorrection,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,DecisionTable,SimpleCart,PART_pruning,JRip,SimpleCart_usePrune,J48_useLaplace,JRip_checkErrorRate,SimpleCart_useOneSE,J48_pruning,PART_numFolds,JRip_minNo,J48_subtreeRaising,J48_confidenceFactorValue,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,J48_collapseTree,J48_binarySplits,SimpleCart_numFoldsPruning,DecisionTable_search,J48_numFolds,SimpleCart_heuristic,BestFirst_direction,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,JRip_usePruning,BestFirst_searchTermination,GreedyStepwise_searchBackwards,JRip_optimizations,JRip_folds"
20,99,0.00000000,0.00000000,0.00000000,0.99784123,0011,0100,0035,0.00000000,"Aggregator,JRip,DecisionTable,SimpleCart,SimpleCart_minNumObj,DecisionTable_search,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,BestFirst_direction,J48,PART,J48_pruning,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,JRip_minNo,JRip_usePruning,JRip_checkErrorRate,DecisionTable_crossVal,PART_useMDLcorrection,SimpleCart_heuristic,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,JRip_optimizations,J48_binarySplits,DecisionTable_useIBk,J48_numFolds,J48_useMDLcorrection,PART_binarySplits,J48_collapseTree,SimpleCart_numFoldsPruning,JRip_folds,J48_subtreeRaising,J48_useLaplace,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,J48_minNumObj,PART_pruning,PART_minNumObj,SimpleCart_useOneSE,PART_numFolds,PART_confidenceFactorValue"
21,99,0.00000000,0.00000000,0.00000000,0.99784123,0010,0100,0035,0.00000000,"J48,J48_useMDLcorrection,J48_collapseTree,JRip,J48_binarySplits,J48_doNotMakeSplitPointActualValue,DecisionTable,J48_useLaplace,JRip_checkErrorRate,JRip_minNo,Aggregator,PART,DecisionTable_useIBk,DecisionTable_evaluationMeasure,SimpleCart,JRip_usePruning,PART_useMDLcorrection,PART_minNumObj,DecisionTable_search,J48_pruning,JRip_optimizations,SimpleCart_heuristic,J48_minNumObj,BestFirst_searchTermination,PART_binarySplits,SimpleCart_usePrune,DecisionTable_crossVal,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,PART_pruning,J48_confidenceFactorValue,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,J48_numFolds,JRip_folds,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,PART_numFolds"
22,99,0.00000000,0.00000000,0.00000000,0.99784123,0009,0100,0035,0.00000000,"SimpleCart,DecisionTable,J48,J48_binarySplits,DecisionTable_search,J48_minNumObj,JRip,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,J48_collapseTree,GreedyStepwise_searchBackwards,Aggregator,JRip_minNo,J48_useLaplace,SimpleCart_usePrune,J48_useMDLcorrection,SimpleCart_minNumObj,DecisionTable_useIBk,JRip_usePruning,SimpleCart_useOneSE,PART,JRip_optimizations,SimpleCart_heuristic,PART_minNumObj,BestFirst_searchTermination,J48_pruning,DecisionTable_evaluationMeasure,BestFirst_direction,JRip_checkErrorRate,JRip_folds,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_subtreeRaising,PART_binarySplits,SimpleCart_numFoldsPruning,PART_pruning,J48_confidenceFactorValue,J48_numFolds,PART_numFolds,PART_confidenceFactorValue"
23,99,0.00000000,0.00000000,0.00000000,0.99784123,0011,0100,0035,0.00000000,"JRip,SimpleCart,PART,PART_doNotMakeSplitPointActualValue,Aggregator,DecisionTable,J48,J48_useMDLcorrection,JRip_minNo,PART_useMDLcorrection,DecisionTable_search,DecisionTable_useIBk,JRip_checkErrorRate,BestFirst_direction,J48_collapseTree,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,J48_pruning,PART_minNumObj,DecisionTable_evaluationMeasure,PART_pruning,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,J48_minNumObj,J48_useLaplace,GreedyStepwise_searchBackwards,PART_numFolds,JRip_folds,SimpleCart_minNumObj,SimpleCart_usePrune,JRip_optimizations,DecisionTable_crossVal,J48_binarySplits,J48_numFolds,BestFirst_searchTermination,PART_confidenceFactorValue,J48_subtreeRaising,J48_confidenceFactorValue,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
24,99,0.00000000,0.00000000,0.00000000,0.99784123,0010,0100,0035,0.00000000,"J48,JRip,SimpleCart,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,SimpleCart_minNumObj,SimpleCart_heuristic,SimpleCart_usePrune,Aggregator,JRip_usePruning,DecisionTable,DecisionTable_crossVal,J48_minNumObj,PART,JRip_minNo,J48_useLaplace,DecisionTable_useIBk,J48_pruning,J48_confidenceFactorValue,J48_binarySplits,PART_minNumObj,DecisionTable_evaluationMeasure,JRip_optimizations,J48_collapseTree,PART_pruning,J48_subtreeRaising,DecisionTable_search,PART_numFolds,SimpleCart_numFoldsPruning,JRip_folds,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,BestFirst_direction,J48_numFolds,PART_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,BestFirst_searchTermination,PART_confidenceFactorValue,GreedyStepwise_searchBackwards"
25,99,0.00000000,0.00000000,0.00000000,0.99784123,0009,0100,0035,0.00000000,"SimpleCart,J48,J48_collapseTree,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_numFoldsPruning,DecisionTable,PART,Aggregator,DecisionTable_crossVal,J48_useMDLcorrection,J48_binarySplits,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,SimpleCart_minNumObj,J48_pruning,JRip,J48_minNumObj,PART_minNumObj,J48_confidenceFactorValue,SimpleCart_useOneSE,JRip_minNo,J48_useLaplace,J48_subtreeRaising,PART_binarySplits,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,DecisionTable_search,PART_useMDLcorrection,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,J48_numFolds,PART_pruning,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,JRip_usePruning,BestFirst_searchTermination,BestFirst_direction,JRip_optimizations,JRip_folds,PART_numFolds"
26,99,0.00000000,0.00000000,0.00000000,0.99784123,0009,0100,0035,0.00000000,"PART,PART_binarySplits,SimpleCart,JRip,SimpleCart_usePrune,DecisionTable,DecisionTable_crossVal,PART_minNumObj,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,J48,J48_useLaplace,Aggregator,J48_useMDLcorrection,JRip_usePruning,J48_minNumObj,DecisionTable_useIBk,JRip_optimizations,SimpleCart_numFoldsPruning,J48_binarySplits,JRip_folds,SimpleCart_minNumObj,DecisionTable_search,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,PART_useMDLcorrection,JRip_minNo,PART_pruning,J48_collapseTree,J48_pruning,JRip_checkErrorRate,BestFirst_direction,BestFirst_searchTermination,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,PART_confidenceFactorValue,J48_numFolds,PART_numFolds"
27,99,0.00000000,0.00000000,0.00000000,0.99784123,0009,0100,0035,0.00000000,"SimpleCart,JRip,PART,PART_useMDLcorrection,Aggregator,J48,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,SimpleCart_minNumObj,J48_useLaplace,J48_pruning,SimpleCart_heuristic,JRip_minNo,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_minNumObj,SimpleCart_usePrune,J48_useMDLcorrection,PART_binarySplits,PART_numFolds,J48_collapseTree,DecisionTable,J48_binarySplits,J48_minNumObj,PART_confidenceFactorValue,J48_confidenceFactorValue,DecisionTable_crossVal,JRip_usePruning,DecisionTable_search,J48_subtreeRaising,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,JRip_optimizations,J48_numFolds,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,JRip_folds,BestFirst_direction,DecisionTable_useIBk,BestFirst_searchTermination"
28,99,0.00000000,0.00000000,0.00000000,0.99784123,0010,0100,0035,0.00000000,"PART,SimpleCart,J48,PART_pruning,PART_numFolds,J48_binarySplits,Aggregator,PART_doNotMakeSplitPointActualValue,PART_binarySplits,J48_pruning,J48_useLaplace,PART_useMDLcorrection,J48_collapseTree,J48_confidenceFactorValue,J48_numFolds,JRip,PART_confidenceFactorValue,PART_minNumObj,J48_minNumObj,JRip_usePruning,DecisionTable,SimpleCart_usePrune,SimpleCart_heuristic,SimpleCart_minNumObj,DecisionTable_search,JRip_minNo,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_subtreeRaising,JRip_checkErrorRate,JRip_optimizations,BestFirst_searchTermination,JRip_folds,GreedyStepwise_searchBackwards,BestFirst_direction,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,DecisionTable_crossVal,DecisionTable_useIBk,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection"
