individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_003_ind_013,false,confidenceFactor,true,false,null,2,true,true,null,null,true,true,0.45,true,null,10,false,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,10,true,true,auc,MajorityVotingAggregator,false,true,9,8,null,null,false,null,true,false,4,false,0.7797569060773479,null
gen_003_ind_014,true,confidenceFactor,false,false,0.35,9,false,true,null,null,true,true,0.25,true,2,9,null,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,mae,MajorityVotingAggregator,false,true,3,2,2,null,false,null,false,false,8,false,0.7791160220994475,null
gen_003_ind_015,true,confidenceFactor,true,false,null,7,false,true,2,10,true,true,0.05,false,9,null,false,null,false,true,null,weka.attributeSelection.BestFirst,null,true,4,true,null,auc,CompetenceBasedAggregator,true,false,9,10,10,null,false,null,null,true,5,null,0.7889723756906076,null
gen_003_ind_016,null,unpruned,true,null,null,6,true,false,null,null,true,true,null,true,null,5,false,unpruned,true,null,false,weka.attributeSelection.GreedyStepwise,false,true,7,false,false,acc,CompetenceBasedAggregator,true,false,4,null,null,null,false,null,false,false,3,true,0.7567845303867404,null
gen_003_ind_017,false,reducedErrorPruning,false,true,0.25,null,true,true,null,null,true,false,null,true,null,6,null,confidenceFactor,null,false,false,null,false,true,null,false,false,null,RuleExtractorAggregator,true,false,8,7,null,null,false,3,null,true,7,null,0.7098121546961326,null
gen_003_ind_018,false,null,false,null,null,2,null,true,0,7,false,true,null,true,null,5,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,true,true,null,false,false,mae,MajorityVotingAggregator,null,null,5,10,null,null,null,null,null,null,null,null,0.784,null
gen_003_ind_019,false,reducedErrorPruning,false,false,null,3,false,true,null,null,true,true,null,true,4,8,null,reducedErrorPruning,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,mae,MajorityVotingAggregator,true,true,7,9,6,8,true,10,true,false,4,true,0.7737790055248619,null
gen_003_ind_020,false,unpruned,null,null,null,5,true,true,1,4,true,true,null,false,5,null,null,null,true,true,null,weka.attributeSelection.BestFirst,null,false,null,null,null,rmse,CompetenceBasedAggregator,false,false,null,10,4,null,false,null,null,false,6,null,0.754696132596685,null
gen_003_ind_021,false,confidenceFactor,true,false,null,null,false,true,null,null,true,false,0.25,false,7,null,true,null,null,true,null,null,null,true,5,true,null,null,RuleExtractorAggregator,true,true,6,8,7,null,false,null,null,true,3,null,0.5610276243093922,null
gen_003_ind_022,true,reducedErrorPruning,true,true,0.05,3,false,true,1,1,true,true,null,true,8,3,false,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,3,false,false,acc,CompetenceBasedAggregator,true,true,4,5,10,null,true,4,null,false,6,null,0.7292044198895027,null
