gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,99,0.00000000,0.00000000,0.00000000,0.96730305,0025,0100,0035,0.00000000,"JRip,JRip_usePruning,JRip_minNo,SimpleCart,J48,JRip_folds,J48_minNumObj,PART,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_pruning,PART_doNotMakeSplitPointActualValue,Aggregator,DecisionTable,J48_collapseTree,PART_pruning,JRip_checkErrorRate,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,PART_useMDLcorrection,JRip_optimizations,DecisionTable_crossVal,J48_useMDLcorrection,J48_binarySplits,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,J48_subtreeRaising,PART_binarySplits,DecisionTable_search,PART_minNumObj,J48_numFolds,GreedyStepwise_conservativeForwardSelection,PART_numFolds,PART_confidenceFactorValue,DecisionTable_useIBk,SimpleCart_useOneSE,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_searchBackwards"
11,99,0.00000000,0.00000000,0.00000000,0.96730305,0025,0100,0035,0.00000000,"SimpleCart,DecisionTable,PART,J48,J48_binarySplits,JRip,J48_collapseTree,J48_useLaplace,JRip_usePruning,SimpleCart_heuristic,JRip_minNo,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,J48_pruning,Aggregator,SimpleCart_minNumObj,JRip_folds,DecisionTable_crossVal,J48_numFolds,JRip_optimizations,PART_minNumObj,J48_minNumObj,JRip_checkErrorRate,PART_useMDLcorrection,DecisionTable_search,SimpleCart_usePrune,PART_binarySplits,J48_useMDLcorrection,SimpleCart_numFoldsPruning,PART_pruning,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,PART_numFolds,BestFirst_searchTermination,J48_subtreeRaising,BestFirst_direction,GreedyStepwise_searchBackwards,PART_confidenceFactorValue"
12,99,0.00000000,0.00000000,0.00000000,0.96833135,0025,0100,0035,0.00000000,"JRip,Aggregator,JRip_usePruning,JRip_minNo,JRip_folds,DecisionTable,PART,PART_useMDLcorrection,DecisionTable_crossVal,SimpleCart,DecisionTable_search,J48,DecisionTable_evaluationMeasure,PART_pruning,J48_useLaplace,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,J48_pruning,PART_confidenceFactorValue,SimpleCart_heuristic,PART_numFolds,DecisionTable_useIBk,JRip_checkErrorRate,J48_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,JRip_optimizations,SimpleCart_minNumObj,J48_useMDLcorrection,PART_minNumObj,J48_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,J48_binarySplits,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_subtreeRaising,J48_collapseTree,J48_numFolds"
13,99,0.00000000,0.00000000,0.00000000,0.96833135,0026,0100,0035,0.00000000,"Aggregator,JRip,DecisionTable,J48,SimpleCart,J48_useMDLcorrection,PART,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,DecisionTable_search,J48_minNumObj,JRip_minNo,PART_useMDLcorrection,SimpleCart_usePrune,PART_binarySplits,JRip_usePruning,J48_useLaplace,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_binarySplits,J48_collapseTree,J48_pruning,PART_pruning,DecisionTable_crossVal,PART_confidenceFactorValue,BestFirst_searchTermination,SimpleCart_minNumObj,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,GreedyStepwise_searchBackwards,PART_minNumObj,JRip_folds,J48_numFolds,J48_subtreeRaising,SimpleCart_useOneSE,JRip_optimizations,SimpleCart_numFoldsPruning,PART_numFolds"
14,99,0.00000000,0.00000000,0.00000000,0.96833135,0023,0100,0035,0.00000000,"JRip,DecisionTable,JRip_checkErrorRate,JRip_usePruning,Aggregator,J48,SimpleCart,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,PART,PART_minNumObj,JRip_minNo,PART_useMDLcorrection,J48_useMDLcorrection,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48_collapseTree,J48_binarySplits,PART_binarySplits,DecisionTable_search,JRip_optimizations,J48_minNumObj,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,J48_useLaplace,JRip_folds,BestFirst_direction,GreedyStepwise_searchBackwards,BestFirst_searchTermination,SimpleCart_minNumObj,SimpleCart_usePrune,J48_pruning,SimpleCart_numFoldsPruning,PART_pruning,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,J48_subtreeRaising,J48_confidenceFactorValue,PART_numFolds,J48_numFolds,SimpleCart_useOneSE"
15,99,0.00000000,0.00000000,0.00000000,0.96833135,0025,0100,0035,0.00000000,"JRip,JRip_minNo,DecisionTable,JRip_usePruning,SimpleCart,SimpleCart_heuristic,JRip_checkErrorRate,DecisionTable_useIBk,SimpleCart_minNumObj,DecisionTable_crossVal,JRip_folds,DecisionTable_evaluationMeasure,J48,PART,J48_binarySplits,DecisionTable_search,SimpleCart_usePrune,Aggregator,JRip_optimizations,BestFirst_searchTermination,BestFirst_direction,J48_minNumObj,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,J48_collapseTree,SimpleCart_useOneSE,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_binarySplits,J48_useLaplace,J48_pruning,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,J48_numFolds,PART_numFolds,J48_confidenceFactorValue,J48_subtreeRaising"
16,99,0.00000000,0.00000000,0.00000000,0.96833135,0029,0100,0035,0.00000000,"Aggregator,JRip,DecisionTable,JRip_checkErrorRate,JRip_minNo,DecisionTable_evaluationMeasure,SimpleCart,J48,PART,PART_doNotMakeSplitPointActualValue,DecisionTable_search,SimpleCart_heuristic,DecisionTable_useIBk,DecisionTable_crossVal,J48_pruning,SimpleCart_usePrune,BestFirst_direction,J48_useMDLcorrection,J48_minNumObj,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,J48_useLaplace,PART_binarySplits,PART_minNumObj,J48_numFolds,JRip_optimizations,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_pruning,J48_subtreeRaising,SimpleCart_minNumObj,J48_confidenceFactorValue,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_collapseTree,JRip_folds,GreedyStepwise_searchBackwards,BestFirst_searchTermination,SimpleCart_useOneSE,PART_numFolds"
17,99,0.00000000,0.00000000,0.00000000,0.96833135,0028,0100,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,JRip,Aggregator,PART,PART_pruning,SimpleCart_minNumObj,JRip_usePruning,SimpleCart_usePrune,JRip_checkErrorRate,PART_minNumObj,SimpleCart_numFoldsPruning,J48,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_pruning,DecisionTable,PART_numFolds,PART_binarySplits,PART_useMDLcorrection,PART_confidenceFactorValue,JRip_folds,SimpleCart_useOneSE,JRip_optimizations,JRip_minNo,DecisionTable_crossVal,J48_useLaplace,DecisionTable_useIBk,J48_minNumObj,J48_collapseTree,J48_binarySplits,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,DecisionTable_search,J48_numFolds,BestFirst_searchTermination,J48_confidenceFactorValue,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards"
18,99,0.00000000,0.00000000,0.00000000,0.96833135,0024,0100,0035,0.00000000,"PART,PART_doNotMakeSplitPointActualValue,JRip,SimpleCart,PART_pruning,JRip_checkErrorRate,JRip_usePruning,J48,PART_binarySplits,DecisionTable,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,DecisionTable_useIBk,Aggregator,PART_useMDLcorrection,PART_minNumObj,SimpleCart_usePrune,DecisionTable_evaluationMeasure,PART_numFolds,SimpleCart_useOneSE,PART_confidenceFactorValue,J48_useMDLcorrection,J48_pruning,SimpleCart_heuristic,J48_numFolds,J48_minNumObj,DecisionTable_crossVal,JRip_minNo,J48_binarySplits,JRip_optimizations,JRip_folds,J48_useLaplace,J48_collapseTree,SimpleCart_numFoldsPruning,DecisionTable_search,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_searchBackwards"
19,99,0.00000000,0.00000000,0.00000000,0.96833135,0021,0100,0035,0.00000000,"PART,DecisionTable,SimpleCart,SimpleCart_heuristic,JRip,DecisionTable_crossVal,PART_useMDLcorrection,PART_pruning,PART_binarySplits,DecisionTable_evaluationMeasure,PART_numFolds,JRip_checkErrorRate,JRip_minNo,PART_minNumObj,Aggregator,J48,JRip_usePruning,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_binarySplits,PART_confidenceFactorValue,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,DecisionTable_search,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,J48_minNumObj,SimpleCart_numFoldsPruning,J48_useLaplace,GreedyStepwise_searchBackwards,J48_pruning,SimpleCart_useOneSE,J48_confidenceFactorValue,JRip_folds,J48_numFolds,J48_useMDLcorrection,BestFirst_direction,BestFirst_searchTermination,JRip_optimizations,J48_subtreeRaising"
20,99,0.00000000,0.00000000,0.00000000,0.96833135,0024,0100,0035,0.00000000,"JRip,J48,J48_useLaplace,JRip_usePruning,J48_doNotMakeSplitPointActualValue,DecisionTable,J48_useMDLcorrection,JRip_folds,SimpleCart,J48_minNumObj,JRip_minNo,Aggregator,J48_collapseTree,SimpleCart_usePrune,SimpleCart_useOneSE,DecisionTable_crossVal,PART,JRip_optimizations,JRip_checkErrorRate,J48_binarySplits,SimpleCart_numFoldsPruning,J48_pruning,DecisionTable_useIBk,PART_useMDLcorrection,SimpleCart_minNumObj,PART_minNumObj,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,PART_binarySplits,PART_pruning,DecisionTable_search,J48_numFolds,PART_numFolds,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,PART_confidenceFactorValue,BestFirst_searchTermination"
21,99,0.00000000,0.00000000,0.00000000,0.96833135,0023,0100,0035,0.00000000,"PART,JRip,PART_pruning,JRip_checkErrorRate,PART_useMDLcorrection,DecisionTable,SimpleCart,PART_doNotMakeSplitPointActualValue,J48,PART_numFolds,JRip_minNo,J48_useLaplace,J48_collapseTree,SimpleCart_usePrune,JRip_usePruning,DecisionTable_useIBk,PART_confidenceFactorValue,DecisionTable_search,J48_minNumObj,J48_doNotMakeSplitPointActualValue,Aggregator,SimpleCart_numFoldsPruning,J48_useMDLcorrection,PART_binarySplits,PART_minNumObj,DecisionTable_crossVal,J48_pruning,JRip_folds,SimpleCart_minNumObj,BestFirst_direction,DecisionTable_evaluationMeasure,JRip_optimizations,J48_numFolds,J48_binarySplits,SimpleCart_heuristic,J48_confidenceFactorValue,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_subtreeRaising"
22,99,0.00000000,0.00000000,0.00000000,0.96833135,0023,0100,0035,0.00000000,"Aggregator,J48,J48_binarySplits,J48_collapseTree,J48_useLaplace,J48_pruning,J48_useMDLcorrection,SimpleCart,JRip,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_minNumObj,J48_minNumObj,PART,PART_minNumObj,JRip_usePruning,DecisionTable,DecisionTable_useIBk,DecisionTable_crossVal,SimpleCart_numFoldsPruning,JRip_folds,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,JRip_minNo,J48_numFolds,JRip_checkErrorRate,J48_subtreeRaising,SimpleCart_useOneSE,PART_useMDLcorrection,PART_pruning,PART_doNotMakeSplitPointActualValue,DecisionTable_search,PART_binarySplits,BestFirst_direction,PART_numFolds,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,BestFirst_searchTermination,GreedyStepwise_searchBackwards"
23,99,0.00000000,0.00000000,0.00000000,0.96833135,0023,0100,0035,0.00000000,"JRip,DecisionTable,PART,J48,J48_pruning,J48_minNumObj,DecisionTable_search,JRip_usePruning,SimpleCart,DecisionTable_evaluationMeasure,SimpleCart_usePrune,SimpleCart_numFoldsPruning,PART_binarySplits,J48_useLaplace,DecisionTable_useIBk,PART_minNumObj,J48_subtreeRaising,PART_useMDLcorrection,SimpleCart_minNumObj,Aggregator,JRip_minNo,JRip_checkErrorRate,J48_numFolds,GreedyStepwise_searchBackwards,DecisionTable_crossVal,BestFirst_searchTermination,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,PART_doNotMakeSplitPointActualValue,PART_pruning,JRip_optimizations,SimpleCart_heuristic,J48_collapseTree,J48_useMDLcorrection,BestFirst_direction,J48_binarySplits,PART_confidenceFactorValue,J48_confidenceFactorValue,JRip_folds,GreedyStepwise_conservativeForwardSelection,PART_numFolds"
24,99,0.00000000,0.00000000,0.00000000,0.96833135,0024,0100,0035,0.00000000,"JRip,PART,PART_pruning,SimpleCart,SimpleCart_heuristic,PART_confidenceFactorValue,Aggregator,DecisionTable,DecisionTable_useIBk,PART_numFolds,SimpleCart_minNumObj,DecisionTable_search,J48,J48_binarySplits,JRip_minNo,J48_collapseTree,PART_useMDLcorrection,J48_minNumObj,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,BestFirst_direction,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,BestFirst_searchTermination,JRip_usePruning,PART_binarySplits,J48_doNotMakeSplitPointActualValue,PART_minNumObj,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,SimpleCart_useOneSE,DecisionTable_crossVal,J48_pruning,JRip_folds,J48_useLaplace,J48_confidenceFactorValue,J48_subtreeRaising,JRip_optimizations,SimpleCart_numFoldsPruning,J48_numFolds"
25,99,0.00000000,0.00000000,0.00000000,0.96833135,0025,0100,0035,0.00000000,"J48,J48_useLaplace,J48_minNumObj,Aggregator,SimpleCart,J48_useMDLcorrection,SimpleCart_usePrune,J48_binarySplits,JRip,PART,J48_collapseTree,J48_doNotMakeSplitPointActualValue,DecisionTable,SimpleCart_useOneSE,J48_pruning,JRip_minNo,SimpleCart_numFoldsPruning,J48_numFolds,SimpleCart_minNumObj,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_binarySplits,DecisionTable_useIBk,JRip_checkErrorRate,PART_pruning,PART_numFolds,J48_confidenceFactorValue,JRip_usePruning,DecisionTable_crossVal,PART_minNumObj,JRip_optimizations,DecisionTable_search,J48_subtreeRaising,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,JRip_folds"
26,99,0.00000000,0.00000000,0.00000000,0.96833135,0025,0100,0035,0.00000000,"J48,JRip,J48_useLaplace,PART,J48_minNumObj,JRip_usePruning,J48_doNotMakeSplitPointActualValue,J48_pruning,PART_doNotMakeSplitPointActualValue,JRip_minNo,JRip_checkErrorRate,PART_useMDLcorrection,J48_subtreeRaising,J48_collapseTree,DecisionTable,PART_minNumObj,SimpleCart,J48_numFolds,Aggregator,PART_binarySplits,DecisionTable_useIBk,PART_pruning,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,J48_useMDLcorrection,J48_binarySplits,SimpleCart_heuristic,JRip_folds,DecisionTable_search,DecisionTable_crossVal,J48_confidenceFactorValue,PART_numFolds,JRip_optimizations,SimpleCart_usePrune,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_searchTermination,SimpleCart_useOneSE,BestFirst_direction,SimpleCart_numFoldsPruning"
27,99,0.00000000,0.00000000,0.00000000,0.96833135,0024,0100,0035,0.00000000,"DecisionTable,DecisionTable_search,DecisionTable_evaluationMeasure,JRip,JRip_checkErrorRate,PART,DecisionTable_crossVal,J48,PART_doNotMakeSplitPointActualValue,J48_useLaplace,GreedyStepwise_searchBackwards,J48_collapseTree,Aggregator,J48_binarySplits,JRip_usePruning,J48_useMDLcorrection,BestFirst_searchTermination,PART_binarySplits,SimpleCart,JRip_folds,DecisionTable_useIBk,BestFirst_direction,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,JRip_minNo,JRip_optimizations,PART_minNumObj,J48_pruning,PART_pruning,SimpleCart_minNumObj,J48_minNumObj,SimpleCart_heuristic,PART_confidenceFactorValue,J48_subtreeRaising,SimpleCart_usePrune,PART_numFolds,J48_numFolds,SimpleCart_useOneSE,J48_confidenceFactorValue,SimpleCart_numFoldsPruning"
28,99,0.00000000,0.00000000,0.00000000,0.96833135,0028,0100,0035,0.00000000,"SimpleCart,SimpleCart_minNumObj,DecisionTable,SimpleCart_heuristic,PART,PART_doNotMakeSplitPointActualValue,PART_minNumObj,J48,PART_binarySplits,JRip,J48_doNotMakeSplitPointActualValue,DecisionTable_search,J48_collapseTree,Aggregator,JRip_minNo,J48_useLaplace,J48_binarySplits,JRip_checkErrorRate,SimpleCart_usePrune,PART_pruning,DecisionTable_crossVal,PART_numFolds,DecisionTable_evaluationMeasure,JRip_usePruning,JRip_optimizations,J48_useMDLcorrection,PART_useMDLcorrection,J48_pruning,SimpleCart_useOneSE,J48_subtreeRaising,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,DecisionTable_useIBk,BestFirst_searchTermination,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,BestFirst_direction,JRip_folds"
