gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,99,0.00000000,0.00000000,0.00000000,0.99889826,0010,0100,0050,0.27956334,"J48,J48_pruning,J48_useMDLcorrection,PART,SimpleCart,Aggregator,DecisionTable,SimpleCart_usePrune,J48_useLaplace,J48_collapseTree,PART_binarySplits,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_subtreeRaising,J48_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable_search,GreedyStepwise_searchBackwards,JRip,SimpleCart_heuristic,SimpleCart_useOneSE,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,DecisionTable_useIBk,JRip_checkErrorRate,SimpleCart_minNumObj,JRip_minNo,JRip_optimizations,BestFirst_direction,BestFirst_searchTermination,SimpleCart_numFoldsPruning,DecisionTable_crossVal,J48_numFolds,PART_pruning,PART_minNumObj,PART_confidenceFactorValue,PART_numFolds,J48_minNumObj,J48_confidenceFactorValue,JRip_folds"
11,99,0.00000000,0.00000000,0.00000000,0.99889826,0024,0166,0059,0.24039211,"JRip,J48,Aggregator,J48_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_heuristic,J48_useLaplace,PART,PART_pruning,JRip_checkErrorRate,PART_useMDLcorrection,J48_useMDLcorrection,J48_collapseTree,SimpleCart_usePrune,PART_binarySplits,SimpleCart_minNumObj,JRip_usePruning,JRip_folds,JRip_optimizations,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,JRip_minNo,SimpleCart_useOneSE,J48_pruning,J48_subtreeRaising,J48_binarySplits,PART_numFolds,J48_minNumObj,DecisionTable,DecisionTable_useIBk,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,DecisionTable_crossVal,J48_numFolds,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,PART_minNumObj"
12,99,0.00000000,0.00000000,0.00000000,0.99889826,0011,0100,0059,0.24039211,"Aggregator,JRip,SimpleCart,SimpleCart_heuristic,JRip_checkErrorRate,J48,PART,PART_pruning,J48_useLaplace,J48_collapseTree,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_useMDLcorrection,J48_useMDLcorrection,PART_binarySplits,SimpleCart_minNumObj,J48_minNumObj,PART_numFolds,J48_pruning,SimpleCart_useOneSE,JRip_usePruning,J48_subtreeRaising,DecisionTable,DecisionTable_search,DecisionTable_useIBk,GreedyStepwise_searchBackwards,BestFirst_searchTermination,BestFirst_direction,PART_minNumObj,JRip_minNo,JRip_optimizations,PART_confidenceFactorValue,JRip_folds,DecisionTable_evaluationMeasure,J48_binarySplits,J48_numFolds,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,PART_doNotMakeSplitPointActualValue"
13,99,0.00000000,0.00000000,0.00000000,0.99889826,0009,0100,0059,0.24039211,"JRip,J48,SimpleCart,SimpleCart_usePrune,JRip_checkErrorRate,PART,Aggregator,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_useLaplace,J48_collapseTree,PART_binarySplits,J48_useMDLcorrection,PART_pruning,J48_minNumObj,PART_numFolds,JRip_usePruning,SimpleCart_useOneSE,DecisionTable,J48_pruning,DecisionTable_search,J48_subtreeRaising,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,PART_minNumObj,BestFirst_searchTermination,SimpleCart_minNumObj,JRip_minNo,BestFirst_direction,DecisionTable_crossVal,J48_numFolds,J48_binarySplits,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,JRip_folds,JRip_optimizations,PART_confidenceFactorValue"
14,99,0.00000000,0.00000000,0.00000000,0.99889826,0009,0100,0059,0.24039211,"SimpleCart,PART,JRip,SimpleCart_usePrune,Aggregator,JRip_checkErrorRate,J48,J48_doNotMakeSplitPointActualValue,PART_binarySplits,J48_useMDLcorrection,J48_collapseTree,PART_useMDLcorrection,SimpleCart_heuristic,PART_pruning,J48_useLaplace,JRip_usePruning,PART_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,PART_confidenceFactorValue,JRip_optimizations,JRip_folds,J48_pruning,J48_binarySplits,JRip_minNo,J48_confidenceFactorValue,PART_numFolds,J48_subtreeRaising,J48_minNumObj,DecisionTable,DecisionTable_search,DecisionTable_useIBk,DecisionTable_evaluationMeasure,BestFirst_direction,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,PART_minNumObj,BestFirst_searchTermination,J48_numFolds,DecisionTable_crossVal,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection"
15,99,0.00000000,0.00000000,0.00000000,0.99889826,0010,0123,0059,0.24039211,"SimpleCart,Aggregator,J48,J48_collapseTree,JRip,PART,J48_useLaplace,PART_pruning,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_binarySplits,PART_useMDLcorrection,J48_useMDLcorrection,JRip_checkErrorRate,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,JRip_usePruning,PART_numFolds,DecisionTable,J48_minNumObj,J48_pruning,J48_subtreeRaising,DecisionTable_useIBk,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_searchTermination,BestFirst_direction,PART_minNumObj,JRip_minNo,SimpleCart_minNumObj,JRip_optimizations,JRip_folds,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,J48_numFolds,DecisionTable_crossVal,J48_binarySplits"
16,99,0.00000000,0.00000000,0.00000000,0.99908522,0024,0100,0059,0.22260980,"SimpleCart,JRip,DecisionTable,SimpleCart_usePrune,J48,PART,JRip_checkErrorRate,PART_useMDLcorrection,J48_binarySplits,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART_binarySplits,PART_pruning,DecisionTable_search,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,PART_numFolds,DecisionTable_useIBk,J48_pruning,J48_confidenceFactorValue,J48_minNumObj,J48_subtreeRaising,J48_numFolds,GreedyStepwise_searchBackwards,JRip_folds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_usePruning,SimpleCart_minNumObj,JRip_minNo,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,PART_confidenceFactorValue,BestFirst_direction,DecisionTable_evaluationMeasure,SimpleCart_heuristic,Aggregator,BestFirst_searchTermination,PART_minNumObj"
17,99,0.00000000,0.00000000,0.00000000,0.99908522,0010,0100,0059,0.22260980,"PART,DecisionTable,J48,J48_binarySplits,J48_collapseTree,PART_useMDLcorrection,PART_binarySplits,DecisionTable_search,PART_pruning,SimpleCart,JRip,J48_useLaplace,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,JRip_checkErrorRate,SimpleCart_usePrune,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,J48_pruning,JRip_usePruning,J48_numFolds,GreedyStepwise_searchBackwards,JRip_folds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_minNo,SimpleCart_minNumObj,J48_minNumObj,J48_confidenceFactorValue,DecisionTable_crossVal,PART_numFolds,J48_subtreeRaising,JRip_optimizations,SimpleCart_heuristic,PART_confidenceFactorValue,Aggregator,DecisionTable_evaluationMeasure,BestFirst_direction,PART_minNumObj,BestFirst_searchTermination"
18,99,0.00000000,0.00000000,0.00000000,0.99908522,0010,0100,0059,0.22260980,"PART,PART_useMDLcorrection,PART_pruning,JRip,J48,J48_collapseTree,PART_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_checkErrorRate,J48_useLaplace,J48_binarySplits,DecisionTable,J48_useMDLcorrection,SimpleCart,J48_doNotMakeSplitPointActualValue,DecisionTable_search,SimpleCart_usePrune,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,J48_minNumObj,SimpleCart_heuristic,JRip_minNo,SimpleCart_numFoldsPruning,JRip_usePruning,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48_pruning,J48_confidenceFactorValue,DecisionTable_crossVal,PART_numFolds,DecisionTable_useIBk,J48_subtreeRaising,DecisionTable_evaluationMeasure,BestFirst_searchTermination,PART_minNumObj,J48_numFolds,JRip_folds,PART_confidenceFactorValue,JRip_optimizations,Aggregator"
19,99,0.00000000,0.00000000,0.00000000,0.99908522,0009,0100,0059,0.22260980,"JRip,PART,PART_pruning,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_usePrune,DecisionTable,J48,J48_collapseTree,PART_binarySplits,J48_useLaplace,PART_useMDLcorrection,DecisionTable_search,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_binarySplits,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,JRip_folds,SimpleCart_useOneSE,J48_pruning,J48_numFolds,GreedyStepwise_searchBackwards,J48_subtreeRaising,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_confidenceFactorValue,PART_numFolds,J48_minNumObj,DecisionTable_useIBk,JRip_optimizations,PART_confidenceFactorValue,Aggregator,SimpleCart_heuristic,BestFirst_searchTermination,PART_minNumObj,SimpleCart_minNumObj,JRip_minNo,SimpleCart_numFoldsPruning"
