individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
last,false,unpruned,true,null,null,9,true,true,0,4,true,true,null,true,8,3,false,unpruned,true,true,true,weka.attributeSelection.BestFirst,false,true,9,true,true,auc,CompetenceBasedAggregator,true,true,2,3,2,null,false,null,null,false,2,null,null,0.9841678910879691
overall,false,unpruned,true,true,null,null,true,true,2,null,true,true,0.25,true,7,2,true,unpruned,null,true,true,weka.attributeSelection.BestFirst,false,true,3,true,true,null,CompetenceBasedAggregator,true,false,2,5,3,null,false,null,null,true,2,null,null,0.9987952224483951
gen_000_ind_000,true,unpruned,true,null,null,1,false,true,null,null,true,true,null,true,null,6,true,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,2,true,false,auc,RuleExtractorAggregator,false,false,8,7,null,null,false,null,false,false,6,true,0.9406703758412756,null
gen_000_ind_001,false,confidenceFactor,true,true,0.35,null,false,true,null,null,true,false,0.05,true,null,6,true,confidenceFactor,null,false,true,null,false,true,9,false,true,null,MajorityVotingAggregator,false,true,9,9,null,null,false,null,null,false,2,null,0.9993999954990688,null
gen_000_ind_002,true,unpruned,false,null,null,9,false,true,2,8,true,true,null,true,null,8,null,unpruned,true,false,true,weka.attributeSelection.BestFirst,true,true,null,false,false,auc,RuleExtractorAggregator,true,false,2,4,null,null,false,null,null,false,8,null,0.952059997078675,null
gen_000_ind_003,true,reducedErrorPruning,false,true,null,1,false,true,0,7,true,true,null,true,8,9,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,false,true,null,true,true,acc,CompetenceBasedAggregator,false,false,6,8,6,10,true,4,null,false,8,null,0.9994299107870095,null
gen_000_ind_004,true,unpruned,null,null,0.25,4,true,true,1,8,true,true,null,true,null,10,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,false,null,null,false,rmse,MajorityVotingAggregator,false,true,null,2,null,null,false,null,null,false,2,null,0.9996052116475497,null
gen_000_ind_005,true,confidenceFactor,true,true,0.45,4,true,true,null,null,true,true,0.35,true,null,5,true,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,8,false,true,rmse,CompetenceBasedAggregator,false,false,9,2,null,null,false,null,false,false,3,false,0.9996517508055339,null
gen_000_ind_006,null,reducedErrorPruning,true,false,null,9,true,false,1,5,true,true,null,true,null,4,true,reducedErrorPruning,false,null,false,weka.attributeSelection.BestFirst,false,true,4,true,false,mae,MajorityVotingAggregator,false,false,3,null,null,4,false,4,null,true,4,null,0.9994674222208484,null
gen_000_ind_007,null,reducedErrorPruning,false,true,null,7,false,false,1,4,true,true,null,true,null,10,null,reducedErrorPruning,false,null,true,weka.attributeSelection.BestFirst,true,true,null,false,true,mae,CompetenceBasedAggregator,true,true,6,null,null,3,true,10,null,false,10,null,0.9988100478965972,null
gen_000_ind_008,false,reducedErrorPruning,false,false,null,10,false,true,null,null,true,true,null,true,2,7,null,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,rmse,RuleExtractorAggregator,true,true,7,10,10,9,false,6,false,false,10,false,0.9987415187211465,null
gen_000_ind_009,true,reducedErrorPruning,true,true,null,2,true,true,1,5,true,true,null,true,3,5,false,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,4,false,false,mae,MajorityVotingAggregator,true,true,6,4,9,3,true,3,null,true,10,null,0.9991897315257908,null
gen_000_ind_010,true,confidenceFactor,true,true,0.15,9,true,true,0,2,true,true,0.35,true,null,5,false,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,true,5,false,false,rmse,RuleExtractorAggregator,true,true,7,3,null,null,true,null,null,false,9,null,0.9379988437501071,null
gen_000_ind_011,true,confidenceFactor,false,true,0.45,1,true,true,0,5,true,true,0.15,true,3,10,null,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,true,null,false,false,rmse,CompetenceBasedAggregator,true,true,2,4,5,null,true,null,null,false,2,null,0.9996404957207876,null
gen_000_ind_012,false,reducedErrorPruning,true,true,null,3,false,true,1,5,true,true,null,true,10,7,false,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,false,true,9,true,true,mae,CompetenceBasedAggregator,false,true,9,8,9,3,false,9,null,true,4,null,0.9990256156187215,null
gen_000_ind_013,true,confidenceFactor,true,true,0.35,1,false,true,0,5,true,true,0.25,true,4,5,false,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,10,false,false,auc,CompetenceBasedAggregator,false,false,2,2,5,null,true,null,null,false,8,null,0.9994288139112852,null
gen_000_ind_014,false,unpruned,true,null,null,null,false,true,null,null,true,false,null,true,1,3,false,reducedErrorPruning,null,true,true,null,true,true,9,true,true,null,CompetenceBasedAggregator,true,false,7,4,7,9,true,null,null,false,5,null,0.9995027475103828,null
gen_000_ind_015,null,confidenceFactor,false,false,null,7,false,false,null,null,true,true,0.45,true,null,8,null,reducedErrorPruning,false,null,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,rmse,MajorityVotingAggregator,false,false,5,null,null,5,true,null,false,true,2,true,0.999299972071445,null
gen_000_ind_016,true,unpruned,false,null,null,8,false,true,null,null,true,true,null,true,5,9,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,mae,MajorityVotingAggregator,false,true,10,7,7,null,true,null,false,false,5,true,0.9994050552035244,null
gen_000_ind_017,true,confidenceFactor,true,true,0.15,6,true,true,1,4,true,true,0.45,true,7,2,true,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,8,true,false,auc,CompetenceBasedAggregator,false,true,8,2,5,null,true,null,null,false,8,null,0.9996563350186776,null
