individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_3181,null,confidenceFactor,true,true,0.15,8,true,false,null,null,true,true,0.05,true,null,3,true,confidenceFactor,true,null,true,weka.attributeSelection.GreedyStepwise,true,true,7,true,false,auc,RuleExtractorAggregator,false,false,8,null,null,null,true,null,true,false,10,true,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 8 -I -GreedyStepwise -C -B -PART -doNotMakeSplitPointActualValue -M 3 -C 0.15 -SimpleCart -C 1.0 -S 1 -M 8 -A -N 7 -Aggregator RuleExtractorAggregator -J48 -B -M 10 -O -C 0.05 
gen_000_ind_3182,true,confidenceFactor,true,false,null,1,true,true,2,5,true,true,0.05,true,null,4,false,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,true,true,6,true,false,auc,CompetenceBasedAggregator,false,true,5,9,null,3,false,null,null,true,2,null,null,null,-DecisionTable -E auc -S weka.attributeSelection.BestFirst -X 1 -PART -doNotMakeSplitPointActualValue -M 4 -R -Q 1 -N 3 -SimpleCart -C 1.0 -S 1 -M 5 -N 6 -Aggregator CompetenceBasedAggregator -BestFirst -D 2 -N 5 -JRip -N 9 -P -J48 -B -M 2 -J -doNotMakeSplitPointActualValue -C 0.05 -S 
gen_000_ind_3183,false,confidenceFactor,true,true,null,7,true,true,null,null,true,true,0.05,true,2,2,true,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,9,true,true,auc,CompetenceBasedAggregator,false,true,10,6,9,null,true,null,true,false,3,true,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 7 -GreedyStepwise -C -B -PART -J -B -M 2 -U -SimpleCart -C 1.0 -S 1 -M 10 -A -N 9 -Aggregator CompetenceBasedAggregator -JRip -E -N 6 -F 9 -O 2 -J48 -B -M 3 -C 0.05 
gen_000_ind_3184,true,unpruned,true,null,null,4,true,true,1,7,true,true,null,true,2,4,false,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,true,9,false,true,auc,MajorityVotingAggregator,true,true,2,9,7,5,true,null,null,false,3,null,null,null,-DecisionTable -E auc -S weka.attributeSelection.BestFirst -X 4 -PART -B -doNotMakeSplitPointActualValue -M 4 -R -Q 1 -N 5 -SimpleCart -C 1.0 -S 1 -H -M 2 -N 9 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 7 -JRip -N 9 -F 7 -O 2 -J48 -B -M 3 -U -A 
gen_000_ind_3185,false,reducedErrorPruning,false,true,null,1,true,true,null,null,true,true,null,true,6,7,null,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,auc,CompetenceBasedAggregator,false,true,10,8,8,null,true,8,false,true,2,true,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 1 -I -GreedyStepwise -B -PART -J -M 7 -U -SimpleCart -U -H -M 10 -Aggregator CompetenceBasedAggregator -JRip -E -N 8 -F 8 -O 6 -J48 -B -M 2 -doNotMakeSplitPointActualValue -R -Q 1 -N 8 
gen_000_ind_3186,true,confidenceFactor,true,true,null,5,true,true,1,9,true,true,0.25,true,8,2,false,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,true,true,5,true,false,auc,RuleExtractorAggregator,true,true,2,5,4,9,true,null,null,true,2,null,null,null,-DecisionTable -E auc -S weka.attributeSelection.BestFirst -X 5 -I -PART -J -doNotMakeSplitPointActualValue -M 2 -R -Q 1 -N 9 -SimpleCart -C 1.0 -S 1 -M 2 -N 5 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 9 -JRip -N 5 -F 4 -O 8 -J48 -B -M 2 -doNotMakeSplitPointActualValue -C 0.25 -A 
gen_000_ind_3187,false,confidenceFactor,false,false,null,6,false,true,null,null,true,true,0.45,true,2,4,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,rmse,MajorityVotingAggregator,true,false,6,2,7,null,false,null,false,false,6,false,null,null,-DecisionTable -E rmse -S weka.attributeSelection.GreedyStepwise -X 6 -PART -J -B -M 4 -U -SimpleCart -U -M 6 -Aggregator MajorityVotingAggregator -JRip -E -N 2 -F 7 -O 2 -J48 -M 6 -J -O -C 0.45 -A -S 
gen_000_ind_3188,false,null,true,null,null,1,null,true,null,null,false,true,null,true,null,2,true,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,2,true,false,auc,RuleExtractorAggregator,null,null,6,2,null,6,null,null,false,null,null,false,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 1 -PART -M 2 -R -Q 1 -N 6 -SimpleCart -C 1.0 -S 1 -M 6 -A -N 2 -Aggregator RuleExtractorAggregator -JRip -E -N 2 -P 
gen_000_ind_3189,null,unpruned,null,null,null,null,false,false,null,null,true,false,null,true,null,9,null,unpruned,null,null,false,null,true,false,null,null,false,null,RuleExtractorAggregator,false,true,null,null,null,null,false,null,null,false,2,null,null,null,-PART -J -doNotMakeSplitPointActualValue -M 9 -U -Aggregator RuleExtractorAggregator -J48 -M 2 -J -U 
gen_000_ind_3190,false,reducedErrorPruning,true,true,0.15,2,false,true,0,2,true,true,null,true,3,2,false,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,3,false,true,rmse,CompetenceBasedAggregator,true,true,4,5,3,null,true,2,null,true,10,null,null,null,-DecisionTable -E rmse -S weka.attributeSelection.BestFirst -X 2 -I -PART -J -B -M 2 -C 0.15 -SimpleCart -C 1.0 -S 1 -H -M 4 -N 3 -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 2 -JRip -E -N 5 -F 3 -O 3 -J48 -M 10 -doNotMakeSplitPointActualValue -R -Q 1 -A -N 2 
