individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,false,reducedErrorPruning,null,true,null,4,true,true,null,null,true,true,null,true,4,3,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,rmse,MajorityVotingAggregator,false,true,null,2,3,null,true,9,false,true,9,true,null,0.9828869699891879,-DecisionTable -X 4 -E rmse -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -B -J -M 3 -U -doNotMakeSplitPointActualValue -Aggregator MajorityVotingAggregator -JRip -F 3 -O 4 -E -N 2 -J48 -M 9 -doNotMakeSplitPointActualValue -R -Q 1 -B -N 9 
gen_000_ind_000,true,confidenceFactor,false,true,null,10,false,true,null,null,true,true,0.05,true,1,6,null,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,auc,RuleExtractorAggregator,false,true,8,2,6,null,true,null,false,true,3,true,null,null,-DecisionTable -X 10 -S weka.attributeSelection.GreedyStepwise -E auc -I -GreedyStepwise -B -PART -U -doNotMakeSplitPointActualValue -M 6 -B -SimpleCart -M 8 -U -Aggregator RuleExtractorAggregator -JRip -N 2 -F 6 -O 1 -J48 -doNotMakeSplitPointActualValue -M 3 -C 0.05 
gen_000_ind_001,true,confidenceFactor,true,false,0.45,3,false,true,null,null,true,true,0.45,true,null,8,false,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,9,true,false,auc,CompetenceBasedAggregator,false,false,10,2,null,null,true,null,false,false,2,false,null,null,-DecisionTable -X 3 -S weka.attributeSelection.GreedyStepwise -E auc -I -PART -C 0.45 -doNotMakeSplitPointActualValue -M 8 -SimpleCart -M 10 -C 1.0 -S 1 -N 9 -Aggregator CompetenceBasedAggregator -JRip -P -N 2 -J48 -O -M 2 -C 0.45 -S 
gen_000_ind_002,null,confidenceFactor,true,false,null,4,false,false,null,null,true,true,0.15,true,null,8,true,unpruned,false,null,true,weka.attributeSelection.GreedyStepwise,true,true,6,true,false,auc,MajorityVotingAggregator,false,false,10,null,null,null,false,null,true,false,4,true,null,null,-DecisionTable -X 4 -S weka.attributeSelection.GreedyStepwise -E auc -GreedyStepwise -B -C -PART -U -doNotMakeSplitPointActualValue -M 8 -SimpleCart -M 10 -C 1.0 -S 1 -N 6 -A -Aggregator MajorityVotingAggregator -J48 -O -M 4 -J -C 0.15 -S 
gen_000_ind_003,false,confidenceFactor,true,true,null,null,false,true,null,null,true,false,0.15,true,null,8,false,unpruned,null,false,false,null,false,true,4,true,false,null,MajorityVotingAggregator,true,true,7,9,null,null,false,null,null,true,8,null,null,null,-PART -J -U -M 8 -SimpleCart -M 7 -C 1.0 -S 1 -N 4 -Aggregator MajorityVotingAggregator -JRip -P -N 9 -E -J48 -doNotMakeSplitPointActualValue -M 8 -J -C 0.15 -A 
gen_000_ind_004,false,unpruned,true,null,null,2,false,true,1,8,true,true,null,true,null,4,false,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,true,8,true,true,mae,CompetenceBasedAggregator,true,false,2,6,null,null,true,null,null,false,6,null,null,null,-DecisionTable -X 2 -S weka.attributeSelection.BestFirst -E mae -PART -J -U -M 4 -B -SimpleCart -M 2 -C 1.0 -S 1 -N 8 -Aggregator CompetenceBasedAggregator -BestFirst -N 8 -D 1 -JRip -P -N 6 -E -J48 -O -M 6 -U -A 
gen_000_ind_005,true,reducedErrorPruning,false,true,null,10,true,true,1,2,true,true,null,false,null,null,null,null,true,false,null,weka.attributeSelection.BestFirst,null,true,null,true,null,mae,MajorityVotingAggregator,false,true,2,5,null,null,false,3,null,false,2,null,null,null,-DecisionTable -X 10 -S weka.attributeSelection.BestFirst -E mae -I -SimpleCart -M 2 -U -Aggregator MajorityVotingAggregator -BestFirst -N 2 -D 1 -JRip -P -N 5 -J48 -M 2 -B -J -R -Q 1 -N 3 
gen_000_ind_006,false,confidenceFactor,true,false,0.35,7,false,true,1,4,true,true,0.25,true,null,5,false,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,true,4,true,true,auc,RuleExtractorAggregator,false,true,2,3,null,null,false,null,null,false,10,null,null,null,-DecisionTable -X 7 -S weka.attributeSelection.BestFirst -E auc -PART -J -C 0.35 -M 5 -B -SimpleCart -M 2 -C 1.0 -S 1 -N 4 -Aggregator RuleExtractorAggregator -BestFirst -N 4 -D 1 -JRip -P -N 3 -E -J48 -M 10 -J -C 0.25 -S 
gen_000_ind_007,true,confidenceFactor,true,true,null,3,true,true,null,null,true,true,0.25,true,null,3,true,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,6,true,false,mae,RuleExtractorAggregator,true,true,8,9,null,4,false,null,false,false,2,true,null,null,-DecisionTable -X 3 -S weka.attributeSelection.GreedyStepwise -E mae -GreedyStepwise -B -PART -R -Q 1 -doNotMakeSplitPointActualValue -M 3 -N 4 -SimpleCart -M 8 -C 1.0 -S 1 -N 6 -A -Aggregator RuleExtractorAggregator -JRip -P -N 9 -J48 -M 2 -B -J -C 0.25 -A 
gen_000_ind_008,true,reducedErrorPruning,null,true,null,1,true,true,null,null,true,true,null,true,8,2,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,auc,MajorityVotingAggregator,true,false,null,4,5,null,false,9,false,false,2,true,null,null,-DecisionTable -X 1 -S weka.attributeSelection.GreedyStepwise -E auc -GreedyStepwise -B -PART -U -M 2 -B -Aggregator MajorityVotingAggregator -JRip -N 4 -F 5 -O 8 -J48 -O -M 2 -B -J -R -Q 1 -A -N 9 
gen_000_ind_009,true,reducedErrorPruning,true,true,null,4,false,true,0,5,true,true,null,true,null,8,true,unpruned,true,false,false,weka.attributeSelection.BestFirst,false,true,2,false,true,auc,MajorityVotingAggregator,true,true,2,6,null,null,true,4,null,true,2,null,null,null,-DecisionTable -X 4 -S weka.attributeSelection.BestFirst -E auc -I -PART -J -U -M 8 -B -SimpleCart -M 2 -C 1.0 -S 1 -H -N 2 -A -Aggregator MajorityVotingAggregator -BestFirst -N 5 -D 0 -JRip -P -N 6 -J48 -doNotMakeSplitPointActualValue -M 2 -R -Q 1 -A -N 4 
