gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.58057540,0.69522676,0.80684524,0.68402778,0.68666667,0004,0157,0059,0.36358208,"SimpleCart,SimpleCart_usePrune,PART,JRip,JRip_minNo,J48,SimpleCart_heuristic,JRip_checkErrorRate,JRip_usePruning,JRip_optimizations,JRip_folds,GreedyStepwise_searchBackwards,BestFirst_direction,PART_numFolds,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,J48_useLaplace,PART_doNotMakeSplitPointActualValue,J48_binarySplits,SimpleCart_useOneSE,PART_binarySplits,Aggregator,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART_minNumObj,PART_useMDLcorrection,J48_pruning,J48_numFolds,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,J48_minNumObj,J48_collapseTree,PART_pruning,J48_subtreeRaising,DecisionTable,DecisionTable_useIBk,DecisionTable_search,BestFirst_searchTermination,DecisionTable_crossVal,DecisionTable_evaluationMeasure"
11,90,0.57517007,0.69859552,0.80684524,0.68402778,0.68666667,0004,0034,0059,0.36358208,"J48,SimpleCart,SimpleCart_usePrune,SimpleCart_heuristic,PART,JRip,JRip_checkErrorRate,JRip_usePruning,JRip_minNo,JRip_folds,JRip_optimizations,J48_binarySplits,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,J48_minNumObj,J48_useLaplace,PART_pruning,PART_confidenceFactorValue,PART_numFolds,SimpleCart_useOneSE,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,PART_binarySplits,Aggregator,J48_useMDLcorrection,PART_minNumObj,J48_pruning,J48_confidenceFactorValue,J48_numFolds,PART_useMDLcorrection,J48_collapseTree,J48_subtreeRaising,DecisionTable,DecisionTable_search,DecisionTable_useIBk,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,DecisionTable_crossVal,DecisionTable_evaluationMeasure"
12,90,0.60286281,0.69525510,0.80684524,0.68402778,0.68666667,0005,0034,0059,0.36358208,"PART,JRip,JRip_checkErrorRate,SimpleCart,J48,JRip_usePruning,JRip_minNo,SimpleCart_heuristic,SimpleCart_usePrune,JRip_optimizations,JRip_folds,J48_useLaplace,J48_pruning,J48_confidenceFactorValue,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,J48_minNumObj,PART_binarySplits,J48_doNotMakeSplitPointActualValue,Aggregator,J48_useMDLcorrection,PART_minNumObj,PART_useMDLcorrection,J48_subtreeRaising,J48_numFolds,PART_pruning,DecisionTable,SimpleCart_useOneSE,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,PART_numFolds,BestFirst_direction,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,DecisionTable_useIBk,J48_binarySplits,PART_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable_crossVal,DecisionTable_evaluationMeasure,BestFirst_searchTermination"
13,90,0.57763889,0.70187642,0.80684524,0.68402778,0.68666667,0004,0034,0060,0.28723228,"JRip,JRip_usePruning,JRip_checkErrorRate,JRip_optimizations,JRip_minNo,SimpleCart,SimpleCart_usePrune,J48,PART,JRip_folds,PART_useMDLcorrection,J48_binarySplits,J48_minNumObj,SimpleCart_minNumObj,Aggregator,SimpleCart_numFoldsPruning,J48_pruning,J48_collapseTree,J48_confidenceFactorValue,J48_subtreeRaising,PART_pruning,PART_numFolds,DecisionTable,PART_confidenceFactorValue,PART_minNumObj,DecisionTable_evaluationMeasure,J48_numFolds,DecisionTable_useIBk,DecisionTable_search,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,BestFirst_direction,PART_binarySplits,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,SimpleCart_useOneSE"
14,90,0.60100907,0.70421769,0.80684524,0.68402778,0.68666667,0005,0034,0060,0.28723228,"PART,PART_useMDLcorrection,SimpleCart,JRip,J48,JRip_checkErrorRate,SimpleCart_usePrune,JRip_minNo,JRip_usePruning,JRip_optimizations,JRip_folds,PART_binarySplits,J48_doNotMakeSplitPointActualValue,PART_minNumObj,SimpleCart_minNumObj,Aggregator,J48_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_pruning,PART_numFolds,PART_confidenceFactorValue,J48_useMDLcorrection,SimpleCart_useOneSE,J48_pruning,J48_collapseTree,J48_confidenceFactorValue,J48_subtreeRaising,DecisionTable,J48_numFolds,DecisionTable_evaluationMeasure,J48_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,DecisionTable_crossVal,DecisionTable_search,BestFirst_searchTermination,BestFirst_direction,J48_useLaplace,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection"
15,90,0.58316327,0.71401644,0.80684524,0.68402778,0.68666667,0005,0034,0060,0.28723228,"J48,SimpleCart,SimpleCart_usePrune,PART,JRip,PART_useMDLcorrection,JRip_usePruning,JRip_checkErrorRate,JRip_minNo,JRip_optimizations,JRip_folds,J48_useMDLcorrection,SimpleCart_useOneSE,PART_minNumObj,J48_minNumObj,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,Aggregator,PART_pruning,PART_confidenceFactorValue,PART_numFolds,PART_doNotMakeSplitPointActualValue,J48_useLaplace,PART_binarySplits,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_collapseTree,J48_confidenceFactorValue,J48_numFolds,J48_subtreeRaising,DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_useIBk,DecisionTable_crossVal,J48_binarySplits,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_searchBackwards,SimpleCart_heuristic"
16,90,0.56528628,0.70138464,0.80684524,0.68402778,0.68666667,0003,0034,0048,0.45786007,"JRip,JRip_checkErrorRate,J48,DecisionTable,PART,Aggregator,SimpleCart,DecisionTable_useIBk,JRip_usePruning,J48_binarySplits,JRip_folds,PART_pruning,JRip_minNo,JRip_optimizations,PART_doNotMakeSplitPointActualValue,DecisionTable_search,PART_useMDLcorrection,DecisionTable_crossVal,PART_minNumObj,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,PART_numFolds,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,PART_binarySplits,SimpleCart_minNumObj,J48_useMDLcorrection,SimpleCart_useOneSE,SimpleCart_heuristic,J48_pruning,J48_collapseTree,J48_useLaplace,DecisionTable_evaluationMeasure,BestFirst_searchTermination,J48_numFolds,BestFirst_direction,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,J48_subtreeRaising"
17,90,0.59350907,0.69670351,0.80684524,0.68402778,0.68666667,0003,0035,0048,0.45786007,"PART,DecisionTable,SimpleCart,PART_useMDLcorrection,J48,JRip,PART_minNumObj,J48_binarySplits,JRip_usePruning,Aggregator,JRip_folds,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,JRip_minNo,DecisionTable_crossVal,PART_pruning,DecisionTable_search,SimpleCart_usePrune,PART_numFolds,PART_confidenceFactorValue,JRip_optimizations,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,J48_minNumObj,PART_binarySplits,BestFirst_searchTermination,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_numFolds,BestFirst_direction,DecisionTable_evaluationMeasure,J48_useMDLcorrection,J48_confidenceFactorValue,J48_useLaplace,J48_subtreeRaising,SimpleCart_useOneSE,SimpleCart_minNumObj,J48_collapseTree"
18,90,0.57957766,0.69467120,0.80684524,0.68402778,0.68666667,0004,0034,0048,0.45786007,"PART,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip,JRip_checkErrorRate,PART_minNumObj,Aggregator,SimpleCart,JRip_usePruning,J48,SimpleCart_usePrune,JRip_optimizations,DecisionTable,PART_pruning,JRip_folds,JRip_minNo,DecisionTable_useIBk,DecisionTable_crossVal,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,PART_numFolds,PART_confidenceFactorValue,J48_binarySplits,GreedyStepwise_searchBackwards,J48_useLaplace,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,BestFirst_direction,PART_binarySplits,SimpleCart_heuristic,J48_useMDLcorrection,SimpleCart_minNumObj,SimpleCart_useOneSE,J48_minNumObj,J48_collapseTree,J48_pruning,BestFirst_searchTermination,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising"
19,90,0.54500000,0.68899802,0.80684524,0.68402778,0.68666667,0004,0034,0048,0.45786007,"SimpleCart,SimpleCart_usePrune,PART,PART_useMDLcorrection,JRip,J48,JRip_checkErrorRate,SimpleCart_numFoldsPruning,PART_minNumObj,Aggregator,J48_binarySplits,DecisionTable,DecisionTable_search,PART_pruning,JRip_minNo,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,JRip_usePruning,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,JRip_folds,DecisionTable_crossVal,PART_numFolds,JRip_optimizations,DecisionTable_evaluationMeasure,BestFirst_searchTermination,J48_pruning,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,SimpleCart_minNumObj,J48_useMDLcorrection,J48_minNumObj,J48_collapseTree,SimpleCart_heuristic,J48_useLaplace,BestFirst_direction,J48_subtreeRaising,J48_numFolds,PART_binarySplits"
20,90,0.59142290,0.70340986,0.80684524,0.68402778,0.68666667,0004,0067,0048,0.45786007,"JRip,Aggregator,SimpleCart,JRip_usePruning,JRip_optimizations,J48,JRip_minNo,SimpleCart_usePrune,JRip_checkErrorRate,SimpleCart_numFoldsPruning,JRip_folds,DecisionTable,PART,PART_doNotMakeSplitPointActualValue,DecisionTable_search,PART_pruning,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,PART_useMDLcorrection,J48_binarySplits,PART_numFolds,DecisionTable_crossVal,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue,SimpleCart_minNumObj,J48_minNumObj,BestFirst_direction,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,SimpleCart_heuristic,J48_collapseTree,PART_binarySplits,J48_useLaplace,DecisionTable_evaluationMeasure,J48_pruning,SimpleCart_useOneSE,BestFirst_searchTermination"
21,90,0.59007653,0.70843537,0.80684524,0.68402778,0.68666667,0003,0034,0048,0.45786007,"JRip,J48,DecisionTable,JRip_checkErrorRate,DecisionTable_search,PART,JRip_usePruning,PART_useMDLcorrection,Aggregator,DecisionTable_useIBk,DecisionTable_crossVal,SimpleCart,JRip_optimizations,JRip_minNo,J48_binarySplits,PART_pruning,PART_numFolds,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,JRip_folds,SimpleCart_usePrune,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,SimpleCart_heuristic,PART_binarySplits,J48_pruning,J48_collapseTree,J48_confidenceFactorValue,SimpleCart_useOneSE,SimpleCart_minNumObj,J48_minNumObj,BestFirst_searchTermination,BestFirst_direction,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_subtreeRaising,J48_numFolds"
22,90,0.59911848,0.68846939,0.80684524,0.68402778,0.68666667,0004,0034,0048,0.45786007,"JRip,JRip_usePruning,DecisionTable,JRip_minNo,JRip_folds,JRip_optimizations,JRip_checkErrorRate,PART,J48,J48_binarySplits,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,DecisionTable_useIBk,PART_useMDLcorrection,Aggregator,SimpleCart,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_pruning,SimpleCart_usePrune,SimpleCart_numFoldsPruning,PART_numFolds,PART_confidenceFactorValue,BestFirst_direction,J48_minNumObj,BestFirst_searchTermination,J48_pruning,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,J48_useLaplace,PART_binarySplits,J48_doNotMakeSplitPointActualValue,J48_numFolds,SimpleCart_heuristic,J48_useMDLcorrection,J48_confidenceFactorValue,J48_collapseTree,J48_subtreeRaising,SimpleCart_minNumObj"
23,90,0.56087868,0.69513180,0.80684524,0.68402778,0.68666667,0004,0068,0048,0.45786007,"DecisionTable,J48,PART,DecisionTable_useIBk,DecisionTable_crossVal,PART_useMDLcorrection,PART_minNumObj,J48_binarySplits,PART_pruning,PART_numFolds,Aggregator,JRip,DecisionTable_search,SimpleCart,SimpleCart_usePrune,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,JRip_minNo,PART_confidenceFactorValue,JRip_usePruning,GreedyStepwise_searchBackwards,JRip_optimizations,JRip_folds,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,DecisionTable_evaluationMeasure,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_pruning,J48_minNumObj,BestFirst_direction,BestFirst_searchTermination,PART_binarySplits,J48_useLaplace,J48_collapseTree,SimpleCart_heuristic,SimpleCart_useOneSE"
24,90,0.58312358,0.69378260,0.80684524,0.68402778,0.68666667,0004,0066,0048,0.45786007,"JRip,PART,PART_useMDLcorrection,JRip_minNo,J48,PART_minNumObj,DecisionTable,Aggregator,DecisionTable_crossVal,DecisionTable_search,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,SimpleCart,JRip_usePruning,PART_pruning,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,PART_numFolds,JRip_optimizations,JRip_folds,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,SimpleCart_heuristic,DecisionTable_evaluationMeasure,BestFirst_searchTermination,J48_pruning,BestFirst_direction,J48_useLaplace,PART_binarySplits,J48_collapseTree,SimpleCart_minNumObj,SimpleCart_useOneSE"
25,90,0.61216270,0.69143424,0.80684524,0.68402778,0.68666667,0004,0034,0048,0.45786007,"SimpleCart,Aggregator,JRip,JRip_usePruning,JRip_folds,DecisionTable,SimpleCart_usePrune,PART,JRip_minNo,J48,SimpleCart_numFoldsPruning,PART_useMDLcorrection,DecisionTable_useIBk,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,DecisionTable_search,PART_minNumObj,DecisionTable_crossVal,JRip_optimizations,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,PART_pruning,GreedyStepwise_searchBackwards,PART_numFolds,PART_confidenceFactorValue,J48_minNumObj,BestFirst_searchTermination,J48_pruning,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,J48_numFolds,BestFirst_direction,PART_binarySplits,J48_collapseTree,J48_confidenceFactorValue,J48_useMDLcorrection,SimpleCart_minNumObj,SimpleCart_heuristic,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,J48_useLaplace"
26,90,0.58295068,0.69779053,0.80684524,0.68402778,0.68666667,0004,0034,0048,0.45786007,"SimpleCart,JRip,JRip_usePruning,JRip_optimizations,JRip_folds,J48,JRip_checkErrorRate,DecisionTable,SimpleCart_usePrune,Aggregator,DecisionTable_search,PART,PART_minNumObj,PART_pruning,DecisionTable_useIBk,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,DecisionTable_crossVal,J48_binarySplits,JRip_minNo,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart_numFoldsPruning,PART_numFolds,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,PART_binarySplits,DecisionTable_evaluationMeasure,BestFirst_searchTermination,J48_pruning,SimpleCart_heuristic,J48_numFolds,J48_confidenceFactorValue,J48_useLaplace,SimpleCart_minNumObj,J48_minNumObj,BestFirst_direction,J48_useMDLcorrection,J48_subtreeRaising,J48_collapseTree"
27,90,0.60218254,0.69523243,0.80684524,0.68402778,0.68666667,0004,0034,0048,0.45786007,"JRip,JRip_checkErrorRate,Aggregator,DecisionTable,JRip_usePruning,JRip_folds,J48,PART,PART_pruning,DecisionTable_crossVal,SimpleCart,DecisionTable_search,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,JRip_minNo,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,PART_numFolds,JRip_optimizations,SimpleCart_usePrune,J48_binarySplits,PART_minNumObj,PART_useMDLcorrection,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_pruning,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_useLaplace,J48_confidenceFactorValue,J48_minNumObj,BestFirst_direction,J48_useMDLcorrection,J48_collapseTree,SimpleCart_useOneSE,BestFirst_searchTermination,J48_numFolds,J48_subtreeRaising,PART_binarySplits,SimpleCart_heuristic"
