gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.95507037,0.99561885,0.99872759,0.99318268,0.99659357,0019,0034,0049,0.60623997,"Aggregator,DecisionTable,JRip,JRip_usePruning,DecisionTable_useIBk,SimpleCart,DecisionTable_search,JRip_folds,DecisionTable_evaluationMeasure,PART,SimpleCart_heuristic,PART_useMDLcorrection,SimpleCart_usePrune,BestFirst_direction,SimpleCart_useOneSE,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,PART_minNumObj,PART_binarySplits,JRip_checkErrorRate,J48_binarySplits,J48_pruning,PART_pruning,J48_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,PART_numFolds,J48_numFolds,PART_confidenceFactorValue,J48_subtreeRaising,J48_minNumObj,GreedyStepwise_searchBackwards,JRip_optimizations,J48,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_useLaplace,J48_collapseTree,JRip_minNo,DecisionTable_crossVal,SimpleCart_minNumObj"
11,90,0.98308271,0.99530075,0.99872759,0.99318268,0.99659357,0018,0034,0049,0.60623997,"DecisionTable,DecisionTable_search,Aggregator,BestFirst_direction,PART,GreedyStepwise_conservativeForwardSelection,SimpleCart,JRip,BestFirst_searchTermination,SimpleCart_heuristic,DecisionTable_evaluationMeasure,PART_useMDLcorrection,DecisionTable_useIBk,JRip_usePruning,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,JRip_folds,JRip_minNo,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,GreedyStepwise_searchBackwards,PART_minNumObj,SimpleCart_minNumObj,PART_binarySplits,PART_pruning,PART_confidenceFactorValue,PART_numFolds,JRip_optimizations,J48,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_useLaplace,J48_collapseTree,J48_binarySplits,J48_minNumObj,J48_pruning,JRip_checkErrorRate,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds"
12,90,0.98229227,0.99542125,0.99872759,0.99318268,0.99659357,0020,0034,0049,0.60623997,"DecisionTable,Aggregator,JRip,DecisionTable_search,SimpleCart,DecisionTable_useIBk,SimpleCart_usePrune,PART,JRip_usePruning,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,SimpleCart_heuristic,SimpleCart_useOneSE,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,PART_useMDLcorrection,JRip_folds,PART_binarySplits,PART_minNumObj,JRip_minNo,DecisionTable_crossVal,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,JRip_optimizations,J48,J48_collapseTree,J48_useMDLcorrection,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_pruning,PART_pruning,J48_subtreeRaising,J48_numFolds,JRip_checkErrorRate,J48_minNumObj,J48_confidenceFactorValue,PART_numFolds,PART_confidenceFactorValue,J48_binarySplits"
13,90,0.98293811,0.99540679,0.99872759,0.99318268,0.99659357,0019,0387,0049,0.57329600,"Aggregator,DecisionTable,PART,PART_useMDLcorrection,SimpleCart,DecisionTable_useIBk,SimpleCart_heuristic,SimpleCart_usePrune,JRip,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,JRip_usePruning,JRip_folds,SimpleCart_useOneSE,BestFirst_searchTermination,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_numFolds,PART_confidenceFactorValue,J48_subtreeRaising,J48_confidenceFactorValue,J48_collapseTree,J48_useLaplace,PART_numFolds,JRip_minNo,JRip_checkErrorRate,SimpleCart_minNumObj,DecisionTable_crossVal,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_pruning,GreedyStepwise_searchBackwards,JRip_optimizations,J48,J48_pruning,J48_minNumObj,J48_binarySplits"
14,90,0.98435512,0.99540197,0.99872759,0.99318268,0.99659357,0018,0034,0049,0.57329600,"SimpleCart,JRip,SimpleCart_usePrune,DecisionTable,SimpleCart_heuristic,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,DecisionTable_useIBk,PART,JRip_usePruning,Aggregator,DecisionTable_search,SimpleCart_numFoldsPruning,JRip_folds,PART_useMDLcorrection,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,JRip_checkErrorRate,J48_minNumObj,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,PART_pruning,PART_confidenceFactorValue,PART_numFolds,JRip_optimizations,J48,J48_collapseTree,J48_useMDLcorrection,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_pruning,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue,JRip_minNo,PART_minNumObj,DecisionTable_crossVal,SimpleCart_minNumObj"
15,90,0.97871602,0.99538751,0.99872759,0.99318268,0.99659357,0019,0034,0049,0.57329600,"Aggregator,DecisionTable,DecisionTable_evaluationMeasure,PART,DecisionTable_search,JRip,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,SimpleCart,BestFirst_direction,SimpleCart_heuristic,PART_useMDLcorrection,JRip_usePruning,SimpleCart_usePrune,BestFirst_searchTermination,JRip_folds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,SimpleCart_minNumObj,DecisionTable_crossVal,JRip_minNo,PART_minNumObj,J48_minNumObj,PART_pruning,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,PART_numFolds,J48_binarySplits,J48_pruning,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue,J48_useMDLcorrection,J48_useLaplace,J48_collapseTree,J48_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_optimizations,J48"
16,90,0.96107577,0.99541643,0.99872759,0.99318268,0.99659357,0022,0270,0050,0.53630133,"PART,Aggregator,DecisionTable,DecisionTable_search,SimpleCart,BestFirst_searchTermination,JRip,JRip_usePruning,JRip_folds,BestFirst_direction,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_heuristic,SimpleCart_numFoldsPruning,J48_pruning,J48_confidenceFactorValue,J48_numFolds,J48_subtreeRaising,PART_numFolds,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_binarySplits,J48_useMDLcorrection,J48_collapseTree,PART_confidenceFactorValue,J48_minNumObj,PART_binarySplits,DecisionTable_crossVal,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,JRip_minNo,PART_minNumObj,JRip_optimizations,JRip_checkErrorRate,PART_useMDLcorrection,PART_pruning,J48"
17,90,0.95338346,0.99533449,0.99872759,0.99318268,0.99659357,0018,0308,0050,0.53630133,"PART,DecisionTable,JRip,SimpleCart,SimpleCart_usePrune,Aggregator,DecisionTable_search,BestFirst_searchTermination,BestFirst_direction,SimpleCart_numFoldsPruning,JRip_usePruning,SimpleCart_heuristic,SimpleCart_useOneSE,JRip_folds,J48_collapseTree,J48_pruning,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_useMDLcorrection,PART_confidenceFactorValue,PART_numFolds,J48_binarySplits,DecisionTable_crossVal,GreedyStepwise_searchBackwards,PART_minNumObj,SimpleCart_minNumObj,PART_binarySplits,JRip_checkErrorRate,PART_useMDLcorrection,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,JRip_minNo,PART_doNotMakeSplitPointActualValue,PART_pruning,JRip_optimizations,J48,DecisionTable_evaluationMeasure"
18,90,0.98853865,0.99578755,0.99872759,0.99318268,0.99659357,0019,0034,0050,0.53630133,"PART,JRip,SimpleCart,SimpleCart_usePrune,Aggregator,DecisionTable,SimpleCart_numFoldsPruning,SimpleCart_heuristic,JRip_usePruning,JRip_folds,SimpleCart_useOneSE,DecisionTable_search,BestFirst_searchTermination,BestFirst_direction,DecisionTable_evaluationMeasure,JRip_minNo,GreedyStepwise_searchBackwards,JRip_checkErrorRate,PART_binarySplits,PART_pruning,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,PART_minNumObj,SimpleCart_minNumObj,JRip_optimizations,PART_numFolds,J48,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,J48_useMDLcorrection,J48_useLaplace,J48_binarySplits,J48_collapseTree,PART_useMDLcorrection,J48_minNumObj,J48_pruning,J48_confidenceFactorValue,J48_numFolds,J48_subtreeRaising,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection"
19,90,0.97799306,0.99503085,0.99872759,0.99318268,0.99659357,0020,0276,0046,0.27112869,"PART,Aggregator,DecisionTable,PART_binarySplits,PART_useMDLcorrection,JRip,SimpleCart,JRip_usePruning,DecisionTable_search,JRip_folds,SimpleCart_usePrune,BestFirst_searchTermination,DecisionTable_evaluationMeasure,BestFirst_direction,SimpleCart_heuristic,SimpleCart_useOneSE,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,J48_minNumObj,J48_useLaplace,J48_doNotMakeSplitPointActualValue,PART_numFolds,J48_numFolds,PART_confidenceFactorValue,J48_useMDLcorrection,J48_confidenceFactorValue,J48_pruning,J48_subtreeRaising,J48_collapseTree,J48_binarySplits,JRip_optimizations,DecisionTable_crossVal,JRip_checkErrorRate,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,PART_pruning,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,JRip_minNo,J48"
