,avgCost,avgCost,getClassPriors,getClassPriors,confusionMatrix,confusionMatrix,correct,correct,errorRate,errorRate,incorrect,incorrect,kappa,kappa,KBInformation,KBInformation,KBMeanInformation,KBMeanInformation,KBRelativeInformation,KBRelativeInformation,meanAbsoluteError,meanAbsoluteError,meanPriorAbsoluteError,meanPriorAbsoluteError,numInstances,numInstances,pctCorrect,pctCorrect,pctIncorrect,pctIncorrect,pctUnclassified,pctUnclassified,relativeAbsoluteError,relativeAbsoluteError,rootMeanPriorSquaredError,rootMeanPriorSquaredError,rootMeanSquaredError,rootMeanSquaredError,rootRelativeSquaredError,rootRelativeSquaredError,SFEntropyGain,SFEntropyGain,SFMeanEntropyGain,SFMeanEntropyGain,SFMeanPriorEntropy,SFMeanPriorEntropy,SFMeanSchemeEntropy,SFMeanSchemeEntropy,SFPriorEntropy,SFPriorEntropy,sizeOfPredictedRegions,sizeOfPredictedRegions,totalCost,totalCost,unclassified,unclassified,weightedAreaUnderPRC,weightedAreaUnderPRC,weightedAreaUnderROC,weightedAreaUnderROC,weightedFMeasure,weightedFMeasure,weightedFalseNegativeRate,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFalsePositiveRate,weightedMatthewsCorrelation,weightedMatthewsCorrelation,weightedPrecision,weightedPrecision,weightedRecall,weightedRecall,weightedTrueNegativeRate,weightedTrueNegativeRate,weightedTruePositiveRate,weightedTruePositiveRate,unweightedMacroFmeasure,unweightedMacroFmeasure,unweightedMicroFmeasure,unweightedMicroFmeasure,unweightedAreaUnderRoc,unweightedAreaUnderRoc
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
someClassifier-DecisionTable-sample-01,0.0,,"np.array([1144.0,1144.0,1145.0,1056.0,1145.0,1056.0,1057.0,1143.0,1056.0,1056.0], dtype=np.float64)",,"np.array([[1041.0,3.0,19.0,1.0,2.0,0.0,16.0,6.0,45.0,10.0],[23.0,749.0,257.0,20.0,15.0,32.0,2.0,10.0,1.0,34.0],[17.0,77.0,1016.0,5.0,0.0,4.0,6.0,17.0,2.0,0.0],[11.0,11.0,8.0,944.0,3.0,45.0,0.0,0.0,0.0,33.0],[51.0,66.0,17.0,5.0,957.0,3.0,8.0,11.0,4.0,22.0],[41.0,30.0,13.0,143.0,3.0,693.0,2.0,1.0,7.0,122.0],[20.0,1.0,31.0,1.0,15.0,1.0,944.0,41.0,1.0,1.0],[37.0,119.0,34.0,4.0,22.0,2.0,120.0,730.0,59.0,15.0],[166.0,11.0,31.0,5.0,8.0,22.0,28.0,105.0,661.0,18.0],[26.0,113.0,13.0,81.0,90.0,62.0,9.0,8.0,5.0,648.0]], dtype=np.float64)",,8383.0,,0.23735443959243085,,2609.0,,0.7361433654273134,,22218.618751491715,,2.0213445006815607,,60.86972122855747,,0.10181150636910269,,0.17996797657803656,,10992.0,,76.26455604075691,,23.735443959243085,,0.0,,56.57201259078214,,0.2999732883700699,,0.20248858115578164,,67.50220403157239,,21761.420842588686,,1.9797508044567582,,3.3207717398469576,,1.3410209353901996,,36501.92296439776,,81.96597525472646,,0.0,,0.0,,0.8004208153130605,,0.9647020531778664,,0.7590275589601595,,0.23735443959243085,,0.026646872242465546,,0.7363878013557914,,0.7675126588403759,,0.7626455604075691,,0.9733531277575344,,0.7626455604075691,,0.7590277331156416,,0.7626455604075691,,0.964595425574195
someClassifier-DecisionTable,0.0,0.0,,,,,8383.0,0.0,0.23735443959243085,0.0,2609.0,0.0,0.7361433654273134,0.0,22218.618751491715,0.0,2.0213445006815607,0.0,60.86972122855747,0.0,0.10181150636910269,0.0,0.17996797657803656,0.0,10992.0,0.0,76.26455604075691,0.0,23.735443959243085,0.0,0.0,0.0,56.57201259078214,0.0,0.2999732883700699,0.0,0.20248858115578164,0.0,67.50220403157239,0.0,21761.420842588686,0.0,1.9797508044567582,0.0,3.3207717398469576,0.0,1.3410209353901996,0.0,36501.92296439776,0.0,81.96597525472646,0.0,0.0,0.0,0.0,0.0,0.8004208153130605,0.0,0.9647020531778664,0.0,0.7590275589601595,0.0,0.23735443959243085,0.0,0.026646872242465546,0.0,0.7363878013557914,0.0,0.7675126588403759,0.0,0.7626455604075691,0.0,0.9733531277575344,0.0,0.7626455604075691,0.0,0.7590277331156416,0.0,0.7626455604075691,0.0,0.964595425574195,0.0
